# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# Research/ArnoldivsPower -f BigArnoldi.Relaxed28.dat -t 10000000 -p -w 20 -b 75 -i 0 -a 1 -I 10 -x 0.1 -r  seed = 2590354169
# filename = BigArnoldi.Relaxed28.dat, run = true, power = false, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = false, arnoldimethod = implicit, tol = 2.22045e-16, verbose = 1, seed = 0, width = 20, bins = 75, acycles = 200, incycles = 20, active = 1, inactive = 0, Iterations = 10, numValues = 2, relaxed = 0.1, tracks = 10000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14            15           16            17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32            33           34           35            36           37           38            39           40            41           42            43           44           45            46           47           48            49           50           
# |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-   RAM 0 vEst-0-Real  -| |-   RAM 0 vEst-0-Imag  -| |-   RAM 1 vEst-0-Real  -| |-   RAM 1 vEst-0-Imag  -| |-   RAM 0 mean-0-Real  -| |-   RAM 0 mean-0-Imag  -| |-   RAM 1 mean-0-Real  -| |-   RAM 1 mean-0-Imag  -| |- RAM eValue SD-0-Real -| |- RAM eValue SD-0-Imag -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |- RAM eValue SD-1-Real -| |- RAM eValue SD-1-Imag -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-      FOM-Arnoldi     -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       
   0.13333      -0.017896    0             0.13333      0            0             0.13333      0.050579     0             0.13333      -0           0             0.13333      -0.017896     0.13333      0             0.13333      0.050579      0.13333      -0            0.13333      -0.017896     0.13333      0             0.13333      0.050579      0.13333      -0            3.1115E+07   0             3.1115E+07   0             3.1115E+07   0.98589      0             3.1115E+07   -0           0             3.1115E+07   0             3.1115E+07   0             3.1115E+07   0.8894       0             3.1115E+07   -0           0             3.1115E+07   0             
   0.4          -0.024879    0             0.4          0            0             0.4          0.069802     0             0.4          -0           0             0.4          -0.024879     0.4          0             0.4          0.069802      0.4          -0            0.4          -0.024879     0.4          0             0.4          0.069802      0.4          -0            
   0.66667      -0.031866    0             0.66667      0            0             0.66667      0.086978     0             0.66667      -0           0             0.66667      -0.031866     0.66667      0             0.66667      0.086978      0.66667      -0            0.66667      -0.031866     0.66667      0             0.66667      0.086978      0.66667      -0            
   0.93333      -0.037779    0             0.93333      0            0             0.93333      0.10152      0             0.93333      -0           0             0.93333      -0.037779     0.93333      0             0.93333      0.10152       0.93333      -0            0.93333      -0.037779     0.93333      0             0.93333      0.10152       0.93333      -0            
   1.2          -0.043897    0             1.2          0            0             1.2          0.11607      0             1.2          -0           0             1.2          -0.043897     1.2          0             1.2          0.11607       1.2          -0            1.2          -0.043897     1.2          0             1.2          0.11607       1.2          -0            
   1.4667       -0.049989    0             1.4667       0            0             1.4667       0.12856      0             1.4667       -0           0             1.4667       -0.049989     1.4667       0             1.4667       0.12856       1.4667       -0            1.4667       -0.049989     1.4667       0             1.4667       0.12856       1.4667       -0            
   1.7333       -0.055465    0             1.7333       0            0             1.7333       0.13771      0             1.7333       -0           0             1.7333       -0.055465     1.7333       0             1.7333       0.13771       1.7333       -0            1.7333       -0.055465     1.7333       0             1.7333       0.13771       1.7333       -0            
   2            -0.06135     0             2            0            0             2            0.14635      0             2            -0           0             2            -0.06135      2            0             2            0.14635       2            -0            2            -0.06135      2            0             2            0.14635       2            -0            
   2.2667       -0.06731     0             2.2667       0            0             2.2667       0.15138      0             2.2667       -0           0             2.2667       -0.06731      2.2667       0             2.2667       0.15138       2.2667       -0            2.2667       -0.06731      2.2667       0             2.2667       0.15138       2.2667       -0            
   2.5333       -0.073446    0             2.5333       0            0             2.5333       0.15474      0             2.5333       -0           0             2.5333       -0.073446     2.5333       0             2.5333       0.15474       2.5333       -0            2.5333       -0.073446     2.5333       0             2.5333       0.15474       2.5333       -0            
   2.8          -0.07841     0             2.8          0            0             2.8          0.15676      0             2.8          -0           0             2.8          -0.07841      2.8          0             2.8          0.15676       2.8          -0            2.8          -0.07841      2.8          0             2.8          0.15676       2.8          -0            
   3.0667       -0.083321    0             3.0667       0            0             3.0667       0.15794      0             3.0667       -0           0             3.0667       -0.083321     3.0667       0             3.0667       0.15794       3.0667       -0            3.0667       -0.083321     3.0667       0             3.0667       0.15794       3.0667       -0            
   3.3333       -0.088178    0             3.3333       0            0             3.3333       0.15526      0             3.3333       -0           0             3.3333       -0.088178     3.3333       0             3.3333       0.15526       3.3333       -0            3.3333       -0.088178     3.3333       0             3.3333       0.15526       3.3333       -0            
   3.6          -0.093083    0             3.6          0            0             3.6          0.1506       0             3.6          -0           0             3.6          -0.093083     3.6          0             3.6          0.1506        3.6          -0            3.6          -0.093083     3.6          0             3.6          0.1506        3.6          -0            
   3.8667       -0.098773    0             3.8667       0            0             3.8667       0.14467      0             3.8667       -0           0             3.8667       -0.098773     3.8667       0             3.8667       0.14467       3.8667       -0            3.8667       -0.098773     3.8667       0             3.8667       0.14467       3.8667       -0            
   4.1333       -0.10322     0             4.1333       0            0             4.1333       0.13497      0             4.1333       -0           0             4.1333       -0.10322      4.1333       0             4.1333       0.13497       4.1333       -0            4.1333       -0.10322      4.1333       0             4.1333       0.13497       4.1333       -0            
   4.4          -0.1078      0             4.4          0            0             4.4          0.12353      0             4.4          -0           0             4.4          -0.1078       4.4          0             4.4          0.12353       4.4          -0            4.4          -0.1078       4.4          0             4.4          0.12353       4.4          -0            
   4.6667       -0.11199     0             4.6667       0            0             4.6667       0.11186      0             4.6667       -0           0             4.6667       -0.11199      4.6667       0             4.6667       0.11186       4.6667       -0            4.6667       -0.11199      4.6667       0             4.6667       0.11186       4.6667       -0            
   4.9333       -0.11593     0             4.9333       0            0             4.9333       0.097283     0             4.9333       -0           0             4.9333       -0.11593      4.9333       0             4.9333       0.097283      4.9333       -0            4.9333       -0.11593      4.9333       0             4.9333       0.097283      4.9333       -0            
   5.2          -0.12008     0             5.2          0            0             5.2          0.081887     0             5.2          -0           0             5.2          -0.12008      5.2          0             5.2          0.081887      5.2          -0            5.2          -0.12008      5.2          0             5.2          0.081887      5.2          -0            
   5.4667       -0.12383     0             5.4667       0            0             5.4667       0.065418     0             5.4667       -0           0             5.4667       -0.12383      5.4667       0             5.4667       0.065418      5.4667       -0            5.4667       -0.12383      5.4667       0             5.4667       0.065418      5.4667       -0            
   5.7333       -0.12777     0             5.7333       0            0             5.7333       0.047978     0             5.7333       -0           0             5.7333       -0.12777      5.7333       0             5.7333       0.047978      5.7333       -0            5.7333       -0.12777      5.7333       0             5.7333       0.047978      5.7333       -0            
   6            -0.13083     0             6            0            0             6            0.029936     0             6            -0           0             6            -0.13083      6            0             6            0.029936      6            -0            6            -0.13083      6            0             6            0.029936      6            -0            
   6.2667       -0.13418     0             6.2667       0            0             6.2667       0.011104     0             6.2667       -0           0             6.2667       -0.13418      6.2667       0             6.2667       0.011104      6.2667       -0            6.2667       -0.13418      6.2667       0             6.2667       0.011104      6.2667       -0            
   6.5333       -0.13757     0             6.5333       0            0             6.5333       -0.0073474   0             6.5333       0            0             6.5333       -0.13757      6.5333       0             6.5333       -0.0073474    6.5333       0             6.5333       -0.13757      6.5333       0             6.5333       -0.0073474    6.5333       0             
   6.8          -0.14074     0             6.8          0            0             6.8          -0.026483    0             6.8          0            0             6.8          -0.14074      6.8          0             6.8          -0.026483     6.8          0             6.8          -0.14074      6.8          0             6.8          -0.026483     6.8          0             
   7.0667       -0.14358     0             7.0667       0            0             7.0667       -0.043921    0             7.0667       0            0             7.0667       -0.14358      7.0667       0             7.0667       -0.043921     7.0667       0             7.0667       -0.14358      7.0667       0             7.0667       -0.043921     7.0667       0             
   7.3333       -0.14562     0             7.3333       0            0             7.3333       -0.062647    0             7.3333       0            0             7.3333       -0.14562      7.3333       0             7.3333       -0.062647     7.3333       0             7.3333       -0.14562      7.3333       0             7.3333       -0.062647     7.3333       0             
   7.6          -0.14837     0             7.6          0            0             7.6          -0.07864     0             7.6          0            0             7.6          -0.14837      7.6          0             7.6          -0.07864      7.6          0             7.6          -0.14837      7.6          0             7.6          -0.07864      7.6          0             
   7.8667       -0.15006     0             7.8667       0            0             7.8667       -0.094709    0             7.8667       0            0             7.8667       -0.15006      7.8667       0             7.8667       -0.094709     7.8667       0             7.8667       -0.15006      7.8667       0             7.8667       -0.094709     7.8667       0             
   8.1333       -0.15161     0             8.1333       0            0             8.1333       -0.10965     0             8.1333       0            0             8.1333       -0.15161      8.1333       0             8.1333       -0.10965      8.1333       0             8.1333       -0.15161      8.1333       0             8.1333       -0.10965      8.1333       0             
   8.4          -0.15307     0             8.4          0            0             8.4          -0.12161     0             8.4          0            0             8.4          -0.15307      8.4          0             8.4          -0.12161      8.4          0             8.4          -0.15307      8.4          0             8.4          -0.12161      8.4          0             
   8.6667       -0.15444     0             8.6667       0            0             8.6667       -0.13303     0             8.6667       0            0             8.6667       -0.15444      8.6667       0             8.6667       -0.13303      8.6667       0             8.6667       -0.15444      8.6667       0             8.6667       -0.13303      8.6667       0             
   8.9333       -0.15597     0             8.9333       0            0             8.9333       -0.14206     0             8.9333       0            0             8.9333       -0.15597      8.9333       0             8.9333       -0.14206      8.9333       0             8.9333       -0.15597      8.9333       0             8.9333       -0.14206      8.9333       0             
