# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# Research/ArnoldivsPower -f BigArnoldi.Relaxed6.dat -t 10000000 -p -w 20 -b 75 -i 0 -a 1 -I 10 -x 0.1 -r  seed = 1359065385
# filename = BigArnoldi.Relaxed6.dat, run = true, power = false, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = false, arnoldimethod = implicit, tol = 2.22045e-16, verbose = 1, seed = 0, width = 20, bins = 75, acycles = 200, incycles = 20, active = 1, inactive = 0, Iterations = 10, numValues = 2, relaxed = 0.1, tracks = 10000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14            15           16            17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32            33           34           35            36           37           38            39           40            41           42            43           44           45            46           47           48            49           50           
# |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-   RAM 0 vEst-0-Real  -| |-   RAM 0 vEst-0-Imag  -| |-   RAM 1 vEst-0-Real  -| |-   RAM 1 vEst-0-Imag  -| |-   RAM 0 mean-0-Real  -| |-   RAM 0 mean-0-Imag  -| |-   RAM 1 mean-0-Real  -| |-   RAM 1 mean-0-Imag  -| |- RAM eValue SD-0-Real -| |- RAM eValue SD-0-Imag -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |- RAM eValue SD-1-Real -| |- RAM eValue SD-1-Imag -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-      FOM-Arnoldi     -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       
   0.13333      -0.017772    0             0.13333      0            0             0.13333      0.050493     0             0.13333      -0           0             0.13333      -0.017772     0.13333      0             0.13333      0.050493      0.13333      -0            0.13333      -0.017772     0.13333      0             0.13333      0.050493      0.13333      -0            3.1143E+07   0             3.1143E+07   0             3.1143E+07   0.98578      0             3.1143E+07   -0           0             3.1143E+07   0             3.1143E+07   0             3.1143E+07   0.8893       0             3.1143E+07   -0           0             3.1143E+07   0             
   0.4          -0.024556    0             0.4          0            0             0.4          0.070342     0             0.4          -0           0             0.4          -0.024556     0.4          0             0.4          0.070342      0.4          -0            0.4          -0.024556     0.4          0             0.4          0.070342      0.4          -0            
   0.66667      -0.031617    0             0.66667      0            0             0.66667      0.087771     0             0.66667      -0           0             0.66667      -0.031617     0.66667      0             0.66667      0.087771      0.66667      -0            0.66667      -0.031617     0.66667      0             0.66667      0.087771      0.66667      -0            
   0.93333      -0.037059    0             0.93333      0            0             0.93333      0.10301      0             0.93333      -0           0             0.93333      -0.037059     0.93333      0             0.93333      0.10301       0.93333      -0            0.93333      -0.037059     0.93333      0             0.93333      0.10301       0.93333      -0            
   1.2          -0.042848    0             1.2          0            0             1.2          0.11829      0             1.2          -0           0             1.2          -0.042848     1.2          0             1.2          0.11829       1.2          -0            1.2          -0.042848     1.2          0             1.2          0.11829       1.2          -0            
   1.4667       -0.048904    0             1.4667       0            0             1.4667       0.1303       0             1.4667       -0           0             1.4667       -0.048904     1.4667       0             1.4667       0.1303        1.4667       -0            1.4667       -0.048904     1.4667       0             1.4667       0.1303        1.4667       -0            
   1.7333       -0.054773    0             1.7333       0            0             1.7333       0.1405       0             1.7333       -0           0             1.7333       -0.054773     1.7333       0             1.7333       0.1405        1.7333       -0            1.7333       -0.054773     1.7333       0             1.7333       0.1405        1.7333       -0            
   2            -0.060378    0             2            0            0             2            0.14837      0             2            -0           0             2            -0.060378     2            0             2            0.14837       2            -0            2            -0.060378     2            0             2            0.14837       2            -0            
   2.2667       -0.066322    0             2.2667       0            0             2.2667       0.15543      0             2.2667       -0           0             2.2667       -0.066322     2.2667       0             2.2667       0.15543       2.2667       -0            2.2667       -0.066322     2.2667       0             2.2667       0.15543       2.2667       -0            
   2.5333       -0.071588    0             2.5333       0            0             2.5333       0.1608       0             2.5333       -0           0             2.5333       -0.071588     2.5333       0             2.5333       0.1608        2.5333       -0            2.5333       -0.071588     2.5333       0             2.5333       0.1608        2.5333       -0            
   2.8          -0.077045    0             2.8          0            0             2.8          0.16291      0             2.8          -0           0             2.8          -0.077045     2.8          0             2.8          0.16291       2.8          -0            2.8          -0.077045     2.8          0             2.8          0.16291       2.8          -0            
   3.0667       -0.082215    0             3.0667       0            0             3.0667       0.164        0             3.0667       -0           0             3.0667       -0.082215     3.0667       0             3.0667       0.164         3.0667       -0            3.0667       -0.082215     3.0667       0             3.0667       0.164         3.0667       -0            
   3.3333       -0.087292    0             3.3333       0            0             3.3333       0.16067      0             3.3333       -0           0             3.3333       -0.087292     3.3333       0             3.3333       0.16067       3.3333       -0            3.3333       -0.087292     3.3333       0             3.3333       0.16067       3.3333       -0            
   3.6          -0.092291    0             3.6          0            0             3.6          0.15611      0             3.6          -0           0             3.6          -0.092291     3.6          0             3.6          0.15611       3.6          -0            3.6          -0.092291     3.6          0             3.6          0.15611       3.6          -0            
