# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# Research/ArnoldivsPower -f BigArnoldi.Relaxed25.dat -t 10000000 -p -w 20 -b 75 -i 0 -a 1 -I 10 -x 0.1 -r  seed = 890405819
# filename = BigArnoldi.Relaxed25.dat, run = true, power = false, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = false, arnoldimethod = implicit, tol = 2.22045e-16, verbose = 1, seed = 0, width = 20, bins = 75, acycles = 200, incycles = 20, active = 1, inactive = 0, Iterations = 10, numValues = 2, relaxed = 0.1, tracks = 10000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14            15           16            17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32            33           34           35            36           37           38            39           40            41           42            43           44           45            46           47           48            49           50           
# |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-   RAM 0 vEst-0-Real  -| |-   RAM 0 vEst-0-Imag  -| |-   RAM 1 vEst-0-Real  -| |-   RAM 1 vEst-0-Imag  -| |-   RAM 0 mean-0-Real  -| |-   RAM 0 mean-0-Imag  -| |-   RAM 1 mean-0-Real  -| |-   RAM 1 mean-0-Imag  -| |- RAM eValue SD-0-Real -| |- RAM eValue SD-0-Imag -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |- RAM eValue SD-1-Real -| |- RAM eValue SD-1-Imag -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-      FOM-Arnoldi     -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       
   0.13333      0.017684     0             0.13333      -0           0             0.13333      -0.048768    0             0.13333      0            0             0.13333      0.017684      0.13333      -0            0.13333      -0.048768     0.13333      0             0.13333      0.017684      0.13333      -0            0.13333      -0.048768     0.13333      0             3.1075E+07   0             3.1075E+07   0             3.1075E+07   0.98594      0             3.1075E+07   -0           0             3.1075E+07   0             3.1075E+07   0             3.1075E+07   0.88807      0             3.1075E+07   -0           0             3.1075E+07   0             
   0.4          0.024909     0             0.4          -0           0             0.4          -0.067548    0             0.4          0            0             0.4          0.024909      0.4          -0            0.4          -0.067548     0.4          0             0.4          0.024909      0.4          -0            0.4          -0.067548     0.4          0             
   0.66667      0.031421     0             0.66667      -0           0             0.66667      -0.084076    0             0.66667      0            0             0.66667      0.031421      0.66667      -0            0.66667      -0.084076     0.66667      0             0.66667      0.031421      0.66667      -0            0.66667      -0.084076     0.66667      0             
   0.93333      0.038182     0             0.93333      -0           0             0.93333      -0.098914    0             0.93333      0            0             0.93333      0.038182      0.93333      -0            0.93333      -0.098914     0.93333      0             0.93333      0.038182      0.93333      -0            0.93333      -0.098914     0.93333      0             
   1.2          0.044481     0             1.2          -0           0             1.2          -0.11332     0             1.2          0            0             1.2          0.044481      1.2          -0            1.2          -0.11332      1.2          0             1.2          0.044481      1.2          -0            1.2          -0.11332      1.2          0             
   1.4667       0.04971      0             1.4667       -0           0             1.4667       -0.12418     0             1.4667       0            0             1.4667       0.04971       1.4667       -0            1.4667       -0.12418      1.4667       0             1.4667       0.04971       1.4667       -0            1.4667       -0.12418      1.4667       0             
   1.7333       0.055801     0             1.7333       -0           0             1.7333       -0.13436     0             1.7333       0            0             1.7333       0.055801      1.7333       -0            1.7333       -0.13436      1.7333       0             1.7333       0.055801      1.7333       -0            1.7333       -0.13436      1.7333       0             
   2            0.061545     0             2            -0           0             2            -0.14145     0             2            0            0             2            0.061545      2            -0            2            -0.14145      2            0             2            0.061545      2            -0            2            -0.14145      2            0             
   2.2667       0.067567     0             2.2667       -0           0             2.2667       -0.14819     0             2.2667       0            0             2.2667       0.067567      2.2667       -0            2.2667       -0.14819      2.2667       0             2.2667       0.067567      2.2667       -0            2.2667       -0.14819      2.2667       0             
   2.5333       0.073349     0             2.5333       -0           0             2.5333       -0.15282     0             2.5333       0            0             2.5333       0.073349      2.5333       -0            2.5333       -0.15282      2.5333       0             2.5333       0.073349      2.5333       -0            2.5333       -0.15282      2.5333       0             
   2.8          0.078528     0             2.8          -0           0             2.8          -0.15521     0             2.8          0            0             2.8          0.078528      2.8          -0            2.8          -0.15521      2.8          0             2.8          0.078528      2.8          -0            2.8          -0.15521      2.8          0             
   3.0667       0.083506     0             3.0667       -0           0             3.0667       -0.15537     0             3.0667       0            0             3.0667       0.083506      3.0667       -0            3.0667       -0.15537      3.0667       0             3.0667       0.083506      3.0667       -0            3.0667       -0.15537      3.0667       0             
