# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 5000000 --inactive 100 --source Histogram --Iterations\n 25 --active 2124 --seed 0 --bins 75 --run --relaxed 0.75 -f Relaxed/LessAggressive/50mfp/5E6/50mfp.r0.75.dat , seed\n = 1252854626
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.75, run = true, filename = Relaxed/LessAggressive/50mfp/5E6/50mfp.r0.75.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 2124, inactive = 100, tracks = 5000000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   5E+06        3.12006       1.11861E+07  0.9995       0             1.11861E+07  0            0             1.11861E+07  0.9995        1.11861E+07  0             1.11861E+07  0.997768     0             1.11861E+07  0            0             1.11861E+07  0.997768      1.11861E+07  0             1.11861E+07  0.983413     0             1.11861E+07  0            0             1.11861E+07  0.983413      1.11861E+07  0             1.11861E+07  31.9699       1.11861E+07  4.0607        1.13518E+09  0             0.333333     -0.00928382  0.000187976   0.333333     1.98846E-05  2.23762E-06   0.333333     0.0149236    0.00027609    0.333333     -9.20771E-05 4.35871E-06   0.333333     -0.0261938   0.00027267    0.333333     -0.00019512  -1.4629E-05   
   5.19737E+06  2.98317       2.2068E+07   0.998729     0             2.2068E+07   0            0             2.2068E+07   0.998729      2.2068E+07   0             2.2068E+07   0.989947     0             2.2068E+07   0            0             2.2068E+07   0.989947      2.2068E+07   0             2.2068E+07   0.970449     0             2.2068E+07   0            0             2.2068E+07   0.970449      2.2068E+07   0             2.2068E+07   65.9554       2.2068E+07   4.03661       1.14616E+09  1332.49       1            -0.0156801   0.00030759    1            5.79458E-05  4.84162E-06   1            0.0249568    0.000452793   1            -0.000240218 9.45398E-06   1            -0.0437964   0.000449466   1            -0.000281764 -2.46612E-05  
   5.3263E+06   2.956         3.30024E+07  0.996419     0             3.30024E+07  0            0             3.30024E+07  0.996419      3.30024E+07  0             3.30024E+07  0.983838     0             3.30024E+07  0.0056847    0             3.30024E+07  0.983838      3.30024E+07  0.0056847     3.30024E+07  0.983838     0             3.30024E+07  -0.0056847   0             3.30024E+07  0.983838      3.30024E+07  -0.0056847    3.30024E+07  100.596       3.30024E+07  4.1481        1.15721E+09  1776.58       1.66667      -0.0217997   0.000413383   1.66667      9.60514E-05  6.16858E-06   1.66667      0.0347524    0.000612236   1.66667      -0.000344428 1.29735E-05   1.66667      -0.0599981   0.000600208   1.66667      -0.000355456 -3.51509E-05  
   5.4228E+06   2.98477       4.44238E+07  0.995792     0             4.44238E+07  0.00157098   0             4.44238E+07  0.995792      4.44238E+07  0.00157098    4.44238E+07  0.995792     0             4.44238E+07  -0.00157098  0             4.44238E+07  0.995792      4.44238E+07  -0.00157098   4.44238E+07  0.979392     0             4.44238E+07  0            0             4.44238E+07  0.979392      4.44238E+07  0             4.44238E+07  136.408       4.44238E+07  4.00518       1.16862E+09  1798.93       2.33333      -0.0278653   0.00050628    2.33333      0.000103915  7.84841E-06   2.33333      0.0439416    0.00075829    2.33333      -0.000440409 1.68587E-05   2.33333      -0.0753019   0.000736778   2.33333      -0.000476766 -4.49937E-05  
   5.49815E+06  3.20146       5.58284E+07  0.998601     0             5.58284E+07  0            0             5.58284E+07  0.998601      5.58284E+07  0             5.58284E+07  0.990478     0             5.58284E+07  0            0             5.58284E+07  0.990478      5.58284E+07  0             5.58284E+07  0.981707     0             5.58284E+07  0            0             5.58284E+07  0.981707      5.58284E+07  0             5.58284E+07  172.458       5.58284E+07  4.03599       1.17957E+09  871.469       3            -0.0337561   0.00059687    3            0.000122622  9.2864E-06    3            0.0532256    0.000893051   3            -0.000580724 2.14349E-05   3            -0.0893981   0.000852227   3            -0.000599002 -5.22514E-05  
   5.56309E+06  3.24528       6.66366E+07  0.998368     0             6.66366E+07  0            0             6.66366E+07  0.998368      6.66366E+07  0             6.66366E+07  0.989263     0             6.66366E+07  0            0             6.66366E+07  0.989263      6.66366E+07  0             6.66366E+07  0.981191     0             6.66366E+07  0            0             6.66366E+07  0.981191      6.66366E+07  0             6.66366E+07  205.917       6.66366E+07  3.90194       1.19053E+09  1242.42       3.66667      -0.0396661   0.000679737   3.66667      0.00016553   1.00624E-05   3.66667      0.0620162    0.00101273    3.66667      -0.000646849 2.59658E-05   3.66667      -0.102067    0.000952296   3.66667      -0.000676471 -5.85174E-05  
   5.62246E+06  3.38832       7.75205E+07  0.99571      0             7.75205E+07  0            0             7.75205E+07  0.99571       7.75205E+07  0             7.75205E+07  0.992478     0             7.75205E+07  0            0             7.75205E+07  0.992478      7.75205E+07  0             7.75205E+07  0.975982     0             7.75205E+07  0            0             7.75205E+07  0.975982      7.75205E+07  0             7.75205E+07  239.436       7.75205E+07  3.93577       1.20179E+09  1288.72       4.33333      -0.0454819   0.000753194   4.33333      0.000215822  1.28024E-05   4.33333      0.0702943    0.00111824    4.33333      -0.000762024 3.35092E-05   4.33333      -0.11341     0.00103554    4.33333      -0.000646371 -6.34655E-05  
   5.67547E+06  3.51026       8.83924E+07  0.992465     0             8.83924E+07  0            0             8.83924E+07  0.992465      8.83924E+07  0             8.83924E+07  0.988556     0             8.83924E+07  0            0             8.83924E+07  0.988556      8.83924E+07  0             8.83924E+07  0.973718     0             8.83924E+07  0            0             8.83924E+07  0.973718      8.83924E+07  0             8.83924E+07  273.295       8.83924E+07  4.03335       1.21277E+09  1520.45       5            -0.0513117   0.000824125   5            0.000292028  1.35041E-05   5            0.0783409    0.00121104    5            -0.000867857 3.96271E-05   5            -0.122993    0.00110095    5            -0.000690067 -6.29458E-05  
   5.72324E+06  3.60239       9.99082E+07  0.996255     0             9.99082E+07  0            0             9.99082E+07  0.996255      9.99082E+07  0             9.99082E+07  0.991311     0             9.99082E+07  0            0             9.99082E+07  0.991311      9.99082E+07  0             9.99082E+07  0.975401     0             9.99082E+07  0            0             9.99082E+07  0.975401      9.99082E+07  0             9.99082E+07  309.413       9.99082E+07  4.01747       1.2245E+09   1797.27       5.66667      -0.0568425   0.000889297   5.66667      0.000334909  1.50705E-05   5.66667      0.0855736    0.00129619    5.66667      -0.000959273 4.44137E-05   5.66667      -0.130574    0.00114508    5.66667      -0.000657646 -6.32876E-05  
   5.76547E+06  3.64898       1.11231E+08  1.00271      0             1.11231E+08  0            0             1.11231E+08  1.00271       1.11231E+08  0             1.11231E+08  0.991609     0             1.11231E+08  0            0             1.11231E+08  0.991609      1.11231E+08  0             1.11231E+08  0.977963     0             1.11231E+08  0            0             1.11231E+08  0.977963      1.11231E+08  0             1.11231E+08  345.118       1.11231E+08  4.06559       1.23508E+09  1764.56       6.33333      -0.0625803   0.000946863   6.33333      0.000411873  1.64626E-05   6.33333      0.0924174    0.00136935    6.33333      -0.000994372 4.83898E-05   6.33333      -0.136339    0.00118081    6.33333      -0.000623449 -6.02939E-05  
