# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 5000000 --inactive 100 --source Histogram --Iterations\n 25 --active 135 --seed 0 --bins 75 --run --relaxed 0.00025 -f Relaxed/LessAggressive/50mfp/5E6/50mfp.r0.00025.dat ,\n seed = 576617866
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.00025, run = true, filename = Relaxed/LessAggressive/50mfp/5E6/50mfp.r0.00025.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 135, inactive = 100, tracks = 5000000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   5E+06        3.14943       1.06669E+08  0.997126     0             1.06669E+08  0            0             1.06669E+08  0.997126      1.06669E+08  0             1.06669E+08  0.98935      0             1.06669E+08  0            0             1.06669E+08  0.98935       1.06669E+08  0             1.06669E+08  0.977277     0             1.06669E+08  0            0             1.06669E+08  0.977277      1.06669E+08  0             1.06669E+08  329.998       1.06669E+08  3.97033       1.06578E+10  0             0.333333     0.0100952    0.000100262   0.333333     0            0             0.333333     -0.0199845   8.94659E-05   0.333333     0            0             0.333333     0.0297178    9.71562E-05   0.333333     0            0             
   1E+07        2.97093       2.14956E+08  0.99775      0             2.14956E+08  0            0             2.14956E+08  0.99775       2.14956E+08  0             2.14956E+08  0.989949     0             2.14956E+08  0            0             2.14956E+08  0.989949      2.14956E+08  0             2.14956E+08  0.977141     0             2.14956E+08  0            0             2.14956E+08  0.977141      2.14956E+08  0             2.14956E+08  669.394       2.14956E+08  3.91644       1.07628E+10  1156.26       1            0.0170058    0.000165934   1            0            0             1            -0.0334511   0.000144328   1            0            0             1            0.0496737    0.000162121   1            0            0             
   1.5E+07      2.95444       3.25905E+08  0.997188     0             3.25905E+08  0            0             3.25905E+08  0.997188      3.25905E+08  0             3.25905E+08  0.990196     0             3.25905E+08  0            0             3.25905E+08  0.990196      3.25905E+08  0             3.25905E+08  0.976988     0             3.25905E+08  0            0             3.25905E+08  0.976988      3.25905E+08  0             3.25905E+08  1015.98       3.25905E+08  3.91851       1.08698E+10  2575.93       1.66667      0.0236268    0.000227842   1.66667      0            0             1.66667      -0.0462282   0.000193927   1.66667      0            0             1.66667      0.0681633    0.0002114     1.66667      0            0             
   2E+07        3.07613       4.31019E+08  0.997586     0             4.31019E+08  0            0             4.31019E+08  0.997586      4.31019E+08  0             4.31019E+08  0.989545     0             4.31019E+08  0            0             4.31019E+08  0.989545      4.31019E+08  0             4.31019E+08  0.97775      0             4.31019E+08  0            0             4.31019E+08  0.97775       4.31019E+08  0             4.31019E+08  1344.46       4.31019E+08  3.97179       1.09667E+10  3407.51       2.33333      0.0300716    0.000284632   2.33333      0            0             2.33333      -0.0585721   0.000243869   2.33333      0            0             2.33333      0.0854361    0.000261914   2.33333      0            0             
   2.5E+07      3.27209       5.33759E+08  0.997689     0             5.33759E+08  0            0             5.33759E+08  0.997689      5.33759E+08  0             5.33759E+08  0.989139     0             5.33759E+08  0            0             5.33759E+08  0.989139      5.33759E+08  0             5.33759E+08  0.977209     0             5.33759E+08  0            0             5.33759E+08  0.977209      5.33759E+08  0             5.33759E+08  1665.82       5.33759E+08  4.04428       1.10651E+10  5246.59       3            0.0364969    0.000338601   3            0            0             3            -0.0705912   0.000293007   3            0            0             3            0.101414     0.000299738   3            0            0             
   3E+07        3.29696       6.43231E+08  0.996962     0             6.43231E+08  0            0             6.43231E+08  0.996962      6.43231E+08  0             6.43231E+08  0.989495     0             6.43231E+08  0            0             6.43231E+08  0.989495      6.43231E+08  0             6.43231E+08  0.977263     0             6.43231E+08  0            0             6.43231E+08  0.977263      6.43231E+08  0             6.43231E+08  2007.41       6.43231E+08  4.08621       1.11733E+10  4841.31       3.66667      0.0428948    0.000387427   3.66667      0            0             3.66667      -0.0820833   0.000330047   3.66667      0            0             3.66667      0.115914     0.000331768   3.66667      0            0             
   3.5E+07      3.50447       7.46044E+08  0.996982     0             7.46044E+08  0            0             7.46044E+08  0.996982      7.46044E+08  0             7.46044E+08  0.990075     0             7.46044E+08  0            0             7.46044E+08  0.990075      7.46044E+08  0             7.46044E+08  0.977124     0             7.46044E+08  0            0             7.46044E+08  0.977124      7.46044E+08  0             7.46044E+08  2329.25       7.46044E+08  4.04304       1.12765E+10  5889.49       4.33333      0.0491286    0.00043892    4.33333      0            0             4.33333      -0.0930292   0.000364409   4.33333      0            0             4.33333      0.12868      0.000359914   4.33333      0            0             
   4E+07        3.54943       8.4799E+08   0.997537     0             8.4799E+08   0            0             8.4799E+08   0.997537      8.4799E+08   0             8.4799E+08   0.989345     0             8.4799E+08   0            0             8.4799E+08   0.989345      8.4799E+08   0             8.4799E+08   0.977697     0             8.4799E+08   0            0             8.4799E+08   0.977697      8.4799E+08   0             8.4799E+08   2646.9        8.4799E+08   3.95783       1.13767E+10  3916.38       5            0.0553277    0.000480751   5            0            0             5            -0.103296    0.000395169   5            0            0             5            0.139457     0.000386308   5            0            0             
   4.5E+07      3.62431       9.56513E+08  0.997294     0             9.56513E+08  0            0             9.56513E+08  0.997294      9.56513E+08  0             9.56513E+08  0.989275     0             9.56513E+08  0            0             9.56513E+08  0.989275      9.56513E+08  0             9.56513E+08  0.976955     0             9.56513E+08  0            0             9.56513E+08  0.976955      9.56513E+08  0             9.56513E+08  2987.26       9.56513E+08  4.11395       1.14854E+10  1785.6        5.66667      0.0613945    0.000517842   5.66667      0            0             5.66667      -0.112909    0.00042065    5.66667      0            0             5.66667      0.148244     0.000394271   5.66667      0            0             
   5E+07        3.72656       1.06288E+09  0.997601     0             1.06288E+09  0            0             1.06288E+09  0.997601      1.06288E+09  0             1.06288E+09  0.98898      0             1.06288E+09  0            0             1.06288E+09  0.98898       1.06288E+09  0             1.06288E+09  0.977251     0             1.06288E+09  0            0             1.06288E+09  0.977251      1.06288E+09  0             1.06288E+09  3320.12       1.06288E+09  3.98985       1.15888E+10  2160.35       6.33333      0.0673842    0.000551789   6.33333      0            0             6.33333      -0.121825    0.000446955   6.33333      0            0             6.33333      0.154819     0.000404734   6.33333      0            0             
