# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./Research/PowerResearch --verbose 2 --width 20 --multimedia --inactive 3250 --active 1250 --seed 0 --bins 300 --run --tracks\n 1000000 -f Symmetric.Power-2.dat , seed = 1306049843
# Arguments: source = Bank, run = true, filename = Symmetric.Power-2.dat, multimedia = true, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 300, active = 1250, inactive = 3250, tracks = 1000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.846E+09    0.42428      0             1.846E+09    0.42428       1.846E+09    4.10466       1.846E+09    5025.7        
   1.847E+09    0.424699     0             1.847E+09    0.424699      1.847E+09    4.1057        1.847E+09    5028.41       
   1.848E+09    0.424061     0             1.848E+09    0.424061      1.848E+09    4.10606       1.848E+09    5031.12       
   1.849E+09    0.423868     0             1.849E+09    0.423868      1.849E+09    4.10395       1.849E+09    5033.82       
   1.85E+09     0.424574     0             1.85E+09     0.424574      1.85E+09     4.10452       1.85E+09     5036.54       
   1.851E+09    0.423766     0             1.851E+09    0.423766      1.851E+09    4.10482       1.851E+09    5039.2        
   1.852E+09    0.424416     0             1.852E+09    0.424416      1.852E+09    4.10628       1.852E+09    5041.95       
   1.853E+09    0.423743     0             1.853E+09    0.423743      1.853E+09    4.10664       1.853E+09    5044.62       
   1.854E+09    0.423852     0             1.854E+09    0.423852      1.854E+09    4.10635       1.854E+09    5047.36       
   1.855E+09    0.425585     0             1.855E+09    0.425585      1.855E+09    4.10733       1.855E+09    5050.05       
   1.856E+09    0.424398     0             1.856E+09    0.424398      1.856E+09    4.10965       1.856E+09    5052.79       
   1.857E+09    0.424239     0             1.857E+09    0.424239      1.857E+09    4.10992       1.857E+09    5055.44       
   1.858E+09    0.423484     0             1.858E+09    0.423484      1.858E+09    4.10932       1.858E+09    5058.16       
   1.859E+09    0.425011     0             1.859E+09    0.425011      1.859E+09    4.10928       1.859E+09    5060.85       
   1.86E+09     0.424236     0             1.86E+09     0.424236      1.86E+09     4.10951       1.86E+09     5063.55       
   1.861E+09    0.424325     0             1.861E+09    0.424325      1.861E+09    4.11085       1.861E+09    5066.26       
   1.862E+09    0.42362      0             1.862E+09    0.42362       1.862E+09    4.11088       1.862E+09    5068.96       
   1.863E+09    0.422969     0             1.863E+09    0.422969      1.863E+09    4.11059       1.863E+09    5071.67       
   1.864E+09    0.424021     0             1.864E+09    0.424021      1.864E+09    4.11038       1.864E+09    5074.38       
   1.865E+09    0.423977     0             1.865E+09    0.423977      1.865E+09    4.11004       1.865E+09    5077.1        
   1.866E+09    0.425199     0             1.866E+09    0.425199      1.866E+09    4.10923       1.866E+09    5079.82       
   1.867E+09    0.424176     0             1.867E+09    0.424176      1.867E+09    4.10838       1.867E+09    5082.55       
   1.868E+09    0.423818     0             1.868E+09    0.423818      1.868E+09    4.10782       1.868E+09    5085.24       
   1.869E+09    0.424662     0             1.869E+09    0.424662      1.869E+09    4.10831       1.869E+09    5088          
   1.87E+09     0.424277     0             1.87E+09     0.424277      1.87E+09     4.10892       1.87E+09     5090.7        
   1.871E+09    0.42423      0             1.871E+09    0.42423       1.871E+09    4.10903       1.871E+09    5093.43       
   1.872E+09    0.423971     0             1.872E+09    0.423971      1.872E+09    4.1082        1.872E+09    5096.13       
   1.873E+09    0.424946     0             1.873E+09    0.424946      1.873E+09    4.10876       1.873E+09    5098.83       
   1.874E+09    0.424682     0             1.874E+09    0.424682      1.874E+09    4.10834       1.874E+09    5101.54       
   1.875E+09    0.424139     0             1.875E+09    0.424139      1.875E+09    4.10912       1.875E+09    5104.25       
   1.876E+09    0.424884     0             1.876E+09    0.424884      1.876E+09    4.10918       1.876E+09    5106.96       
   1.877E+09    0.424354     0             1.877E+09    0.424354      1.877E+09    4.1086        1.877E+09    5109.64       
   1.878E+09    0.42474      0             1.878E+09    0.42474       1.878E+09    4.10902       1.878E+09    5112.37       
   1.879E+09    0.424728     0             1.879E+09    0.424728      1.879E+09    4.1088        1.879E+09    5115.02       
   1.88E+09     0.423924     0             1.88E+09     0.423924      1.88E+09     4.10977       1.88E+09     5117.73       
   1.881E+09    0.424991     0             1.881E+09    0.424991      1.881E+09    4.10917       1.881E+09    5120.43       
   1.882E+09    0.425429     0             1.882E+09    0.425429      1.882E+09    4.10849       1.882E+09    5123.12       
   1.883E+09    0.424215     0             1.883E+09    0.424215      1.883E+09    4.10798       1.883E+09    5125.85       
   1.884E+09    0.424206     0             1.884E+09    0.424206      1.884E+09    4.10832       1.884E+09    5128.54       
   1.885E+09    0.423875     0             1.885E+09    0.423875      1.885E+09    4.10851       1.885E+09    5131.29       
   1.886E+09    0.423778     0             1.886E+09    0.423778      1.886E+09    4.10854       1.886E+09    5134.05       
   1.887E+09    0.424463     0             1.887E+09    0.424463      1.887E+09    4.10844       1.887E+09    5136.83       
   1.888E+09    0.424387     0             1.888E+09    0.424387      1.888E+09    4.10781       1.888E+09    5139.6        
   1.889E+09    0.424755     0             1.889E+09    0.424755      1.889E+09    4.10644       1.889E+09    5142.38       
   1.89E+09     0.424441     0             1.89E+09     0.424441      1.89E+09     4.10725       1.89E+09     5145.14       
   1.891E+09    0.424671     0             1.891E+09    0.424671      1.891E+09    4.10765       1.891E+09    5147.92       
   1.892E+09    0.423925     0             1.892E+09    0.423925      1.892E+09    4.10731       1.892E+09    5150.71       
   1.893E+09    0.424281     0             1.893E+09    0.424281      1.893E+09    4.10756       1.893E+09    5153.54       
   1.894E+09    0.423972     0             1.894E+09    0.423972      1.894E+09    4.10744       1.894E+09    5156.37       
   1.895E+09    0.424835     0             1.895E+09    0.424835      1.895E+09    4.10805       1.895E+09    5159.19       
   1.896E+09    0.424247     0             1.896E+09    0.424247      1.896E+09    4.10906       1.896E+09    5161.98       
   1.897E+09    0.424225     0             1.897E+09    0.424225      1.897E+09    4.10789       1.897E+09    5164.75       
   1.898E+09    0.423583     0             1.898E+09    0.423583      1.898E+09    4.1072        1.898E+09    5167.52       
   1.899E+09    0.423643     0             1.899E+09    0.423643      1.899E+09    4.10701       1.899E+09    5170.3        
   1.9E+09      0.424321     0             1.9E+09      0.424321      1.9E+09      4.10642       1.9E+09      5173.08       
   1.901E+09    0.425217     0             1.901E+09    0.425217      1.901E+09    4.1061        1.901E+09    5175.84       
   1.902E+09    0.42371      0             1.902E+09    0.42371       1.902E+09    4.106         1.902E+09    5178.61       
   1.903E+09    0.424568     0             1.903E+09    0.424568      1.903E+09    4.10674       1.903E+09    5181.39       
   1.904E+09    0.424676     0             1.904E+09    0.424676      1.904E+09    4.10612       1.904E+09    5184.16       
   1.905E+09    0.423544     0             1.905E+09    0.423544      1.905E+09    4.10609       1.905E+09    5186.93       
   1.906E+09    0.424183     0             1.906E+09    0.424183      1.906E+09    4.10548       1.906E+09    5189.68       
   1.907E+09    0.424594     0             1.907E+09    0.424594      1.907E+09    4.10561       1.907E+09    5192.46       
   1.908E+09    0.423611     0             1.908E+09    0.423611      1.908E+09    4.10681       1.908E+09    5195.24       
   1.909E+09    0.425069     0             1.909E+09    0.425069      1.909E+09    4.10614       1.909E+09    5198.01       
   1.91E+09     0.424711     0             1.91E+09     0.424711      1.91E+09     4.10653       1.91E+09     5200.79       
   1.911E+09    0.42448      0             1.911E+09    0.42448       1.911E+09    4.10694       1.911E+09    5203.57       
   1.912E+09    0.423733     0             1.912E+09    0.423733      1.912E+09    4.10635       1.912E+09    5206.36       
   1.913E+09    0.424585     0             1.913E+09    0.424585      1.913E+09    4.10783       1.913E+09    5209.14       
   1.914E+09    0.424275     0             1.914E+09    0.424275      1.914E+09    4.10689       1.914E+09    5211.92       
   1.915E+09    0.423977     0             1.915E+09    0.423977      1.915E+09    4.10631       1.915E+09    5214.69       
   1.916E+09    0.424503     0             1.916E+09    0.424503      1.916E+09    4.10632       1.916E+09    5217.4        
   1.917E+09    0.424064     0             1.917E+09    0.424064      1.917E+09    4.10601       1.917E+09    5220.08       
   1.918E+09    0.425158     0             1.918E+09    0.425158      1.918E+09    4.10562       1.918E+09    5222.81       
   1.919E+09    0.424493     0             1.919E+09    0.424493      1.919E+09    4.10586       1.919E+09    5225.57       
   1.92E+09     0.424542     0             1.92E+09     0.424542      1.92E+09     4.10688       1.92E+09     5228.28       
   1.921E+09    0.424543     0             1.921E+09    0.424543      1.921E+09    4.10833       1.921E+09    5230.96       
   1.922E+09    0.424955     0             1.922E+09    0.424955      1.922E+09    4.10776       1.922E+09    5233.73       
   1.923E+09    0.4239       0             1.923E+09    0.4239        1.923E+09    4.10854       1.923E+09    5236.46       
   1.924E+09    0.423203     0             1.924E+09    0.423203      1.924E+09    4.10867       1.924E+09    5239.15       
   1.925E+09    0.424167     0             1.925E+09    0.424167      1.925E+09    4.10839       1.925E+09    5241.88       
   1.926E+09    0.425054     0             1.926E+09    0.425054      1.926E+09    4.10679       1.926E+09    5244.63       
   1.927E+09    0.424546     0             1.927E+09    0.424546      1.927E+09    4.10753       1.927E+09    5247.34       
   1.928E+09    0.425105     0             1.928E+09    0.425105      1.928E+09    4.10706       1.928E+09    5250          
   1.929E+09    0.424445     0             1.929E+09    0.424445      1.929E+09    4.107         1.929E+09    5252.69       
   1.93E+09     0.424065     0             1.93E+09     0.424065      1.93E+09     4.10597       1.93E+09     5255.42       
   1.931E+09    0.423797     0             1.931E+09    0.423797      1.931E+09    4.1066        1.931E+09    5258.18       
   1.932E+09    0.424245     0             1.932E+09    0.424245      1.932E+09    4.10664       1.932E+09    5260.94       
   1.933E+09    0.423423     0             1.933E+09    0.423423      1.933E+09    4.10712       1.933E+09    5263.66       
   1.934E+09    0.423643     0             1.934E+09    0.423643      1.934E+09    4.10848       1.934E+09    5266.41       
   1.935E+09    0.424618     0             1.935E+09    0.424618      1.935E+09    4.10848       1.935E+09    5269.18       
   1.936E+09    0.423548     0             1.936E+09    0.423548      1.936E+09    4.10807       1.936E+09    5271.91       
   1.937E+09    0.424857     0             1.937E+09    0.424857      1.937E+09    4.10803       1.937E+09    5274.58       
   1.938E+09    0.424829     0             1.938E+09    0.424829      1.938E+09    4.10888       1.938E+09    5277.24       
   1.939E+09    0.424997     0             1.939E+09    0.424997      1.939E+09    4.10841       1.939E+09    5279.86       
   1.94E+09     0.424328     0             1.94E+09     0.424328      1.94E+09     4.10953       1.94E+09     5282.51       
   1.941E+09    0.425462     0             1.941E+09    0.425462      1.941E+09    4.10796       1.941E+09    5285.2        
   1.942E+09    0.423936     0             1.942E+09    0.423936      1.942E+09    4.10821       1.942E+09    5287.98       
   1.943E+09    0.424163     0             1.943E+09    0.424163      1.943E+09    4.10643       1.943E+09    5290.72       
   1.944E+09    0.424218     0             1.944E+09    0.424218      1.944E+09    4.10729       1.944E+09    5293.4        
   1.945E+09    0.424323     0             1.945E+09    0.424323      1.945E+09    4.10735       1.945E+09    5296.07       
   1.946E+09    0.424372     0             1.946E+09    0.424372      1.946E+09    4.10697       1.946E+09    5298.72       
   1.947E+09    0.424705     0             1.947E+09    0.424705      1.947E+09    4.10695       1.947E+09    5301.38       
   1.948E+09    0.424346     0             1.948E+09    0.424346      1.948E+09    4.10769       1.948E+09    5304.05       
   1.949E+09    0.423967     0             1.949E+09    0.423967      1.949E+09    4.10735       1.949E+09    5306.73       
   1.95E+09     0.424729     0             1.95E+09     0.424729      1.95E+09     4.10712       1.95E+09     5309.39       
   1.951E+09    0.424589     0             1.951E+09    0.424589      1.951E+09    4.10682       1.951E+09    5312.04       
   1.952E+09    0.424629     0             1.952E+09    0.424629      1.952E+09    4.10621       1.952E+09    5314.69       
   1.953E+09    0.425045     0             1.953E+09    0.425045      1.953E+09    4.10537       1.953E+09    5317.34       
   1.954E+09    0.423997     0             1.954E+09    0.423997      1.954E+09    4.10414       1.954E+09    5319.98       
   1.955E+09    0.423577     0             1.955E+09    0.423577      1.955E+09    4.10519       1.955E+09    5322.62       
   1.956E+09    0.423577     0             1.956E+09    0.423577      1.956E+09    4.10533       1.956E+09    5325.24       
   1.957E+09    0.423584     0             1.957E+09    0.423584      1.957E+09    4.10574       1.957E+09    5327.87       
   1.958E+09    0.424083     0             1.958E+09    0.424083      1.958E+09    4.10612       1.958E+09    5330.52       
   1.959E+09    0.424356     0             1.959E+09    0.424356      1.959E+09    4.10699       1.959E+09    5333.16       
   1.96E+09     0.423606     0             1.96E+09     0.423606      1.96E+09     4.10668       1.96E+09     5335.79       
   1.961E+09    0.424924     0             1.961E+09    0.424924      1.961E+09    4.10705       1.961E+09    5338.45       
   1.962E+09    0.425331     0             1.962E+09    0.425331      1.962E+09    4.10706       1.962E+09    5341.08       
   1.963E+09    0.424231     0             1.963E+09    0.424231      1.963E+09    4.10696       1.963E+09    5343.73       
   1.964E+09    0.423826     0             1.964E+09    0.423826      1.964E+09    4.107         1.964E+09    5346.38       
   1.965E+09    0.424139     0             1.965E+09    0.424139      1.965E+09    4.1056        1.965E+09    5349.02       
   1.966E+09    0.424845     0             1.966E+09    0.424845      1.966E+09    4.10548       1.966E+09    5351.67       
   1.967E+09    0.42497      0             1.967E+09    0.42497       1.967E+09    4.10577       1.967E+09    5354.29       
   1.968E+09    0.424031     0             1.968E+09    0.424031      1.968E+09    4.10719       1.968E+09    5356.95       
   1.969E+09    0.424167     0             1.969E+09    0.424167      1.969E+09    4.10631       1.969E+09    5359.59       
   1.97E+09     0.424556     0             1.97E+09     0.424556      1.97E+09     4.10681       1.97E+09     5362.25       
   1.971E+09    0.423894     0             1.971E+09    0.423894      1.971E+09    4.10573       1.971E+09    5364.92       
   1.972E+09    0.424027     0             1.972E+09    0.424027      1.972E+09    4.10601       1.972E+09    5367.56       
   1.973E+09    0.42387      0             1.973E+09    0.42387       1.973E+09    4.10639       1.973E+09    5370.17       
   1.974E+09    0.423726     0             1.974E+09    0.423726      1.974E+09    4.10502       1.974E+09    5372.84       
   1.975E+09    0.423852     0             1.975E+09    0.423852      1.975E+09    4.10539       1.975E+09    5375.52       
   1.976E+09    0.424084     0             1.976E+09    0.424084      1.976E+09    4.10606       1.976E+09    5378.19       
   1.977E+09    0.424954     0             1.977E+09    0.424954      1.977E+09    4.10471       1.977E+09    5380.87       
   1.978E+09    0.424477     0             1.978E+09    0.424477      1.978E+09    4.10608       1.978E+09    5383.51       
   1.979E+09    0.424383     0             1.979E+09    0.424383      1.979E+09    4.10569       1.979E+09    5386.17       
   1.98E+09     0.423673     0             1.98E+09     0.423673      1.98E+09     4.10659       1.98E+09     5388.81       
   1.981E+09    0.42438      0             1.981E+09    0.42438       1.981E+09    4.10834       1.981E+09    5391.47       
   1.982E+09    0.423419     0             1.982E+09    0.423419      1.982E+09    4.10839       1.982E+09    5394.13       
   1.983E+09    0.424391     0             1.983E+09    0.424391      1.983E+09    4.10838       1.983E+09    5396.78       
   1.984E+09    0.424927     0             1.984E+09    0.424927      1.984E+09    4.1082        1.984E+09    5399.42       
   1.985E+09    0.425173     0             1.985E+09    0.425173      1.985E+09    4.10838       1.985E+09    5402.06       
   1.986E+09    0.424798     0             1.986E+09    0.424798      1.986E+09    4.10931       1.986E+09    5404.73       
   1.987E+09    0.423656     0             1.987E+09    0.423656      1.987E+09    4.10935       1.987E+09    5407.38       
   1.988E+09    0.424918     0             1.988E+09    0.424918      1.988E+09    4.10878       1.988E+09    5410.04       
   1.989E+09    0.424135     0             1.989E+09    0.424135      1.989E+09    4.10985       1.989E+09    5412.69       
   1.99E+09     0.422795     0             1.99E+09     0.422795      1.99E+09     4.10931       1.99E+09     5415.32       
   1.991E+09    0.423752     0             1.991E+09    0.423752      1.991E+09    4.10991       1.991E+09    5417.98       
   1.992E+09    0.42469      0             1.992E+09    0.42469       1.992E+09    4.10941       1.992E+09    5420.64       
   1.993E+09    0.424078     0             1.993E+09    0.424078      1.993E+09    4.10916       1.993E+09    5423.3        
   1.994E+09    0.424342     0             1.994E+09    0.424342      1.994E+09    4.10869       1.994E+09    5425.94       
   1.995E+09    0.424736     0             1.995E+09    0.424736      1.995E+09    4.10743       1.995E+09    5428.59       
   1.996E+09    0.424237     0             1.996E+09    0.424237      1.996E+09    4.10762       1.996E+09    5431.24       
   1.997E+09    0.424546     0             1.997E+09    0.424546      1.997E+09    4.10804       1.997E+09    5433.88       
   1.998E+09    0.423982     0             1.998E+09    0.423982      1.998E+09    4.10781       1.998E+09    5436.53       
   1.999E+09    0.425021     0             1.999E+09    0.425021      1.999E+09    4.10873       1.999E+09    5439.17       
   2E+09        0.424445     0             2E+09        0.424445      2E+09        4.10878       2E+09        5441.84       
   2.001E+09    0.423726     0             2.001E+09    0.423726      2.001E+09    4.10955       2.001E+09    5444.49       
   2.002E+09    0.424979     0             2.002E+09    0.424979      2.002E+09    4.11011       2.002E+09    5447.15       
   2.003E+09    0.424429     0             2.003E+09    0.424429      2.003E+09    4.10915       2.003E+09    5449.8        
   2.004E+09    0.423699     0             2.004E+09    0.423699      2.004E+09    4.10831       2.004E+09    5452.44       
   2.005E+09    0.42328      0             2.005E+09    0.42328       2.005E+09    4.10868       2.005E+09    5455.09       
   2.006E+09    0.423776     0             2.006E+09    0.423776      2.006E+09    4.10942       2.006E+09    5457.73       
   2.007E+09    0.423952     0             2.007E+09    0.423952      2.007E+09    4.10851       2.007E+09    5460.34       
   2.008E+09    0.424886     0             2.008E+09    0.424886      2.008E+09    4.10856       2.008E+09    5462.99       
   2.009E+09    0.424601     0             2.009E+09    0.424601      2.009E+09    4.10872       2.009E+09    5465.64       
   2.01E+09     0.424232     0             2.01E+09     0.424232      2.01E+09     4.10804       2.01E+09     5468.29       
   2.011E+09    0.424188     0             2.011E+09    0.424188      2.011E+09    4.10949       2.011E+09    5470.94       
   2.012E+09    0.424835     0             2.012E+09    0.424835      2.012E+09    4.1087        2.012E+09    5473.58       
   2.013E+09    0.423401     0             2.013E+09    0.423401      2.013E+09    4.1083        2.013E+09    5476.22       
   2.014E+09    0.424482     0             2.014E+09    0.424482      2.014E+09    4.10821       2.014E+09    5478.86       
   2.015E+09    0.423469     0             2.015E+09    0.423469      2.015E+09    4.10728       2.015E+09    5481.52       
   2.016E+09    0.423577     0             2.016E+09    0.423577      2.016E+09    4.10708       2.016E+09    5484.15       
   2.017E+09    0.424027     0             2.017E+09    0.424027      2.017E+09    4.10604       2.017E+09    5486.79       
   2.018E+09    0.4249       0             2.018E+09    0.4249        2.018E+09    4.10622       2.018E+09    5489.44       
   2.019E+09    0.425801     0             2.019E+09    0.425801      2.019E+09    4.10682       2.019E+09    5492.1        
   2.02E+09     0.424984     0             2.02E+09     0.424984      2.02E+09     4.10828       2.02E+09     5494.74       
   2.021E+09    0.425539     0             2.021E+09    0.425539      2.021E+09    4.10891       2.021E+09    5497.38       
   2.022E+09    0.424065     0             2.022E+09    0.424065      2.022E+09    4.10871       2.022E+09    5500.02       
   2.023E+09    0.424495     0             2.023E+09    0.424495      2.023E+09    4.10839       2.023E+09    5502.67       
   2.024E+09    0.424711     0             2.024E+09    0.424711      2.024E+09    4.10841       2.024E+09    5505.3        
   2.025E+09    0.424269     0             2.025E+09    0.424269      2.025E+09    4.10919       2.025E+09    5507.95       
   2.026E+09    0.424912     0             2.026E+09    0.424912      2.026E+09    4.10979       2.026E+09    5510.59       
   2.027E+09    0.424853     0             2.027E+09    0.424853      2.027E+09    4.11023       2.027E+09    5513.25       
   2.028E+09    0.423699     0             2.028E+09    0.423699      2.028E+09    4.10899       2.028E+09    5515.93       
   2.029E+09    0.424739     0             2.029E+09    0.424739      2.029E+09    4.10947       2.029E+09    5518.58       
   2.03E+09     0.424732     0             2.03E+09     0.424732      2.03E+09     4.10895       2.03E+09     5521.25       
   2.031E+09    0.424694     0             2.031E+09    0.424694      2.031E+09    4.10986       2.031E+09    5523.9        
   2.032E+09    0.423855     0             2.032E+09    0.423855      2.032E+09    4.11035       2.032E+09    5526.56       
   2.033E+09    0.424629     0             2.033E+09    0.424629      2.033E+09    4.11026       2.033E+09    5529.21       
   2.034E+09    0.424605     0             2.034E+09    0.424605      2.034E+09    4.11061       2.034E+09    5531.85       
   2.035E+09    0.423931     0             2.035E+09    0.423931      2.035E+09    4.11054       2.035E+09    5534.5        
   2.036E+09    0.425055     0             2.036E+09    0.425055      2.036E+09    4.1116        2.036E+09    5537.26       
   2.037E+09    0.424424     0             2.037E+09    0.424424      2.037E+09    4.11159       2.037E+09    5539.97       
   2.038E+09    0.424405     0             2.038E+09    0.424405      2.038E+09    4.11188       2.038E+09    5542.61       
   2.039E+09    0.423942     0             2.039E+09    0.423942      2.039E+09    4.11197       2.039E+09    5545.26       
   2.04E+09     0.4241       0             2.04E+09     0.4241        2.04E+09     4.11134       2.04E+09     5547.89       
   2.041E+09    0.423387     0             2.041E+09    0.423387      2.041E+09    4.11195       2.041E+09    5550.51       
   2.042E+09    0.423489     0             2.042E+09    0.423489      2.042E+09    4.1117        2.042E+09    5553.15       
   2.043E+09    0.424142     0             2.043E+09    0.424142      2.043E+09    4.11312       2.043E+09    5555.8        
   2.044E+09    0.424048     0             2.044E+09    0.424048      2.044E+09    4.11188       2.044E+09    5558.45       
   2.045E+09    0.424298     0             2.045E+09    0.424298      2.045E+09    4.11247       2.045E+09    5561.1        
   2.046E+09    0.424648     0             2.046E+09    0.424648      2.046E+09    4.11152       2.046E+09    5563.75       
   2.047E+09    0.423635     0             2.047E+09    0.423635      2.047E+09    4.11176       2.047E+09    5566.39       
   2.048E+09    0.424734     0             2.048E+09    0.424734      2.048E+09    4.11057       2.048E+09    5569.03       
   2.049E+09    0.424589     0             2.049E+09    0.424589      2.049E+09    4.1112        2.049E+09    5571.68       
   2.05E+09     0.423947     0             2.05E+09     0.423947      2.05E+09     4.11172       2.05E+09     5574.32       
   2.051E+09    0.425424     0             2.051E+09    0.425424      2.051E+09    4.11165       2.051E+09    5576.98       
   2.052E+09    0.42494      0             2.052E+09    0.42494       2.052E+09    4.1126        2.052E+09    5579.61       
   2.053E+09    0.424422     0             2.053E+09    0.424422      2.053E+09    4.11299       2.053E+09    5582.29       
   2.054E+09    0.424474     0             2.054E+09    0.424474      2.054E+09    4.11316       2.054E+09    5584.97       
   2.055E+09    0.424935     0             2.055E+09    0.424935      2.055E+09    4.11334       2.055E+09    5587.65       
   2.056E+09    0.424631     0             2.056E+09    0.424631      2.056E+09    4.11439       2.056E+09    5590.32       
   2.057E+09    0.42465      0             2.057E+09    0.42465       2.057E+09    4.11299       2.057E+09    5592.98       
   2.058E+09    0.424        0             2.058E+09    0.424         2.058E+09    4.11358       2.058E+09    5595.62       
   2.059E+09    0.424288     0             2.059E+09    0.424288      2.059E+09    4.11296       2.059E+09    5598.25       
   2.06E+09     0.42322      0             2.06E+09     0.42322       2.06E+09     4.11388       2.06E+09     5600.9        
   2.061E+09    0.42453      0             2.061E+09    0.42453       2.061E+09    4.11467       2.061E+09    5603.57       
   2.062E+09    0.424305     0             2.062E+09    0.424305      2.062E+09    4.11534       2.062E+09    5606.22       
   2.063E+09    0.425097     0             2.063E+09    0.425097      2.063E+09    4.11462       2.063E+09    5608.86       
   2.064E+09    0.424719     0             2.064E+09    0.424719      2.064E+09    4.11513       2.064E+09    5611.51       
   2.065E+09    0.423821     0             2.065E+09    0.423821      2.065E+09    4.11632       2.065E+09    5614.16       
   2.066E+09    0.423671     0             2.066E+09    0.423671      2.066E+09    4.11649       2.066E+09    5616.81       
   2.067E+09    0.425135     0             2.067E+09    0.425135      2.067E+09    4.11638       2.067E+09    5619.47       
   2.068E+09    0.423535     0             2.068E+09    0.423535      2.068E+09    4.11778       2.068E+09    5622.11       
   2.069E+09    0.423588     0             2.069E+09    0.423588      2.069E+09    4.11685       2.069E+09    5624.74       
   2.07E+09     0.423669     0             2.07E+09     0.423669      2.07E+09     4.11783       2.07E+09     5627.39       
   2.071E+09    0.423667     0             2.071E+09    0.423667      2.071E+09    4.11839       2.071E+09    5630.04       
   2.072E+09    0.424192     0             2.072E+09    0.424192      2.072E+09    4.11717       2.072E+09    5632.71       
   2.073E+09    0.424374     0             2.073E+09    0.424374      2.073E+09    4.11768       2.073E+09    5635.36       
   2.074E+09    0.42476      0             2.074E+09    0.42476       2.074E+09    4.11727       2.074E+09    5638          
   2.075E+09    0.42474      0             2.075E+09    0.42474       2.075E+09    4.11674       2.075E+09    5640.6        
   2.076E+09    0.425288     0             2.076E+09    0.425288      2.076E+09    4.1165        2.076E+09    5643.25       
   2.077E+09    0.423898     0             2.077E+09    0.423898      2.077E+09    4.11701       2.077E+09    5645.89       
   2.078E+09    0.424837     0             2.078E+09    0.424837      2.078E+09    4.11839       2.078E+09    5648.54       
   2.079E+09    0.424326     0             2.079E+09    0.424326      2.079E+09    4.11808       2.079E+09    5651.18       
   2.08E+09     0.423967     0             2.08E+09     0.423967      2.08E+09     4.11852       2.08E+09     5653.83       
   2.081E+09    0.423629     0             2.081E+09    0.423629      2.081E+09    4.11761       2.081E+09    5656.49       
   2.082E+09    0.424933     0             2.082E+09    0.424933      2.082E+09    4.11721       2.082E+09    5659.15       
   2.083E+09    0.424308     0             2.083E+09    0.424308      2.083E+09    4.11574       2.083E+09    5661.8        
   2.084E+09    0.424371     0             2.084E+09    0.424371      2.084E+09    4.11693       2.084E+09    5664.44       
   2.085E+09    0.423851     0             2.085E+09    0.423851      2.085E+09    4.11616       2.085E+09    5667.07       
   2.086E+09    0.424514     0             2.086E+09    0.424514      2.086E+09    4.11583       2.086E+09    5669.69       
   2.087E+09    0.424726     0             2.087E+09    0.424726      2.087E+09    4.11645       2.087E+09    5672.32       
   2.088E+09    0.424366     0             2.088E+09    0.424366      2.088E+09    4.11615       2.088E+09    5674.95       
   2.089E+09    0.424143     0             2.089E+09    0.424143      2.089E+09    4.11673       2.089E+09    5677.58       
   2.09E+09     0.424756     0             2.09E+09     0.424756      2.09E+09     4.11707       2.09E+09     5680.21       
   2.091E+09    0.424999     0             2.091E+09    0.424999      2.091E+09    4.11705       2.091E+09    5682.84       
   2.092E+09    0.424896     0             2.092E+09    0.424896      2.092E+09    4.11759       2.092E+09    5685.45       
   2.093E+09    0.42395      0             2.093E+09    0.42395       2.093E+09    4.11758       2.093E+09    5688.07       
   2.094E+09    0.424441     0             2.094E+09    0.424441      2.094E+09    4.11717       2.094E+09    5690.7        
   2.095E+09    0.424135     0             2.095E+09    0.424135      2.095E+09    4.11794       2.095E+09    5693.32       
   2.096E+09    0.424636     0             2.096E+09    0.424636      2.096E+09    4.11866       2.096E+09    5695.95       
   2.097E+09    0.424762     0             2.097E+09    0.424762      2.097E+09    4.11896       2.097E+09    5698.57       
   2.098E+09    0.423835     0             2.098E+09    0.423835      2.098E+09    4.11842       2.098E+09    5701.2        
   2.099E+09    0.422795     0             2.099E+09    0.422795      2.099E+09    4.11813       2.099E+09    5703.81       
   2.1E+09      0.42494      0             2.1E+09      0.42494       2.1E+09      4.11889       2.1E+09      5706.45       
   2.101E+09    0.423904     0             2.101E+09    0.423904      2.101E+09    4.11796       2.101E+09    5709.08       
   2.102E+09    0.42336      0             2.102E+09    0.42336       2.102E+09    4.11689       2.102E+09    5711.71       
   2.103E+09    0.425303     0             2.103E+09    0.425303      2.103E+09    4.11832       2.103E+09    5714.32       
   2.104E+09    0.423872     0             2.104E+09    0.423872      2.104E+09    4.11831       2.104E+09    5716.95       
   2.105E+09    0.424298     0             2.105E+09    0.424298      2.105E+09    4.119         2.105E+09    5719.57       
   2.106E+09    0.423806     0             2.106E+09    0.423806      2.106E+09    4.11931       2.106E+09    5722.22       
