# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./Research/PowerResearch --verbose 2 --width 20 --multimedia --inactive 1250 --active 1250 --seed 0 --bins 300 --run --tracks\n 1000000 -f Asymmetric.Power.dat , seed = 520985258
# Arguments: source = Bank, run = true, filename = Asymmetric.Power.dat, multimedia = true, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 300, active = 1250, inactive = 1250, tracks = 1000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.153E+09    0.427094     0             1.153E+09    0.427094      1.153E+09    3.65074       1.153E+09    3162.48       2.403E+09    574143        
   1.154E+09    0.427391     0             1.154E+09    0.427391      1.154E+09    3.64839       1.154E+09    3165.26       2.404E+09    574005        
   1.155E+09    0.427182     0             1.155E+09    0.427182      1.155E+09    3.64947       1.155E+09    3168.03       2.405E+09    574450        
   1.156E+09    0.427231     0             1.156E+09    0.427231      1.156E+09    3.6504        1.156E+09    3170.79       2.406E+09    574928        
   1.157E+09    0.426608     0             1.157E+09    0.426608      1.157E+09    3.6501        1.157E+09    3173.55       2.407E+09    575593        
   1.158E+09    0.427648     0             1.158E+09    0.427648      1.158E+09    3.6495        1.158E+09    3176.3        2.408E+09    576033        
   1.159E+09    0.42756      0             1.159E+09    0.42756       1.159E+09    3.6492        1.159E+09    3179.05       2.409E+09    576720        
   1.16E+09     0.426812     0             1.16E+09     0.426812      1.16E+09     3.64815       1.16E+09     3181.76       2.41E+09     577449        
   1.161E+09    0.426935     0             1.161E+09    0.426935      1.161E+09    3.64767       1.161E+09    3184.45       2.411E+09    578075        
   1.162E+09    0.427115     0             1.162E+09    0.427115      1.162E+09    3.64816       1.162E+09    3187.14       2.412E+09    578500        
   1.163E+09    0.427905     0             1.163E+09    0.427905      1.163E+09    3.64824       1.163E+09    3189.83       2.413E+09    579192        
   1.164E+09    0.426998     0             1.164E+09    0.426998      1.164E+09    3.64671       1.164E+09    3192.52       2.414E+09    579732        
   1.165E+09    0.427431     0             1.165E+09    0.427431      1.165E+09    3.64626       1.165E+09    3195.19       2.415E+09    580137        
   1.166E+09    0.427064     0             1.166E+09    0.427064      1.166E+09    3.64508       1.166E+09    3197.87       2.416E+09    580154        
   1.167E+09    0.427251     0             1.167E+09    0.427251      1.167E+09    3.64592       1.167E+09    3200.55       2.417E+09    580899        
   1.168E+09    0.426858     0             1.168E+09    0.426858      1.168E+09    3.64575       1.168E+09    3203.22       2.418E+09    581376        
   1.169E+09    0.426969     0             1.169E+09    0.426969      1.169E+09    3.6457        1.169E+09    3205.9        2.419E+09    581989        
   1.17E+09     0.427736     0             1.17E+09     0.427736      1.17E+09     3.64681       1.17E+09     3208.58       2.42E+09     581565        
   1.171E+09    0.426948     0             1.171E+09    0.426948      1.171E+09    3.6465        1.171E+09    3211.26       2.421E+09    581590        
   1.172E+09    0.427399     0             1.172E+09    0.427399      1.172E+09    3.64697       1.172E+09    3213.93       2.422E+09    580889        
   1.173E+09    0.426821     0             1.173E+09    0.426821      1.173E+09    3.64669       1.173E+09    3216.6        2.423E+09    581322        
   1.174E+09    0.427118     0             1.174E+09    0.427118      1.174E+09    3.64648       1.174E+09    3219.27       2.424E+09    581201        
   1.175E+09    0.427641     0             1.175E+09    0.427641      1.175E+09    3.64644       1.175E+09    3221.94       2.425E+09    579703        
   1.176E+09    0.428396     0             1.176E+09    0.428396      1.176E+09    3.64736       1.176E+09    3224.61       2.426E+09    580235        
   1.177E+09    0.427501     0             1.177E+09    0.427501      1.177E+09    3.64854       1.177E+09    3227.28       2.427E+09    580700        
   1.178E+09    0.426721     0             1.178E+09    0.426721      1.178E+09    3.64961       1.178E+09    3230.06       2.428E+09    581444        
   1.179E+09    0.428287     0             1.179E+09    0.428287      1.179E+09    3.65087       1.179E+09    3232.85       2.429E+09    581668        
   1.18E+09     0.427992     0             1.18E+09     0.427992      1.18E+09     3.6507        1.18E+09     3235.64       2.43E+09     580789        
   1.181E+09    0.426318     0             1.181E+09    0.426318      1.181E+09    3.64954       1.181E+09    3238.43       2.431E+09    581526        
   1.182E+09    0.426916     0             1.182E+09    0.426916      1.182E+09    3.64946       1.182E+09    3241.2        2.432E+09    582081        
   1.183E+09    0.426944     0             1.183E+09    0.426944      1.183E+09    3.64931       1.183E+09    3244          2.433E+09    582715        
   1.184E+09    0.427924     0             1.184E+09    0.427924      1.184E+09    3.64816       1.184E+09    3246.81       2.434E+09    583416        
   1.185E+09    0.427228     0             1.185E+09    0.427228      1.185E+09    3.64694       1.185E+09    3249.65       2.435E+09    584151        
   1.186E+09    0.427135     0             1.186E+09    0.427135      1.186E+09    3.64552       1.186E+09    3252.46       2.436E+09    584821        
   1.187E+09    0.427243     0             1.187E+09    0.427243      1.187E+09    3.64392       1.187E+09    3255.28       2.437E+09    585305        
   1.188E+09    0.427938     0             1.188E+09    0.427938      1.188E+09    3.64383       1.188E+09    3258.1        2.438E+09    585979        
   1.189E+09    0.427716     0             1.189E+09    0.427716      1.189E+09    3.64199       1.189E+09    3260.96       2.439E+09    585497        
   1.19E+09     0.427045     0             1.19E+09     0.427045      1.19E+09     3.64046       1.19E+09     3263.81       2.44E+09     584458        
   1.191E+09    0.428408     0             1.191E+09    0.428408      1.191E+09    3.63923       1.191E+09    3266.67       2.441E+09    583036        
   1.192E+09    0.427603     0             1.192E+09    0.427603      1.192E+09    3.64046       1.192E+09    3269.5        2.442E+09    583776        
   1.193E+09    0.427519     0             1.193E+09    0.427519      1.193E+09    3.63984       1.193E+09    3272.33       2.443E+09    584489        
   1.194E+09    0.427565     0             1.194E+09    0.427565      1.194E+09    3.63979       1.194E+09    3275.16       2.444E+09    584100        
   1.195E+09    0.427658     0             1.195E+09    0.427658      1.195E+09    3.64219       1.195E+09    3278          2.445E+09    584824        
   1.196E+09    0.427162     0             1.196E+09    0.427162      1.196E+09    3.64096       1.196E+09    3280.82       2.446E+09    584059        
   1.197E+09    0.427848     0             1.197E+09    0.427848      1.197E+09    3.64029       1.197E+09    3283.65       2.447E+09    584758        
   1.198E+09    0.4269       0             1.198E+09    0.4269        1.198E+09    3.64096       1.198E+09    3286.46       2.448E+09    585411        
   1.199E+09    0.42659      0             1.199E+09    0.42659       1.199E+09    3.6418        1.199E+09    3289.3        2.449E+09    585181        
   1.2E+09      0.427281     0             1.2E+09      0.427281      1.2E+09      3.64185       1.2E+09      3292.14       2.45E+09     585456        
   1.201E+09    0.426771     0             1.201E+09    0.426771      1.201E+09    3.64226       1.201E+09    3294.97       2.451E+09    585400        
   1.202E+09    0.428282     0             1.202E+09    0.428282      1.202E+09    3.64265       1.202E+09    3297.8        2.452E+09    585973        
   1.203E+09    0.427363     0             1.203E+09    0.427363      1.203E+09    3.64169       1.203E+09    3300.57       2.453E+09    586676        
   1.204E+09    0.427519     0             1.204E+09    0.427519      1.204E+09    3.64129       1.204E+09    3303.37       2.454E+09    587359        
   1.205E+09    0.427029     0             1.205E+09    0.427029      1.205E+09    3.64123       1.205E+09    3306.18       2.455E+09    588006        
   1.206E+09    0.428194     0             1.206E+09    0.428194      1.206E+09    3.63978       1.206E+09    3308.98       2.456E+09    588091        
   1.207E+09    0.426684     0             1.207E+09    0.426684      1.207E+09    3.64137       1.207E+09    3311.78       2.457E+09    588807        
   1.208E+09    0.427102     0             1.208E+09    0.427102      1.208E+09    3.64153       1.208E+09    3314.56       2.458E+09    589265        
   1.209E+09    0.426491     0             1.209E+09    0.426491      1.209E+09    3.64019       1.209E+09    3317.35       2.459E+09    589996        
   1.21E+09     0.428211     0             1.21E+09     0.428211      1.21E+09     3.64005       1.21E+09     3320.14       2.46E+09     590378        
   1.211E+09    0.42801      0             1.211E+09    0.42801       1.211E+09    3.6396        1.211E+09    3322.93       2.461E+09    591110        
   1.212E+09    0.427623     0             1.212E+09    0.427623      1.212E+09    3.64006       1.212E+09    3325.71       2.462E+09    591799        
   1.213E+09    0.427381     0             1.213E+09    0.427381      1.213E+09    3.64151       1.213E+09    3328.49       2.463E+09    590079        
   1.214E+09    0.427172     0             1.214E+09    0.427172      1.214E+09    3.64021       1.214E+09    3331.27       2.464E+09    590077        
   1.215E+09    0.42659      0             1.215E+09    0.42659       1.215E+09    3.63978       1.215E+09    3334.05       2.465E+09    590446        
   1.216E+09    0.42775      0             1.216E+09    0.42775       1.216E+09    3.64093       1.216E+09    3336.81       2.466E+09    590998        
   1.217E+09    0.428739     0             1.217E+09    0.428739      1.217E+09    3.64062       1.217E+09    3339.49       2.467E+09    591723        
   1.218E+09    0.42814      0             1.218E+09    0.42814       1.218E+09    3.64014       1.218E+09    3342.17       2.468E+09    591534        
   1.219E+09    0.427691     0             1.219E+09    0.427691      1.219E+09    3.63952       1.219E+09    3344.98       2.469E+09    592024        
   1.22E+09     0.426937     0             1.22E+09     0.426937      1.22E+09     3.63884       1.22E+09     3347.78       2.47E+09     592413        
   1.221E+09    0.428134     0             1.221E+09    0.428134      1.221E+09    3.63898       1.221E+09    3350.59       2.471E+09    592979        
   1.222E+09    0.427504     0             1.222E+09    0.427504      1.222E+09    3.63752       1.222E+09    3353.38       2.472E+09    593660        
   1.223E+09    0.427619     0             1.223E+09    0.427619      1.223E+09    3.6391        1.223E+09    3356.21       2.473E+09    594359        
   1.224E+09    0.427003     0             1.224E+09    0.427003      1.224E+09    3.63914       1.224E+09    3358.98       2.474E+09    594437        
   1.225E+09    0.427219     0             1.225E+09    0.427219      1.225E+09    3.63807       1.225E+09    3361.72       2.475E+09    594657        
   1.226E+09    0.428077     0             1.226E+09    0.428077      1.226E+09    3.63871       1.226E+09    3364.44       2.476E+09    595258        
   1.227E+09    0.428006     0             1.227E+09    0.428006      1.227E+09    3.64005       1.227E+09    3367.17       2.477E+09    595987        
   1.228E+09    0.427578     0             1.228E+09    0.427578      1.228E+09    3.63776       1.228E+09    3369.93       2.478E+09    596575        
   1.229E+09    0.426583     0             1.229E+09    0.426583      1.229E+09    3.63742       1.229E+09    3372.71       2.479E+09    597248        
   1.23E+09     0.427703     0             1.23E+09     0.427703      1.23E+09     3.63842       1.23E+09     3375.48       2.48E+09     597926        
   1.231E+09    0.427018     0             1.231E+09    0.427018      1.231E+09    3.63823       1.231E+09    3378.26       2.481E+09    598599        
   1.232E+09    0.427668     0             1.232E+09    0.427668      1.232E+09    3.63904       1.232E+09    3381          2.482E+09    599316        
   1.233E+09    0.427196     0             1.233E+09    0.427196      1.233E+09    3.64051       1.233E+09    3383.73       2.483E+09    599689        
   1.234E+09    0.426835     0             1.234E+09    0.426835      1.234E+09    3.64173       1.234E+09    3386.57       2.484E+09    600404        
   1.235E+09    0.427611     0             1.235E+09    0.427611      1.235E+09    3.64218       1.235E+09    3389.47       2.485E+09    600860        
   1.236E+09    0.427603     0             1.236E+09    0.427603      1.236E+09    3.64139       1.236E+09    3392.36       2.486E+09    599731        
   1.237E+09    0.428808     0             1.237E+09    0.428808      1.237E+09    3.64265       1.237E+09    3395.24       2.487E+09    599185        
   1.238E+09    0.427439     0             1.238E+09    0.427439      1.238E+09    3.64238       1.238E+09    3398.12       2.488E+09    599876        
   1.239E+09    0.426479     0             1.239E+09    0.426479      1.239E+09    3.64262       1.239E+09    3401          2.489E+09    600597        
   1.24E+09     0.427632     0             1.24E+09     0.427632      1.24E+09     3.64294       1.24E+09     3403.88       2.49E+09     601276        
   1.241E+09    0.426383     0             1.241E+09    0.426383      1.241E+09    3.64244       1.241E+09    3406.75       2.491E+09    601328        
   1.242E+09    0.427823     0             1.242E+09    0.427823      1.242E+09    3.64181       1.242E+09    3409.55       2.492E+09    602048        
   1.243E+09    0.427752     0             1.243E+09    0.427752      1.243E+09    3.64079       1.243E+09    3412.37       2.493E+09    602681        
   1.244E+09    0.427585     0             1.244E+09    0.427585      1.244E+09    3.64255       1.244E+09    3415.18       2.494E+09    603278        
   1.245E+09    0.426525     0             1.245E+09    0.426525      1.245E+09    3.64304       1.245E+09    3418          2.495E+09    603866        
   1.246E+09    0.427611     0             1.246E+09    0.427611      1.246E+09    3.64428       1.246E+09    3420.82       2.496E+09    604554        
   1.247E+09    0.427652     0             1.247E+09    0.427652      1.247E+09    3.64421       1.247E+09    3423.67       2.497E+09    604565        
   1.248E+09    0.427136     0             1.248E+09    0.427136      1.248E+09    3.64349       1.248E+09    3426.51       2.498E+09    602761        
   1.249E+09    0.42741      0             1.249E+09    0.42741       1.249E+09    3.64551       1.249E+09    3429.33       2.499E+09    603408        
   1.25E+09     0.427209     0             1.25E+09     0.427209      1.25E+09     3.64433       1.25E+09     3432.15       2.5E+09      603682        
   1.251E+09    0.426673     0             1.251E+09    0.426673      1.251E+09    3.64397       1.251E+09    3434.97       
   1.252E+09    0.427211     0.000380297   1.252E+09    0.427749      1.252E+09    3.64413       1.252E+09    3437.79       
   1.253E+09    0.427309     0.000265824   1.253E+09    0.427505      1.253E+09    3.64456       1.253E+09    3440.58       
   1.254E+09    0.427294     0.00019979    1.254E+09    0.427249      1.254E+09    3.64298       1.254E+09    3443.38       
   1.255E+09    0.427235     0.000168217   1.255E+09    0.427001      1.255E+09    3.64251       1.255E+09    3446.19       
   1.256E+09    0.427156     0.000157978   1.256E+09    0.426757      1.256E+09    3.6422        1.256E+09    3448.99       
   1.257E+09    0.427207     0.000143397   1.257E+09    0.427512      1.257E+09    3.64261       1.257E+09    3451.82       
   1.258E+09    0.427269     0.000138505   1.258E+09    0.427708      1.258E+09    3.64278       1.258E+09    3454.61       
   1.259E+09    0.427251     0.000124285   1.259E+09    0.427107      1.259E+09    3.64339       1.259E+09    3457.43       
   1.26E+09     0.42723      0.000113692   1.26E+09     0.427037      1.26E+09     3.64192       1.26E+09     3460.24       
   1.261E+09    0.427211     0.000104948   1.261E+09    0.42702       1.261E+09    3.64268       1.261E+09    3463.1        
   1.262E+09    0.42718      0.000100478   1.262E+09    0.426847      1.262E+09    3.64282       1.262E+09    3465.98       
   1.263E+09    0.427175     9.28928E-05   1.263E+09    0.427111      1.263E+09    3.64355       1.263E+09    3468.87       
   1.264E+09    0.427169     8.64344E-05   1.264E+09    0.427095      1.264E+09    3.64498       1.264E+09    3471.77       
   1.265E+09    0.427155     8.18711E-05   1.265E+09    0.426953      1.265E+09    3.64354       1.265E+09    3474.64       
   1.266E+09    0.427133     7.96165E-05   1.266E+09    0.426805      1.266E+09    3.64414       1.266E+09    3477.52       
   1.267E+09    0.4271       8.14428E-05   1.267E+09    0.426574      1.267E+09    3.64492       1.267E+09    3480.42       
   1.268E+09    0.427109     7.74421E-05   1.268E+09    0.427267      1.268E+09    3.64431       1.268E+09    3483.32       
   1.269E+09    0.427089     7.60901E-05   1.269E+09    0.426716      1.269E+09    3.64476       1.269E+09    3486.21       
   1.27E+09     0.427145     9.06015E-05   1.27E+09     0.42821       1.27E+09     3.6435        1.27E+09     3489.11       
   1.271E+09    0.427145     8.62884E-05   1.271E+09    0.427155      1.271E+09    3.64328       1.271E+09    3492.02       
   1.272E+09    0.427166     8.48008E-05   1.272E+09    0.427599      1.272E+09    3.64385       1.272E+09    3494.94       
   1.273E+09    0.427216     9.49367E-05   1.273E+09    0.428326      1.273E+09    3.64166       1.273E+09    3497.86       
   1.274E+09    0.42723      9.19977E-05   1.274E+09    0.427551      1.274E+09    3.64033       1.274E+09    3500.73       
   1.275E+09    0.42722      8.89336E-05   1.275E+09    0.426964      1.275E+09    3.64138       1.275E+09    3503.6        
   1.276E+09    0.427197     8.82502E-05   1.276E+09    0.426641      1.276E+09    3.64017       1.276E+09    3506.47       
   1.277E+09    0.427202     8.51209E-05   1.277E+09    0.427331      1.277E+09    3.64062       1.277E+09    3509.36       
   1.278E+09    0.427211     8.2533E-05    1.278E+09    0.427448      1.278E+09    3.64108       1.278E+09    3512.25       
   1.279E+09    0.42723      8.18411E-05   1.279E+09    0.427762      1.279E+09    3.64303       1.279E+09    3515.12       
   1.28E+09     0.427211     8.12021E-05   1.28E+09     0.426672      1.28E+09     3.64364       1.28E+09     3517.96       
   1.281E+09    0.427255     8.95072E-05   1.281E+09    0.428562      1.281E+09    3.64543       1.281E+09    3520.81       
   1.282E+09    0.427265     8.72799E-05   1.282E+09    0.427579      1.282E+09    3.64429       1.282E+09    3523.64       
   1.283E+09    0.427284     8.65482E-05   1.283E+09    0.427872      1.283E+09    3.64369       1.283E+09    3526.47       
   1.284E+09    0.427309     8.77221E-05   1.284E+09    0.428156      1.284E+09    3.6436        1.284E+09    3529.29       
   1.285E+09    0.427327     8.70399E-05   1.285E+09    0.427939      1.285E+09    3.64331       1.285E+09    3532.13       
   1.286E+09    0.427362     9.12808E-05   1.286E+09    0.428577      1.286E+09    3.64354       1.286E+09    3534.93       
   1.287E+09    0.427341     9.11675E-05   1.287E+09    0.42659       1.287E+09    3.64337       1.287E+09    3537.75       
   1.288E+09    0.42736      9.0712E-05    1.288E+09    0.42806       1.288E+09    3.64491       1.288E+09    3540.56       
   1.289E+09    0.427348     8.918E-05     1.289E+09    0.426891      1.289E+09    3.64579       1.289E+09    3543.35       
   1.29E+09     0.427344     8.70233E-05   1.29E+09     0.427204      1.29E+09     3.64525       1.29E+09     3546.16       
   1.291E+09    0.427357     8.57576E-05   1.291E+09    0.427846      1.291E+09    3.64613       1.291E+09    3549          
   1.292E+09    0.427333     8.69777E-05   1.292E+09    0.426353      1.292E+09    3.64739       1.292E+09    3551.8        
   1.293E+09    0.427343     8.55243E-05   1.293E+09    0.427761      1.293E+09    3.6467        1.293E+09    3554.6        
   1.294E+09    0.427345     8.361E-05     1.294E+09    0.427441      1.294E+09    3.64785       1.294E+09    3557.42       
   1.295E+09    0.427346     8.17562E-05   1.295E+09    0.427383      1.295E+09    3.64769       1.295E+09    3560.24       
   1.296E+09    0.427326     8.22682E-05   1.296E+09    0.426449      1.296E+09    3.6488        1.296E+09    3563.07       
   1.297E+09    0.427329     8.05829E-05   1.297E+09    0.42748       1.297E+09    3.64791       1.297E+09    3565.91       
   1.298E+09    0.427337     7.92558E-05   1.298E+09    0.427691      1.298E+09    3.64844       1.298E+09    3568.77       
   1.299E+09    0.42733      7.7949E-05    1.299E+09    0.426993      1.299E+09    3.64945       1.299E+09    3571.68       
   1.3E+09      0.427348     7.85313E-05   1.3E+09      0.42825       1.3E+09      3.64806       1.3E+09      3574.6        
   1.301E+09    0.427338     7.76774E-05   1.301E+09    0.426818      1.301E+09    3.64812       1.301E+09    3577.5        
   1.302E+09    0.427336     7.6218E-05    1.302E+09    0.427218      1.302E+09    3.65014       1.302E+09    3580.36       
   1.303E+09    0.427327     7.53099E-05   1.303E+09    0.426858      1.303E+09    3.64937       1.303E+09    3583.25       
   1.304E+09    0.427344     7.59398E-05   1.304E+09    0.428276      1.304E+09    3.64836       1.304E+09    3586.15       
   1.305E+09    0.427342     7.46E-05      1.305E+09    0.427207      1.305E+09    3.64967       1.305E+09    3589.05       
   1.306E+09    0.427342     7.3269E-05    1.306E+09    0.427365      1.306E+09    3.65047       1.306E+09    3591.94       
   1.307E+09    0.427347     7.21444E-05   1.307E+09    0.427619      1.307E+09    3.64936       1.307E+09    3594.83       
   1.308E+09    0.427362     7.24559E-05   1.308E+09    0.428221      1.308E+09    3.64796       1.308E+09    3597.73       
   1.309E+09    0.427369     7.15504E-05   1.309E+09    0.427766      1.309E+09    3.64814       1.309E+09    3600.63       
   1.31E+09     0.427367     7.03903E-05   1.31E+09     0.42724       1.31E+09     3.64777       1.31E+09     3603.52       
   1.311E+09    0.427382     7.08532E-05   1.311E+09    0.428292      1.311E+09    3.64971       1.311E+09    3606.43       
   1.312E+09    0.427398     7.14922E-05   1.312E+09    0.428373      1.312E+09    3.65019       1.312E+09    3609.35       
   1.313E+09    0.427404     7.06236E-05   1.313E+09    0.427787      1.313E+09    3.65072       1.313E+09    3612.25       
   1.314E+09    0.427406     6.95525E-05   1.314E+09    0.427541      1.314E+09    3.65198       1.314E+09    3615.14       
   1.315E+09    0.427397     6.91648E-05   1.315E+09    0.426771      1.315E+09    3.65283       1.315E+09    3618.04       
   1.316E+09    0.427399     6.81522E-05   1.316E+09    0.427543      1.316E+09    3.65391       1.316E+09    3620.95       
   1.317E+09    0.427404     6.73058E-05   1.317E+09    0.427722      1.317E+09    3.65473       1.317E+09    3623.83       
   1.318E+09    0.427412     6.67876E-05   1.318E+09    0.427946      1.318E+09    3.65479       1.318E+09    3626.65       
   1.319E+09    0.427399     6.70415E-05   1.319E+09    0.426526      1.319E+09    3.655         1.319E+09    3629.47       
   1.32E+09     0.427388     6.68822E-05   1.32E+09     0.426672      1.32E+09     3.65638       1.32E+09     3632.29       
   1.321E+09    0.427385     6.60009E-05   1.321E+09    0.427186      1.321E+09    3.65622       1.321E+09    3635.12       
   1.322E+09    0.427388     6.51262E-05   1.322E+09    0.427555      1.322E+09    3.6549        1.322E+09    3637.96       
   1.323E+09    0.427398     6.49812E-05   1.323E+09    0.42811       1.323E+09    3.65554       1.323E+09    3640.77       
   1.324E+09    0.427387     6.49433E-05   1.324E+09    0.426622      1.324E+09    3.65633       1.324E+09    3643.6        
   1.325E+09    0.427384     6.41418E-05   1.325E+09    0.42717       1.325E+09    3.65612       1.325E+09    3646.41       
   1.326E+09    0.427378     6.36146E-05   1.326E+09    0.426899      1.326E+09    3.65571       1.326E+09    3649.22       
   1.327E+09    0.427365     6.41857E-05   1.327E+09    0.426346      1.327E+09    3.65581       1.327E+09    3652.06       
   1.328E+09    0.427376     6.44346E-05   1.328E+09    0.428283      1.328E+09    3.65596       1.328E+09    3654.9        
   1.329E+09    0.427385     6.42301E-05   1.329E+09    0.428079      1.329E+09    3.65441       1.329E+09    3657.74       
   1.33E+09     0.427394     6.40165E-05   1.33E+09     0.428083      1.33E+09     3.65423       1.33E+09     3660.58       
   1.331E+09    0.427383     6.41246E-05   1.331E+09    0.426522      1.331E+09    3.65471       1.331E+09    3663.39       
   1.332E+09    0.42738      6.34279E-05   1.332E+09    0.427112      1.332E+09    3.65409       1.332E+09    3666.18       
   1.333E+09    0.427385     6.28787E-05   1.333E+09    0.427814      1.333E+09    3.65478       1.333E+09    3668.98       
   1.334E+09    0.42739      6.23528E-05   1.334E+09    0.42783       1.334E+09    3.65423       1.334E+09    3671.77       
   1.335E+09    0.427393     6.1661E-05    1.335E+09    0.427584      1.335E+09    3.65221       1.335E+09    3674.57       
   1.336E+09    0.427388     6.11598E-05   1.336E+09    0.426949      1.336E+09    3.64939       1.336E+09    3677.36       
   1.337E+09    0.427381     6.08125E-05   1.337E+09    0.426813      1.337E+09    3.65017       1.337E+09    3680.17       
   1.338E+09    0.427391     6.09502E-05   1.338E+09    0.428267      1.338E+09    3.64942       1.338E+09    3683.01       
   1.339E+09    0.427393     6.02875E-05   1.339E+09    0.427537      1.339E+09    3.64831       1.339E+09    3685.87       
   1.34E+09     0.427393     5.96177E-05   1.34E+09     0.427403      1.34E+09     3.64706       1.34E+09     3688.72       
   1.341E+09    0.427397     5.91189E-05   1.341E+09    0.427786      1.341E+09    3.64605       1.341E+09    3691.56       
   1.342E+09    0.427398     5.84802E-05   1.342E+09    0.42746       1.342E+09    3.64564       1.342E+09    3694.42       
   1.343E+09    0.427398     5.78518E-05   1.343E+09    0.427419      1.343E+09    3.64454       1.343E+09    3697.29       
   1.344E+09    0.427404     5.75777E-05   1.344E+09    0.42799       1.344E+09    3.64581       1.344E+09    3700.19       
   1.345E+09    0.427403     5.69966E-05   1.345E+09    0.427243      1.345E+09    3.64708       1.345E+09    3703.05       
   1.346E+09    0.427398     5.65792E-05   1.346E+09    0.426972      1.346E+09    3.64748       1.346E+09    3705.9        
   1.347E+09    0.4274       5.60343E-05   1.347E+09    0.4276        1.347E+09    3.64754       1.347E+09    3708.74       
   1.348E+09    0.427407     5.5899E-05    1.348E+09    0.428087      1.348E+09    3.64709       1.348E+09    3711.58       
   1.349E+09    0.427405     5.53775E-05   1.349E+09    0.42719       1.349E+09    3.64553       1.349E+09    3714.42       
   1.35E+09     0.427406     5.48273E-05   1.35E+09     0.427468      1.35E+09     3.64718       1.35E+09     3717.26       
   1.351E+09    0.427415     5.51113E-05   1.351E+09    0.428371      1.351E+09    3.64728       1.351E+09    3720.11       
   1.352E+09    0.427411     5.47385E-05   1.352E+09    0.426977      1.352E+09    3.64744       1.352E+09    3722.93       
   1.353E+09    0.427406     5.44207E-05   1.353E+09    0.426912      1.353E+09    3.64951       1.353E+09    3725.77       
   1.354E+09    0.427404     5.39321E-05   1.354E+09    0.427204      1.354E+09    3.65121       1.354E+09    3728.61       
   1.355E+09    0.427397     5.39249E-05   1.355E+09    0.426626      1.355E+09    3.6496        1.355E+09    3731.48       
   1.356E+09    0.427399     5.34631E-05   1.356E+09    0.427635      1.356E+09    3.64746       1.356E+09    3734.3        
   1.357E+09    0.427396     5.30194E-05   1.357E+09    0.427137      1.357E+09    3.64798       1.357E+09    3737.13       
   1.358E+09    0.427395     5.25479E-05   1.358E+09    0.427242      1.358E+09    3.64755       1.358E+09    3739.95       
   1.359E+09    0.427391     5.22415E-05   1.359E+09    0.426926      1.359E+09    3.6469        1.359E+09    3742.75       
   1.36E+09     0.427389     5.18058E-05   1.36E+09     0.427168      1.36E+09     3.64623       1.36E+09     3745.54       
   1.361E+09    0.427386     5.14344E-05   1.361E+09    0.42704       1.361E+09    3.64705       1.361E+09    3748.34       
   1.362E+09    0.427381     5.11711E-05   1.362E+09    0.426882      1.362E+09    3.64696       1.362E+09    3751.13       
   1.363E+09    0.427383     5.07598E-05   1.363E+09    0.427614      1.363E+09    3.647         1.363E+09    3753.93       
   1.364E+09    0.427389     5.06339E-05   1.364E+09    0.428033      1.364E+09    3.64589       1.364E+09    3756.73       
   1.365E+09    0.427397     5.08531E-05   1.365E+09    0.428332      1.365E+09    3.64465       1.365E+09    3759.51       
   1.366E+09    0.427395     5.04554E-05   1.366E+09    0.427161      1.366E+09    3.64415       1.366E+09    3762.33       
   1.367E+09    0.427401     5.03979E-05   1.367E+09    0.428115      1.367E+09    3.64429       1.367E+09    3765.14       
   1.368E+09    0.427401     4.9971E-05    1.368E+09    0.427385      1.368E+09    3.64273       1.368E+09    3767.95       
   1.369E+09    0.427405     4.96745E-05   1.369E+09    0.427819      1.369E+09    3.64355       1.369E+09    3770.78       
   1.37E+09     0.427403     4.92872E-05   1.37E+09     0.427209      1.37E+09     3.64534       1.37E+09     3773.6        
   1.371E+09    0.4274       4.89919E-05   1.371E+09    0.427001      1.371E+09    3.64495       1.371E+09    3776.44       
   1.372E+09    0.427409     4.95112E-05   1.372E+09    0.428564      1.372E+09    3.64691       1.372E+09    3779.27       
   1.373E+09    0.427406     4.92131E-05   1.373E+09    0.427013      1.373E+09    3.64619       1.373E+09    3782.08       
   1.374E+09    0.427409     4.8935E-05    1.374E+09    0.42783       1.374E+09    3.64586       1.374E+09    3784.9        
   1.375E+09    0.427407     4.85939E-05   1.375E+09    0.427132      1.375E+09    3.64733       1.375E+09    3787.75       
   1.376E+09    0.427412     4.8475E-05    1.376E+09    0.42805       1.376E+09    3.64676       1.376E+09    3790.58       
   1.377E+09    0.427423     4.92939E-05   1.377E+09    0.428791      1.377E+09    3.64672       1.377E+09    3793.47       
   1.378E+09    0.427421     4.89431E-05   1.378E+09    0.427188      1.378E+09    3.64628       1.378E+09    3796.34       
   1.379E+09    0.427417     4.87257E-05   1.379E+09    0.426907      1.379E+09    3.64503       1.379E+09    3799.22       
