# This file was created by gnuplotFile.py version $Revision: 160 $ on Fri Nov  9 11:11:54 2007.  
# This file is written with the intent of being used to plot the data with
# Gnuplot.  It contains no information regarding how the plot should be
# formatted.
# =============================================================================
#
# hamrollup.personal.engin.umich.edu$ amcRestarts_vs_pmc.py -v --histories 5000 -I 10 -f RelaxTest.W-50.H5k.I10.dat -M RelaxTest.W-50.H5k.I10.dat.Movie -x -r
# 
# =============================================================================
# 
#   1            2            3             4            5            6             7            8            9              10           11            12           13           14          
# |----------------Power-----------------||-------------Arnoldi-vect-------------||--------------Power-vect--------------||--------SN3-vect---------||---------------Arnoldi----------------|
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord      error        
   5000         0.98811      0             0.2          0.0043607    0.0027273     0.2          0.0037016    0.00099513    0.2          0.0033914     0            0.98712      0            
   10000        0.98554      0.0018166     0.6          0.0064746    0.0042584     0.6          0.0054518    0.0012006     0.6          0.0050948     32566        0.98971      0.0018331    
   15000        0.98449      0.0014852     1            0.0083848    0.0060096     1            0.0073412    0.0014428     1            0.0068747     65132        0.98598      0.0032839    
   20000        0.98219      0.0022782     1.4          0.010147     0.0066234     1.4          0.0090913    0.0016033     1.4          0.0085887     97698        0.98411      0.0029442    
   25000        0.98944      0.0067314     1.8          0.012362     0.0080541     1.8          0.010435     0.001662      1.8          0.010257      1.3026E+05   0.98493      0.0024672    
   30000        0.98836      0.005695      2.2          0.014618     0.0081941     2.2          0.012037     0.0017945     2.2          0.011883      1.6283E+05   0.98339      0.0024921    
   35000        0.98588      0.0053954     2.6          0.016593     0.008948      2.6          0.013922     0.0016458     2.6          0.013465      1.954E+05    0.98242      0.0023181    
   40000        0.98334      0.0052858     3            0.01865      0.0084391     3            0.015457     0.0018286     3            0.014998      2.2796E+05   0.98289      0.0020757    
   45000        0.98544      0.0050986     3.4          0.019261     0.0086646     3.4          0.016854     0.0018656     3.4          0.016479      2.6053E+05   0.98392      0.0020843    
   50000        0.98461      0.0046551     3.8          0.020618     0.0082679     3.8          0.018364     0.0022486     3.8          0.017902      2.9309E+05   0.98406      0.0018806    
   55000        0.98434      0.0042395     4.2          0.02114      0.008369      4.2          0.019749     0.0021047     4.2          0.019264      3.2566E+05   0.98526      0.0020587    
   60000        0.98505      0.0039453     4.6          0.022543     0.0076545     4.6          0.021544     0.0021928     4.6          0.020559      3.5823E+05   0.98517      0.0018893    
   65000        0.98515      0.003643      5            0.024187     0.0065961     5            0.022398     0.0021669     5            0.021783      3.9079E+05   0.9857       0.0018172    
   70000        0.98404      0.0035492     5.4          0.025337     0.0071844     5.4          0.023217     0.0023351     5.4          0.022932      4.2336E+05   0.98454      0.002024     
   75000        0.98264      0.0035754     5.8          0.026536     0.0068474     5.8          0.024223     0.0023614     5.8          0.024002      4.5593E+05   0.98539      0.0020592    
   80000        0.98229      0.0033692     6.2          0.027528     0.0067586     6.2          0.024625     0.0022462     6.2          0.024989      4.8849E+05   0.986        0.0020195    
   85000        0.9826       0.0031852     6.6          0.027551     0.0065295     6.6          0.025999     0.0023991     6.6          0.02589       5.2106E+05   0.98591      0.0019025    
   90000        0.98239      0.003015      7            0.029284     0.0055873     7            0.026735     0.0026392     7            0.026702      5.5362E+05   0.98601      0.0017993    
   95000        0.9831       0.0029367     7.4          0.028437     0.0062146     7.4          0.027512     0.0026209     7.4          0.027422      5.8619E+05   0.98643      0.0017539    
   1E+05        0.98326      0.0027944     7.8          0.029853     0.0051955     7.8          0.028255     0.002389      7.8          0.028047      6.1876E+05   0.98652      0.0016682    
   1.05E+05     0.9833       0.0026616     8.2          0.030291     0.0049243     8.2          0.028892     0.0028834     8.2          0.028576                                             
   1.1E+05      0.98282      0.0025834     8.6          0.030955     0.0056685     8.6          0.028656     0.0026603     8.6          0.029007                                             
   1.15E+05     0.98314      0.0024903     9            0.03161      0.0059194     9            0.029588     0.0026118     9            0.029338                                             
   1.2E+05      0.98336      0.0023965     9.4          0.030109     0.005755      9.4          0.029427     0.0026714     9.4          0.029567                                             
   1.25E+05     0.98259      0.0024228     9.8          0.029988     0.0048373     9.8          0.029811     0.0030549     9.8          0.029695                                             
   1.3E+05      0.98232      0.0023446     10.2         0.030782     0.0042931     10.2         0.029884     0.0028198     10.2         0.029711                                             
   1.35E+05     0.98228      0.0022582     10.6         0.030695     0.0049317     10.6         0.029734     0.002969      10.6         0.029609                                             
   1.4E+05      0.98205      0.0021889     11           0.029873     0.0046665     11           0.02961      0.0028856     11           0.029405                                             
   1.45E+05     0.98257      0.0021748     11.4         0.029196     0.0053764     11.4         0.028696     0.0026809     11.4         0.029099                                             
   1.5E+05      0.98326      0.002208      11.8         0.027898     0.005762      11.8         0.02826      0.0026947     11.8         0.028693                                             
   1.55E+05     0.98347      0.0021473     12.2         0.026948     0.0061941     12.2         0.027968     0.002805      12.2         0.028189                                             
   1.6E+05      0.98403      0.0021521     12.6         0.02661      0.0068985     12.6         0.027168     0.0026095     12.6         0.027587                                             
   1.65E+05     0.98436      0.0021115     13           0.02529      0.0075245     13           0.026448     0.002664      13           0.026891                                             
   1.7E+05      0.98422      0.0020538     13.4         0.024168     0.0071344     13.4         0.02591      0.0026662     13.4         0.026101                                             
   1.75E+05     0.98415      0.0019965     13.8         0.023102     0.0076465     13.8         0.024542     0.0022988     13.8         0.025222                                             
   1.8E+05      0.9845       0.0019715     14.2         0.022471     0.0076188     14.2         0.023751     0.0025505     14.2         0.024256                                             
   1.85E+05     0.98446      0.0019185     14.6         0.020718     0.0091912     14.6         0.022851     0.0024527     14.6         0.023207                                             
   1.9E+05      0.98449      0.0018682     15           0.019034     0.0085394     15           0.021696     0.0024456     15           0.022077                                             
   1.95E+05     0.98507      0.0019077     15.4         0.017163     0.0081396     15.4         0.020323     0.002432      15.4         0.020872                                             
   2E+05        0.98498      0.0018621     15.8         0.016209     0.0080555     15.8         0.018961     0.0023328     15.8         0.019594                                             
   2.05E+05     0.98509      0.0018203     16.2         0.013785     0.0083282     16.2         0.017746     0.0022921     16.2         0.018249                                             
   2.1E+05      0.98523      0.0017822     16.6         0.012718     0.0081843     16.6         0.016731     0.0021044     16.6         0.01684                                              
   2.15E+05     0.98561      0.0017809     17           0.011747     0.0078052     17           0.015        0.0019598     17           0.015374                                             
   2.2E+05      0.9858       0.0017501     17.4         0.010791     0.0067674     17.4         0.013702     0.001758      17.4         0.013853                                             
   2.25E+05     0.98517      0.0018184     17.8         0.008758     0.0070417     17.8         0.012133     0.0016529     17.8         0.012283                                             
   2.3E+05      0.98568      0.0018486     18.2         0.0077733    0.0063386     18.2         0.010475     0.0016657     18.2         0.010668                                             
   2.35E+05     0.98606      0.0018479     18.6         0.006173     0.0057858     18.6         0.0088393    0.001548      18.6         0.0090099                                            
   2.4E+05      0.98623      0.0018173     19           0.0052951    0.0041831     19           0.0072591    0.0013422     19           0.007308                                             
   2.45E+05     0.986        0.0017951     19.4         0.0035349    0.0034706     19.4         0.0054763    0.0011903     19.4         0.0055488                                            
   2.5E+05      0.98555      0.0018157     19.8         0.0024485    0.0022213     19.8         0.0035497    0.0010283     19.8         0.0036446                                            
   2.55E+05     0.98565      0.0017833                                                                                                                                                       
   2.6E+05      0.98551      0.0017548                                                                                                                                                       
   2.65E+05     0.98526      0.0017388                                                                                                                                                       
   2.7E+05      0.98504      0.0017212                                                                                                                                                       
   2.75E+05     0.98517      0.0016948                                                                                                                                                       
   2.8E+05      0.98526      0.0016672                                                                                                                                                       
   2.85E+05     0.98541      0.001644                                                                                                                                                        
   2.9E+05      0.98553      0.00162                                                                                                                                                         
   2.95E+05     0.98556      0.001593                                                                                                                                                        
   3E+05        0.98527      0.0015924                                                                                                                                                       
   3.05E+05     0.9852       0.0015683                                                                                                                                                       
   3.1E+05      0.98499      0.0015562                                                                                                                                                       
   3.15E+05     0.98494      0.0015323                                                                                                                                                       
   3.2E+05      0.98509      0.0015159                                                                                                                                                       
   3.25E+05     0.9851       0.0014926                                                                                                                                                       
   3.3E+05      0.98501      0.0014725                                                                                                                                                       
   3.35E+05     0.9852       0.0014633                                                                                                                                                       
   3.4E+05      0.98538      0.0014524                                                                                                                                                       
   3.45E+05     0.98544      0.0014326                                                                                                                                                       
   3.5E+05      0.98552      0.0014142                                                                                                                                                       
   3.55E+05     0.9855       0.0013945                                                                                                                                                       
   3.6E+05      0.9856       0.0013788                                                                                                                                                       
   3.65E+05     0.98541      0.0013726                                                                                                                                                       
   3.7E+05      0.9852       0.0013698                                                                                                                                                       
   3.75E+05     0.98519      0.0013516                                                                                                                                                       
   3.8E+05      0.98543      0.0013549                                                                                                                                                       
   3.85E+05     0.98546      0.0013377                                                                                                                                                       
   3.9E+05      0.98541      0.0013218                                                                                                                                                       
   3.95E+05     0.98537      0.0013056                                                                                                                                                       
   4E+05        0.98536      0.0012894                                                                                                                                                       
   4.05E+05     0.98533      0.0012737                                                                                                                                                       
   4.1E+05      0.98511      0.0012767                                                                                                                                                       
   4.15E+05     0.98503      0.0012638                                                                                                                                                       
   4.2E+05      0.98476      0.001278                                                                                                                                                        
   4.25E+05     0.98495      0.0012774                                                                                                                                                       
   4.3E+05      0.98476      0.0012768                                                                                                                                                       
   4.35E+05     0.98442      0.0013068                                                                                                                                                       
   4.4E+05      0.98444      0.001292                                                                                                                                                        
   4.45E+05     0.98445      0.0012776                                                                                                                                                       
   4.5E+05      0.98447      0.0012635                                                                                                                                                       
   4.55E+05     0.98453      0.0012514                                                                                                                                                       
   4.6E+05      0.98446      0.0012399                                                                                                                                                       
   4.65E+05     0.98439      0.0012288                                                                                                                                                       
   4.7E+05      0.98462      0.0012376                                                                                                                                                       
   4.75E+05     0.98458      0.0012253                                                                                                                                                       
   4.8E+05      0.98464      0.0012144                                                                                                                                                       
   4.85E+05     0.98483      0.0012165                                                                                                                                                       
   4.9E+05      0.98477      0.001206                                                                                                                                                        
   4.95E+05     0.98468      0.0011971                                                                                                                                                       
   5E+05        0.98477      0.0011887                                                                                                                                                       
   5.05E+05     0.98478      0.001177                                                                                                                                                        
   5.1E+05      0.98477      0.0011655                                                                                                                                                       
   5.15E+05     0.98478      0.0011542                                                                                                                                                       
   5.2E+05      0.98484      0.0011446                                                                                                                                                       
   5.25E+05     0.98491      0.0011362                                                                                                                                                       
   5.3E+05      0.98496      0.0011265                                                                                                                                                       
   5.35E+05     0.98492      0.0011167                                                                                                                                                       
   5.4E+05      0.98507      0.0011158                                                                                                                                                       
   5.45E+05     0.98507      0.0011056                                                                                                                                                       
   5.5E+05      0.98514      0.0010973                                                                                                                                                       
   5.55E+05     0.98506      0.0010899                                                                                                                                                       
   5.6E+05      0.98511      0.0010813                                                                                                                                                       
   5.65E+05     0.98519      0.0010749                                                                                                                                                       
   5.7E+05      0.98508      0.0010715                                                                                                                                                       
   5.75E+05     0.98508      0.0010622                                                                                                                                                       
   5.8E+05      0.98516      0.0010559                                                                                                                                                       
   5.85E+05     0.9852       0.0010476                                                                                                                                                       
   5.9E+05      0.98515      0.0010399                                                                                                                                                       
   5.95E+05     0.98522      0.0010331                                                                                                                                                       
   6E+05        0.98524      0.0010248                                                                                                                                                       
   6.05E+05     0.98527      0.0010167                                                                                                                                                       
   6.1E+05      0.98527      0.0010083                                                                                                                                                       
   6.15E+05     0.98511      0.0010126                                                                                                                                                       
   6.2E+05      0.98521      0.0010093                                                                                                                                                       
   6.25E+05     0.9851       0.0010077                                                                                                                                                       
   6.3E+05      0.98509      0.0009998                                                                                                                                                       
   6.35E+05     0.98515      0.00099432                                                                                                                                                      
   6.4E+05      0.98515      0.00098656                                                                                                                                                      
   6.45E+05     0.98504      0.00098521                                                                                                                                                      
   6.5E+05      0.98499      0.00097891                                                                                                                                                      
   6.55E+05     0.98484      0.00098257                                                                                                                                                      
   6.6E+05      0.98485      0.00097519                                                                                                                                                      
   6.65E+05     0.98487      0.00096793                                                                                                                                                      
   6.7E+05      0.98498      0.00096751                                                                                                                                                      
   6.75E+05     0.98487      0.00096647                                                                                                                                                      
   6.8E+05      0.9849       0.00095973                                                                                                                                                      
   6.85E+05     0.98501      0.00095934                                                                                                                                                      
   6.9E+05      0.98518      0.00096694                                                                                                                                                      
   6.95E+05     0.98508      0.00096486                                                                                                                                                      
   7E+05        0.98496      0.0009655                                                                                                                                                       
   7.05E+05     0.98486      0.00096423                                                                                                                                                      
   7.1E+05      0.98484      0.00095756                                                                                                                                                      
   7.15E+05     0.9848       0.00095199                                                                                                                                                      
   7.2E+05      0.98487      0.00094867                                                                                                                                                      
   7.25E+05     0.98491      0.00094279                                                                                                                                                      
   7.3E+05      0.98487      0.00093711                                                                                                                                                      
   7.35E+05     0.9848       0.00093342                                                                                                                                                      
   7.4E+05      0.98493      0.00093577                                                                                                                                                      
   7.45E+05     0.98495      0.00092982                                                                                                                                                      
   7.5E+05      0.98498      0.00092394                                                                                                                                                      
   7.55E+05     0.98503      0.00091957                                                                                                                                                      
   7.6E+05      0.98504      0.00091355                                                                                                                                                      
   7.65E+05     0.98499      0.0009089                                                                                                                                                       
   7.7E+05      0.98506      0.00090537                                                                                                                                                      
   7.75E+05     0.98505      0.00089954                                                                                                                                                      
   7.8E+05      0.98513      0.00089734                                                                                                                                                      
   7.85E+05     0.98506      0.00089505                                                                                                                                                      
   7.9E+05      0.98505      0.00088942                                                                                                                                                      
   7.95E+05     0.98503      0.00088393                                                                                                                                                      
   8E+05        0.98508      0.00087947                                                                                                                                                      
   8.05E+05     0.98504      0.0008746                                                                                                                                                       
   8.1E+05      0.98504      0.0008692                                                                                                                                                       
   8.15E+05     0.98522      0.00088198                                                                                                                                                      
   8.2E+05      0.98528      0.00087864                                                                                                                                                      
   8.25E+05     0.98536      0.00087681                                                                                                                                                      
   8.3E+05      0.98528      0.00087496                                                                                                                                                      
   8.35E+05     0.98537      0.0008742                                                                                                                                                       
   8.4E+05      0.98538      0.00086903                                                                                                                                                      
   8.45E+05     0.98537      0.00086394                                                                                                                                                      
   8.5E+05      0.98537      0.00085887                                                                                                                                                      
   8.55E+05     0.98535      0.00085413                                                                                                                                                      
   8.6E+05      0.98527      0.00085261                                                                                                                                                      
   8.65E+05     0.98523      0.00084903                                                                                                                                                      
   8.7E+05      0.98523      0.00084419                                                                                                                                                      
