# This file was created by gnuplotFile.py version $Revision: 160 $ on Fri Nov  9 10:44:18 2007.  
# This file is written with the intent of being used to plot the data with
# Gnuplot.  It contains no information regarding how the plot should be
# formatted.
# =============================================================================
#
# hamrollup.personal.engin.umich.edu$ amcRestarts_vs_pmc.py -v --histories 5000 -I 10 -f RelaxTest.H5k.I10.dat -M RelaxTest.H5k.I10.dat.Movie -x -r
# 
# =============================================================================
# 
#   1            2            3             4            5            6             7            8            9              10           11            12           13           14          
# |----------------Power-----------------||-------------Arnoldi-vect-------------||--------------Power-vect--------------||--------SN3-vect---------||---------------Arnoldi----------------|
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord      error        
   8.75E+05     0.9851       0.00093132                                                                                                                                                      
   8.8E+05      0.98514      0.00092676                                                                                                                                                      
   8.85E+05     0.98523      0.0009256                                                                                                                                                       
   8.9E+05      0.98518      0.00092152                                                                                                                                                      
   8.95E+05     0.98513      0.00091764                                                                                                                                                      
   9E+05        0.98514      0.00091261                                                                                                                                                      
   9.05E+05     0.98503      0.00091504                                                                                                                                                      
   9.1E+05      0.98496      0.00091246                                                                                                                                                      
   9.15E+05     0.98488      0.00091079                                                                                                                                                      
   9.2E+05      0.98484      0.00090677                                                                                                                                                      
   9.25E+05     0.98487      0.00090237                                                                                                                                                      
   9.3E+05      0.98499      0.00090563                                                                                                                                                      
   9.35E+05     0.98504      0.00090223                                                                                                                                                      
   9.4E+05      0.98506      0.00089756                                                                                                                                                      
   9.45E+05     0.98499      0.00089525                                                                                                                                                      
   9.5E+05      0.98489      0.00089683                                                                                                                                                      
   9.55E+05     0.98495      0.0008941                                                                                                                                                       
   9.6E+05      0.98493      0.00088951                                                                                                                                                      
   9.65E+05     0.98497      0.00088564                                                                                                                                                      
   9.7E+05      0.98507      0.00088628                                                                                                                                                      
   9.75E+05     0.98507      0.00088175                                                                                                                                                      
   9.8E+05      0.98511      0.0008779                                                                                                                                                       
   9.85E+05     0.98501      0.00087895                                                                                                                                                      
   9.9E+05      0.98501      0.00087451                                                                                                                                                      
   9.95E+05     0.98496      0.00087157                                                                                                                                                      
   1E+06        0.98499      0.00086791                                                                                                                                                      
