# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 50 --source Histogram --Iterations\n 25 --active 1370 --seed 0 --bins 75 --run --relaxed 1 -f Relaxed/50mfp/50mfp.r1.dat , seed = 1482674210
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 1, run = true, filename = Relaxed/50mfp/50mfp.r1.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 1370, inactive = 50, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.23216E+07  1.01156      0             1.23216E+07  0            0             1.23216E+07  1.01156       1.23216E+07  0             1.23216E+07  1.00787      0             1.23216E+07  0            0             1.23216E+07  1.00787       1.23216E+07  0             1.23216E+07  0.985928     0             1.23216E+07  0            0             1.23216E+07  0.985928      1.23216E+07  0             1.23216E+07  74.7349       6.90802E+07  144.31        7            -0.041581     7            -7.80823E-05  7            -0.0647348    7            0.00054505    7            0.0620175     7            0.000770856   
   1.34204E+07  1.01411      0             1.34204E+07  0            0             1.34204E+07  1.01411       1.34204E+07  0             1.34204E+07  0.993171     0             1.34204E+07  0            0             1.34204E+07  0.993171      1.34204E+07  0             1.34204E+07  0.977873     0             1.34204E+07  0            0             1.34204E+07  0.977873      1.34204E+07  0             1.34204E+07  80.8721       7.02614E+07  131.501       7.66667      -0.0453259    7.66667      -8.27309E-05  7.66667      -0.0692745    7.66667      0.000433514   7.66667      0.0617737     7.66667      0.000250442   
   1.46245E+07  1.00571      0             1.46245E+07  0            0             1.46245E+07  1.00571       1.46245E+07  0             1.46245E+07  0.999827     0             1.46245E+07  0            0             1.46245E+07  0.999827      1.46245E+07  0             1.46245E+07  0.974861     0             1.46245E+07  0.0102658    0             1.46245E+07  0.974861      1.46245E+07  0.0102658     1.46245E+07  87.5818       7.13553E+07  141.962       8.33333      -0.0485251    8.33333      -0.000118574  8.33333      -0.0722055    8.33333      0.000515848   8.33333      0.0609353     8.33333      0.000368694   
   1.5763E+07   1.00372      0             1.5763E+07   0            0             1.5763E+07   1.00372       1.5763E+07   0             1.5763E+07   0.991332     0             1.5763E+07   0            0             1.5763E+07   0.991332      1.5763E+07   0             1.5763E+07   0.978275     0             1.5763E+07   0.00156165   0             1.5763E+07   0.978275      1.5763E+07   0.00156165    1.5763E+07   93.9044       7.25175E+07  161.637       9            -0.0517834    9            -0.000372725  9            -0.07592      9            0.000466403   9            0.0597671     9            0.000247343   
   1.68637E+07  1.00278      0             1.68637E+07  0            0             1.68637E+07  1.00278       1.68637E+07  0             1.68637E+07  0.993078     0             1.68637E+07  0            0             1.68637E+07  0.993078      1.68637E+07  0             1.68637E+07  0.9808       0             1.68637E+07  0            0             1.68637E+07  0.9808        1.68637E+07  0             1.68637E+07  100.046       7.36326E+07  182.007       9.66667      -0.0554719    9.66667      -0.000334058  9.66667      -0.0793288    9.66667      0.000298197   9.66667      0.0562645     9.66667      -0.000168131  
   1.8013E+07   1.01146      0             1.8013E+07   0            0             1.8013E+07   1.01146       1.8013E+07   0             1.8013E+07   0.992681     0             1.8013E+07   0            0             1.8013E+07   0.992681      1.8013E+07   0             1.8013E+07   0.976491     0             1.8013E+07   0            0             1.8013E+07   0.976491      1.8013E+07   0             1.8013E+07   106.419       7.47517E+07  202.097       10.3333      -0.0583278    10.3333      -0.000336212  10.3333      -0.0828779    10.3333      0.000124197   10.3333      0.0521002     10.3333      -0.00045304   
   1.91601E+07  0.992496     0             1.91601E+07  0.00511214   0             1.91601E+07  0.992496      1.91601E+07  0.00511214    1.91601E+07  0.992496     0             1.91601E+07  -0.00511214  0             1.91601E+07  0.992496      1.91601E+07  -0.00511214   1.91601E+07  0.992009     0             1.91601E+07  0            0             1.91601E+07  0.992009      1.91601E+07  0             1.91601E+07  112.81        7.58915E+07  216.964       11           -0.0619897    11           -0.000465661  11           -0.0860284    11           0.000310296   11           0.0477079     11           -0.00050455   
   2.02694E+07  1.02106      0             2.02694E+07  0            0             2.02694E+07  1.02106       2.02694E+07  0             2.02694E+07  0.99171      0             2.02694E+07  0            0             2.02694E+07  0.99171       2.02694E+07  0             2.02694E+07  0.985439     0             2.02694E+07  0            0             2.02694E+07  0.985439      2.02694E+07  0             2.02694E+07  118.928       7.70722E+07  236.592       11.6667      -0.0650572    11.6667      -0.000439775  11.6667      -0.0887223    11.6667      0.000482611   11.6667      0.0423472     11.6667      -0.000707301  
   2.14339E+07  0.999266     0             2.14339E+07  0.0104937    0             2.14339E+07  0.999266      2.14339E+07  0.0104937     2.14339E+07  0.999266     0             2.14339E+07  -0.0104937   0             2.14339E+07  0.999266      2.14339E+07  -0.0104937    2.14339E+07  0.977261     0             2.14339E+07  0            0             2.14339E+07  0.977261      2.14339E+07  0             2.14339E+07  125.412       7.81934E+07  246.843       12.3333      -0.0685553    12.3333      -0.000383937  12.3333      -0.0912854    12.3333      0.000164009   12.3333      0.0365686     12.3333      -0.00157341   
   2.25491E+07  0.993745     0             2.25491E+07  0            0             2.25491E+07  0.993745      2.25491E+07  0             2.25491E+07  0.991146     0             2.25491E+07  0.0145408    0             2.25491E+07  0.991146      2.25491E+07  0.0145408     2.25491E+07  0.991146     0             2.25491E+07  -0.0145408   0             2.25491E+07  0.991146      2.25491E+07  -0.0145408    2.25491E+07  131.649       7.93834E+07  252.251       13           -0.0713324    13           -0.000437631  13           -0.0934654    13           0.000337804   13           0.0302322     13           -0.00184523   
