# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 50 --source Histogram --Iterations\n 25 --active 230 --seed 0 --bins 75 --run --relaxed 0.01 -f Relaxed/50mfp/50mfp.r0.01.dat , seed = 3607381327
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0.01, run = true, filename = Relaxed/50mfp/50mfp.r0.01.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 230, inactive = 50, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   7.70873E+07  0.997064     0             7.70873E+07  0            0             7.70873E+07  0.997064      7.70873E+07  0             7.70873E+07  0.98977      0             7.70873E+07  0            0             7.70873E+07  0.98977       7.70873E+07  0             7.70873E+07  0.976762     0             7.70873E+07  0            0             7.70873E+07  0.976762      7.70873E+07  0             7.70873E+07  422.162       4.27836E+08  7525.99       7            0.0702818     7            0             7            -0.125854     7            0             7            -0.157217     7            0             
   8.37291E+07  0.996481     0             8.37291E+07  0            0             8.37291E+07  0.996481      8.37291E+07  0             8.37291E+07  0.989156     0             8.37291E+07  0            0             8.37291E+07  0.989156      8.37291E+07  0             8.37291E+07  0.977235     0             8.37291E+07  0            0             8.37291E+07  0.977235      8.37291E+07  0             8.37291E+07  458.406       4.35756E+08  8784.31       7.66667      0.0758494     7.66667      0             7.66667      -0.132828     7.66667      0             7.66667      -0.15901      7.66667      0             
   9.25072E+07  0.997724     0             9.25072E+07  0            0             9.25072E+07  0.997724      9.25072E+07  0             9.25072E+07  0.992037     0             9.25072E+07  0            0             9.25072E+07  0.992037      9.25072E+07  0             9.25072E+07  0.97616      0             9.25072E+07  0            0             9.25072E+07  0.97616       9.25072E+07  0             9.25072E+07  506.49        4.43149E+08  9877.59       8.33333      0.0816997     8.33333      0             8.33333      -0.138894     8.33333      0             8.33333      -0.158261     8.33333      0             
   1.00636E+08  0.996913     0             1.00636E+08  0            0             1.00636E+08  0.996913      1.00636E+08  0             1.00636E+08  0.989069     0             1.00636E+08  0            0             1.00636E+08  0.989069      1.00636E+08  0             1.00636E+08  0.976951     0             1.00636E+08  0            0             1.00636E+08  0.976951      1.00636E+08  0             1.00636E+08  551.127       4.50419E+08  11267         9            0.0870798     9            0             9            -0.143991     9            0             9            -0.155439     9            0             
   1.05893E+08  0.998123     0             1.05893E+08  0            0             1.05893E+08  0.998123      1.05893E+08  0             1.05893E+08  0.989786     0             1.05893E+08  0            0             1.05893E+08  0.989786      1.05893E+08  0             1.05893E+08  0.976763     0             1.05893E+08  0            0             1.05893E+08  0.976763      1.05893E+08  0             1.05893E+08  579.875       4.55634E+08  12524.5       9.66667      0.0923746     9.66667      0             9.66667      -0.148554     9.66667      0             9.66667      -0.149905     9.66667      0             
   1.11755E+08  0.997445     0             1.11755E+08  0            0             1.11755E+08  0.997445      1.11755E+08  0             1.11755E+08  0.989585     0             1.11755E+08  0            0             1.11755E+08  0.989585      1.11755E+08  0             1.11755E+08  0.976861     0             1.11755E+08  0            0             1.11755E+08  0.976861      1.11755E+08  0             1.11755E+08  611.775       4.60862E+08  8664.66       10.3333      0.0972019     10.3333      0             10.3333      -0.151834     10.3333      0             10.3333      -0.142579     10.3333      0             
   1.17808E+08  0.997574     0             1.17808E+08  0            0             1.17808E+08  0.997574      1.17808E+08  0             1.17808E+08  0.989705     0             1.17808E+08  0            0             1.17808E+08  0.989705      1.17808E+08  0             1.17808E+08  0.975162     0             1.17808E+08  0            0             1.17808E+08  0.975162      1.17808E+08  0             1.17808E+08  644.966       4.68809E+08  9613.03       11           0.102293      11           0             11           -0.154106     11           0             11           -0.133009     11           0             
   1.23773E+08  0.998641     0             1.23773E+08  0            0             1.23773E+08  0.998641      1.23773E+08  0             1.23773E+08  0.988978     0             1.23773E+08  0            0             1.23773E+08  0.988978      1.23773E+08  0             1.23773E+08  0.97818      0             1.23773E+08  0            0             1.23773E+08  0.97818       1.23773E+08  0             1.23773E+08  677.698       4.73777E+08  9706.92       11.6667      0.107076      11.6667      0             11.6667      -0.155321     11.6667      0             11.6667      -0.121374     11.6667      0             
   1.29254E+08  0.99621      0             1.29254E+08  0            0             1.29254E+08  0.99621       1.29254E+08  0             1.29254E+08  0.98881      0             1.29254E+08  0            0             1.29254E+08  0.98881       1.29254E+08  0             1.29254E+08  0.979677     0             1.29254E+08  0            0             1.29254E+08  0.979677      1.29254E+08  0             1.29254E+08  707.48        4.79912E+08  7049.01       12.3333      0.111844      12.3333      0             12.3333      -0.1556       12.3333      0             12.3333      -0.108071     12.3333      0             
   1.34717E+08  0.996208     0             1.34717E+08  0            0             1.34717E+08  0.996208      1.34717E+08  0             1.34717E+08  0.985707     0             1.34717E+08  0            0             1.34717E+08  0.985707      1.34717E+08  0             1.34717E+08  0.976574     0             1.34717E+08  0            0             1.34717E+08  0.976574      1.34717E+08  0             1.34717E+08  737.492       4.88072E+08  7673.01       13           0.116461      13           0             13           -0.155144     13           0             13           -0.0934299    13           0             
   1.41746E+08  0.995644     0             1.41746E+08  0            0             1.41746E+08  0.995644      1.41746E+08  0             1.41746E+08  0.988844     0             1.41746E+08  0            0             1.41746E+08  0.988844      1.41746E+08  0             1.41746E+08  0.978081     0             1.41746E+08  0            0             1.41746E+08  0.978081      1.41746E+08  0             1.41746E+08  775.697       4.95984E+08  8026.28       13.6667      0.120765      13.6667      0             13.6667      -0.153188     13.6667      0             13.6667      -0.0771182    13.6667      0             
   1.49396E+08  0.996859     0             1.49396E+08  0            0             1.49396E+08  0.996859      1.49396E+08  0             1.49396E+08  0.987885     0             1.49396E+08  0            0             1.49396E+08  0.987885      1.49396E+08  0             1.49396E+08  0.977498     0             1.49396E+08  0            0             1.49396E+08  0.977498      1.49396E+08  0             1.49396E+08  817.762       5.02501E+08  7959.58       14.3333      0.12505       14.3333      0             14.3333      -0.150446     14.3333      0             14.3333      -0.059569     14.3333      0             
   1.55348E+08  0.997827     0             1.55348E+08  0            0             1.55348E+08  0.997827      1.55348E+08  0             1.55348E+08  0.990887     0             1.55348E+08  0            0             1.55348E+08  0.990887      1.55348E+08  0             1.55348E+08  0.97735      0             1.55348E+08  0            0             1.55348E+08  0.97735       1.55348E+08  0             1.55348E+08  850.195       5.10176E+08  7591.31       15           0.128995      15           0             15           -0.146709     15           0             15           -0.041287     15           0             
   1.62885E+08  0.997749     0             1.62885E+08  0            0             1.62885E+08  0.997749      1.62885E+08  0             1.62885E+08  0.990356     0             1.62885E+08  0            0             1.62885E+08  0.990356      1.62885E+08  0             1.62885E+08  0.975935     0             1.62885E+08  0            0             1.62885E+08  0.975935      1.62885E+08  0             1.62885E+08  891.406       5.16567E+08  7696.07       15.6667      0.13273       15.6667      0             15.6667      -0.141808     15.6667      0             15.6667      -0.0222975    15.6667      0             
   1.69277E+08  0.996849     0             1.69277E+08  0            0             1.69277E+08  0.996849      1.69277E+08  0             1.69277E+08  0.989942     0             1.69277E+08  0            0             1.69277E+08  0.989942      1.69277E+08  0             1.69277E+08  0.977106     0             1.69277E+08  0            0             1.69277E+08  0.977106      1.69277E+08  0             1.69277E+08  926.42        5.23123E+08  8224.53       16.3333      0.136301      16.3333      0             16.3333      -0.135919     16.3333      0             16.3333      -0.00290799   16.3333      0             
   1.75022E+08  0.996374     0             1.75022E+08  0            0             1.75022E+08  0.996374      1.75022E+08  0             1.75022E+08  0.988661     0             1.75022E+08  0            0             1.75022E+08  0.988661      1.75022E+08  0             1.75022E+08  0.975721     0             1.75022E+08  0            0             1.75022E+08  0.975721      1.75022E+08  0             1.75022E+08  958.011       5.2975E+08   8705.69       17           0.139566      17           0             17           -0.129224     17           0             17           0.0165122     17           0             
   1.80311E+08  0.996814     0             1.80311E+08  0            0             1.80311E+08  0.996814      1.80311E+08  0             1.80311E+08  0.988521     0             1.80311E+08  0            0             1.80311E+08  0.988521      1.80311E+08  0             1.80311E+08  0.977178     0             1.80311E+08  0            0             1.80311E+08  0.977178      1.80311E+08  0             1.80311E+08  986.931       5.37532E+08  9241.13       17.6667      0.142378      17.6667      0             17.6667      -0.121456     17.6667      0             17.6667      0.0357441     17.6667      0             
   1.87632E+08  0.997988     0             1.87632E+08  0            0             1.87632E+08  0.997988      1.87632E+08  0             1.87632E+08  0.988946     0             1.87632E+08  0            0             1.87632E+08  0.988946      1.87632E+08  0             1.87632E+08  0.977        0             1.87632E+08  0            0             1.87632E+08  0.977         1.87632E+08  0             1.87632E+08  1027.24       5.45327E+08  9756.02       18.3333      0.145003      18.3333      0             18.3333      -0.113043     18.3333      0             18.3333      0.0543556     18.3333      0             
