# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 50 --source Histogram --Iterations\n 25 --active 800 --seed 0 --bins 75 --run --relaxed 0.1 -f Relaxed/50mfp/50mfp.r0.1.dat , seed = 2885541010
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0.1, run = true, filename = Relaxed/50mfp/50mfp.r0.1.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 800, inactive = 50, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.99067E+07  1.00223      0             1.99067E+07  0            0             1.99067E+07  1.00223       1.99067E+07  0             1.99067E+07  0.998172     0             1.99067E+07  0            0             1.99067E+07  0.998172      1.99067E+07  0             1.99067E+07  0.980651     0             1.99067E+07  0            0             1.99067E+07  0.980651      1.99067E+07  0             1.99067E+07  109.134       1.16197E+08  8525.6        7            0.0616596     7            -7.21444E-05  7            -0.0921509    7            -0.000145673  7            0.129594      7            1.7553E-05    
   2.2367E+07   0.997301     0             2.2367E+07   0            0             2.2367E+07   0.997301      2.2367E+07   0             2.2367E+07   0.99403      0             2.2367E+07   0            0             2.2367E+07   0.99403       2.2367E+07   0             2.2367E+07   0.97681      0             2.2367E+07   0            0             2.2367E+07   0.97681       2.2367E+07   0             2.2367E+07   122.749       1.17856E+08  6848.73       7.66667      0.0666049     7.66667      -8.07859E-05  7.66667      -0.0972928    7.66667      -6.64078E-05  7.66667      0.13107       7.66667      -7.03471E-06  
   2.4332E+07   0.990188     0             2.4332E+07   0.00257884   0             2.4332E+07   0.990188      2.4332E+07   0.00257884    2.4332E+07   0.990188     0             2.4332E+07   -0.00257884  0             2.4332E+07   0.990188      2.4332E+07   -0.00257884   2.4332E+07   0.981541     0             2.4332E+07   0            0             2.4332E+07   0.981541      2.4332E+07   0             2.4332E+07   133.54        1.199E+08    7739.39       8.33333      0.0714548     8.33333      -6.32965E-05  8.33333      -0.101522     8.33333      -6.34621E-05  8.33333      0.131148      8.33333      -0.000119866  
   2.57867E+07  0.99958      0             2.57867E+07  0            0             2.57867E+07  0.99958       2.57867E+07  0             2.57867E+07  0.992923     0             2.57867E+07  0            0             2.57867E+07  0.992923      2.57867E+07  0             2.57867E+07  0.980776     0             2.57867E+07  0            0             2.57867E+07  0.980776      2.57867E+07  0             2.57867E+07  141.519       1.22214E+08  8364.38       9            0.0761411     9            -0.000109821  9            -0.105298     9            2.64506E-05   9            0.128974      9            -0.000177682  
   2.86638E+07  0.999581     0             2.86638E+07  0            0             2.86638E+07  0.999581      2.86638E+07  0             2.86638E+07  0.993391     0             2.86638E+07  0            0             2.86638E+07  0.993391      2.86638E+07  0             2.86638E+07  0.978235     0             2.86638E+07  0            0             2.86638E+07  0.978235      2.86638E+07  0             2.86638E+07  157.241       1.24371E+08  8578.6        9.66667      0.0806436     9.66667      -8.5319E-05   9.66667      -0.108007     9.66667      0.000148791   9.66667      0.124667      9.66667      -4.20554E-05  
   3.03881E+07  0.994989     0             3.03881E+07  0            0             3.03881E+07  0.994989      3.03881E+07  0             3.03881E+07  0.987972     0             3.03881E+07  0            0             3.03881E+07  0.987972      3.03881E+07  0             3.03881E+07  0.978566     0             3.03881E+07  0            0             3.03881E+07  0.978566      3.03881E+07  0             3.03881E+07  166.695       1.26573E+08  9123.99       10.3333      0.0849431     10.3333      -0.000115589  10.3333      -0.110234     10.3333      0.000246648   10.3333      0.118315      10.3333      -0.000101185  
   3.20784E+07  0.999058     0             3.20784E+07  0            0             3.20784E+07  0.999058      3.20784E+07  0             3.20784E+07  0.990027     0             3.20784E+07  0            0             3.20784E+07  0.990027      3.20784E+07  0             3.20784E+07  0.974971     0             3.20784E+07  0            0             3.20784E+07  0.974971      3.20784E+07  0             3.20784E+07  175.933       1.2846E+08   5056.2        11           0.0891254     11           -0.000111351  11           -0.111393     11           0.000158616   11           0.110325      11           -8.88299E-05  
   3.44484E+07  1.00327      0             3.44484E+07  0            0             3.44484E+07  1.00327       3.44484E+07  0             3.44484E+07  0.989205     0             3.44484E+07  0            0             3.44484E+07  0.989205      3.44484E+07  0             3.44484E+07  0.978595     0             3.44484E+07  0            0             3.44484E+07  0.978595      3.44484E+07  0             3.44484E+07  189.045       1.30232E+08  5266.05       11.6667      0.0929448     11.6667      -0.00011828   11.6667      -0.111518     11.6667      0.000209024   11.6667      0.100556      11.6667      -4.29177E-05  
   3.64801E+07  1.00132      0             3.64801E+07  0            0             3.64801E+07  1.00132       3.64801E+07  0             3.64801E+07  0.982533     0             3.64801E+07  0.0030278    0             3.64801E+07  0.982533      3.64801E+07  0.0030278     3.64801E+07  0.982533     0             3.64801E+07  -0.0030278   0             3.64801E+07  0.982533      3.64801E+07  -0.0030278    3.64801E+07  200.255       1.32221E+08  4949.98       12.3333      0.0972273     12.3333      -0.000178749  12.3333      -0.111086     12.3333      0.000334038   12.3333      0.0894976     12.3333      6.65357E-05   
   3.8708E+07   1.00308      0             3.8708E+07   0            0             3.8708E+07   1.00308       3.8708E+07   0             3.8708E+07   0.991869     0             3.8708E+07   0            0             3.8708E+07   0.991869      3.8708E+07   0             3.8708E+07   0.980086     0             3.8708E+07   0            0             3.8708E+07   0.980086      3.8708E+07   0             3.8708E+07   212.465       1.34475E+08  4825.05       13           0.101107      13           -0.00019826   13           -0.110339     13           0.000427945   13           0.0770186     13           6.72631E-05   
   4.04783E+07  1.00212      0             4.04783E+07  0            0             4.04783E+07  1.00212       4.04783E+07  0             4.04783E+07  0.989979     0             4.04783E+07  0            0             4.04783E+07  0.989979      4.04783E+07  0             4.04783E+07  0.975523     0             4.04783E+07  0            0             4.04783E+07  0.975523      4.04783E+07  0             4.04783E+07  222.196       1.36798E+08  4835.9        13.6667      0.104816      13.6667      -0.000255285  13.6667      -0.109012     13.6667      0.00047319    13.6667      0.0634479     13.6667      0.000106777   
   4.20603E+07  0.995475     0             4.20603E+07  0            0             4.20603E+07  0.995475      4.20603E+07  0             4.20603E+07  0.988975     0             4.20603E+07  0            0             4.20603E+07  0.988975      4.20603E+07  0             4.20603E+07  0.975924     0             4.20603E+07  0            0             4.20603E+07  0.975924      4.20603E+07  0             4.20603E+07  230.901       1.39441E+08  4835.69       14.3333      0.108273      14.3333      -0.000220573  14.3333      -0.106431     14.3333      0.000540826   14.3333      0.0484458     14.3333      0.000179824   
   4.41138E+07  0.997775     0             4.41138E+07  0            0             4.41138E+07  0.997775      4.41138E+07  0             4.41138E+07  0.988517     0             4.41138E+07  0            0             4.41138E+07  0.988517      4.41138E+07  0             4.41138E+07  0.973805     0             4.41138E+07  0            0             4.41138E+07  0.973805      4.41138E+07  0             4.41138E+07  242.19        1.41287E+08  4718.97       15           0.111612      15           -0.000302659  15           -0.103482     15           0.000632374   15           0.0334064     15           0.000266711   
   4.61732E+07  0.993237     0             4.61732E+07  0            0             4.61732E+07  0.993237      4.61732E+07  0             4.61732E+07  0.989458     0             4.61732E+07  0            0             4.61732E+07  0.989458      4.61732E+07  0             4.61732E+07  0.977899     0             4.61732E+07  0            0             4.61732E+07  0.977899      4.61732E+07  0             4.61732E+07  253.467       1.43656E+08  4643.44       15.6667      0.115019      15.6667      -0.000344268  15.6667      -0.0994167    15.6667      0.000812752   15.6667      0.0175206     15.6667      0.000287516   
   4.78274E+07  0.995439     0             4.78274E+07  0            0             4.78274E+07  0.995439      4.78274E+07  0             4.78274E+07  0.988373     0             4.78274E+07  0            0             4.78274E+07  0.988373      4.78274E+07  0             4.78274E+07  0.965283     0             4.78274E+07  0            0             4.78274E+07  0.965283      4.78274E+07  0             4.78274E+07  262.61        1.4563E+08   4958.18       16.3333      0.118266      16.3333      -0.000330396  16.3333      -0.0948262    16.3333      0.000940915   16.3333      0.00150154    16.3333      0.000274349   
   4.9544E+07   0.995088     0             4.9544E+07   0            0             4.9544E+07   0.995088      4.9544E+07   0             4.9544E+07   0.993447     0             4.9544E+07   0            0             4.9544E+07   0.993447      4.9544E+07   0             4.9544E+07   0.967542     0             4.9544E+07   0.00278654   0             4.9544E+07   0.967542      4.9544E+07   0.00278654    4.9544E+07   272.078       1.47539E+08  5297.86       17           0.121315      17           -0.000325361  17           -0.0895278    17           0.00095651    17           -0.0148545    17           0.000155567   
   5.20005E+07  0.996956     0             5.20005E+07  0            0             5.20005E+07  0.996956      5.20005E+07  0             5.20005E+07  0.989982     0             5.20005E+07  0            0             5.20005E+07  0.989982      5.20005E+07  0             5.20005E+07  0.977853     0             5.20005E+07  0            0             5.20005E+07  0.977853      5.20005E+07  0             5.20005E+07  285.552       1.49438E+08  5606.83       17.6667      0.123908      17.6667      -0.000361865  17.6667      -0.0840407    17.6667      0.000926902   17.6667      -0.0306       17.6667      0.000270868   
   5.36694E+07  0.999222     0             5.36694E+07  0            0             5.36694E+07  0.999222      5.36694E+07  0             5.36694E+07  0.977557     0             5.36694E+07  0.00568021   0             5.36694E+07  0.977557      5.36694E+07  0.00568021    5.36694E+07  0.977557     0             5.36694E+07  -0.00568021  0             5.36694E+07  0.977557      5.36694E+07  -0.00568021   5.36694E+07  294.736       1.51683E+08  5813.04       18.3333      0.126367      18.3333      -0.000438557  18.3333      -0.0775219    18.3333      0.000829887   18.3333      -0.0457864    18.3333      0.000311418   
   5.56078E+07  0.998565     0             5.56078E+07  0            0             5.56078E+07  0.998565      5.56078E+07  0             5.56078E+07  0.989035     0             5.56078E+07  0            0             5.56078E+07  0.989035      5.56078E+07  0             5.56078E+07  0.978939     0             5.56078E+07  0            0             5.56078E+07  0.978939      5.56078E+07  0             5.56078E+07  305.376       1.53651E+08  6028.45       19           0.128654      19           -0.000466828  19           -0.0702425    19           0.00086304    19           -0.0600527    19           0.000217422   
   5.76022E+07  0.998997     0             5.76022E+07  0            0             5.76022E+07  0.998997      5.76022E+07  0             5.76022E+07  0.991836     0             5.76022E+07  0            0             5.76022E+07  0.991836      5.76022E+07  0             5.76022E+07  0.973921     0             5.76022E+07  0            0             5.76022E+07  0.973921      5.76022E+07  0             5.76022E+07  316.397       1.5529E+08   6361.35       19.6667      0.130638      19.6667      -0.000472342  19.6667      -0.0627381    19.6667      0.000949041   19.6667      -0.0739744    19.6667      0.000254625   
   5.93919E+07  0.997279     0             5.93919E+07  0            0             5.93919E+07  0.997279      5.93919E+07  0             5.93919E+07  0.98445      0             5.93919E+07  0            0             5.93919E+07  0.98445       5.93919E+07  0             5.93919E+07  0.978239     0             5.93919E+07  0            0             5.93919E+07  0.978239      5.93919E+07  0             5.93919E+07  326.209       1.56938E+08  6671.05       20.3333      0.132409      20.3333      -0.000541194  20.3333      -0.0551417    20.3333      0.000984569   20.3333      -0.0867966    20.3333      0.000330982   
   6.14827E+07  1.00076      0             6.14827E+07  0            0             6.14827E+07  1.00076       6.14827E+07  0             6.14827E+07  0.99362      0             6.14827E+07  0            0             6.14827E+07  0.99362       6.14827E+07  0             6.14827E+07  0.977535     0             6.14827E+07  0            0             6.14827E+07  0.977535      6.14827E+07  0             6.14827E+07  337.773       1.5902E+08   1270.42       21           0.134039      21           -0.000563894  21           -0.0471986    21           0.000982914   21           -0.0986512    21           0.000277535   
   6.32485E+07  0.995278     0             6.32485E+07  0.00237685   0             6.32485E+07  0.995278      6.32485E+07  0.00237685    6.32485E+07  0.995278     0             6.32485E+07  -0.00237685  0             6.32485E+07  0.995278      6.32485E+07  -0.00237685   6.32485E+07  0.976566     0             6.32485E+07  0            0             6.32485E+07  0.976566      6.32485E+07  0             6.32485E+07  347.476       1.61249E+08  1328.36       21.6667      0.135644      21.6667      -0.00057602   21.6667      -0.038732     21.6667      0.000875916   21.6667      -0.108629     21.6667      0.000211595   
   6.49003E+07  0.99673      0             6.49003E+07  0            0             6.49003E+07  0.99673       6.49003E+07  0             6.49003E+07  0.98429      0             6.49003E+07  0            0             6.49003E+07  0.98429       6.49003E+07  0             6.49003E+07  0.978337     0             6.49003E+07  0            0             6.49003E+07  0.978337      6.49003E+07  0             6.49003E+07  356.631       1.63286E+08  1391.65       22.3333      0.136905      22.3333      -0.0006345    22.3333      -0.0300274    22.3333      0.000740389   22.3333      -0.117126     22.3333      0.000117593   
   6.69967E+07  1.00083      0             6.69967E+07  0            0             6.69967E+07  1.00083       6.69967E+07  0             6.69967E+07  0.990873     0             6.69967E+07  0            0             6.69967E+07  0.990873      6.69967E+07  0             6.69967E+07  0.988597     0             6.69967E+07  0            0             6.69967E+07  0.988597      6.69967E+07  0             6.69967E+07  368.149       1.65564E+08  1445.78       23           0.137613      23           -0.000642278  23           -0.0213901    23           0.000613641   23           -0.123698     23           -1.11521E-05  
   6.8643E+07   0.999368     0             6.8643E+07   0            0             6.8643E+07   0.999368      6.8643E+07   0             6.8643E+07   0.990028     0             6.8643E+07   0            0             6.8643E+07   0.990028      6.8643E+07   0             6.8643E+07   0.981437     0             6.8643E+07   0            0             6.8643E+07   0.981437      6.8643E+07   0             6.8643E+07   377.211       1.67448E+08  1504.46       23.6667      0.138591      23.6667      -0.000740698  23.6667      -0.0123388    23.6667      0.000623774   23.6667      -0.128332     23.6667      -3.87112E-05  
   7.02968E+07  0.993394     0             7.02968E+07  0.00103248   0             7.02968E+07  0.993394      7.02968E+07  0.00103248    7.02968E+07  0.993394     0             7.02968E+07  -0.00103248  0             7.02968E+07  0.993394      7.02968E+07  -0.00103248   7.02968E+07  0.98056      0             7.02968E+07  0            0             7.02968E+07  0.98056       7.02968E+07  0             7.02968E+07  386.316       1.6951E+08   1568.69       24.3333      0.138621      24.3333      -0.000782322  24.3333      -0.00334483   24.3333      0.000570401   24.3333      -0.131173     24.3333      4.58383E-06   
   7.1648E+07   1.00124      0             7.1648E+07   0            0             7.1648E+07   1.00124       7.1648E+07   0             7.1648E+07   0.993507     0             7.1648E+07   0            0             7.1648E+07   0.993507      7.1648E+07   0             7.1648E+07   0.979933     0             7.1648E+07   0            0             7.1648E+07   0.979933      7.1648E+07   0             7.1648E+07   393.737       1.71307E+08  1636.85       25           0.13854       25           -0.000731966  25           0.0058042     25           0.000499878   25           -0.132318     25           -0.000281788  
   7.33338E+07  0.995165     0             7.33338E+07  0            0             7.33338E+07  0.995165      7.33338E+07  0             7.33338E+07  0.981857     0             7.33338E+07  0            0             7.33338E+07  0.981857      7.33338E+07  0             7.33338E+07  0.976201     0             7.33338E+07  0            0             7.33338E+07  0.976201      7.33338E+07  0             7.33338E+07  403.088       1.72928E+08  1692.83       25.6667      0.138425      25.6667      -0.000815108  25.6667      0.0149601     25.6667      0.000428226   25.6667      -0.131237     25.6667      -0.000525795  
   7.52517E+07  0.999915     0             7.52517E+07  0            0             7.52517E+07  0.999915      7.52517E+07  0             7.52517E+07  0.988916     0             7.52517E+07  0.00540181   0             7.52517E+07  0.988916      7.52517E+07  0.00540181    7.52517E+07  0.988916     0             7.52517E+07  -0.00540181  0             7.52517E+07  0.988916      7.52517E+07  -0.00540181   7.52517E+07  413.646       1.75083E+08  1745.27       26.3333      0.138054      26.3333      -0.000826494  26.3333      0.0236428     26.3333      0.000373467   26.3333      -0.128055     26.3333      -0.000638545  
   7.72888E+07  0.997562     0             7.72888E+07  0            0             7.72888E+07  0.997562      7.72888E+07  0             7.72888E+07  0.98774      0             7.72888E+07  0            0             7.72888E+07  0.98774       7.72888E+07  0             7.72888E+07  0.972496     0             7.72888E+07  0            0             7.72888E+07  0.972496      7.72888E+07  0             7.72888E+07  424.856       1.77086E+08  1807.44       27           0.137659      27           -0.000891798  27           0.0321674     27           0.000277496   27           -0.123211     27           -0.000737671  
   7.9256E+07   1.00047      0             7.9256E+07   0            0             7.9256E+07   1.00047       7.9256E+07   0             7.9256E+07   0.990587     0             7.9256E+07   0            0             7.9256E+07   0.990587      7.9256E+07   0             7.9256E+07   0.981865     0             7.9256E+07   0            0             7.9256E+07   0.981865      7.9256E+07   0             7.9256E+07   435.664       1.79273E+08  1873.15       27.6667      0.136963      27.6667      -0.00105435   27.6667      0.0411432     27.6667      0.000172844   27.6667      -0.116095     27.6667      -0.000754828  
   8.12577E+07  0.997455     0             8.12577E+07  0            0             8.12577E+07  0.997455      8.12577E+07  0             8.12577E+07  0.985976     0             8.12577E+07  0.000619742  0             8.12577E+07  0.985976      8.12577E+07  0.000619742   8.12577E+07  0.985976     0             8.12577E+07  -0.000619742 0             8.12577E+07  0.985976      8.12577E+07  -0.000619742  8.12577E+07  446.667       1.81269E+08  1940.06       28.3333      0.136081      28.3333      -0.00111453   28.3333      0.0496414     28.3333      7.26254E-05   28.3333      -0.107634     28.3333      -0.000722402  
   8.30616E+07  0.996083     0             8.30616E+07  0            0             8.30616E+07  0.996083      8.30616E+07  0             8.30616E+07  0.991584     0             8.30616E+07  0            0             8.30616E+07  0.991584      8.30616E+07  0             8.30616E+07  0.976207     0             8.30616E+07  0            0             8.30616E+07  0.976207      8.30616E+07  0             8.30616E+07  456.561       1.83107E+08  2008.78       29           0.134801      29           -0.00116896   29           0.0578734     29           -5.6819E-05   29           -0.0972128    29           -0.000739428  
   8.53175E+07  0.994339     0             8.53175E+07  0            0             8.53175E+07  0.994339      8.53175E+07  0             8.53175E+07  0.992167     0             8.53175E+07  0            0             8.53175E+07  0.992167      8.53175E+07  0             8.53175E+07  0.973212     0             8.53175E+07  0            0             8.53175E+07  0.973212      8.53175E+07  0             8.53175E+07  468.972       1.84969E+08  2074.66       29.6667      0.133853      29.6667      -0.00125398   29.6667      0.066032      29.6667      -8.96311E-05  29.6667      -0.0855858    29.6667      -0.000657447  
   8.68498E+07  0.998251     0             8.68498E+07  0            0             8.68498E+07  0.998251      8.68498E+07  0             8.68498E+07  0.988232     0             8.68498E+07  0            0             8.68498E+07  0.988232      8.68498E+07  0             8.68498E+07  0.978524     0             8.68498E+07  0.00311505   0             8.68498E+07  0.978524      8.68498E+07  0.00311505    8.68498E+07  477.457       1.86693E+08  2148.12       30.3333      0.131964      30.3333      -0.00131981   30.3333      0.0733551     30.3333      -9.40027E-05  30.3333      -0.0732375    30.3333      -0.000550826  
   8.93608E+07  1.00601      0             8.93608E+07  0            0             8.93608E+07  1.00601       8.93608E+07  0             8.93608E+07  0.988352     0             8.93608E+07  0            0             8.93608E+07  0.988352      8.93608E+07  0             8.93608E+07  0.974548     0             8.93608E+07  0            0             8.93608E+07  0.974548      8.93608E+07  0             8.93608E+07  491.205       1.88981E+08  2198.55       31           0.130183      31           -0.0013333    31           0.0801396     31           -0.000152819  31           -0.0591503    31           -0.000437013  
   9.13602E+07  1.00149      0             9.13602E+07  0            0             9.13602E+07  1.00149       9.13602E+07  0             9.13602E+07  0.992067     0             9.13602E+07  0            0             9.13602E+07  0.992067      9.13602E+07  0             9.13602E+07  0.976699     0             9.13602E+07  0            0             9.13602E+07  0.976699      9.13602E+07  0             9.13602E+07  502.205       1.91351E+08  2253.37       31.6667      0.127903      31.6667      -0.00132144   31.6667      0.0867791     31.6667      -4.32095E-05  31.6667      -0.0444872    31.6667      -0.000421048  
   9.34095E+07  0.996936     0             9.34095E+07  0            0             9.34095E+07  0.996936      9.34095E+07  0             9.34095E+07  0.992566     0             9.34095E+07  0            0             9.34095E+07  0.992566      9.34095E+07  0             9.34095E+07  0.978043     0             9.34095E+07  0            0             9.34095E+07  0.978043      9.34095E+07  0             9.34095E+07  513.493       1.9347E+08   2322.22       32.3333      0.125868      32.3333      -0.00138742   32.3333      0.0927153     32.3333      2.62132E-06   32.3333      -0.0288577    32.3333      -0.00033444   
