# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 1000000 --inactive 50 --source Histogram\n --Iterations 10 --active 500 --seed 0 --run --bins 105 -f Bins/20mfp-BetterStats-nyx/Histogram/1E6Tracks/20mfp.b105.dat\n , seed = 3607303954
# Arguments: source = Histogram, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Histogram/1E6Tracks/20mfp.b105.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 105, active = 500, inactive = 50, tracks = 1000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   8.6E+08      4.82645      0.000658505   8.6E+08      0            0             8.6E+08      4.38095      0.000630592   8.6E+08      0            0             8.6E+08      3.81498      0.000672555   8.6E+08      0            0             1.36E+09     503.262       16.2857      -0.0805168    16.2857      0             16.2857      -0.128515     16.2857      0             16.2857      -0.12515      16.2857      0             
   8.7E+08      4.82635      0.000647666   8.7E+08      0            0             8.7E+08      4.38084      0.000622348   8.7E+08      0            0             8.7E+08      3.81511      0.000666173   8.7E+08      0            0             1.37E+09     509.985       16.4762      -0.0774883    16.4762      0             16.4762      -0.126222     16.4762      0             16.4762      -0.128699     16.4762      0             
   8.8E+08      4.82625      0.000637972   8.8E+08      0            0             8.8E+08      4.38085      0.000605982   8.8E+08      0            0             8.8E+08      3.81496      0.000663636   8.8E+08      0            0             1.38E+09     509.773       16.6667      -0.0744442    16.6667      0             16.6667      -0.123602     16.6667      0             16.6667      -0.131391     16.6667      0             
   8.9E+08      4.82626      0.000621672   8.9E+08      0            0             8.9E+08      4.38071      0.0006047     8.9E+08      0            0             8.9E+08      3.81505      0.000652714   8.9E+08      0            0             1.39E+09     517.62        16.8571      -0.0712885    16.8571      0             16.8571      -0.120623     16.8571      0             16.8571      -0.133092     16.8571      0             
   9E+08        4.82623      0.000606698   9E+08        0            0             9E+08        4.3809       0.000616319   9E+08        0            0             9E+08        3.81517      0.000647413   9E+08        0            0             1.4E+09      521.92        17.0476      -0.0681334    17.0476      0             17.0476      -0.117192     17.0476      0             17.0476      -0.133925     17.0476      0             
   9.1E+08      4.82612      0.000601606   9.1E+08      0            0             9.1E+08      4.38088      0.000601592   9.1E+08      0            0             9.1E+08      3.815        0.000655085   9.1E+08      0            0             1.41E+09     529.731       17.2381      -0.0648688    17.2381      0             17.2381      -0.113389     17.2381      0             17.2381      -0.133729     17.2381      0             
   9.2E+08      4.82624      0.000598981   9.2E+08      0            0             9.2E+08      4.38098      0.000596421   9.2E+08      0            0             9.2E+08      3.81502      0.000639888   9.2E+08      0            0             1.42E+09     536.301       17.4286      -0.0616039    17.4286      0             17.4286      -0.109258     17.4286      0             17.4286      -0.132618     17.4286      0             
   9.3E+08      4.82627      0.000585434   9.3E+08      0            0             9.3E+08      4.38094      0.000583787   9.3E+08      0            0             9.3E+08      3.81502      0.000625023   9.3E+08      0            0             1.43E+09     540.835       17.619       -0.0582132    17.619       0             17.619       -0.104824     17.619       0             17.619       -0.1306       17.619       0             
   9.4E+08      4.82642      0.000591113   9.4E+08      0            0             9.4E+08      4.38109      0.000589529   9.4E+08      0            0             9.4E+08      3.81515      0.000625716   9.4E+08      0            0             1.44E+09     546.416       17.8095      -0.0548887    17.8095      0             17.8095      -0.100002     17.8095      0             17.8095      -0.127607     17.8095      0             
   9.5E+08      4.82658      0.000599883   9.5E+08      0            0             9.5E+08      4.38124      0.000595373   9.5E+08      0            0             9.5E+08      3.81518      0.000612514   9.5E+08      0            0             1.45E+09     544.913       18           -0.0514743    18           0             18           -0.0948638    18           0             18           -0.12368      18           0             
   9.6E+08      4.82661      0.000587454   9.6E+08      0            0             9.6E+08      4.3813       0.00058484    9.6E+08      0            0             9.6E+08      3.81539      0.000632192   9.6E+08      0            0             1.46E+09     515.173       18.1905      -0.048007     18.1905      0             18.1905      -0.0894361    18.1905      0             18.1905      -0.1189       18.1905      0             
   9.7E+08      4.82676      0.000596147   9.7E+08      0            0             9.7E+08      4.38138      0.000578449   9.7E+08      0            0             9.7E+08      3.81527      0.000628734   9.7E+08      0            0             1.47E+09     519.801       18.381       -0.044502     18.381       0             18.381       -0.0837239    18.381       0             18.381       -0.113281     18.381       0             
   9.8E+08      4.82661      0.000603674   9.8E+08      0            0             9.8E+08      4.38134      0.000568062   9.8E+08      0            0             9.8E+08      3.81534      0.00061938    9.8E+08      0            0             1.48E+09     526.125       18.5714      -0.0409614    18.5714      0             18.5714      -0.0777358    18.5714      0             18.5714      -0.106833     18.5714      0             
   9.9E+08      4.82647      0.000606534   9.9E+08      0            0             9.9E+08      4.38121      0.000570138   9.9E+08      0            0             9.9E+08      3.81524      0.000615351   9.9E+08      0            0             1.49E+09     523.476       18.7619      -0.0373679    18.7619      0             18.7619      -0.0714394    18.7619      0             18.7619      -0.0995531    18.7619      0             
   1E+09        4.82641      0.000597946   1E+09        0            0             1E+09        4.38111      0.000567967   1E+09        0            0             1E+09        3.8153       0.000605955   1E+09        0            0             1.5E+09      515.572       18.9524      -0.0337151    18.9524      0             18.9524      -0.064972     18.9524      0             18.9524      -0.0915967    18.9524      0             
   1.01E+09     4.8265       0.00059326    1.01E+09     0            0             1.01E+09     4.3812       0.000564114   1.01E+09     0            0             1.01E+09     3.81527      0.000594994   1.01E+09     0            0             1.51E+09     518.8         19.1429      -0.0300339    19.1429      0             19.1429      -0.0581655    19.1429      0             19.1429      -0.0828404    19.1429      0             
   1.02E+09     4.8264       0.000590498   1.02E+09     0            0             1.02E+09     4.38129      0.000560366   1.02E+09     0            0             1.02E+09     3.81524      0.000584031   1.02E+09     0            0             1.52E+09     523.878       19.3333      -0.026235     19.3333      0             19.3333      -0.051101     19.3333      0             19.3333      -0.0733983    19.3333      0             
   1.03E+09     4.82632      0.000583847   1.03E+09     0            0             1.03E+09     4.38126      0.00055045    1.03E+09     0            0             1.03E+09     3.81524      0.000573023   1.03E+09     0            0             1.53E+09     525.348       19.5238      -0.0223769    19.5238      0             19.5238      -0.0437802    19.5238      0             19.5238      -0.0632058    19.5238      0             
   1.04E+09     4.82636      0.000574398   1.04E+09     0            0             1.04E+09     4.38131      0.000541975   1.04E+09     0            0             1.04E+09     3.81522      0.000562666   1.04E+09     0            0             1.54E+09     516.09        19.7143      -0.018379     19.7143      0             19.7143      -0.0359781    19.7143      0             19.7143      -0.0522031    19.7143      0             
   1.05E+09     4.82637      0.000563998   1.05E+09     0            0             1.05E+09     4.38138      0.000537473   1.05E+09     0            0             1.05E+09     3.8152       0.000552775   1.05E+09     0            0             1.55E+09     522.21        19.9048      -0.0139402    19.9048      0             19.9048      -0.0273374    19.9048      0             19.9048      -0.0396553    19.9048      0             
   1.06E+09     4.82635      0.000554433   1.06E+09     0            0             1.06E+09     4.38134      0.000529688   1.06E+09     0            0             1.06E+09     3.8154       0.000578263   1.06E+09     0            0             1.56E+09     528.397       
   1.07E+09     4.82638      0.000545775   1.07E+09     0            0             1.07E+09     4.38139      0.000522438   1.07E+09     0            0             1.07E+09     3.81546      0.000571155   1.07E+09     0            0             1.57E+09     534.921       
   1.08E+09     4.82645      0.000541062   1.08E+09     0            0             1.08E+09     4.38148      0.000521167   1.08E+09     0            0             1.08E+09     3.8156       0.000577874   1.08E+09     0            0             1.58E+09     541.489       
   1.09E+09     4.82675      0.000606353   1.09E+09     0            0             1.09E+09     4.38161      0.00053014    1.09E+09     0            0             1.09E+09     3.81563      0.000568995   1.09E+09     0            0             1.59E+09     544.813       
   1.1E+09      4.82674      0.000596314   1.1E+09      0            0             1.1E+09      4.38176      0.000541262   1.1E+09      0            0             1.1E+09      3.8157       0.000563288   1.1E+09      0            0             1.6E+09      545.083       
   1.11E+09     4.82673      0.00058661    1.11E+09     0            0             1.11E+09     4.38171      0.000534357   1.11E+09     0            0             1.11E+09     3.81575      0.000556746   1.11E+09     0            0             1.61E+09     551.576       
   1.12E+09     4.82671      0.000577452   1.12E+09     0            0             1.12E+09     4.38164      0.000531467   1.12E+09     0            0             1.12E+09     3.81573      0.000548313   1.12E+09     0            0             1.62E+09     555.86        
   1.13E+09     4.82674      0.000568912   1.13E+09     0            0             1.13E+09     4.38155      0.00053014    1.13E+09     0            0             1.13E+09     3.81574      0.000539738   1.13E+09     0            0             1.63E+09     562.32        
   1.14E+09     4.82672      0.000560235   1.14E+09     0            0             1.14E+09     4.38162      0.000527315   1.14E+09     0            0             1.14E+09     3.81585      0.000541516   1.14E+09     0            0             1.64E+09     567.692       
   1.15E+09     4.82675      0.000552577   1.15E+09     0            0             1.15E+09     4.38152      0.000530314   1.15E+09     0            0             1.15E+09     3.81584      0.000533285   1.15E+09     0            0             1.65E+09     556.919       
   1.16E+09     4.82678      0.000544672   1.16E+09     0            0             1.16E+09     4.38153      0.000522388   1.16E+09     0            0             1.16E+09     3.81582      0.00052541    1.16E+09     0            0             1.66E+09     562.752       
   1.17E+09     4.82684      0.000540063   1.17E+09     0            0             1.17E+09     4.38141      0.000526505   1.17E+09     0            0             1.17E+09     3.81589      0.000522067   1.17E+09     0            0             1.67E+09     569.009       
   1.18E+09     4.827        0.000556561   1.18E+09     0            0             1.18E+09     4.38145      0.000520134   1.18E+09     0            0             1.18E+09     3.81594      0.00051656    1.18E+09     0            0             1.68E+09     574.311       
   1.19E+09     4.82697      0.000549746   1.19E+09     0            0             1.19E+09     4.3813       0.000533992   1.19E+09     0            0             1.19E+09     3.81588      0.000512377   1.19E+09     0            0             1.69E+09     574.409       
   1.2E+09      4.82712      0.000562471   1.2E+09      0            0             1.2E+09      4.38125      0.000528604   1.2E+09      0            0             1.2E+09      3.81594      0.000508159   1.2E+09      0            0             1.7E+09      576.636       
   1.21E+09     4.82719      0.000559341   1.21E+09     0            0             1.21E+09     4.38124      0.000521236   1.21E+09     0            0             1.21E+09     3.81595      0.000501157   1.21E+09     0            0             1.71E+09     582.806       
   1.22E+09     4.8272       0.000551636   1.22E+09     0            0             1.22E+09     4.38123      0.000514155   1.22E+09     0            0             1.22E+09     3.81591      0.000495325   1.22E+09     0            0             1.72E+09     584.739       
   1.23E+09     4.82727      0.000548478   1.23E+09     0            0             1.23E+09     4.38129      0.000510858   1.23E+09     0            0             1.23E+09     3.81588      0.00048953    1.23E+09     0            0             1.73E+09     590.615       
   1.24E+09     4.82719      0.000546891   1.24E+09     0            0             1.24E+09     4.38129      0.00050397    1.24E+09     0            0             1.24E+09     3.81589      0.000483046   1.24E+09     0            0             1.74E+09     594.989       
   1.25E+09     4.8272       0.000539691   1.25E+09     0            0             1.25E+09     4.38125      0.000498678   1.25E+09     0            0             1.25E+09     3.81588      0.000476895   1.25E+09     0            0             1.75E+09     595.278       
   1.26E+09     4.82715      0.000534724   1.26E+09     0            0             1.26E+09     4.38124      0.000492152   1.26E+09     0            0             1.26E+09     3.81588      0.000470626   1.26E+09     0            0             1.76E+09     576.775       
   1.27E+09     4.82726      0.000537782   1.27E+09     0            0             1.27E+09     4.38136      0.000499357   1.27E+09     0            0             1.27E+09     3.81593      0.000466858   1.27E+09     0            0             1.77E+09     581.981       
   1.28E+09     4.82735      0.000538985   1.28E+09     0            0             1.28E+09     4.38144      0.00049898    1.28E+09     0            0             1.28E+09     3.81583      0.000470975   1.28E+09     0            0             1.78E+09     558.203       
   1.29E+09     4.82736      0.000532241   1.29E+09     0            0             1.29E+09     4.3814       0.000494251   1.29E+09     0            0             1.29E+09     3.81584      0.000465165   1.29E+09     0            0             1.79E+09     554.553       
   1.3E+09      4.82741      0.000528252   1.3E+09      0            0             1.3E+09      4.38137      0.000488965   1.3E+09      0            0             1.3E+09      3.81584      0.00045936    1.3E+09      0            0             1.8E+09      559.921       
   1.31E+09     4.82744      0.000522291   1.31E+09     0            0             1.31E+09     4.38129      0.000489614   1.31E+09     0            0             1.31E+09     3.81584      0.000453689   1.31E+09     0            0             1.81E+09     557.386       
   1.32E+09     4.82744      0.00051598    1.32E+09     0            0             1.32E+09     4.38139      0.000494208   1.32E+09     0            0             1.32E+09     3.81588      0.000449938   1.32E+09     0            0             1.82E+09     554.833       
   1.33E+09     4.82747      0.000510422   1.33E+09     0            0             1.33E+09     4.38149      0.000498803   1.33E+09     0            0             1.33E+09     3.8159       0.000444963   1.33E+09     0            0             1.83E+09     559.93        
   1.34E+09     4.82764      0.000532623   1.34E+09     0            0             1.34E+09     4.38153      0.000494126   1.34E+09     0            0             1.34E+09     3.81587      0.000440689   1.34E+09     0            0             1.84E+09     563.486       
   1.35E+09     4.82766      0.00052678    1.35E+09     0            0             1.35E+09     4.38156      0.000489259   1.35E+09     0            0             1.35E+09     3.81589      0.000435943   1.35E+09     0            0             1.85E+09     568.772       
   1.36E+09     4.82769      0.000521229   1.36E+09     0            0             1.36E+09     4.38155      0.000483762   1.36E+09     0            0             1.36E+09     3.81588      0.000431062   1.36E+09     0            0             1.86E+09     571.818       
   1.37E+09     4.82766      0.000515875   1.37E+09     0            0             1.37E+09     4.38155      0.000478247   1.37E+09     0            0             1.37E+09     3.81593      0.000429228   1.37E+09     0            0             1.87E+09     577.127       
   1.38E+09     4.82773      0.000514111   1.38E+09     0            0             1.38E+09     4.38155      0.000472814   1.38E+09     0            0             1.38E+09     3.81592      0.000424436   1.38E+09     0            0             1.88E+09     580.316       
   1.39E+09     4.82773      0.000508376   1.39E+09     0            0             1.39E+09     4.38156      0.000467539   1.39E+09     0            0             1.39E+09     3.81587      0.000422265   1.39E+09     0            0             1.89E+09     585.31        
   1.4E+09      4.82778      0.000504462   1.4E+09      0            0             1.4E+09      4.38154      0.000462864   1.4E+09      0            0             1.4E+09      3.81585      0.000418006   1.4E+09      0            0             1.9E+09      577.88        
   1.41E+09     4.82778      0.000498943   1.41E+09     0            0             1.41E+09     4.38156      0.000458538   1.41E+09     0            0             1.41E+09     3.81591      0.000417613   1.41E+09     0            0             1.91E+09     570.999       
   1.42E+09     4.82776      0.000494131   1.42E+09     0            0             1.42E+09     4.38157      0.000453565   1.42E+09     0            0             1.42E+09     3.816        0.000422485   1.42E+09     0            0             1.92E+09     573.749       
   1.43E+09     4.8278       0.000490315   1.43E+09     0            0             1.43E+09     4.38153      0.000449853   1.43E+09     0            0             1.43E+09     3.81602      0.000418483   1.43E+09     0            0             1.93E+09     575.012       
   1.44E+09     4.82783      0.000486099   1.44E+09     0            0             1.44E+09     4.38163      0.00045599    1.44E+09     0            0             1.44E+09     3.81609      0.000419294   1.44E+09     0            0             1.94E+09     578.971       
   1.45E+09     4.82789      0.000485094   1.45E+09     0            0             1.45E+09     4.38163      0.00045119    1.45E+09     0            0             1.45E+09     3.81603      0.000418703   1.45E+09     0            0             1.95E+09     575.595       
   1.46E+09     4.82776      0.000497192   1.46E+09     0            0             1.46E+09     4.38152      0.000460365   1.46E+09     0            0             1.46E+09     3.81604      0.00041435    1.46E+09     0            0             1.96E+09     574.46        
   1.47E+09     4.82772      0.000493281   1.47E+09     0            0             1.47E+09     4.38156      0.000457535   1.47E+09     0            0             1.47E+09     3.816        0.000411962   1.47E+09     0            0             1.97E+09     578.13        
   1.48E+09     4.8277       0.000488651   1.48E+09     0            0             1.48E+09     4.38165      0.000462219   1.48E+09     0            0             1.48E+09     3.81606      0.000412325   1.48E+09     0            0             1.98E+09     576.323       
   1.49E+09     4.82777      0.000488236   1.49E+09     0            0             1.49E+09     4.38163      0.000458021   1.49E+09     0            0             1.49E+09     3.816        0.000412047   1.49E+09     0            0             1.99E+09     575.241       
   1.5E+09      4.82769      0.000490312   1.5E+09      0            0             1.5E+09      4.38164      0.000453568   1.5E+09      0            0             1.5E+09      3.81598      0.000408686   1.5E+09      0            0             2E+09        579.486       
   1.51E+09     4.82773      0.000487152   1.51E+09     0            0             1.51E+09     4.38161      0.000450504   1.51E+09     0            0             1.51E+09     3.81603      0.000407874   1.51E+09     0            0             2.01E+09     576.061       
   1.52E+09     4.8277       0.000483167   1.52E+09     0            0             1.52E+09     4.38163      0.00044663    1.52E+09     0            0             1.52E+09     3.81605      0.000404584   1.52E+09     0            0             2.02E+09     578.952       
   1.53E+09     4.82765      0.000480902   1.53E+09     0            0             1.53E+09     4.38159      0.000444447   1.53E+09     0            0             1.53E+09     3.81601      0.000402619   1.53E+09     0            0             2.03E+09     577.801       
   1.54E+09     4.82757      0.000483615   1.54E+09     0            0             1.54E+09     4.38162      0.00044136    1.54E+09     0            0             1.54E+09     3.81598      0.000400109   1.54E+09     0            0             2.04E+09     581.899       
   1.55E+09     4.82755      0.000479238   1.55E+09     0            0             1.55E+09     4.38171      0.000446722   1.55E+09     0            0             1.55E+09     3.81594      0.000398404   1.55E+09     0            0             2.05E+09     579.308       
   1.56E+09     4.82757      0.000474893   1.56E+09     0            0             1.56E+09     4.38169      0.000443292   1.56E+09     0            0             1.56E+09     3.81598      0.000396623   1.56E+09     0            0             2.06E+09     581.804       
   1.57E+09     4.82757      0.000470496   1.57E+09     0            0             1.57E+09     4.3817       0.000439396   1.57E+09     0            0             1.57E+09     3.81596      0.000393314   1.57E+09     0            0             2.07E+09     585.011       
   1.58E+09     4.82757      0.000466151   1.58E+09     0            0             1.58E+09     4.38163      0.000440809   1.58E+09     0            0             1.58E+09     3.81593      0.000391013   1.58E+09     0            0             2.08E+09     589.498       
   1.59E+09     4.82761      0.000463264   1.59E+09     0            0             1.59E+09     4.38165      0.000437434   1.59E+09     0            0             1.59E+09     3.81595      0.000388069   1.59E+09     0            0             2.09E+09     591.908       
   1.6E+09      4.82766      0.00046169    1.6E+09      0            0             1.6E+09      4.38171      0.000436458   1.6E+09      0            0             1.6E+09      3.816        0.000387421   1.6E+09      0            0             2.1E+09      583.436       
   1.61E+09     4.82766      0.000457543   1.61E+09     0            0             1.61E+09     4.38171      0.000432547   1.61E+09     0            0             1.61E+09     3.81599      0.000383963   1.61E+09     0            0             2.11E+09     587.527       
   1.62E+09     4.82769      0.000454367   1.62E+09     0            0             1.62E+09     4.38173      0.000428998   1.62E+09     0            0             1.62E+09     3.816        0.000380662   1.62E+09     0            0             2.12E+09     588.394       
   1.63E+09     4.82768      0.000450369   1.63E+09     0            0             1.63E+09     4.3818       0.000431165   1.63E+09     0            0             1.63E+09     3.81607      0.00038318    1.63E+09     0            0             2.13E+09     589.546       
   1.64E+09     4.8277       0.000446859   1.64E+09     0            0             1.64E+09     4.3818       0.000427432   1.64E+09     0            0             1.64E+09     3.81604      0.000381219   1.64E+09     0            0             2.14E+09     587.554       
   1.65E+09     4.82778      0.000449797   1.65E+09     0            0             1.65E+09     4.38181      0.000423738   1.65E+09     0            0             1.65E+09     3.81603      0.000377973   1.65E+09     0            0             2.15E+09     566.044       
   1.66E+09     4.82777      0.000446107   1.66E+09     0            0             1.66E+09     4.38192      0.000433737   1.66E+09     0            0             1.66E+09     3.81604      0.000375002   1.66E+09     0            0             2.16E+09     570.275       
   1.67E+09     4.82777      0.000442317   1.67E+09     0            0             1.67E+09     4.38197      0.000433491   1.67E+09     0            0             1.67E+09     3.81602      0.000372733   1.67E+09     0            0             2.17E+09     571.462       
   1.68E+09     4.82779      0.000438957   1.68E+09     0            0             1.68E+09     4.38193      0.000431697   1.68E+09     0            0             1.68E+09     3.81605      0.000371501   1.68E+09     0            0             2.18E+09     574.648       
   1.69E+09     4.82775      0.000437632   1.69E+09     0            0             1.69E+09     4.38191      0.00042888    1.69E+09     0            0             1.69E+09     3.81603      0.000369325   1.69E+09     0            0             2.19E+09     576.947       
   1.7E+09      4.82771      0.000435501   1.7E+09      0            0             1.7E+09      4.3819       0.000425358   1.7E+09      0            0             1.7E+09      3.81608      0.000370245   1.7E+09      0            0             2.2E+09      580.736       
   1.71E+09     4.82771      0.000431919   1.71E+09     0            0             1.71E+09     4.3819       0.000421843   1.71E+09     0            0             1.71E+09     3.81603      0.000371      1.71E+09     0            0             2.21E+09     584.813       
   1.72E+09     4.82774      0.000429949   1.72E+09     0            0             1.72E+09     4.38194      0.000420237   1.72E+09     0            0             1.72E+09     3.81603      0.000367959   1.72E+09     0            0             2.22E+09     588.097       
   1.73E+09     4.82775      0.00042656    1.73E+09     0            0             1.73E+09     4.3819       0.000418661   1.73E+09     0            0             1.73E+09     3.816        0.000365883   1.73E+09     0            0             2.23E+09     591.832       
   1.74E+09     4.82778      0.000423754   1.74E+09     0            0             1.74E+09     4.38187      0.000416186   1.74E+09     0            0             1.74E+09     3.81605      0.000365983   1.74E+09     0            0             2.24E+09     594.67        
   1.75E+09     4.82782      0.000422436   1.75E+09     0            0             1.75E+09     4.38191      0.000414836   1.75E+09     0            0             1.75E+09     3.81611      0.000368002   1.75E+09     0            0             2.25E+09     593.98        
   1.76E+09     4.8279       0.000427929   1.76E+09     0            0             1.76E+09     4.3819       0.000411885   1.76E+09     0            0             1.76E+09     3.81618      0.000371175   1.76E+09     0            0             2.26E+09     597.978       
   1.77E+09     4.82789      0.000424804   1.77E+09     0            0             1.77E+09     4.382        0.000420568   1.77E+09     0            0             1.77E+09     3.81617      0.000368341   1.77E+09     0            0             2.27E+09     597.116       
   1.78E+09     4.82779      0.000432538   1.78E+09     0            0             1.78E+09     4.382        0.000417283   1.78E+09     0            0             1.78E+09     3.81616      0.000365521   1.78E+09     0            0             2.28E+09     600.733       
   1.79E+09     4.82785      0.000432752   1.79E+09     0            0             1.79E+09     4.38201      0.00041429    1.79E+09     0            0             1.79E+09     3.81616      0.000362755   1.79E+09     0            0             2.29E+09     595.406       
   1.8E+09      4.82785      0.000429471   1.8E+09      0            0             1.8E+09      4.38199      0.000411486   1.8E+09      0            0             1.8E+09      3.81613      0.000360558   1.8E+09      0            0             2.3E+09      592.759       
   1.81E+09     4.8278       0.000429268   1.81E+09     0            0             1.81E+09     4.38207      0.000415763   1.81E+09     0            0             1.81E+09     3.81616      0.000358474   1.81E+09     0            0             2.31E+09     594.337       
   1.82E+09     4.82775      0.000429064   1.82E+09     0            0             1.82E+09     4.38213      0.000416232   1.82E+09     0            0             1.82E+09     3.81613      0.000357025   1.82E+09     0            0             2.32E+09     587.008       
   1.83E+09     4.82774      0.000425936   1.83E+09     0            0             1.83E+09     4.3821       0.000414011   1.83E+09     0            0             1.83E+09     3.8161       0.000355388   1.83E+09     0            0             2.33E+09     588.713       
   1.84E+09     4.82772      0.00042343    1.84E+09     0            0             1.84E+09     4.38206      0.000412827   1.84E+09     0            0             1.84E+09     3.81613      0.000353844   1.84E+09     0            0             2.34E+09     592.258       
   1.85E+09     4.82771      0.000420331   1.85E+09     0            0             1.85E+09     4.38205      0.00040989    1.85E+09     0            0             1.85E+09     3.81607      0.000355355   1.85E+09     0            0             2.35E+09     594.514       
   1.86E+09     4.82769      0.000418087   1.86E+09     0            0             1.86E+09     4.38206      0.00040719    1.86E+09     0            0             1.86E+09     3.81606      0.000352959   1.86E+09     0            0             2.36E+09     595.725       
   1.87E+09     4.82769      0.000415035   1.87E+09     0            0             1.87E+09     4.38206      0.000404229   1.87E+09     0            0             1.87E+09     3.81606      0.000350396   1.87E+09     0            0             2.37E+09     599.534       
   1.88E+09     4.82766      0.000412798   1.88E+09     0            0             1.88E+09     4.38202      0.000403642   1.88E+09     0            0             1.88E+09     3.81604      0.000348103   1.88E+09     0            0             2.38E+09     602.161       
   1.89E+09     4.82765      0.000409952   1.89E+09     0            0             1.89E+09     4.382        0.000401253   1.89E+09     0            0             1.89E+09     3.81607      0.000346623   1.89E+09     0            0             2.39E+09     605.929       
   1.9E+09      4.82771      0.000411491   1.9E+09      0            0             1.9E+09      4.38198      0.000398756   1.9E+09      0            0             1.9E+09      3.81601      0.000348754   1.9E+09      0            0             2.4E+09      608.663       
   1.91E+09     4.82765      0.000412885   1.91E+09     0            0             1.91E+09     4.38195      0.00039706    1.91E+09     0            0             1.91E+09     3.81594      0.000353182   1.91E+09     0            0             2.41E+09     611.803       
   1.92E+09     4.82768      0.000410818   1.92E+09     0            0             1.92E+09     4.38193      0.000394871   1.92E+09     0            0             1.92E+09     3.81592      0.000351687   1.92E+09     0            0             2.42E+09     612.414       
   1.93E+09     4.82764      0.000409293   1.93E+09     0            0             1.93E+09     4.38189      0.00039362    1.93E+09     0            0             1.93E+09     3.81591      0.000349386   1.93E+09     0            0             2.43E+09     616.152       
   1.94E+09     4.82763      0.000406841   1.94E+09     0            0             1.94E+09     4.38186      0.000392213   1.94E+09     0            0             1.94E+09     3.81586      0.000349909   1.94E+09     0            0             2.44E+09     616.963       
   1.95E+09     4.82758      0.00040698    1.95E+09     0            0             1.95E+09     4.38182      0.000391836   1.95E+09     0            0             1.95E+09     3.81583      0.000349217   1.95E+09     0            0             2.45E+09     619.973       
   1.96E+09     4.82762      0.000406341   1.96E+09     0            0             1.96E+09     4.3818       0.000389667   1.96E+09     0            0             1.96E+09     3.81584      0.000346917   1.96E+09     0            0             2.46E+09     623.811       
   1.97E+09     4.82764      0.000404011   1.97E+09     0            0             1.97E+09     4.38182      0.000387769   1.97E+09     0            0             1.97E+09     3.81583      0.00034462    1.97E+09     0            0             2.47E+09     627.271       
   1.98E+09     4.82759      0.000403613   1.98E+09     0            0             1.98E+09     4.38183      0.000385252   1.98E+09     0            0             1.98E+09     3.81581      0.000342846   1.98E+09     0            0             2.48E+09     630.351       
   1.99E+09     4.82764      0.000402968   1.99E+09     0            0             1.99E+09     4.38184      0.000382815   1.99E+09     0            0             1.99E+09     3.81577      0.000342398   1.99E+09     0            0             2.49E+09     630.486       
   2E+09        4.82762      0.000400478   2E+09        0            0             2E+09        4.3819       0.000384523   2E+09        0            0             2E+09        3.81581      0.000341997   2E+09        0            0             2.5E+09      633.739       
   2.01E+09     4.82758      0.000400666   2.01E+09     0            0             2.01E+09     4.3819       0.000381978   2.01E+09     0            0             2.01E+09     3.8158       0.000339904   2.01E+09     0            0             2.51E+09     634.337       
   2.02E+09     4.8276       0.000398679   2.02E+09     0            0             2.02E+09     4.3819       0.000379505   2.02E+09     0            0             2.02E+09     3.81581      0.000338038   2.02E+09     0            0             2.52E+09     637.475       
   2.03E+09     4.82764      0.000398094   2.03E+09     0            0             2.03E+09     4.38192      0.000377499   2.03E+09     0            0             2.03E+09     3.81578      0.00033727    2.03E+09     0            0             2.53E+09     641.21        
   2.04E+09     4.82765      0.000395722   2.04E+09     0            0             2.04E+09     4.38193      0.000375181   2.04E+09     0            0             2.04E+09     3.81579      0.000335165   2.04E+09     0            0             2.54E+09     641.051       
   2.05E+09     4.82761      0.000395637   2.05E+09     0            0             2.05E+09     4.3819       0.000374202   2.05E+09     0            0             2.05E+09     3.81577      0.000333448   2.05E+09     0            0             2.55E+09     641.408       
   2.06E+09     4.82758      0.00039383    2.06E+09     0            0             2.06E+09     4.38191      0.000371848   2.06E+09     0            0             2.06E+09     3.81574      0.000333171   2.06E+09     0            0             2.56E+09     644.124       
