# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 1000000 --inactive 50 --source Histogram\n --Iterations 10 --active 500 --seed 0 --run --bins 135 -f Bins/20mfp-BetterStats-nyx/Histogram/1E6Tracks/20mfp.b135.dat\n , seed = 1174104819
# Arguments: source = Histogram, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Histogram/1E6Tracks/20mfp.b135.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 135, active = 500, inactive = 50, tracks = 1000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.1E+08      4.8246       0             1.1E+08      0            0             1.1E+08      4.37941      0             1.1E+08      0            0             1.1E+08      3.81573      0             1.1E+08      0            0             6.1E+08      141.037       1.55556      -0.038235     1.55556      0             1.55556      0.0721602     1.55556      0             1.55556      0.0981526     1.55556      0             
   1.2E+08      4.82494      0             1.2E+08      0            0             1.2E+08      4.37908      0             1.2E+08      0            0             1.2E+08      3.81551      0             1.2E+08      0            0             6.2E+08      153.45        1.7037       -0.0406829    1.7037       0             1.7037       0.0761895     1.7037       0             1.7037       0.102257      1.7037       0             
   1.3E+08      4.82706      0             1.3E+08      0            0             1.3E+08      4.39084      0             1.3E+08      0            0             1.3E+08      3.81301      0             1.3E+08      0            0             6.3E+08      155.973       1.85185      -0.0430686    1.85185      0             1.85185      0.0800642     1.85185      0             1.85185      0.105992      1.85185      0             
   1.4E+08      4.8305       0             1.4E+08      0            0             1.4E+08      4.38645      0             1.4E+08      0            0             1.4E+08      3.81394      0             1.4E+08      0            0             6.4E+08      174.749       2            -0.0454596    2            0             2            0.0837449     2            0             2            0.109165      2            0             
   1.5E+08      4.82657      0             1.5E+08      0            0             1.5E+08      4.38764      0             1.5E+08      0            0             1.5E+08      3.81616      0             1.5E+08      0            0             6.5E+08      197.529       2.14815      -0.0478244    2.14815      0             2.14815      0.0873121     2.14815      0             2.14815      0.111911      2.14815      0             
   1.6E+08      4.82998      0             1.6E+08      0            0             1.6E+08      4.37819      0             1.6E+08      0            0             1.6E+08      3.81206      0             1.6E+08      0            0             6.6E+08      202.585       2.2963       -0.0501398    2.2963       0             2.2963       0.0906637     2.2963       0             2.2963       0.11416       2.2963       0             
   1.7E+08      4.82802      0             1.7E+08      0            0             1.7E+08      4.38631      0             1.7E+08      0            0             1.7E+08      3.80876      0             1.7E+08      0            0             6.7E+08      224.762       2.44444      -0.0524601    2.44444      0             2.44444      0.0938915     2.44444      0             2.44444      0.115975      2.44444      0             
   1.8E+08      4.83314      0             1.8E+08      0            0             1.8E+08      4.38515      0             1.8E+08      0            0             1.8E+08      3.81676      0             1.8E+08      0            0             6.8E+08      220.827       2.59259      -0.054717     2.59259      0             2.59259      0.096884      2.59259      0             2.59259      0.117159      2.59259      0             
   1.9E+08      4.84072      0             1.9E+08      0            0             1.9E+08      4.37731      0             1.9E+08      0            0             1.9E+08      3.81849      0             1.9E+08      0            0             6.9E+08      236.589       2.74074      -0.0569229    2.74074      0             2.74074      0.0997223     2.74074      0             2.74074      0.117941      2.74074      0             
   2E+08        4.83477      0             2E+08        0            0             2E+08        4.38026      0             2E+08        0            0             2E+08        3.80784      0             2E+08        0            0             7E+08        205.344       2.88889      -0.0591523    2.88889      0             2.88889      0.1024        2.88889      0             2.88889      0.118208      2.88889      0             
   2.1E+08      4.82242      0             2.1E+08      0            0             2.1E+08      4.37554      0             2.1E+08      0            0             2.1E+08      3.8178       0             2.1E+08      0            0             7.1E+08      204.552       3.03704      -0.061357     3.03704      0             3.03704      0.104852      3.03704      0             3.03704      0.117923      3.03704      0             
   2.2E+08      4.82717      0             2.2E+08      0            0             2.2E+08      4.3785       0             2.2E+08      0            0             2.2E+08      3.8152       0             2.2E+08      0            0             7.2E+08      218.654       3.18519      -0.0635232    3.18519      0             3.18519      0.107069      3.18519      0             3.18519      0.117243      3.18519      0             
   2.3E+08      4.82548      0             2.3E+08      0            0             2.3E+08      4.38885      0             2.3E+08      0            0             2.3E+08      3.81986      0             2.3E+08      0            0             7.3E+08      221.316       3.33333      -0.0656719    3.33333      0             3.33333      0.109095      3.33333      0             3.33333      0.115885      3.33333      0             
   2.4E+08      4.8338       0             2.4E+08      0            0             2.4E+08      4.38692      0             2.4E+08      0            0             2.4E+08      3.81616      0             2.4E+08      0            0             7.4E+08      237.478       3.48148      -0.067762     3.48148      0             3.48148      0.110963      3.48148      0             3.48148      0.114164      3.48148      0             
   2.5E+08      4.83076      0             2.5E+08      0            0             2.5E+08      4.38144      0             2.5E+08      0            0             2.5E+08      3.81408      0             2.5E+08      0            0             7.5E+08      244.341       3.62963      -0.0698464    3.62963      0             3.62963      0.112581      3.62963      0             3.62963      0.111917      3.62963      0             
   2.6E+08      4.82797      0             2.6E+08      0            0             2.6E+08      4.38001      0             2.6E+08      0            0             2.6E+08      3.81831      0             2.6E+08      0            0             7.6E+08      226.895       3.77778      -0.0718607    3.77778      0             3.77778      0.114033      3.77778      0             3.77778      0.109154      3.77778      0             
   2.7E+08      4.82452      0             2.7E+08      0            0             2.7E+08      4.38005      0             2.7E+08      0            0             2.7E+08      3.81161      0             2.7E+08      0            0             7.7E+08      230.128       3.92593      -0.0738998    3.92593      0             3.92593      0.115201      3.92593      0             3.92593      0.105955      3.92593      0             
   2.8E+08      4.83436      0             2.8E+08      0            0             2.8E+08      4.38325      0             2.8E+08      0            0             2.8E+08      3.81441      0             2.8E+08      0            0             7.8E+08      236.773       4.07407      -0.0758481    4.07407      0             4.07407      0.116151      4.07407      0             4.07407      0.102306      4.07407      0             
   2.9E+08      4.8333       0             2.9E+08      0            0             2.9E+08      4.37675      0             2.9E+08      0            0             2.9E+08      3.81785      0             2.9E+08      0            0             7.9E+08      249.87        4.22222      -0.0778239    4.22222      0             4.22222      0.116946      4.22222      0             4.22222      0.098226      4.22222      0             
   3E+08        4.8339       0             3E+08        0            0             3E+08        4.38243      0             3E+08        0            0             3E+08        3.81524      0             3E+08        0            0             8E+08        263.892       4.37037      -0.0797225    4.37037      0             4.37037      0.117494      4.37037      0             4.37037      0.0937428     4.37037      0             
   3.1E+08      4.82174      0             3.1E+08      0            0             3.1E+08      4.38492      0             3.1E+08      0            0             3.1E+08      3.81873      0             3.1E+08      0            0             8.1E+08      278.153       4.51852      -0.0815341    4.51852      0             4.51852      0.117803      4.51852      0             4.51852      0.0887601     4.51852      0             
   3.2E+08      4.82251      0             3.2E+08      0            0             3.2E+08      4.3881       0             3.2E+08      0            0             3.2E+08      3.81571      0             3.2E+08      0            0             8.2E+08      292.217       4.66667      -0.0833875    4.66667      0             4.66667      0.117856      4.66667      0             4.66667      0.0834825     4.66667      0             
   3.3E+08      4.83565      0             3.3E+08      0            0             3.3E+08      4.38327      0             3.3E+08      0            0             3.3E+08      3.81802      0             3.3E+08      0            0             8.3E+08      278.13        4.81481      -0.0851501    4.81481      0             4.81481      0.117756      4.81481      0             4.81481      0.077861      4.81481      0             
   3.4E+08      4.81921      0             3.4E+08      0            0             3.4E+08      4.38603      0             3.4E+08      0            0             3.4E+08      3.81624      0             3.4E+08      0            0             8.4E+08      291.091       4.96296      -0.0868697    4.96296      0             4.96296      0.11737       4.96296      0             4.96296      0.071861      4.96296      0             
   3.5E+08      4.83241      0             3.5E+08      0            0             3.5E+08      4.38091      0             3.5E+08      0            0             3.5E+08      3.82074      0             3.5E+08      0            0             8.5E+08      304.652       5.11111      -0.0886163    5.11111      0             5.11111      0.116776      5.11111      0             5.11111      0.0655506     5.11111      0             
   3.6E+08      4.82699      0             3.6E+08      0            0             3.6E+08      4.38175      0             3.6E+08      0            0             3.6E+08      3.81234      0             3.6E+08      0            0             8.6E+08      313.436       5.25926      -0.0902627    5.25926      0             5.25926      0.115955      5.25926      0             5.25926      0.058962      5.25926      0             
   3.7E+08      4.8218       0             3.7E+08      0            0             3.7E+08      4.38626      0             3.7E+08      0            0             3.7E+08      3.81232      0             3.7E+08      0            0             8.7E+08      294.878       5.40741      -0.0919111    5.40741      0             5.40741      0.114902      5.40741      0             5.40741      0.0521817     5.40741      0             
   3.8E+08      4.83401      0             3.8E+08      0            0             3.8E+08      4.38275      0             3.8E+08      0            0             3.8E+08      3.81599      0             3.8E+08      0            0             8.8E+08      292.868       5.55556      -0.0934826    5.55556      0             5.55556      0.11368       5.55556      0             5.55556      0.0451026     5.55556      0             
   3.9E+08      4.8274       0             3.9E+08      0            0             3.9E+08      4.3778       0             3.9E+08      0            0             3.9E+08      3.81934      0             3.9E+08      0            0             8.9E+08      304.992       5.7037       -0.0949792    5.7037       0             5.7037       0.112196      5.7037       0             5.7037       0.0378836     5.7037       0             
   4E+08        4.83115      0             4E+08        0            0             4E+08        4.37961      0             4E+08        0            0             4E+08        3.81101      0             4E+08        0            0             9E+08        306.689       5.85185      -0.0964849    5.85185      0             5.85185      0.110563      5.85185      0             5.85185      0.0304966     5.85185      0             
   4.1E+08      4.82409      0             4.1E+08      0            0             4.1E+08      4.38998      0             4.1E+08      0            0             4.1E+08      3.81608      0             4.1E+08      0            0             9.1E+08      318.586       6            -0.0979212    6            0             6            0.108678      6            0             6            0.0229223     6            0             
   4.2E+08      4.82587      0             4.2E+08      0            0             4.2E+08      4.38292      0             4.2E+08      0            0             4.2E+08      3.81905      0             4.2E+08      0            0             9.2E+08      329.537       6.14815      -0.0993805    6.14815      0             6.14815      0.106602      6.14815      0             6.14815      0.0153283     6.14815      0             
   4.3E+08      4.83592      0             4.3E+08      0            0             4.3E+08      4.38656      0             4.3E+08      0            0             4.3E+08      3.81952      0             4.3E+08      0            0             9.3E+08      331.711       6.2963       -0.100705     6.2963       0             6.2963       0.104369      6.2963       0             6.2963       0.00767813    6.2963       0             
   4.4E+08      4.83795      0             4.4E+08      0            0             4.4E+08      4.37778      0             4.4E+08      0            0             4.4E+08      3.8148       0             4.4E+08      0            0             9.4E+08      343.564       6.44444      -0.101991     6.44444      0             6.44444      0.101869      6.44444      0             6.44444      -6.27807E-05  6.44444      0             
   4.5E+08      4.82184      0             4.5E+08      0            0             4.5E+08      4.37708      0             4.5E+08      0            0             4.5E+08      3.81037      0             4.5E+08      0            0             9.5E+08      355.46        6.59259      -0.103197     6.59259      0             6.59259      0.0992153     6.59259      0             6.59259      -0.00779889   6.59259      0             
   4.6E+08      4.83513      0             4.6E+08      0            0             4.6E+08      4.38036      0             4.6E+08      0            0             4.6E+08      3.81559      0             4.6E+08      0            0             9.6E+08      364.821       6.74074      -0.104469     6.74074      0             6.74074      0.0963204     6.74074      0             6.74074      -0.0154873    6.74074      0             
   4.7E+08      4.82837      0             4.7E+08      0            0             4.7E+08      4.37819      0             4.7E+08      0            0             4.7E+08      3.81384      0             4.7E+08      0            0             9.7E+08      333.177       6.88889      -0.105619     6.88889      0             6.88889      0.0933198     6.88889      0             6.88889      -0.0231673    6.88889      0             
   4.8E+08      4.82983      0             4.8E+08      0            0             4.8E+08      4.38248      0             4.8E+08      0            0             4.8E+08      3.81895      0             4.8E+08      0            0             9.8E+08      339.025       7.03704      -0.106697     7.03704      0             7.03704      0.0900718     7.03704      0             7.03704      -0.0306786    7.03704      0             
   4.9E+08      4.82558      0             4.9E+08      0            0             4.9E+08      4.38574      0             4.9E+08      0            0             4.9E+08      3.81687      0             4.9E+08      0            0             9.9E+08      343.285       7.18519      -0.107732     7.18519      0             7.18519      0.0866474     7.18519      0             7.18519      -0.0380515    7.18519      0             
   5E+08        4.83215      0             5E+08        0            0             5E+08        4.38341      0             5E+08        0            0             5E+08        3.81849      0             5E+08        0            0             1E+09        353.46        7.33333      -0.108782     7.33333      0             7.33333      0.0831025     7.33333      0             7.33333      -0.0453483    7.33333      0             
   5.1E+08      4.82603      0             5.1E+08      0            0             5.1E+08      4.37749      0             5.1E+08      0            0             5.1E+08      3.80873      0             5.1E+08      0            0             1.01E+09     362.893       7.48148      -0.109716     7.48148      0             7.48148      0.079414      7.48148      0             7.48148      -0.0523498    7.48148      0             
   5.2E+08      4.82676      0.000520827   5.2E+08      0            0             5.2E+08      4.38149      0.00282604    5.2E+08      0            0             5.2E+08      3.80933      0.000426174   5.2E+08      0            0             1.02E+09     373.473       7.62963      -0.110603     7.62963      0             7.62963      0.0755851     7.62963      0             7.62963      -0.0591873    7.62963      0             
   5.3E+08      4.82673      0.00034856    5.3E+08      0            0             5.3E+08      4.38147      0.00188407    5.3E+08      0            0             5.3E+08      3.8109       0.00130841    5.3E+08      0            0             1.03E+09     371.238       7.77778      -0.111462     7.77778      0             7.77778      0.0715719     7.77778      0             7.77778      -0.0657157    7.77778      0             
   5.4E+08      4.82963      0.00252833    5.4E+08      0            0             5.4E+08      4.38084      0.00151468    5.4E+08      0            0             5.4E+08      3.81375      0.00265733    5.4E+08      0            0             1.04E+09     381.012       7.92593      -0.112223     7.92593      0             7.92593      0.0674047     7.92593      0             7.92593      -0.0720195    7.92593      0             
   5.5E+08      4.8302       0.00208543    5.5E+08      0            0             5.5E+08      4.38239      0.00184459    5.5E+08      0            0             5.5E+08      3.81454      0.00224187    5.5E+08      0            0             1.05E+09     376.322       8.07407      -0.112967     8.07407      0             8.07407      0.0631593     8.07407      0             8.07407      -0.0779735    8.07407      0             
   5.6E+08      4.82942      0.00187651    5.6E+08      0            0             5.6E+08      4.38124      0.00186489    5.6E+08      0            0             5.6E+08      3.81328      0.00219551    5.6E+08      0            0             1.06E+09     379.06        8.22222      -0.113671     8.22222      0             8.22222      0.0587321     8.22222      0             8.22222      -0.0836077    8.22222      0             
   5.7E+08      4.82875      0.00172584    5.7E+08      0            0             5.7E+08      4.38172      0.00165996    5.7E+08      0            0             5.7E+08      3.81326      0.00188193    5.7E+08      0            0             1.07E+09     382.42        8.37037      -0.11432      8.37037      0             8.37037      0.0542481     8.37037      0             8.37037      -0.0889172    8.37037      0             
   5.8E+08      4.82911      0.00154778    5.8E+08      0            0             5.8E+08      4.38222      0.00152625    5.8E+08      0            0             5.8E+08      3.81404      0.00180109    5.8E+08      0            0             1.08E+09     392.146       8.51852      -0.114899     8.51852      0             8.51852      0.0496542     8.51852      0             8.51852      -0.0937804    8.51852      0             
   5.9E+08      4.82833      0.00155986    5.9E+08      0            0             5.9E+08      4.38224      0.00135681    5.9E+08      0            0             5.9E+08      3.81382      0.00161488    5.9E+08      0            0             1.09E+09     401.735       8.66667      -0.115409     8.66667      0             8.66667      0.0449474     8.66667      0             8.66667      -0.0982773    8.66667      0             
   6E+08        4.82914      0.00160203    6E+08        0            0             6E+08        4.38218      0.00122265    6E+08        0            0             6E+08        3.81385      0.00145361    6E+08        0            0             1.1E+09      398.435       8.81481      -0.115904     8.81481      0             8.81481      0.0401668     8.81481      0             8.81481      -0.102389     8.81481      0             
   6.1E+08      4.82908      0.00145776    6.1E+08      0            0             6.1E+08      4.38264      0.00119417    6.1E+08      0            0             6.1E+08      3.81373      0.0013265     6.1E+08      0            0             1.11E+09     396.288       8.96296      -0.116351     8.96296      0             8.96296      0.0352879     8.96296      0             8.96296      -0.106049     8.96296      0             
   6.2E+08      4.82946      0.00138614    6.2E+08      0            0             6.2E+08      4.38315      0.00119902    6.2E+08      0            0             6.2E+08      3.81337      0.0012624     6.2E+08      0            0             1.12E+09     397.753       9.11111      -0.116723     9.11111      0             9.11111      0.0303872     9.11111      0             9.11111      -0.109279     9.11111      0             
   6.3E+08      4.82995      0.00136383    6.3E+08      0            0             6.3E+08      4.38293      0.00112654    6.3E+08      0            0             6.3E+08      3.81352      0.00117347    6.3E+08      0            0             1.13E+09     405.785       9.25926      -0.117        9.25926      0             9.25926      0.0253797     9.25926      0             9.25926      -0.111978     9.25926      0             
   6.4E+08      4.82977      0.0012783     6.4E+08      0            0             6.4E+08      4.38337      0.00113071    6.4E+08      0            0             6.4E+08      3.8138       0.00112428    6.4E+08      0            0             1.14E+09     406.804       9.40741      -0.117207     9.40741      0             9.40741      0.0203297     9.40741      0             9.40741      -0.114217     9.40741      0             
   6.5E+08      4.82977      0.0011931     6.5E+08      0            0             6.5E+08      4.38339      0.00105538    6.5E+08      0            0             6.5E+08      3.81409      0.00108528    6.5E+08      0            0             1.15E+09     413.388       9.55556      -0.117419     9.55556      0             9.55556      0.0152683     9.55556      0             9.55556      -0.115968     9.55556      0             
   6.6E+08      4.82941      0.00116918    6.6E+08      0            0             6.6E+08      4.3833       0.000993085   6.6E+08      0            0             6.6E+08      3.8146       0.00113002    6.6E+08      0            0             1.16E+09     422.543       9.7037       -0.117597     9.7037       0             9.7037       0.0102107     9.7037       0             9.7037       -0.117292     9.7037       0             
   6.7E+08      4.82947      0.00110164    6.7E+08      0            0             6.7E+08      4.38319      0.000940408   6.7E+08      0            0             6.7E+08      3.81458      0.00106361    6.7E+08      0            0             1.17E+09     420.447       9.85185      -0.117624     9.85185      0             9.85185      0.00509188    9.85185      0             9.85185      -0.117956     9.85185      0             
   6.8E+08      4.82984      0.00110318    6.8E+08      0            0             6.8E+08      4.38358      0.000964448   6.8E+08      0            0             6.8E+08      3.81479      0.00102397    6.8E+08      0            0             1.18E+09     424.822       10           -0.117667     10           0             10           -8.96426E-05  10           0             10           -0.118243     10           0             
   6.9E+08      4.83001      0.00105794    6.9E+08      0            0             6.9E+08      4.38332      0.000946137   6.9E+08      0            0             6.9E+08      3.81451      0.00100861    6.9E+08      0            0             1.19E+09     420.775       10.1481      -0.117662     10.1481      0             10.1481      -0.00522464   10.1481      0             10.1481      -0.117988     10.1481      0             
   7E+08        4.82949      0.00112743    7E+08        0            0             7E+08        4.38297      0.000963534   7E+08        0            0             7E+08        3.8144       0.00096321    7E+08        0            0             1.2E+09      427.487       10.2963      -0.11761      10.2963      0             10.2963      -0.0103337    10.2963      0             10.2963      -0.117255     10.2963      0             
   7.1E+08      4.82982      0.00112167    7.1E+08      0            0             7.1E+08      4.38279      0.000933385   7.1E+08      0            0             7.1E+08      3.81432      0.000921046   7.1E+08      0            0             1.21E+09     431.562       10.4444      -0.117444     10.4444      0             10.4444      -0.0154246    10.4444      0             10.4444      -0.115971     10.4444      0             
   7.2E+08      4.8297       0.00107739    7.2E+08      0            0             7.2E+08      4.38266      0.000899848   7.2E+08      0            0             7.2E+08      3.81442      0.000884526   7.2E+08      0            0             1.22E+09     439.896       10.5926      -0.117244     10.5926      0             10.5926      -0.0205494    10.5926      0             10.5926      -0.114181     10.5926      0             
   7.3E+08      4.82943      0.00106349    7.3E+08      0            0             7.3E+08      4.38276      0.000865769   7.3E+08      0            0             7.3E+08      3.81445      0.000846474   7.3E+08      0            0             1.23E+09     436.876       10.7407      -0.116977     10.7407      0             10.7407      -0.0255189    10.7407      0             10.7407      -0.111941     10.7407      0             
   7.4E+08      4.8294       0.00101967    7.4E+08      0            0             7.4E+08      4.38295      0.000850141   7.4E+08      0            0             7.4E+08      3.81433      0.00081958    7.4E+08      0            0             1.24E+09     406.28        10.8889      -0.116663     10.8889      0             10.8889      -0.0304984    10.8889      0             10.8889      -0.109158     10.8889      0             
   7.5E+08      4.8296       0.000998608   7.5E+08      0            0             7.5E+08      4.38284      0.000823748   7.5E+08      0            0             7.5E+08      3.81445      0.000796533   7.5E+08      0            0             1.25E+09     413.823       11.037       -0.116316     11.037       0             11.037       -0.0354725    11.037       0             11.037       -0.105991     11.037       0             
   7.6E+08      4.82922      0.0010294     7.6E+08      0            0             7.6E+08      4.38302      0.000813575   7.6E+08      0            0             7.6E+08      3.81445      0.00076591    7.6E+08      0            0             1.26E+09     397.649       11.1852      -0.11594      11.1852      0             11.1852      -0.0403349    11.1852      0             11.1852      -0.102399     11.1852      0             
   7.7E+08      4.829        0.00101544    7.7E+08      0            0             7.7E+08      4.38302      0.000783483   7.7E+08      0            0             7.7E+08      3.81427      0.00075735    7.7E+08      0            0             1.27E+09     404.65        11.3333      -0.115469     11.3333      0             11.3333      -0.0451271    11.3333      0             11.3333      -0.0982715    11.3333      0             
   7.8E+08      4.82917      0.000994649   7.8E+08      0            0             7.8E+08      4.38287      0.000770004   7.8E+08      0            0             7.8E+08      3.81425      0.000730654   7.8E+08      0            0             1.28E+09     411.663       11.4815      -0.114916     11.4815      0             11.4815      -0.0498155    11.4815      0             11.4815      -0.0937776    11.4815      0             
   7.9E+08      4.82923      0.000962006   7.9E+08      0            0             7.9E+08      4.38282      0.00074453    7.9E+08      0            0             7.9E+08      3.81413      0.000715901   7.9E+08      0            0             1.29E+09     414.393       11.6296      -0.114315     11.6296      0             11.6296      -0.0544232    11.6296      0             11.6296      -0.0888497    11.6296      0             
   8E+08        4.82921      0.000930184   8E+08        0            0             8E+08        4.3828       0.000720068   8E+08        0            0             8E+08        3.81404      0.000697071   8E+08        0            0             1.3E+09      421.706       11.7778      -0.113706     11.7778      0             11.7778      -0.0589542    11.7778      0             11.7778      -0.0835523    11.7778      0             
   8.1E+08      4.82919      0.00090036    8.1E+08      0            0             8.1E+08      4.383        0.000724175   8.1E+08      0            0             8.1E+08      3.81417      0.000686491   8.1E+08      0            0             1.31E+09     427.107       11.9259      -0.113044     11.9259      0             11.9259      -0.0633358    11.9259      0             11.9259      -0.0779234    11.9259      0             
   8.2E+08      4.82923      0.000873061   8.2E+08      0            0             8.2E+08      4.38318      0.000723013   8.2E+08      0            0             8.2E+08      3.8142       0.000665679   8.2E+08      0            0             1.32E+09     433.994       12.0741      -0.112327     12.0741      0             12.0741      -0.0675826    12.0741      0             12.0741      -0.0719473    12.0741      0             
   8.3E+08      4.82951      0.000889436   8.3E+08      0            0             8.3E+08      4.38328      0.000707823   8.3E+08      0            0             8.3E+08      3.8145       0.000709614   8.3E+08      0            0             1.33E+09     438.592       12.2222      -0.111512     12.2222      0             12.2222      -0.0717478    12.2222      0             12.2222      -0.0656349    12.2222      0             
   8.4E+08      4.82947      0.000864282   8.4E+08      0            0             8.4E+08      4.38313      0.000703386   8.4E+08      0            0             8.4E+08      3.81458      0.000692705   8.4E+08      0            0             1.34E+09     441.218       12.3704      -0.110657     12.3704      0             12.3704      -0.0757119    12.3704      0             12.3704      -0.0591081    12.3704      0             
   8.5E+08      4.82944      0.000839865   8.5E+08      0            0             8.5E+08      4.38337      0.000723545   8.5E+08      0            0             8.5E+08      3.81471      0.000686016   8.5E+08      0            0             1.35E+09     437.161       12.5185      -0.109764     12.5185      0             12.5185      -0.0796106    12.5185      0             12.5185      -0.0522502    12.5185      0             
