# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 1000000 --inactive 50 --source Histogram\n --Iterations 10 --active 500 --seed 0 --run --bins 120 -f Bins/20mfp-BetterStats-nyx/Histogram/1E6Tracks/20mfp.b120.dat\n , seed = 2883408776
# Arguments: source = Histogram, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Histogram/1E6Tracks/20mfp.b120.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 120, active = 500, inactive = 50, tracks = 1000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   8.1E+08      4.82788      0.000782635   8.1E+08      0            0             8.1E+08      4.38243      0.00067992    8.1E+08      0            0             8.1E+08      3.81545      0.000595531   8.1E+08      0            0             1.31E+09     722.948       13.4167      -0.109475     13.4167      0             13.4167      -0.105374     13.4167      0             13.4167      -0.0077088    13.4167      0             
   8.2E+08      4.82784      0.000759176   8.2E+08      0            0             8.2E+08      4.3824       0.000659716   8.2E+08      0            0             8.2E+08      3.81533      0.000588396   8.2E+08      0            0             1.32E+09     724.751       13.5833      -0.108012     13.5833      0             13.5833      -0.108508     13.5833      0             13.5833      0.00153977    13.5833      0             
   8.3E+08      4.82777      0.000738869   8.3E+08      0            0             8.3E+08      4.38264      0.000682113   8.3E+08      0            0             8.3E+08      3.81535      0.000571026   8.3E+08      0            0             1.33E+09     734.678       13.75        -0.106422     13.75        0             13.75        -0.111416     13.75        0             13.75        0.0108123     13.75        0             
   8.4E+08      4.82772      0.000719397   8.4E+08      0            0             8.4E+08      4.38263      0.000662069   8.4E+08      0            0             8.4E+08      3.81552      0.000579644   8.4E+08      0            0             1.34E+09     743.766       13.9167      -0.104793     13.9167      0             13.9167      -0.114018     13.9167      0             13.9167      0.019918      13.9167      0             
   8.5E+08      4.82773      0.000698909   8.5E+08      0            0             8.5E+08      4.38251      0.000653524   8.5E+08      0            0             8.5E+08      3.81546      0.000566498   8.5E+08      0            0             1.35E+09     755.908       14.0833      -0.103095     14.0833      0             14.0833      -0.116405     14.0833      0             14.0833      0.0290019     14.0833      0             
   8.6E+08      4.82774      0.000679648   8.6E+08      0            0             8.6E+08      4.38245      0.000638257   8.6E+08      0            0             8.6E+08      3.81559      0.000565557   8.6E+08      0            0             1.36E+09     747.731       14.25        -0.101366     14.25        0             14.25        -0.118545     14.25        0             14.25        0.0378829     14.25        0             
   8.7E+08      4.8279       0.000679454   8.7E+08      0            0             8.7E+08      4.38248      0.000621581   8.7E+08      0            0             8.7E+08      3.81561      0.000550705   8.7E+08      0            0             1.37E+09     747.973       14.4167      -0.0995247    14.4167      0             14.4167      -0.120334     14.4167      0             14.4167      0.0464933     14.4167      0             
   8.8E+08      4.82782      0.000666737   8.8E+08      0            0             8.8E+08      4.38277      0.000672031   8.8E+08      0            0             8.8E+08      3.81568      0.000540102   8.8E+08      0            0             1.38E+09     754.293       14.5833      -0.0976687    14.5833      0             14.5833      -0.121877     14.5833      0             14.5833      0.055016      14.5833      0             
   8.9E+08      4.82796      0.000664977   8.9E+08      0            0             8.9E+08      4.38279      0.000655014   8.9E+08      0            0             8.9E+08      3.81571      0.000527108   8.9E+08      0            0             1.39E+09     762.049       14.75        -0.09575      14.75        0             14.75        -0.123094     14.75        0             14.75        0.0631512     14.75        0             
   9E+08        4.82791      0.000650462   9E+08        0            0             9E+08        4.38283      0.000639801   9E+08        0            0             9E+08        3.81566      0.000516183   9E+08        0            0             1.4E+09      773.437       14.9167      -0.0937594    14.9167      0             14.9167      -0.124001     14.9167      0             14.9167      0.0709455     14.9167      0             
   9.1E+08      4.82784      0.000638179   9.1E+08      0            0             9.1E+08      4.38269      0.000639126   9.1E+08      0            0             9.1E+08      3.81577      0.000514413   9.1E+08      0            0             1.41E+09     785.103       15.0833      -0.0916935    15.0833      0             15.0833      -0.124605     15.0833      0             15.0833      0.0783759     15.0833      0             
   9.2E+08      4.82788      0.000624276   9.2E+08      0            0             9.2E+08      4.38262      0.000627413   9.2E+08      0            0             9.2E+08      3.81583      0.000506056   9.2E+08      0            0             1.42E+09     796.349       15.25        -0.089632     15.25        0             15.25        -0.124958     15.25        0             15.25        0.0853092     15.25        0             
   9.3E+08      4.82808      0.000640461   9.3E+08      0            0             9.3E+08      4.38267      0.000614366   9.3E+08      0            0             9.3E+08      3.81576      0.0004986     9.3E+08      0            0             1.43E+09     793.894       15.4167      -0.0874628    15.4167      0             15.4167      -0.124976     15.4167      0             15.4167      0.0918053     15.4167      0             
   9.4E+08      4.82802      0.000628093   9.4E+08      0            0             9.4E+08      4.38248      0.000627538   9.4E+08      0            0             9.4E+08      3.81583      0.000491413   9.4E+08      0            0             1.44E+09     801.495       15.5833      -0.0852336    15.5833      0             15.5833      -0.1247       15.5833      0             15.5833      0.0978628     15.5833      0             
   9.5E+08      4.82798      0.000615918   9.5E+08      0            0             9.5E+08      4.3826       0.000625125   9.5E+08      0            0             9.5E+08      3.81593      0.000490367   9.5E+08      0            0             1.45E+09     765.402       15.75        -0.0829729    15.75        0             15.75        -0.124155     15.75        0             15.75        0.103337      15.75        0             
   9.6E+08      4.82807      0.000610064   9.6E+08      0            0             9.6E+08      4.38268      0.000615635   9.6E+08      0            0             9.6E+08      3.81587      0.000483617   9.6E+08      0            0             1.46E+09     772.648       15.9167      -0.0807171    15.9167      0             15.9167      -0.123283     15.9167      0             15.9167      0.108359      15.9167      0             
   9.7E+08      4.82798      0.000603755   9.7E+08      0            0             9.7E+08      4.38269      0.000602785   9.7E+08      0            0             9.7E+08      3.81591      0.000475122   9.7E+08      0            0             1.47E+09     783.489       16.0833      -0.078299     16.0833      0             16.0833      -0.122099     16.0833      0             16.0833      0.112653      16.0833      0             
   9.8E+08      4.82787      0.000602292   9.8E+08      0            0             9.8E+08      4.3826       0.000597438   9.8E+08      0            0             9.8E+08      3.81578      0.000481096   9.8E+08      0            0             1.48E+09     766.676       16.25        -0.0758841    16.25        0             16.25        -0.120664     16.25        0             16.25        0.116404      16.25        0             
   9.9E+08      4.82782      0.000591702   9.9E+08      0            0             9.9E+08      4.38255      0.000587139   9.9E+08      0            0             9.9E+08      3.81572      0.000475929   9.9E+08      0            0             1.49E+09     732.21        16.4167      -0.0734813    16.4167      0             16.4167      -0.118842     16.4167      0             16.4167      0.11949       16.4167      0             
   1E+09        4.82782      0.000579868   1E+09        0            0             1E+09        4.3825       0.000577455   1E+09        0            0             1E+09        3.81568      0.000468162   1E+09        0            0             1.5E+09      742.071       16.5833      -0.0709461    16.5833      0             16.5833      -0.116814     16.5833      0             16.5833      0.121979      16.5833      0             
   1.01E+09     4.82785      0.000569161   1.01E+09     0            0             1.01E+09     4.38245      0.000568528   1.01E+09     0            0             1.01E+09     3.81571      0.000460621   1.01E+09     0            0             1.51E+09     733.248       16.75        -0.0684311    16.75        0             16.75        -0.114537     16.75        0             16.75        0.123827      16.75        0             
   1.02E+09     4.82782      0.000558858   1.02E+09     0            0             1.02E+09     4.38231      0.00057592    1.02E+09     0            0             1.02E+09     3.81562      0.000462046   1.02E+09     0            0             1.52E+09     728.574       16.9167      -0.0658868    16.9167      0             16.9167      -0.111904     16.9167      0             16.9167      0.124935      16.9167      0             
   1.03E+09     4.82784      0.000548556   1.03E+09     0            0             1.03E+09     4.38238      0.000569854   1.03E+09     0            0             1.03E+09     3.81556      0.000457312   1.03E+09     0            0             1.53E+09     737.017       17.0833      -0.0632689    17.0833      0             17.0833      -0.109128     17.0833      0             17.0833      0.125421      17.0833      0             
   1.04E+09     4.82791      0.000543577   1.04E+09     0            0             1.04E+09     4.38243      0.000561694   1.04E+09     0            0             1.04E+09     3.81561      0.000452485   1.04E+09     0            0             1.54E+09     745.289       17.25        -0.0605962    17.25        0             17.25        -0.105901     17.25        0             17.25        0.125136      17.25        0             
   1.05E+09     4.82787      0.000535537   1.05E+09     0            0             1.05E+09     4.38246      0.000552102   1.05E+09     0            0             1.05E+09     3.81563      0.000444641   1.05E+09     0            0             1.55E+09     747.634       17.4167      -0.0579067    17.4167      0             17.4167      -0.102522     17.4167      0             17.4167      0.124294      17.4167      0             
   1.06E+09     4.82806      0.00055903    1.06E+09     0            0             1.06E+09     4.38231      0.000560673   1.06E+09     0            0             1.06E+09     3.81559      0.00043856    1.06E+09     0            0             1.56E+09     754.208       17.5833      -0.0552131    17.5833      0             17.5833      -0.098874     17.5833      0             17.5833      0.122662      17.5833      0             
   1.07E+09     4.82807      0.000549334   1.07E+09     0            0             1.07E+09     4.38234      0.0005513     1.07E+09     0            0             1.07E+09     3.81556      0.00043199    1.07E+09     0            0             1.57E+09     710.607       17.75        -0.05243      17.75        0             17.75        -0.0949955    17.75        0             17.75        0.120434      17.75        0             
   1.08E+09     4.82809      0.000540157   1.08E+09     0            0             1.08E+09     4.38234      0.000541805   1.08E+09     0            0             1.08E+09     3.81564      0.000432198   1.08E+09     0            0             1.58E+09     711.171       17.9167      -0.0496414    17.9167      0             17.9167      -0.0909054    17.9167      0             17.9167      0.117534      17.9167      0             
   1.09E+09     4.82805      0.000532724   1.09E+09     0            0             1.09E+09     4.38222      0.000546828   1.09E+09     0            0             1.09E+09     3.81567      0.000426097   1.09E+09     0            0             1.59E+09     705.968       18.0833      -0.046812     18.0833      0             18.0833      -0.0865849    18.0833      0             18.0833      0.113952      18.0833      0             
   1.1E+09      4.82793      0.000535355   1.1E+09      0            0             1.1E+09      4.3823       0.000543518   1.1E+09      0            0             1.1E+09      3.81575      0.000426176   1.1E+09      0            0             1.6E+09      714.439       18.25        -0.0439783    18.25        0             18.25        -0.0820111    18.25        0             18.25        0.109803      18.25        0             
   1.11E+09     4.82792      0.000526839   1.11E+09     0            0             1.11E+09     4.38237      0.00054004    1.11E+09     0            0             1.11E+09     3.81579      0.000421105   1.11E+09     0            0             1.61E+09     691.554       18.4167      -0.0410438    18.4167      0             18.4167      -0.077296     18.4167      0             18.4167      0.104966      18.4167      0             
   1.12E+09     4.82786      0.000521075   1.12E+09     0            0             1.12E+09     4.38239      0.000531557   1.12E+09     0            0             1.12E+09     3.8157       0.000424632   1.12E+09     0            0             1.62E+09     696.719       18.5833      -0.0381289    18.5833      0             18.5833      -0.072343     18.5833      0             18.5833      0.0996248     18.5833      0             
   1.13E+09     4.82777      0.000521474   1.13E+09     0            0             1.13E+09     4.38233      0.000526046   1.13E+09     0            0             1.13E+09     3.81568      0.000418367   1.13E+09     0            0             1.63E+09     702.143       18.75        -0.0351819    18.75        0             18.75        -0.0672149    18.75        0             18.75        0.0936571     18.75        0             
   1.14E+09     4.82768      0.000521183   1.14E+09     0            0             1.14E+09     4.38238      0.000520023   1.14E+09     0            0             1.14E+09     3.8158       0.000427817   1.14E+09     0            0             1.64E+09     700.263       18.9167      -0.0322118    18.9167      0             18.9167      -0.0619122    18.9167      0             18.9167      0.0872064     18.9167      0             
   1.15E+09     4.82769      0.000513332   1.15E+09     0            0             1.15E+09     4.38246      0.000518158   1.15E+09     0            0             1.15E+09     3.81586      0.000425309   1.15E+09     0            0             1.65E+09     707.821       19.0833      -0.0291649    19.0833      0             19.0833      -0.0564013    19.0833      0             19.0833      0.0801636     19.0833      0             
   1.16E+09     4.82766      0.000506197   1.16E+09     0            0             1.16E+09     4.38242      0.000511857   1.16E+09     0            0             1.16E+09     3.81586      0.000418938   1.16E+09     0            0             1.66E+09     710.785       19.25        -0.0261259    19.25        0             19.25        -0.0507113    19.25        0             19.25        0.0727008     19.25        0             
   1.17E+09     4.8277       0.00050001    1.17E+09     0            0             1.17E+09     4.38242      0.000504246   1.17E+09     0            0             1.17E+09     3.81593      0.000418762   1.17E+09     0            0             1.67E+09     695.704       19.4167      -0.0230106    19.4167      0             19.4167      -0.0448316    19.4167      0             19.4167      0.0646538     19.4167      0             
   1.18E+09     4.82775      0.000495083   1.18E+09     0            0             1.18E+09     4.38249      0.000501963   1.18E+09     0            0             1.18E+09     3.81593      0.000412654   1.18E+09     0            0             1.68E+09     703.281       19.5833      -0.0197783    19.5833      0             19.5833      -0.0387136    19.5833      0             19.5833      0.0560848     19.5833      0             
   1.19E+09     4.82773      0.000488371   1.19E+09     0            0             1.19E+09     4.38246      0.000495424   1.19E+09     0            0             1.19E+09     3.81604      0.000422537   1.19E+09     0            0             1.69E+09     709.491       19.75        -0.0164595    19.75        0             19.75        -0.03224      19.75        0             19.75        0.0468229     19.75        0             
   1.2E+09      4.82766      0.00048645    1.2E+09      0            0             1.2E+09      4.38242      0.000489716   1.2E+09      0            0             1.2E+09      3.81605      0.000416516   1.2E+09      0            0             1.7E+09      698.802       19.9167      -0.0127792    19.9167      0             19.9167      -0.025007     19.9167      0             19.9167      0.0363022     19.9167      0             
   1.21E+09     4.82757      0.000486877   1.21E+09     0            0             1.21E+09     4.38243      0.000482886   1.21E+09     0            0             1.21E+09     3.816        0.000413134   1.21E+09     0            0             1.71E+09     702.823       
   1.22E+09     4.82764      0.000484093   1.22E+09     0            0             1.22E+09     4.38233      0.000486607   1.22E+09     0            0             1.22E+09     3.81591      0.000417086   1.22E+09     0            0             1.72E+09     709.932       
   1.23E+09     4.82761      0.000478137   1.23E+09     0            0             1.23E+09     4.38227      0.000483356   1.23E+09     0            0             1.23E+09     3.81589      0.000412152   1.23E+09     0            0             1.73E+09     717.338       
   1.24E+09     4.82766      0.000473754   1.24E+09     0            0             1.24E+09     4.38228      0.000476955   1.24E+09     0            0             1.24E+09     3.81587      0.000406945   1.24E+09     0            0             1.74E+09     724.494       
   1.25E+09     4.8277       0.000469303   1.25E+09     0            0             1.25E+09     4.38228      0.000470597   1.25E+09     0            0             1.25E+09     3.81587      0.000401555   1.25E+09     0            0             1.75E+09     722.623       
   1.26E+09     4.8277       0.000463128   1.26E+09     0            0             1.26E+09     4.38232      0.000465549   1.26E+09     0            0             1.26E+09     3.81581      0.000401012   1.26E+09     0            0             1.76E+09     698.332       
   1.27E+09     4.82765      0.000459627   1.27E+09     0            0             1.27E+09     4.38225      0.000463595   1.27E+09     0            0             1.27E+09     3.81576      0.000399141   1.27E+09     0            0             1.77E+09     699.006       
   1.28E+09     4.82762      0.000455054   1.28E+09     0            0             1.28E+09     4.38219      0.000462186   1.28E+09     0            0             1.28E+09     3.81581      0.000396663   1.28E+09     0            0             1.78E+09     706.051       
   1.29E+09     4.82758      0.000450798   1.29E+09     0            0             1.29E+09     4.38212      0.000461882   1.29E+09     0            0             1.29E+09     3.81589      0.000400058   1.29E+09     0            0             1.79E+09     712.959       
   1.3E+09      4.82759      0.000445238   1.3E+09      0            0             1.3E+09      4.38218      0.0004604     1.3E+09      0            0             1.3E+09      3.81587      0.000395445   1.3E+09      0            0             1.8E+09      719.848       
   1.31E+09     4.82761      0.000440516   1.31E+09     0            0             1.31E+09     4.38218      0.000454724   1.31E+09     0            0             1.31E+09     3.81583      0.000392339   1.31E+09     0            0             1.81E+09     717.742       
   1.32E+09     4.82756      0.000438308   1.32E+09     0            0             1.32E+09     4.3822       0.000449644   1.32E+09     0            0             1.32E+09     3.81583      0.000387555   1.32E+09     0            0             1.82E+09     708.048       
   1.33E+09     4.82758      0.000433713   1.33E+09     0            0             1.33E+09     4.38222      0.000444549   1.33E+09     0            0             1.33E+09     3.81585      0.000383023   1.33E+09     0            0             1.83E+09     713.075       
   1.34E+09     4.82761      0.000429459   1.34E+09     0            0             1.34E+09     4.38228      0.000444142   1.34E+09     0            0             1.34E+09     3.8158       0.000381592   1.34E+09     0            0             1.84E+09     713.307       
   1.35E+09     4.82762      0.000424425   1.35E+09     0            0             1.35E+09     4.38227      0.000439226   1.35E+09     0            0             1.35E+09     3.81572      0.000384445   1.35E+09     0            0             1.85E+09     711.696       
   1.36E+09     4.82755      0.000425164   1.36E+09     0            0             1.36E+09     4.38227      0.000434201   1.36E+09     0            0             1.36E+09     3.81573      0.000380041   1.36E+09     0            0             1.86E+09     692.094       
   1.37E+09     4.8276       0.000423549   1.37E+09     0            0             1.37E+09     4.3823       0.000430227   1.37E+09     0            0             1.37E+09     3.81575      0.000376468   1.37E+09     0            0             1.87E+09     687.353       
   1.38E+09     4.82764      0.000420243   1.38E+09     0            0             1.38E+09     4.38229      0.000425506   1.38E+09     0            0             1.38E+09     3.81576      0.000372353   1.38E+09     0            0             1.88E+09     691.155       
   1.39E+09     4.82767      0.000416589   1.39E+09     0            0             1.39E+09     4.38231      0.000421321   1.39E+09     0            0             1.39E+09     3.81573      0.000369334   1.39E+09     0            0             1.89E+09     697.47        
   1.4E+09      4.82766      0.000412043   1.4E+09      0            0             1.4E+09      4.38232      0.000416731   1.4E+09      0            0             1.4E+09      3.81576      0.000366267   1.4E+09      0            0             1.9E+09      701.666       
   1.41E+09     4.82765      0.000407531   1.41E+09     0            0             1.41E+09     4.38231      0.000412256   1.41E+09     0            0             1.41E+09     3.81574      0.000362673   1.41E+09     0            0             1.91E+09     706.468       
   1.42E+09     4.82764      0.000403225   1.42E+09     0            0             1.42E+09     4.38233      0.00040832    1.42E+09     0            0             1.42E+09     3.81574      0.000358742   1.42E+09     0            0             1.92E+09     712.164       
   1.43E+09     4.82759      0.000402429   1.43E+09     0            0             1.43E+09     4.38241      0.000410097   1.43E+09     0            0             1.43E+09     3.81576      0.000355546   1.43E+09     0            0             1.93E+09     718.371       
   1.44E+09     4.82756      0.000399129   1.44E+09     0            0             1.44E+09     4.38242      0.000405957   1.44E+09     0            0             1.44E+09     3.81573      0.000353049   1.44E+09     0            0             1.94E+09     723.658       
   1.45E+09     4.82766      0.000407016   1.45E+09     0            0             1.45E+09     4.3824       0.0004024     1.45E+09     0            0             1.45E+09     3.81573      0.000349345   1.45E+09     0            0             1.95E+09     729.084       
   1.46E+09     4.82763      0.000403719   1.46E+09     0            0             1.46E+09     4.38233      0.000403814   1.46E+09     0            0             1.46E+09     3.81569      0.000348289   1.46E+09     0            0             1.96E+09     733.128       
   1.47E+09     4.82763      0.000399558   1.47E+09     0            0             1.47E+09     4.38232      0.00039973    1.47E+09     0            0             1.47E+09     3.81565      0.000346344   1.47E+09     0            0             1.97E+09     727.709       
   1.48E+09     4.82756      0.000402549   1.48E+09     0            0             1.48E+09     4.38234      0.000396405   1.48E+09     0            0             1.48E+09     3.81564      0.000343008   1.48E+09     0            0             1.98E+09     733.927       
   1.49E+09     4.82746      0.000410525   1.49E+09     0            0             1.49E+09     4.38231      0.000394197   1.49E+09     0            0             1.49E+09     3.81561      0.000340844   1.49E+09     0            0             1.99E+09     739.452       
   1.5E+09      4.82746      0.000406427   1.5E+09      0            0             1.5E+09      4.38231      0.000390255   1.5E+09      0            0             1.5E+09      3.81563      0.000337882   1.5E+09      0            0             2E+09        744.142       
   1.51E+09     4.82753      0.000407521   1.51E+09     0            0             1.51E+09     4.38234      0.000388253   1.51E+09     0            0             1.51E+09     3.81562      0.000334664   1.51E+09     0            0             2.01E+09     749.567       
   1.52E+09     4.82758      0.000407481   1.52E+09     0            0             1.52E+09     4.38235      0.000384544   1.52E+09     0            0             1.52E+09     3.81564      0.000332084   1.52E+09     0            0             2.02E+09     754.717       
   1.53E+09     4.8276       0.000403815   1.53E+09     0            0             1.53E+09     4.38229      0.000385563   1.53E+09     0            0             1.53E+09     3.81563      0.000329089   1.53E+09     0            0             2.03E+09     755.496       
   1.54E+09     4.82758      0.000400263   1.54E+09     0            0             1.54E+09     4.38231      0.000382445   1.54E+09     0            0             1.54E+09     3.81556      0.000333603   1.54E+09     0            0             2.04E+09     727.6         
   1.55E+09     4.82754      0.000398356   1.55E+09     0            0             1.55E+09     4.38238      0.000383999   1.55E+09     0            0             1.55E+09     3.8155       0.000335921   1.55E+09     0            0             2.05E+09     733.466       
   1.56E+09     4.82757      0.000395348   1.56E+09     0            0             1.56E+09     4.38238      0.000380445   1.56E+09     0            0             1.56E+09     3.81547      0.000333674   1.56E+09     0            0             2.06E+09     739.166       
   1.57E+09     4.82746      0.000405998   1.57E+09     0            0             1.57E+09     4.38242      0.000378915   1.57E+09     0            0             1.57E+09     3.81554      0.000337837   1.57E+09     0            0             2.07E+09     739.874       
   1.58E+09     4.82742      0.000404553   1.58E+09     0            0             1.58E+09     4.38238      0.000378138   1.58E+09     0            0             1.58E+09     3.8155       0.000337728   1.58E+09     0            0             2.08E+09     745.733       
   1.59E+09     4.82747      0.000404772   1.59E+09     0            0             1.59E+09     4.38243      0.00037818    1.59E+09     0            0             1.59E+09     3.81552      0.000335755   1.59E+09     0            0             2.09E+09     749.872       
   1.6E+09      4.82747      0.000401111   1.6E+09      0            0             1.6E+09      4.38238      0.000378129   1.6E+09      0            0             1.6E+09      3.81554      0.000333085   1.6E+09      0            0             2.1E+09      746.848       
   1.61E+09     4.82755      0.000406425   1.61E+09     0            0             1.61E+09     4.38233      0.00037738    1.61E+09     0            0             1.61E+09     3.81562      0.000338491   1.61E+09     0            0             2.11E+09     751.179       
   1.62E+09     4.82758      0.000403671   1.62E+09     0            0             1.62E+09     4.38232      0.00037437    1.62E+09     0            0             1.62E+09     3.81565      0.000337507   1.62E+09     0            0             2.12E+09     756.84        
   1.63E+09     4.82761      0.000400878   1.63E+09     0            0             1.63E+09     4.38227      0.000373675   1.63E+09     0            0             1.63E+09     3.81565      0.000334521   1.63E+09     0            0             2.13E+09     757.061       
   1.64E+09     4.82756      0.000400191   1.64E+09     0            0             1.64E+09     4.38226      0.000370527   1.64E+09     0            0             1.64E+09     3.81564      0.000332114   1.64E+09     0            0             2.14E+09     727.374       
   1.65E+09     4.82755      0.000396859   1.65E+09     0            0             1.65E+09     4.38227      0.000367355   1.65E+09     0            0             1.65E+09     3.81562      0.000329703   1.65E+09     0            0             2.15E+09     726.921       
   1.66E+09     4.82751      0.000394844   1.66E+09     0            0             1.66E+09     4.38229      0.000364584   1.66E+09     0            0             1.66E+09     3.8156       0.000327154   1.66E+09     0            0             2.16E+09     706.885       
   1.67E+09     4.82759      0.000397913   1.67E+09     0            0             1.67E+09     4.38231      0.000361984   1.67E+09     0            0             1.67E+09     3.81558      0.000325249   1.67E+09     0            0             2.17E+09     711.025       
   1.68E+09     4.82758      0.000394585   1.68E+09     0            0             1.68E+09     4.38232      0.00035923    1.68E+09     0            0             1.68E+09     3.81559      0.000322711   1.68E+09     0            0             2.18E+09     715.24        
   1.69E+09     4.8276       0.000391693   1.69E+09     0            0             1.69E+09     4.38231      0.000356297   1.69E+09     0            0             1.69E+09     3.81554      0.000323934   1.69E+09     0            0             2.19E+09     719.694       
   1.7E+09      4.82753      0.000393509   1.7E+09      0            0             1.7E+09      4.38232      0.000353337   1.7E+09      0            0             1.7E+09      3.81551      0.000323177   1.7E+09      0            0             2.2E+09      724.886       
   1.71E+09     4.82756      0.000391228   1.71E+09     0            0             1.71E+09     4.38233      0.000350555   1.71E+09     0            0             1.71E+09     3.81549      0.000320936   1.71E+09     0            0             2.21E+09     700.872       
   1.72E+09     4.82755      0.000388127   1.72E+09     0            0             1.72E+09     4.38238      0.000352025   1.72E+09     0            0             1.72E+09     3.81544      0.000321905   1.72E+09     0            0             2.22E+09     700.589       
   1.73E+09     4.82756      0.000384998   1.73E+09     0            0             1.73E+09     4.38239      0.00034928    1.73E+09     0            0             1.73E+09     3.81546      0.000320219   1.73E+09     0            0             2.23E+09     694.599       
   1.74E+09     4.82757      0.000381991   1.74E+09     0            0             1.74E+09     4.38232      0.000353911   1.74E+09     0            0             1.74E+09     3.81545      0.000317858   1.74E+09     0            0             2.24E+09     695.047       
   1.75E+09     4.82752      0.000381391   1.75E+09     0            0             1.75E+09     4.38231      0.000351132   1.75E+09     0            0             1.75E+09     3.81546      0.000315354   1.75E+09     0            0             2.25E+09     696.584       
   1.76E+09     4.82744      0.000386865   1.76E+09     0            0             1.76E+09     4.38234      0.000349525   1.76E+09     0            0             1.76E+09     3.81546      0.000312857   1.76E+09     0            0             2.26E+09     701.276       
   1.77E+09     4.82748      0.00038559    1.77E+09     0            0             1.77E+09     4.38234      0.000346806   1.77E+09     0            0             1.77E+09     3.8154       0.000314792   1.77E+09     0            0             2.27E+09     699.389       
   1.78E+09     4.82748      0.000382582   1.78E+09     0            0             1.78E+09     4.38227      0.000350281   1.78E+09     0            0             1.78E+09     3.81541      0.000312352   1.78E+09     0            0             2.28E+09     696.772       
   1.79E+09     4.82747      0.000379666   1.79E+09     0            0             1.79E+09     4.3823       0.000349064   1.79E+09     0            0             1.79E+09     3.81537      0.00031243    1.79E+09     0            0             2.29E+09     700.666       
   1.8E+09      4.82748      0.000376797   1.8E+09      0            0             1.8E+09      4.38231      0.000346443   1.8E+09      0            0             1.8E+09      3.81537      0.000310107   1.8E+09      0            0             2.3E+09      702.265       
   1.81E+09     4.82744      0.000376313   1.81E+09     0            0             1.81E+09     4.38231      0.000343801   1.81E+09     0            0             1.81E+09     3.81538      0.000307836   1.81E+09     0            0             2.31E+09     702.914       
   1.82E+09     4.82738      0.000377839   1.82E+09     0            0             1.82E+09     4.3823       0.000341211   1.82E+09     0            0             1.82E+09     3.81535      0.000307318   1.82E+09     0            0             2.32E+09     707.093       
   1.83E+09     4.8274       0.000375476   1.83E+09     0            0             1.83E+09     4.38228      0.000339484   1.83E+09     0            0             1.83E+09     3.81541      0.000311006   1.83E+09     0            0             2.33E+09     711.624       
   1.84E+09     4.82744      0.000374395   1.84E+09     0            0             1.84E+09     4.38227      0.000337236   1.84E+09     0            0             1.84E+09     3.81544      0.00031003    1.84E+09     0            0             2.34E+09     711.33        
   1.85E+09     4.8274       0.000373809   1.85E+09     0            0             1.85E+09     4.38219      0.000342825   1.85E+09     0            0             1.85E+09     3.81539      0.000310891   1.85E+09     0            0             2.35E+09     710.171       
   1.86E+09     4.82732      0.000378052   1.86E+09     0            0             1.86E+09     4.38218      0.000340421   1.86E+09     0            0             1.86E+09     3.81539      0.000308605   1.86E+09     0            0             2.36E+09     708.969       
   1.87E+09     4.82737      0.000378349   1.87E+09     0            0             1.87E+09     4.38218      0.000337946   1.87E+09     0            0             1.87E+09     3.81541      0.000306832   1.87E+09     0            0             2.37E+09     708.914       
   1.88E+09     4.82735      0.000376304   1.88E+09     0            0             1.88E+09     4.38213      0.000338619   1.88E+09     0            0             1.88E+09     3.81542      0.000304694   1.88E+09     0            0             2.38E+09     703.366       
   1.89E+09     4.82735      0.000373605   1.89E+09     0            0             1.89E+09     4.38217      0.000337697   1.89E+09     0            0             1.89E+09     3.81546      0.000305263   1.89E+09     0            0             2.39E+09     704.464       
   1.9E+09      4.82732      0.000371513   1.9E+09      0            0             1.9E+09      4.38213      0.000337784   1.9E+09      0            0             1.9E+09      3.81546      0.000303103   1.9E+09      0            0             2.4E+09      695.369       
