# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 1000000 --inactive 50 --source Histogram\n --Iterations 10 --active 500 --seed 0 --run --bins 40 -f Bins/20mfp-BetterStats-nyx/Histogram/1E6Tracks/20mfp.b40.dat\n , seed = 1701842345
# Arguments: source = Histogram, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Histogram/1E6Tracks/20mfp.b40.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 40, active = 500, inactive = 50, tracks = 1000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1E+07        4.83228      0             1E+07        0            0             1E+07        4.37834      0             1E+07        0            0             1E+07        3.79919      0             1E+07        0            0             5.1E+08      0             0.25         0.0285423     0.25         0             0.25         -0.0559221    0.25         0             0.25         0.0812345     0.25         0             
   2E+07        4.82696      0             2E+07        0            0             2E+07        4.37583      0             2E+07        0            0             2E+07        3.80489      0             2E+07        0            0             5.2E+08      6593.34       0.75         0.0453238     0.75         0             0.75         -0.088171     0.75         0             0.75         0.126198      0.75         0             
   3E+07        4.82593      0             3E+07        0            0             3E+07        4.37169      0             3E+07        0            0             3E+07        3.80606      0             3E+07        0            0             5.3E+08      1805.19       1.25         0.0609872     1.25         0             1.25         -0.116799     1.25         0             1.25         0.162478      1.25         0             
   4E+07        4.82203      0             4E+07        0            0             4E+07        4.37682      0             4E+07        0            0             4E+07        3.80811      0             4E+07        0            0             5.4E+08      3149.66       1.75         0.0761329     1.75         0             1.75         -0.142458     1.75         0             1.75         0.190235      1.75         0             
   5E+07        4.82726      0             5E+07        0            0             5E+07        4.38067      0             5E+07        0            0             5E+07        3.80475      0             5E+07        0            0             5.5E+08      594.605       2.25         0.0908082     2.25         0             2.25         -0.164857     2.25         0             2.25         0.208565      2.25         0             
   6E+07        4.83638      0             6E+07        0            0             6E+07        4.37945      0             6E+07        0            0             6E+07        3.80349      0             6E+07        0            0             5.6E+08      524.148       2.75         0.104995      2.75         0             2.75         -0.183645     2.75         0             2.75         0.216688      2.75         0             
   7E+07        4.82347      0             7E+07        0            0             7E+07        4.36793      0             7E+07        0            0             7E+07        3.8004       0             7E+07        0            0             5.7E+08      196.281       3.25         0.118522      3.25         0             3.25         -0.198471     3.25         0             3.25         0.214248      3.25         0             
   8E+07        4.82294      0             8E+07        0            0             8E+07        4.38336      0             8E+07        0            0             8E+07        3.80639      0             8E+07        0            0             5.8E+08      245.324       3.75         0.1315        3.75         0             3.75         -0.209048     3.75         0             3.75         0.201379      3.75         0             
   9E+07        4.83016      0             9E+07        0            0             9E+07        4.38012      0             9E+07        0            0             9E+07        3.79692      0             9E+07        0            0             5.9E+08      209.081       4.25         0.143814      4.25         0             4.25         -0.215128     4.25         0             4.25         0.178812      4.25         0             
   1E+08        4.83066      0             1E+08        0            0             1E+08        4.37807      0             1E+08        0            0             1E+08        3.80521      0             1E+08        0            0             6E+08        154.072       4.75         0.155279      4.75         0             4.75         -0.21649      4.75         0             4.75         0.147496      4.75         0             
   1.1E+08      4.83038      0             1.1E+08      0            0             1.1E+08      4.38168      0             1.1E+08      0            0             1.1E+08      3.80352      0             1.1E+08      0            0             6.1E+08      175.033       5.25         0.165861      5.25         0             5.25         -0.21322      5.25         0             5.25         0.109021      5.25         0             
   1.2E+08      4.82391      0             1.2E+08      0            0             1.2E+08      4.38027      0             1.2E+08      0            0             1.2E+08      3.79604      0             1.2E+08      0            0             6.2E+08      184.396       5.75         0.175563      5.75         0             5.75         -0.205375     5.75         0             5.75         0.0652296     5.75         0             
   1.3E+08      4.8283       0             1.3E+08      0            0             1.3E+08      4.37473      0             1.3E+08      0            0             1.3E+08      3.80375      0             1.3E+08      0            0             6.3E+08      208.386       6.25         0.18433       6.25         0             6.25         -0.19313      6.25         0             6.25         0.018339      6.25         0             
   1.4E+08      4.82279      0             1.4E+08      0            0             1.4E+08      4.37503      0             1.4E+08      0            0             1.4E+08      3.80072      0             1.4E+08      0            0             6.4E+08      232.469       6.75         0.192095      6.75         0             6.75         -0.176798     6.75         0             6.75         -0.0295479    6.75         0             
   1.5E+08      4.82754      0             1.5E+08      0            0             1.5E+08      4.37297      0             1.5E+08      0            0             1.5E+08      3.80128      0             1.5E+08      0            0             6.5E+08      251.92        7.25         0.198867      7.25         0             7.25         -0.156607     7.25         0             7.25         -0.0758865    7.25         0             
   1.6E+08      4.82159      0             1.6E+08      0            0             1.6E+08      4.37605      0             1.6E+08      0            0             1.6E+08      3.8023       0             1.6E+08      0            0             6.6E+08      277.324       7.75         0.204524      7.75         0             7.75         -0.132993     7.75         0             7.75         -0.118601     7.75         0             
   1.7E+08      4.82009      0             1.7E+08      0            0             1.7E+08      4.37638      0             1.7E+08      0            0             1.7E+08      3.80458      0             1.7E+08      0            0             6.7E+08      295.756       8.25         0.209085      8.25         0             8.25         -0.106467     8.25         0             8.25         -0.155522     8.25         0             
   1.8E+08      4.82655      0             1.8E+08      0            0             1.8E+08      4.37288      0             1.8E+08      0            0             1.8E+08      3.80196      0             1.8E+08      0            0             6.8E+08      306.91        8.75         0.212552      8.75         0             8.75         -0.0777518    8.75         0             8.75         -0.18488      8.75         0             
   1.9E+08      4.82525      0             1.9E+08      0            0             1.9E+08      4.37297      0             1.9E+08      0            0             1.9E+08      3.80062      0             1.9E+08      0            0             6.9E+08      230.727       9.25         0.214856      9.25         0             9.25         -0.0474212    9.25         0             9.25         -0.205313     9.25         0             
   2E+08        4.8333       0             2E+08        0            0             2E+08        4.37584      0             2E+08        0            0             2E+08        3.80639      0             2E+08        0            0             7E+08        234.372       9.75         0.215976      9.75         0             9.75         -0.0160149    9.75         0             9.75         -0.21575      9.75         0             
   2.1E+08      4.82984      0             2.1E+08      0            0             2.1E+08      4.37393      0             2.1E+08      0            0             2.1E+08      3.80528      0             2.1E+08      0            0             7.1E+08      230.368       10.25        0.215939      10.25        0             10.25        0.0157173     10.25        0             10.25        -0.215776     10.25        0             
   2.2E+08      4.83136      0             2.2E+08      0            0             2.2E+08      4.37957      0             2.2E+08      0            0             2.2E+08      3.80734      0             2.2E+08      0            0             7.2E+08      227.964       10.75        0.214788      10.75        0             10.75        0.0471158     10.75        0             10.75        -0.205379     10.75        0             
   2.3E+08      4.83409      0             2.3E+08      0            0             2.3E+08      4.37291      0             2.3E+08      0            0             2.3E+08      3.80505      0             2.3E+08      0            0             7.3E+08      245.645       11.25        0.212502      11.25        0             11.25        0.0775195     11.25        0             11.25        -0.18498      11.25        0             
   2.4E+08      4.82554      0             2.4E+08      0            0             2.4E+08      4.36896      0             2.4E+08      0            0             2.4E+08      3.80841      0             2.4E+08      0            0             7.4E+08      253.846       11.75        0.208981      11.75        0             11.75        0.106288      11.75        0             11.75        -0.15553      11.75        0             
   2.5E+08      4.82518      0             2.5E+08      0            0             2.5E+08      4.38138      0             2.5E+08      0            0             2.5E+08      3.80978      0             2.5E+08      0            0             7.5E+08      251.175       12.25        0.204451      12.25        0             12.25        0.132795      12.25        0             12.25        -0.118611     12.25        0             
   2.6E+08      4.82336      0             2.6E+08      0            0             2.6E+08      4.37715      0             2.6E+08      0            0             2.6E+08      3.80671      0             2.6E+08      0            0             7.6E+08      262.74        12.75        0.198722      12.75        0             12.75        0.156356      12.75        0             12.75        -0.0758383    12.75        0             
   2.7E+08      4.82846      0             2.7E+08      0            0             2.7E+08      4.3828       0             2.7E+08      0            0             2.7E+08      3.8043       0             2.7E+08      0            0             7.7E+08      239.618       13.25        0.19198       13.25        0             13.25        0.176612      13.25        0             13.25        -0.0294205    13.25        0             
   2.8E+08      4.8252       0             2.8E+08      0            0             2.8E+08      4.37422      0             2.8E+08      0            0             2.8E+08      3.80708      0             2.8E+08      0            0             7.8E+08      247.263       13.75        0.184182      13.75        0             13.75        0.193028      13.75        0             13.75        0.0182934     13.75        0             
   2.9E+08      4.82274      0             2.9E+08      0            0             2.9E+08      4.36881      0             2.9E+08      0            0             2.9E+08      3.80399      0             2.9E+08      0            0             7.9E+08      245.397       14.25        0.175451      14.25        0             14.25        0.20521       14.25        0             14.25        0.0652523     14.25        0             
   3E+08        4.8213       0             3E+08        0            0             3E+08        4.37998      0             3E+08        0            0             3E+08        3.80581      0             3E+08        0            0             8E+08        258.68        14.75        0.165778      14.75        0             14.75        0.213042      14.75        0             14.75        0.108944      14.75        0             
   3.1E+08      4.81916      0             3.1E+08      0            0             3.1E+08      4.37372      0             3.1E+08      0            0             3.1E+08      3.80422      0             3.1E+08      0            0             8.1E+08      271.958       15.25        0.155177      15.25        0             15.25        0.216313      15.25        0             15.25        0.147365      15.25        0             
   3.2E+08      4.83324      0             3.2E+08      0            0             3.2E+08      4.37838      0             3.2E+08      0            0             3.2E+08      3.80666      0             3.2E+08      0            0             8.2E+08      273.116       15.75        0.143721      15.75        0             15.75        0.21494       15.75        0             15.75        0.178625      15.75        0             
   3.3E+08      4.82534      0             3.3E+08      0            0             3.3E+08      4.37719      0             3.3E+08      0            0             3.3E+08      3.80397      0             3.3E+08      0            0             8.3E+08      283.592       16.25        0.131522      16.25        0             16.25        0.208934      16.25        0             16.25        0.201282      16.25        0             
   3.4E+08      4.82069      0             3.4E+08      0            0             3.4E+08      4.36873      0             3.4E+08      0            0             3.4E+08      3.80454      0             3.4E+08      0            0             8.4E+08      285.549       16.75        0.118644      16.75        0             16.75        0.198403      16.75        0             16.75        0.214119      16.75        0             
   3.5E+08      4.82681      0             3.5E+08      0            0             3.5E+08      4.37412      0             3.5E+08      0            0             3.5E+08      3.80566      0             3.5E+08      0            0             8.5E+08      297.924       17.25        0.105103      17.25        0             17.25        0.183576      17.25        0             17.25        0.216627      17.25        0             
   3.6E+08      4.82552      0             3.6E+08      0            0             3.6E+08      4.38056      0             3.6E+08      0            0             3.6E+08      3.80749      0             3.6E+08      0            0             8.6E+08      311.145       17.75        0.0909533     17.75        0             17.75        0.164787      17.75        0             17.75        0.208586      17.75        0             
   3.7E+08      4.83238      0             3.7E+08      0            0             3.7E+08      4.37792      0             3.7E+08      0            0             3.7E+08      3.80201      0             3.7E+08      0            0             8.7E+08      324.852       18.25        0.0762387     18.25        0             18.25        0.142381      18.25        0             18.25        0.190232      18.25        0             
   3.8E+08      4.83318      0             3.8E+08      0            0             3.8E+08      4.37753      0             3.8E+08      0            0             3.8E+08      3.8082       0             3.8E+08      0            0             8.8E+08      336.684       18.75        0.0611198     18.75        0             18.75        0.11676       18.75        0             18.75        0.162443      18.75        0             
   3.9E+08      4.82878      0             3.9E+08      0            0             3.9E+08      4.37387      0             3.9E+08      0            0             3.9E+08      3.80194      0             3.9E+08      0            0             8.9E+08      350.466       19.25        0.0453579     19.25        0             19.25        0.0881876     19.25        0             19.25        0.126172      19.25        0             
   4E+08        4.82962      0             4E+08        0            0             4E+08        4.38681      0             4E+08        0            0             4E+08        3.80132      0             4E+08        0            0             9E+08        361.208       19.75        0.0285447     19.75        0             19.75        0.0559222     19.75        0             19.75        0.0812016     19.75        0             
   4.1E+08      4.81868      0             4.1E+08      0            0             4.1E+08      4.37818      0             4.1E+08      0            0             4.1E+08      3.80682      0             4.1E+08      0            0             9.1E+08      374.909       
   4.2E+08      4.8345       0             4.2E+08      0            0             4.2E+08      4.37049      0             4.2E+08      0            0             4.2E+08      3.80363      0             4.2E+08      0            0             9.2E+08      388.419       
   4.3E+08      4.82829      0             4.3E+08      0            0             4.3E+08      4.37431      0             4.3E+08      0            0             4.3E+08      3.79862      0             4.3E+08      0            0             9.3E+08      384.897       
   4.4E+08      4.82845      0             4.4E+08      0            0             4.4E+08      4.37164      0             4.4E+08      0            0             4.4E+08      3.80133      0             4.4E+08      0            0             9.4E+08      375.332       
   4.5E+08      4.82374      0             4.5E+08      0            0             4.5E+08      4.37773      0             4.5E+08      0            0             4.5E+08      3.80313      0             4.5E+08      0            0             9.5E+08      381.189       
   4.6E+08      4.82322      0             4.6E+08      0            0             4.6E+08      4.38158      0             4.6E+08      0            0             4.6E+08      3.80574      0             4.6E+08      0            0             9.6E+08      393.849       
   4.7E+08      4.83411      0             4.7E+08      0            0             4.7E+08      4.37694      0             4.7E+08      0            0             4.7E+08      3.80567      0             4.7E+08      0            0             9.7E+08      400.022       
   4.8E+08      4.8238       0             4.8E+08      0            0             4.8E+08      4.37871      0             4.8E+08      0            0             4.8E+08      3.803        0             4.8E+08      0            0             9.8E+08      412.977       
   4.9E+08      4.82957      0             4.9E+08      0            0             4.9E+08      4.37366      0             4.9E+08      0            0             4.9E+08      3.80678      0             4.9E+08      0            0             9.9E+08      403.929       
   5E+08        4.82594      0             5E+08        0            0             5E+08        4.37545      0             5E+08        0            0             5E+08        3.81391      0             5E+08        0            0             1E+09        393.967       
   5.1E+08      4.82463      0             5.1E+08      0            0             5.1E+08      4.37362      0             5.1E+08      0            0             5.1E+08      3.8043       0             5.1E+08      0            0             1.01E+09     405.549       
   5.2E+08      4.82429      0.000237515   5.2E+08      0            0             5.2E+08      4.37459      0.000686279   5.2E+08      0            0             5.2E+08      3.80552      0.000864053   5.2E+08      0            0             1.02E+09     417.392       
   5.3E+08      4.82481      0.000449607   5.3E+08      0            0             5.3E+08      4.37643      0.00156769    5.3E+08      0            0             5.3E+08      3.80476      0.000845005   5.3E+08      0            0             1.03E+09     428.772       
   5.4E+08      4.8248       0.000337233   5.4E+08      0            0             5.4E+08      4.37625      0.00118602    5.4E+08      0            0             5.4E+08      3.80372      0.00110321    5.4E+08      0            0             1.04E+09     440.213       
   5.5E+08      4.82561      0.000769131   5.5E+08      0            0             5.5E+08      4.3773       0.00133564    5.5E+08      0            0             5.5E+08      3.80449      0.00112088    5.5E+08      0            0             1.05E+09     446.676       
   5.6E+08      4.82615      0.000811877   5.6E+08      0            0             5.6E+08      4.37554      0.0019549     5.6E+08      0            0             5.6E+08      3.80462      0.000940834   5.6E+08      0            0             1.06E+09     453.188       
   5.7E+08      4.82495      0.001315      5.7E+08      0            0             5.7E+08      4.3761       0.00175511    5.7E+08      0            0             5.7E+08      3.80398      0.000998406   5.7E+08      0            0             1.07E+09     456.058       
   5.8E+08      4.82475      0.00116595    5.8E+08      0            0             5.8E+08      4.37635      0.00155316    5.8E+08      0            0             5.8E+08      3.80366      0.000923103   5.8E+08      0            0             1.08E+09     460.641       
   5.9E+08      4.82549      0.00125225    5.9E+08      0            0             5.9E+08      4.37707      0.00153721    5.9E+08      0            0             5.9E+08      3.80389      0.000847772   5.9E+08      0            0             1.09E+09     472.278       
   6E+08        4.82454      0.00144653    6E+08        0            0             6E+08        4.37755      0.00145549    6E+08        0            0             6E+08        3.80355      0.000827034   6E+08        0            0             1.1E+09      483.965       
   6.1E+08      4.82423      0.0013461     6.1E+08      0            0             6.1E+08      4.37694      0.00144432    6.1E+08      0            0             6.1E+08      3.80325      0.000805916   6.1E+08      0            0             1.11E+09     495.439       
   6.2E+08      4.8238       0.00130079    6.2E+08      0            0             6.2E+08      4.37681      0.00132966    6.2E+08      0            0             6.2E+08      3.80311      0.000750389   6.2E+08      0            0             1.12E+09     505.739       
   6.3E+08      4.82399      0.00121392    6.3E+08      0            0             6.3E+08      4.37722      0.00128771    6.3E+08      0            0             6.3E+08      3.80302      0.000697799   6.3E+08      0            0             1.13E+09     517.549       
   6.4E+08      4.82381      0.00114031    6.4E+08      0            0             6.4E+08      4.37718      0.00119615    6.4E+08      0            0             6.4E+08      3.80287      0.000664109   6.4E+08      0            0             1.14E+09     528.471       
   6.5E+08      4.82404      0.00108687    6.5E+08      0            0             6.5E+08      4.37757      0.00117712    6.5E+08      0            0             6.5E+08      3.80282      0.000621463   6.5E+08      0            0             1.15E+09     540.346       
   6.6E+08      4.82418      0.00102807    6.6E+08      0            0             6.6E+08      4.37763      0.00110505    6.6E+08      0            0             6.6E+08      3.80249      0.000666002   6.6E+08      0            0             1.16E+09     550.883       
   6.7E+08      4.82439      0.000988144   6.7E+08      0            0             6.7E+08      4.37746      0.00105333    6.7E+08      0            0             6.7E+08      3.80274      0.000672078   6.7E+08      0            0             1.17E+09     529.653       
   6.8E+08      4.82463      0.000962818   6.8E+08      0            0             6.8E+08      4.37721      0.0010244     6.8E+08      0            0             6.8E+08      3.80315      0.000750409   6.8E+08      0            0             1.18E+09     537.741       
   6.9E+08      4.82527      0.00110246    6.9E+08      0            0             6.9E+08      4.37736      0.000982152   6.9E+08      0            0             6.9E+08      3.80342      0.000758185   6.9E+08      0            0             1.19E+09     548.211       
   7E+08        4.82497      0.001086      7E+08        0            0             7E+08        4.37691      0.00102963    7E+08        0            0             7E+08        3.80321      0.000748696   7E+08        0            0             1.2E+09      549.267       
   7.1E+08      4.82463      0.00108764    7.1E+08      0            0             7.1E+08      4.37653      0.00104818    7.1E+08      0            0             7.1E+08      3.80282      0.000811502   7.1E+08      0            0             1.21E+09     559.841       
   7.2E+08      4.8243       0.00108573    7.2E+08      0            0             7.2E+08      4.37643      0.00100536    7.2E+08      0            0             7.2E+08      3.80275      0.000777328   7.2E+08      0            0             1.22E+09     546.51        
   7.3E+08      4.82433      0.0010388     7.3E+08      0            0             7.3E+08      4.3767       0.000995409   7.3E+08      0            0             7.3E+08      3.80265      0.000749518   7.3E+08      0            0             1.23E+09     556.509       
   7.4E+08      4.82413      0.00101494    7.4E+08      0            0             7.4E+08      4.37668      0.00095409    7.4E+08      0            0             7.4E+08      3.80253      0.000728972   7.4E+08      0            0             1.24E+09     559.431       
   7.5E+08      4.82441      0.00101353    7.5E+08      0            0             7.5E+08      4.37675      0.000918757   7.5E+08      0            0             7.5E+08      3.80272      0.000726189   7.5E+08      0            0             1.25E+09     564.802       
   7.6E+08      4.82455      0.000984353   7.6E+08      0            0             7.6E+08      4.37668      0.000886611   7.6E+08      0            0             7.6E+08      3.80308      0.000781158   7.6E+08      0            0             1.26E+09     574.893       
   7.7E+08      4.82495      0.00102393    7.7E+08      0            0             7.7E+08      4.3765       0.000871385   7.7E+08      0            0             7.7E+08      3.80336      0.000799231   7.7E+08      0            0             1.27E+09     582.067       
   7.8E+08      4.82512      0.00100147    7.8E+08      0            0             7.8E+08      4.37645      0.000841433   7.8E+08      0            0             7.8E+08      3.80347      0.000778671   7.8E+08      0            0             1.28E+09     592.221       
   7.9E+08      4.82537      0.000998895   7.9E+08      0            0             7.9E+08      4.3764       0.000813986   7.9E+08      0            0             7.9E+08      3.80349      0.000752047   7.9E+08      0            0             1.29E+09     600.939       
   8E+08        4.82542      0.00096683    8E+08        0            0             8E+08        4.37622      0.00080642    8E+08        0            0             8E+08        3.80354      0.000728461   8E+08        0            0             1.3E+09      610.797       
   8.1E+08      4.82537      0.000937128   8.1E+08      0            0             8.1E+08      4.37647      0.000816331   8.1E+08      0            0             8.1E+08      3.80351      0.000705378   8.1E+08      0            0             1.31E+09     621.397       
   8.2E+08      4.82517      0.000929343   8.2E+08      0            0             8.2E+08      4.37653      0.000793109   8.2E+08      0            0             8.2E+08      3.80361      0.000690397   8.2E+08      0            0             1.32E+09     624.532       
   8.3E+08      4.82507      0.000906466   8.3E+08      0            0             8.3E+08      4.37675      0.000799013   8.3E+08      0            0             8.3E+08      3.80333      0.000723006   8.3E+08      0            0             1.33E+09     623.608       
   8.4E+08      4.82525      0.000897931   8.4E+08      0            0             8.4E+08      4.3769       0.000789108   8.4E+08      0            0             8.4E+08      3.80327      0.000704695   8.4E+08      0            0             1.34E+09     632.602       
   8.5E+08      4.8253       0.000873926   8.5E+08      0            0             8.5E+08      4.37707      0.000786055   8.5E+08      0            0             8.5E+08      3.80324      0.000685208   8.5E+08      0            0             1.35E+09     642.956       
   8.6E+08      4.82527      0.000850228   8.6E+08      0            0             8.6E+08      4.37708      0.000764294   8.6E+08      0            0             8.6E+08      3.80319      0.000668021   8.6E+08      0            0             1.36E+09     653.258       
   8.7E+08      4.82527      0.000827262   8.7E+08      0            0             8.7E+08      4.3769       0.000766088   8.7E+08      0            0             8.7E+08      3.80301      0.000674233   8.7E+08      0            0             1.37E+09     639.321       
   8.8E+08      4.82533      0.000807975   8.8E+08      0            0             8.8E+08      4.37707      0.000765474   8.8E+08      0            0             8.8E+08      3.80302      0.000656633   8.8E+08      0            0             1.38E+09     643.446       
   8.9E+08      4.82535      0.000787511   8.9E+08      0            0             8.9E+08      4.37711      0.000747082   8.9E+08      0            0             8.9E+08      3.803        0.000640101   8.9E+08      0            0             1.39E+09     647.532       
   9E+08        4.82528      0.000771434   9E+08        0            0             9E+08        4.37683      0.000781738   9E+08        0            0             9E+08        3.80293      0.000627768   9E+08        0            0             1.4E+09      651.85        
   9.1E+08      4.82525      0.000753007   9.1E+08      0            0             9.1E+08      4.37692      0.00076807    9.1E+08      0            0             9.1E+08      3.80297      0.000613904   9.1E+08      0            0             1.41E+09     639.088       
   9.2E+08      4.82522      0.000735695   9.2E+08      0            0             9.2E+08      4.37688      0.000750569   9.2E+08      0            0             9.2E+08      3.8032       0.000638831   9.2E+08      0            0             1.42E+09     645.754       
   9.3E+08      4.82538      0.000735139   9.3E+08      0            0             9.3E+08      4.37694      0.000735578   9.3E+08      0            0             9.3E+08      3.80325      0.000626095   9.3E+08      0            0             1.43E+09     651.871       
   9.4E+08      4.8252       0.000740512   9.4E+08      0            0             9.4E+08      4.37695      0.000718872   9.4E+08      0            0             9.4E+08      3.80344      0.000639811   9.4E+08      0            0             1.44E+09     659.325       
   9.5E+08      4.8253       0.000730943   9.5E+08      0            0             9.5E+08      4.37685      0.00070901    9.5E+08      0            0             9.5E+08      3.80351      0.000629312   9.5E+08      0            0             1.45E+09     655.772       
   9.6E+08      4.82528      0.000715319   9.6E+08      0            0             9.6E+08      4.37699      0.000706273   9.6E+08      0            0             9.6E+08      3.80361      0.000623751   9.6E+08      0            0             1.46E+09     663.076       
   9.7E+08      4.82537      0.000706092   9.7E+08      0            0             9.7E+08      4.37708      0.000697712   9.7E+08      0            0             9.7E+08      3.80368      0.000614611   9.7E+08      0            0             1.47E+09     661.687       
   9.8E+08      4.82537      0.000691394   9.8E+08      0            0             9.8E+08      4.37699      0.000689252   9.8E+08      0            0             9.8E+08      3.8037       0.000601985   9.8E+08      0            0             1.48E+09     669.246       
   9.9E+08      4.82553      0.000695594   9.9E+08      0            0             9.9E+08      4.37706      0.000678945   9.9E+08      0            0             9.9E+08      3.80389      0.000620242   9.9E+08      0            0             1.49E+09     678.317       
   1E+09        4.82536      0.00070083    1E+09        0            0             1E+09        4.37711      0.000666689   1E+09        0            0             1E+09        3.8038       0.00061494    1E+09        0            0             1.5E+09      684.986       
   1.01E+09     4.82538      0.00068733    1.01E+09     0            0             1.01E+09     4.37701      0.000660657   1.01E+09     0            0             1.01E+09     3.80387      0.000607348   1.01E+09     0            0             1.51E+09     691.081       
   1.02E+09     4.82537      0.000674201   1.02E+09     0            0             1.02E+09     4.377        0.000648112   1.02E+09     0            0             1.02E+09     3.80377      0.000604381   1.02E+09     0            0             1.52E+09     697.035       
