# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 1000000 --inactive 50 --source Histogram\n --Iterations 10 --active 500 --seed 0 --run --bins 90 -f Bins/20mfp-BetterStats-nyx/Histogram/1E6Tracks/20mfp.b90.dat\n , seed = 2499002246
# Arguments: source = Histogram, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Histogram/1E6Tracks/20mfp.b90.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 90, active = 500, inactive = 50, tracks = 1000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   8.7E+08      4.82717      0.000820084   8.7E+08      0            0             8.7E+08      4.38079      0.000709125   8.7E+08      0            0             8.7E+08      3.81558      0.000675556   8.7E+08      0            0             1.37E+09     538.808       19.2222      0.0307271     19.2222      0             19.2222      0.0597383     19.2222      0             19.2222      0.0854486     19.2222      0             
   8.8E+08      4.82709      0.000802108   8.8E+08      0            0             8.8E+08      4.38092      0.00070283    8.8E+08      0            0             8.8E+08      3.81544      0.000671553   8.8E+08      0            0             1.38E+09     547.212       19.4444      0.0259416     19.4444      0             19.4444      0.0507083     19.4444      0             19.4444      0.0730913     19.4444      0             
   8.9E+08      4.827        0.000786437   8.9E+08      0            0             8.9E+08      4.38115      0.000720988   8.9E+08      0            0             8.9E+08      3.81519      0.000698634   8.9E+08      0            0             1.39E+09     555.571       19.6667      0.0209538     19.6667      0             19.6667      0.04109       19.6667      0             19.6667      0.059575      19.6667      0             
   9E+08        4.82701      0.00076683    9E+08        0            0             9E+08        4.38117      0.000703304   9E+08        0            0             9E+08        3.81504      0.000698794   9E+08        0            0             1.4E+09      552.013       19.8889      0.0155005     19.8889      0             19.8889      0.0303916     19.8889      0             19.8889      0.0440951     19.8889      0             
   9.1E+08      4.82684      0.000766456   9.1E+08      0            0             9.1E+08      4.38115      0.000686587   9.1E+08      0            0             9.1E+08      3.81507      0.000682501   9.1E+08      0            0             1.41E+09     560.21        
   9.2E+08      4.82702      0.000768904   9.2E+08      0            0             9.2E+08      4.38124      0.000676882   9.2E+08      0            0             9.2E+08      3.81513      0.000669033   9.2E+08      0            0             1.42E+09     529.115       
   9.3E+08      4.82706      0.000751714   9.3E+08      0            0             9.3E+08      4.38127      0.0006616     9.3E+08      0            0             9.3E+08      3.81513      0.00065348    9.3E+08      0            0             1.43E+09     533.194       
   9.4E+08      4.82724      0.000757028   9.4E+08      0            0             9.4E+08      4.38125      0.000646866   9.4E+08      0            0             9.4E+08      3.81495      0.000663032   9.4E+08      0            0             1.44E+09     540.07        
   9.5E+08      4.8273       0.00074264    9.5E+08      0            0             9.5E+08      4.38122      0.000632963   9.5E+08      0            0             9.5E+08      3.81501      0.000651698   9.5E+08      0            0             1.45E+09     546.16        
   9.6E+08      4.82744      0.000740223   9.6E+08      0            0             9.6E+08      4.38119      0.000620228   9.6E+08      0            0             9.6E+08      3.81496      0.000640082   9.6E+08      0            0             1.46E+09     552.782       
   9.7E+08      4.82756      0.00073277    9.7E+08      0            0             9.7E+08      4.38127      0.000612436   9.7E+08      0            0             9.7E+08      3.81484      0.000637356   9.7E+08      0            0             1.47E+09     551.95        
   9.8E+08      4.82743      0.000727658   9.8E+08      0            0             9.8E+08      4.38122      0.000601926   9.8E+08      0            0             9.8E+08      3.8149       0.000626972   9.8E+08      0            0             1.48E+09     559.125       
   9.9E+08      4.82746      0.000713327   9.9E+08      0            0             9.9E+08      4.38109      0.000601827   9.9E+08      0            0             9.9E+08      3.81483      0.000618066   9.9E+08      0            0             1.49E+09     565.962       
   1E+09        4.8276       0.000713005   1E+09        0            0             1E+09        4.38103      0.000592846   1E+09        0            0             1E+09        3.81484      0.000605864   1E+09        0            0             1.5E+09      563.03        
   1.01E+09     4.82744      0.000716791   1.01E+09     0            0             1.01E+09     4.38096      0.000586218   1.01E+09     0            0             1.01E+09     3.81478      0.000597454   1.01E+09     0            0             1.51E+09     570.338       
   1.02E+09     4.82748      0.000703852   1.02E+09     0            0             1.02E+09     4.38094      0.000575169   1.02E+09     0            0             1.02E+09     3.81471      0.000589357   1.02E+09     0            0             1.52E+09     572.789       
   1.03E+09     4.82752      0.000691789   1.03E+09     0            0             1.03E+09     4.38086      0.000569784   1.03E+09     0            0             1.03E+09     3.81466      0.000580725   1.03E+09     0            0             1.53E+09     573.935       
   1.04E+09     4.82741      0.000687225   1.04E+09     0            0             1.04E+09     4.38086      0.000559241   1.04E+09     0            0             1.04E+09     3.81482      0.000590854   1.04E+09     0            0             1.54E+09     577.54        
   1.05E+09     4.82749      0.000679577   1.05E+09     0            0             1.05E+09     4.38078      0.000554443   1.05E+09     0            0             1.05E+09     3.81488      0.000582929   1.05E+09     0            0             1.55E+09     584.827       
   1.06E+09     4.82738      0.000676848   1.06E+09     0            0             1.06E+09     4.38069      0.000552198   1.06E+09     0            0             1.06E+09     3.81488      0.000572524   1.06E+09     0            0             1.56E+09     586.61        
   1.07E+09     4.82729      0.000670264   1.07E+09     0            0             1.07E+09     4.3807       0.000542569   1.07E+09     0            0             1.07E+09     3.81489      0.000562564   1.07E+09     0            0             1.57E+09     593.397       
   1.08E+09     4.82731      0.000658872   1.08E+09     0            0             1.08E+09     4.38074      0.000534935   1.08E+09     0            0             1.08E+09     3.81496      0.000558144   1.08E+09     0            0             1.58E+09     595.901       
   1.09E+09     4.82733      0.00064793    1.09E+09     0            0             1.09E+09     4.38071      0.00052664    1.09E+09     0            0             1.09E+09     3.81492      0.000550328   1.09E+09     0            0             1.59E+09     589.461       
   1.1E+09      4.8273       0.000637794   1.1E+09      0            0             1.1E+09      4.38079      0.00052332    1.1E+09      0            0             1.1E+09      3.8149       0.000541445   1.1E+09      0            0             1.6E+09      591.953       
   1.11E+09     4.82723      0.000630773   1.11E+09     0            0             1.11E+09     4.38064      0.000535798   1.11E+09     0            0             1.11E+09     3.81471      0.000564771   1.11E+09     0            0             1.61E+09     596.332       
   1.12E+09     4.82724      0.000620746   1.12E+09     0            0             1.12E+09     4.38062      0.000527345   1.12E+09     0            0             1.12E+09     3.81465      0.000559276   1.12E+09     0            0             1.62E+09     591.283       
   1.13E+09     4.82722      0.00061128    1.13E+09     0            0             1.13E+09     4.38063      0.000519004   1.13E+09     0            0             1.13E+09     3.81461      0.00055215    1.13E+09     0            0             1.63E+09     597.44        
   1.14E+09     4.82714      0.000607303   1.14E+09     0            0             1.14E+09     4.38073      0.000520066   1.14E+09     0            0             1.14E+09     3.81463      0.000544137   1.14E+09     0            0             1.64E+09     603.674       
   1.15E+09     4.82705      0.000605165   1.15E+09     0            0             1.15E+09     4.38057      0.000534886   1.15E+09     0            0             1.15E+09     3.81456      0.000540454   1.15E+09     0            0             1.65E+09     588.292       
   1.16E+09     4.82706      0.000596219   1.16E+09     0            0             1.16E+09     4.38064      0.00053123    1.16E+09     0            0             1.16E+09     3.81457      0.000532397   1.16E+09     0            0             1.66E+09     594.945       
   1.17E+09     4.82704      0.000587742   1.17E+09     0            0             1.17E+09     4.38074      0.000532241   1.17E+09     0            0             1.17E+09     3.81451      0.000527739   1.17E+09     0            0             1.67E+09     589.96        
   1.18E+09     4.82709      0.000580907   1.18E+09     0            0             1.18E+09     4.38087      0.000541696   1.18E+09     0            0             1.18E+09     3.8145       0.000520069   1.18E+09     0            0             1.68E+09     596.426       
   1.19E+09     4.82708      0.000572507   1.19E+09     0            0             1.19E+09     4.38097      0.000541544   1.19E+09     0            0             1.19E+09     3.81444      0.000516799   1.19E+09     0            0             1.69E+09     601.187       
   1.2E+09      4.82708      0.000564328   1.2E+09      0            0             1.2E+09      4.3808       0.000559683   1.2E+09      0            0             1.2E+09      3.81439      0.000511156   1.2E+09      0            0             1.7E+09      607.177       
   1.21E+09     4.82715      0.00056077    1.21E+09     0            0             1.21E+09     4.38081      0.000552017   1.21E+09     0            0             1.21E+09     3.81453      0.000522722   1.21E+09     0            0             1.71E+09     606.844       
   1.22E+09     4.82719      0.000554225   1.22E+09     0            0             1.22E+09     4.38082      0.000544416   1.22E+09     0            0             1.22E+09     3.81455      0.0005158     1.22E+09     0            0             1.72E+09     611.98        
   1.23E+09     4.82723      0.000548432   1.23E+09     0            0             1.23E+09     4.38085      0.000537781   1.23E+09     0            0             1.23E+09     3.81458      0.000509473   1.23E+09     0            0             1.73E+09     608.496       
   1.24E+09     4.82732      0.000547483   1.24E+09     0            0             1.24E+09     4.38085      0.000530525   1.24E+09     0            0             1.24E+09     3.8146       0.000502906   1.24E+09     0            0             1.74E+09     613.227       
   1.25E+09     4.82737      0.000542401   1.25E+09     0            0             1.25E+09     4.38083      0.000523958   1.25E+09     0            0             1.25E+09     3.81451      0.000504114   1.25E+09     0            0             1.75E+09     619.19        
   1.26E+09     4.82732      0.000537296   1.26E+09     0            0             1.26E+09     4.38077      0.000520471   1.26E+09     0            0             1.26E+09     3.81457      0.000501375   1.26E+09     0            0             1.76E+09     624.935       
   1.27E+09     4.82731      0.000530352   1.27E+09     0            0             1.27E+09     4.38084      0.00051892    1.27E+09     0            0             1.27E+09     3.81459      0.000495252   1.27E+09     0            0             1.77E+09     631.2         
   1.28E+09     4.82723      0.000530171   1.28E+09     0            0             1.28E+09     4.38096      0.000525659   1.28E+09     0            0             1.28E+09     3.81469      0.000498942   1.28E+09     0            0             1.78E+09     635.856       
   1.29E+09     4.82727      0.000524686   1.29E+09     0            0             1.29E+09     4.38095      0.000519157   1.29E+09     0            0             1.29E+09     3.81465      0.000494356   1.29E+09     0            0             1.79E+09     641.481       
   1.3E+09      4.82733      0.00052252    1.3E+09      0            0             1.3E+09      4.38099      0.000514029   1.3E+09      0            0             1.3E+09      3.81474      0.000496608   1.3E+09      0            0             1.8E+09      647.789       
   1.31E+09     4.82727      0.000519727   1.31E+09     0            0             1.31E+09     4.381        0.000507761   1.31E+09     0            0             1.31E+09     3.81479      0.000493194   1.31E+09     0            0             1.81E+09     653.675       
   1.32E+09     4.82714      0.000529921   1.32E+09     0            0             1.32E+09     4.38085      0.000521729   1.32E+09     0            0             1.32E+09     3.81489      0.000496375   1.32E+09     0            0             1.82E+09     651.276       
   1.33E+09     4.82717      0.000524632   1.33E+09     0            0             1.33E+09     4.3808       0.000518448   1.33E+09     0            0             1.33E+09     3.81493      0.000492291   1.33E+09     0            0             1.83E+09     654.001       
   1.34E+09     4.82719      0.000518734   1.34E+09     0            0             1.34E+09     4.38078      0.000512717   1.34E+09     0            0             1.34E+09     3.81494      0.000486455   1.34E+09     0            0             1.84E+09     660.138       
   1.35E+09     4.82723      0.00051396    1.35E+09     0            0             1.35E+09     4.38081      0.000507655   1.35E+09     0            0             1.35E+09     3.81492      0.000481011   1.35E+09     0            0             1.85E+09     666.321       
   1.36E+09     4.82724      0.000508032   1.36E+09     0            0             1.36E+09     4.38082      0.000501888   1.36E+09     0            0             1.36E+09     3.81487      0.000477827   1.36E+09     0            0             1.86E+09     672.27        
   1.37E+09     4.82728      0.000503687   1.37E+09     0            0             1.37E+09     4.38081      0.000496143   1.37E+09     0            0             1.37E+09     3.8149       0.000473202   1.37E+09     0            0             1.87E+09     678.526       
   1.38E+09     4.82728      0.000497987   1.38E+09     0            0             1.38E+09     4.38077      0.000492794   1.38E+09     0            0             1.38E+09     3.81493      0.000468542   1.38E+09     0            0             1.88E+09     678.608       
   1.39E+09     4.82727      0.000492452   1.39E+09     0            0             1.39E+09     4.38079      0.000487909   1.39E+09     0            0             1.39E+09     3.8149       0.000464203   1.39E+09     0            0             1.89E+09     661.934       
   1.4E+09      4.82735      0.000492278   1.4E+09      0            0             1.4E+09      4.38079      0.000482489   1.4E+09      0            0             1.4E+09      3.81488      0.000459284   1.4E+09      0            0             1.9E+09      666.374       
   1.41E+09     4.82735      0.000486917   1.41E+09     0            0             1.41E+09     4.38082      0.000478264   1.41E+09     0            0             1.41E+09     3.81492      0.000455857   1.41E+09     0            0             1.91E+09     669.47        
   1.42E+09     4.82749      0.000499263   1.42E+09     0            0             1.42E+09     4.38091      0.000480161   1.42E+09     0            0             1.42E+09     3.81494      0.000451395   1.42E+09     0            0             1.92E+09     674.286       
   1.43E+09     4.82753      0.000495588   1.43E+09     0            0             1.43E+09     4.38086      0.000477179   1.43E+09     0            0             1.43E+09     3.81491      0.000448006   1.43E+09     0            0             1.93E+09     673.313       
   1.44E+09     4.82751      0.000490714   1.44E+09     0            0             1.44E+09     4.38083      0.000473323   1.44E+09     0            0             1.44E+09     3.81493      0.000444011   1.44E+09     0            0             1.94E+09     674.035       
   1.45E+09     4.82748      0.000486266   1.45E+09     0            0             1.45E+09     4.38081      0.000468654   1.45E+09     0            0             1.45E+09     3.8149       0.000440641   1.45E+09     0            0             1.95E+09     670.343       
   1.46E+09     4.82746      0.000481683   1.46E+09     0            0             1.46E+09     4.38085      0.000465488   1.46E+09     0            0             1.46E+09     3.81487      0.000436854   1.46E+09     0            0             1.96E+09     659.684       
   1.47E+09     4.82752      0.000480406   1.47E+09     0            0             1.47E+09     4.38093      0.000467356   1.47E+09     0            0             1.47E+09     3.81484      0.000433632   1.47E+09     0            0             1.97E+09     650.725       
   1.48E+09     4.8275       0.000475707   1.48E+09     0            0             1.48E+09     4.38089      0.000464039   1.48E+09     0            0             1.48E+09     3.81485      0.000429314   1.48E+09     0            0             1.98E+09     656.252       
   1.49E+09     4.82752      0.000471231   1.49E+09     0            0             1.49E+09     4.38086      0.000460764   1.49E+09     0            0             1.49E+09     3.81476      0.000434995   1.49E+09     0            0             1.99E+09     660.934       
   1.5E+09      4.82759      0.000470878   1.5E+09      0            0             1.5E+09      4.38086      0.0004562     1.5E+09      0            0             1.5E+09      3.81479      0.000432042   1.5E+09      0            0             2E+09        666.404       
   1.51E+09     4.82758      0.000466286   1.51E+09     0            0             1.51E+09     4.38092      0.000455193   1.51E+09     0            0             1.51E+09     3.81479      0.000427764   1.51E+09     0            0             2.01E+09     669.006       
   1.52E+09     4.82754      0.00046376    1.52E+09     0            0             1.52E+09     4.38089      0.000451425   1.52E+09     0            0             1.52E+09     3.81481      0.000423951   1.52E+09     0            0             2.02E+09     674.274       
   1.53E+09     4.82758      0.000461758   1.53E+09     0            0             1.53E+09     4.38095      0.000449976   1.53E+09     0            0             1.53E+09     3.81479      0.000420378   1.53E+09     0            0             2.03E+09     673.729       
   1.54E+09     4.82755      0.000458821   1.54E+09     0            0             1.54E+09     4.38097      0.000446475   1.54E+09     0            0             1.54E+09     3.81479      0.000416398   1.54E+09     0            0             2.04E+09     671.343       
   1.55E+09     4.82754      0.000454457   1.55E+09     0            0             1.55E+09     4.38105      0.00044814    1.55E+09     0            0             1.55E+09     3.81468      0.000427578   1.55E+09     0            0             2.05E+09     676.674       
   1.56E+09     4.8275       0.000452302   1.56E+09     0            0             1.56E+09     4.38104      0.000443933   1.56E+09     0            0             1.56E+09     3.81465      0.000424359   1.56E+09     0            0             2.06E+09     676.859       
   1.57E+09     4.82751      0.000448254   1.57E+09     0            0             1.57E+09     4.38106      0.00044023    1.57E+09     0            0             1.57E+09     3.81465      0.000420436   1.57E+09     0            0             2.07E+09     681.934       
   1.58E+09     4.82755      0.00044589    1.58E+09     0            0             1.58E+09     4.38101      0.000438889   1.58E+09     0            0             1.58E+09     3.81467      0.000416899   1.58E+09     0            0             2.08E+09     681.052       
   1.59E+09     4.82762      0.000446897   1.59E+09     0            0             1.59E+09     4.381        0.000434991   1.59E+09     0            0             1.59E+09     3.81466      0.000413086   1.59E+09     0            0             2.09E+09     685.127       
   1.6E+09      4.82758      0.000444563   1.6E+09      0            0             1.6E+09      4.38099      0.000431145   1.6E+09      0            0             1.6E+09      3.81466      0.000409332   1.6E+09      0            0             2.1E+09      687.673       
   1.61E+09     4.82761      0.000441532   1.61E+09     0            0             1.61E+09     4.38102      0.000428218   1.61E+09     0            0             1.61E+09     3.81468      0.000405996   1.61E+09     0            0             2.11E+09     689.859       
   1.62E+09     4.82755      0.000442025   1.62E+09     0            0             1.62E+09     4.38106      0.000426362   1.62E+09     0            0             1.62E+09     3.81471      0.000403288   1.62E+09     0            0             2.12E+09     694.032       
   1.63E+09     4.82753      0.000438389   1.63E+09     0            0             1.63E+09     4.38109      0.000423452   1.63E+09     0            0             1.63E+09     3.81471      0.000399764   1.63E+09     0            0             2.13E+09     691.154       
   1.64E+09     4.82752      0.000434789   1.64E+09     0            0             1.64E+09     4.38112      0.000420726   1.64E+09     0            0             1.64E+09     3.81475      0.000398143   1.64E+09     0            0             2.14E+09     691.833       
   1.65E+09     4.8276       0.0004391     1.65E+09     0            0             1.65E+09     4.38112      0.000417077   1.65E+09     0            0             1.65E+09     3.8147       0.000398275   1.65E+09     0            0             2.15E+09     692.811       
   1.66E+09     4.8276       0.000435329   1.66E+09     0            0             1.66E+09     4.3811       0.000413969   1.66E+09     0            0             1.66E+09     3.81472      0.000395638   1.66E+09     0            0             2.16E+09     697.531       
   1.67E+09     4.82754      0.000435842   1.67E+09     0            0             1.67E+09     4.38112      0.000410721   1.67E+09     0            0             1.67E+09     3.81468      0.000394685   1.67E+09     0            0             2.17E+09     701.596       
   1.68E+09     4.82754      0.000432176   1.68E+09     0            0             1.68E+09     4.38113      0.00040743    1.68E+09     0            0             1.68E+09     3.81468      0.000391352   1.68E+09     0            0             2.18E+09     702.108       
   1.69E+09     4.82756      0.000429175   1.69E+09     0            0             1.69E+09     4.38111      0.000404621   1.69E+09     0            0             1.69E+09     3.81472      0.000390048   1.69E+09     0            0             2.19E+09     706.255       
   1.7E+09      4.82758      0.000425799   1.7E+09      0            0             1.7E+09      4.38111      0.000401262   1.7E+09      0            0             1.7E+09      3.81472      0.000386841   1.7E+09      0            0             2.2E+09      711.337       
   1.71E+09     4.82762      0.000424665   1.71E+09     0            0             1.71E+09     4.38108      0.000399085   1.71E+09     0            0             1.71E+09     3.81473      0.000383682   1.71E+09     0            0             2.21E+09     715.253       
   1.72E+09     4.8276       0.000421655   1.72E+09     0            0             1.72E+09     4.38109      0.000395855   1.72E+09     0            0             1.72E+09     3.81474      0.000380894   1.72E+09     0            0             2.22E+09     718.179       
   1.73E+09     4.82755      0.000421634   1.73E+09     0            0             1.73E+09     4.381        0.00040173    1.73E+09     0            0             1.73E+09     3.81475      0.000377912   1.73E+09     0            0             2.23E+09     722.56        
   1.74E+09     4.82757      0.000418791   1.74E+09     0            0             1.74E+09     4.38098      0.000398866   1.74E+09     0            0             1.74E+09     3.81478      0.000375839   1.74E+09     0            0             2.24E+09     725.789       
   1.75E+09     4.82756      0.000415562   1.75E+09     0            0             1.75E+09     4.38104      0.000399235   1.75E+09     0            0             1.75E+09     3.81476      0.000373652   1.75E+09     0            0             2.25E+09     725.491       
   1.76E+09     4.82755      0.000412469   1.76E+09     0            0             1.76E+09     4.38106      0.000396549   1.76E+09     0            0             1.76E+09     3.81477      0.000371142   1.76E+09     0            0             2.26E+09     729.597       
   1.77E+09     4.82755      0.000409243   1.77E+09     0            0             1.77E+09     4.38102      0.000394627   1.77E+09     0            0             1.77E+09     3.81478      0.000368238   1.77E+09     0            0             2.27E+09     730.332       
   1.78E+09     4.82753      0.0004066     1.78E+09     0            0             1.78E+09     4.381        0.00039214    1.78E+09     0            0             1.78E+09     3.81476      0.000366093   1.78E+09     0            0             2.28E+09     731.55        
   1.79E+09     4.82754      0.000403677   1.79E+09     0            0             1.79E+09     4.381        0.000389161   1.79E+09     0            0             1.79E+09     3.81476      0.000363268   1.79E+09     0            0             2.29E+09     735.966       
   1.8E+09      4.82755      0.000400585   1.8E+09      0            0             1.8E+09      4.38107      0.000392973   1.8E+09      0            0             1.8E+09      3.81475      0.000360514   1.8E+09      0            0             2.3E+09      740.261       
   1.81E+09     4.82756      0.000397676   1.81E+09     0            0             1.81E+09     4.38115      0.000398035   1.81E+09     0            0             1.81E+09     3.81476      0.000357824   1.81E+09     0            0             2.31E+09     742.11        
   1.82E+09     4.82751      0.000397313   1.82E+09     0            0             1.82E+09     4.38118      0.000396564   1.82E+09     0            0             1.82E+09     3.81478      0.000355625   1.82E+09     0            0             2.32E+09     746.612       
   1.83E+09     4.82748      0.000395405   1.83E+09     0            0             1.83E+09     4.38121      0.000394153   1.83E+09     0            0             1.83E+09     3.81481      0.000354195   1.83E+09     0            0             2.33E+09     742.496       
   1.84E+09     4.82749      0.000392496   1.84E+09     0            0             1.84E+09     4.38121      0.000391299   1.84E+09     0            0             1.84E+09     3.81478      0.000352811   1.84E+09     0            0             2.34E+09     737.604       
   1.85E+09     4.82749      0.000389616   1.85E+09     0            0             1.85E+09     4.38121      0.000388402   1.85E+09     0            0             1.85E+09     3.81481      0.000351423   1.85E+09     0            0             2.35E+09     739.367       
   1.86E+09     4.8275       0.000386837   1.86E+09     0            0             1.86E+09     4.38119      0.000386521   1.86E+09     0            0             1.86E+09     3.81474      0.000354873   1.86E+09     0            0             2.36E+09     743.967       
   1.87E+09     4.8275       0.000384014   1.87E+09     0            0             1.87E+09     4.38126      0.000390515   1.87E+09     0            0             1.87E+09     3.81477      0.000353573   1.87E+09     0            0             2.37E+09     746.65        
   1.88E+09     4.82746      0.000382973   1.88E+09     0            0             1.88E+09     4.38125      0.000387886   1.88E+09     0            0             1.88E+09     3.8148       0.000351943   1.88E+09     0            0             2.38E+09     749.688       
   1.89E+09     4.82739      0.000386725   1.89E+09     0            0             1.89E+09     4.3813       0.000388115   1.89E+09     0            0             1.89E+09     3.81478      0.00034981    1.89E+09     0            0             2.39E+09     747.167       
   1.9E+09      4.82741      0.000384423   1.9E+09      0            0             1.9E+09      4.38131      0.000385761   1.9E+09      0            0             1.9E+09      3.81481      0.000348134   1.9E+09      0            0             2.4E+09      742.449       
   1.91E+09     4.82744      0.000382517   1.91E+09     0            0             1.91E+09     4.38134      0.00038361    1.91E+09     0            0             1.91E+09     3.81485      0.000348409   1.91E+09     0            0             2.41E+09     747.162       
   1.92E+09     4.82742      0.000380156   1.92E+09     0            0             1.92E+09     4.38132      0.000381153   1.92E+09     0            0             1.92E+09     3.8148       0.000349052   1.92E+09     0            0             2.42E+09     733.247       
   1.93E+09     4.82746      0.000379437   1.93E+09     0            0             1.93E+09     4.38132      0.000378488   1.93E+09     0            0             1.93E+09     3.81481      0.000346738   1.93E+09     0            0             2.43E+09     722.51        
   1.94E+09     4.82749      0.000378249   1.94E+09     0            0             1.94E+09     4.38131      0.000376074   1.94E+09     0            0             1.94E+09     3.81487      0.000349163   1.94E+09     0            0             2.44E+09     726.979       
   1.95E+09     4.82754      0.000378312   1.95E+09     0            0             1.95E+09     4.38123      0.000381809   1.95E+09     0            0             1.95E+09     3.81487      0.000346758   1.95E+09     0            0             2.45E+09     730.924       
   1.96E+09     4.8276       0.000380384   1.96E+09     0            0             1.96E+09     4.38126      0.000380262   1.96E+09     0            0             1.96E+09     3.81488      0.00034472    1.96E+09     0            0             2.46E+09     732.584       
   1.97E+09     4.82765      0.000382019   1.97E+09     0            0             1.97E+09     4.38131      0.00038069    1.97E+09     0            0             1.97E+09     3.81488      0.000342458   1.97E+09     0            0             2.47E+09     735.612       
   1.98E+09     4.82765      0.000379442   1.98E+09     0            0             1.98E+09     4.3813       0.000378232   1.98E+09     0            0             1.98E+09     3.81486      0.000340383   1.98E+09     0            0             2.48E+09     734.537       
   1.99E+09     4.82767      0.000377148   1.99E+09     0            0             1.99E+09     4.38131      0.000375795   1.99E+09     0            0             1.99E+09     3.81486      0.000338125   1.99E+09     0            0             2.49E+09     738.926       
   2E+09        4.82767      0.00037466    2E+09        0            0             2E+09        4.38131      0.000373305   2E+09        0            0             2E+09        3.81487      0.000335906   2E+09        0            0             2.5E+09      743.331       
   2.01E+09     4.82765      0.000372994   2.01E+09     0            0             2.01E+09     4.38127      0.000373082   2.01E+09     0            0             2.01E+09     3.81487      0.000333711   2.01E+09     0            0             2.51E+09     745.481       
   2.02E+09     4.82764      0.000370613   2.02E+09     0            0             2.02E+09     4.38124      0.000371748   2.02E+09     0            0             2.02E+09     3.81487      0.000331551   2.02E+09     0            0             2.52E+09     748.189       
   2.03E+09     4.82768      0.000369852   2.03E+09     0            0             2.03E+09     4.38124      0.000369318   2.03E+09     0            0             2.03E+09     3.81488      0.000329392   2.03E+09     0            0             2.53E+09     751.871       
   2.04E+09     4.82764      0.000369607   2.04E+09     0            0             2.04E+09     4.38119      0.000369648   2.04E+09     0            0             2.04E+09     3.81483      0.000329928   2.04E+09     0            0             2.54E+09     752.286       
   2.05E+09     4.82763      0.000367248   2.05E+09     0            0             2.05E+09     4.38118      0.000367458   2.05E+09     0            0             2.05E+09     3.81482      0.000328287   2.05E+09     0            0             2.55E+09     754.163       
   2.06E+09     4.82766      0.000366305   2.06E+09     0            0             2.06E+09     4.38116      0.000365798   2.06E+09     0            0             2.06E+09     3.81487      0.00032996    2.06E+09     0            0             2.56E+09     752.854       
   2.07E+09     4.82766      0.000364058   2.07E+09     0            0             2.07E+09     4.38115      0.000363515   2.07E+09     0            0             2.07E+09     3.81487      0.000327868   2.07E+09     0            0             2.57E+09     757.208       
   2.08E+09     4.82769      0.000363415   2.08E+09     0            0             2.08E+09     4.38112      0.000362518   2.08E+09     0            0             2.08E+09     3.81487      0.000325794   2.08E+09     0            0             2.58E+09     761.563       
   2.09E+09     4.82771      0.000361463   2.09E+09     0            0             2.09E+09     4.38111      0.000360579   2.09E+09     0            0             2.09E+09     3.81487      0.000323774   2.09E+09     0            0             2.59E+09     762.976       
   2.1E+09      4.82773      0.000359926   2.1E+09      0            0             2.1E+09      4.38111      0.000358328   2.1E+09      0            0             2.1E+09      3.81489      0.000322138   2.1E+09      0            0             2.6E+09      764.471       
   2.11E+09     4.82775      0.000358501   2.11E+09     0            0             2.11E+09     4.38114      0.000357739   2.11E+09     0            0             2.11E+09     3.81488      0.000320197   2.11E+09     0            0             2.61E+09     763.871       
   2.12E+09     4.82774      0.000356578   2.12E+09     0            0             2.12E+09     4.38118      0.000357909   2.12E+09     0            0             2.12E+09     3.8149       0.000318455   2.12E+09     0            0             2.62E+09     763.406       
   2.13E+09     4.82778      0.000356481   2.13E+09     0            0             2.13E+09     4.38121      0.000356716   2.13E+09     0            0             2.13E+09     3.81485      0.000319132   2.13E+09     0            0             2.63E+09     763.006       
   2.14E+09     4.82775      0.00035548    2.14E+09     0            0             2.14E+09     4.38119      0.000354989   2.14E+09     0            0             2.14E+09     3.81488      0.000317928   2.14E+09     0            0             2.64E+09     767.198       
   2.15E+09     4.82778      0.000354396   2.15E+09     0            0             2.15E+09     4.3812       0.000353107   2.15E+09     0            0             2.15E+09     3.81487      0.000316192   2.15E+09     0            0             2.65E+09     771.248       
