# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --eigenvalues 3 --tracks 1000000 --inactive 50 --source Histogram\n --Iterations 10 --active 500 --seed 0 --run --bins 150 -f Bins/20mfp-BetterStats-nyx/Histogram/1E6Tracks/20mfp.b150.dat\n , seed = 267947084
# Arguments: source = Histogram, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats-nyx/Histogram/1E6Tracks/20mfp.b150.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 150, active = 500, inactive = 50, tracks = 1000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   8.7E+08      4.82828      0.000652278   8.7E+08      0            0             8.7E+08      4.38222      0.000725636   8.7E+08      0            0             8.7E+08      3.81563      0.000766894   8.7E+08      0            0             1.37E+09     624.978       11.5333      -0.108818     11.5333      0             11.5333      -0.0487815    11.5333      0             11.5333      -0.0874848    11.5333      0             
   8.8E+08      4.82812      0.000653942   8.8E+08      0            0             8.8E+08      4.38251      0.000760198   8.8E+08      0            0             8.8E+08      3.81565      0.00074686    8.8E+08      0            0             1.38E+09     633.784       11.6667      -0.108339     11.6667      0             11.6667      -0.0527087    11.6667      0             11.6667      -0.0832531    11.6667      0             
   8.9E+08      4.82817      0.000638655   8.9E+08      0            0             8.9E+08      4.38263      0.000750639   8.9E+08      0            0             8.9E+08      3.81572      0.000731596   8.9E+08      0            0             1.39E+09     642.856       11.8         -0.107728     11.8         0             11.8         -0.056521     11.8         0             11.8         -0.0786175    11.8         0             
   9E+08        4.82808      0.000629065   9E+08        0            0             9E+08        4.38259      0.000733074   9E+08        0            0             9E+08        3.81564      0.000718305   9E+08        0            0             1.4E+09      635.151       11.9333      -0.107159     11.9333      0             11.9333      -0.0602565    11.9333      0             11.9333      -0.0737415    11.9333      0             
   9.1E+08      4.82815      0.000618266   9.1E+08      0            0             9.1E+08      4.38261      0.000715499   9.1E+08      0            0             9.1E+08      3.81582      0.000722432   9.1E+08      0            0             1.41E+09     639.053       12.0667      -0.106517     12.0667      0             12.0667      -0.0639112    12.0667      0             12.0667      -0.0686447    12.0667      0             
   9.2E+08      4.82798      0.000628358   9.2E+08      0            0             9.2E+08      4.38263      0.000698623   9.2E+08      0            0             9.2E+08      3.81582      0.000705232   9.2E+08      0            0             1.42E+09     648.232       12.2         -0.105885     12.2         0             12.2         -0.0674835    12.2         0             12.2         -0.0633463    12.2         0             
   9.3E+08      4.82802      0.000615507   9.3E+08      0            0             9.3E+08      4.38266      0.000683083   9.3E+08      0            0             9.3E+08      3.81607      0.000732044   9.3E+08      0            0             1.43E+09     625.274       12.3333      -0.105153     12.3333      0             12.3333      -0.0709245    12.3333      0             12.3333      -0.0577499    12.3333      0             
   9.4E+08      4.82792      0.000609377   9.4E+08      0            0             9.4E+08      4.3826       0.000669857   9.4E+08      0            0             9.4E+08      3.81583      0.000754589   9.4E+08      0            0             1.44E+09     634.226       12.4667      -0.104383     12.4667      0             12.4667      -0.0742225    12.4667      0             12.4667      -0.0519929    12.4667      0             
   9.5E+08      4.82804      0.00060616    9.5E+08      0            0             9.5E+08      4.3827       0.000661912   9.5E+08      0            0             9.5E+08      3.81575      0.000741221   9.5E+08      0            0             1.45E+09     634.66        12.6         -0.103557     12.6         0             12.6         -0.0774573    12.6         0             12.6         -0.0460569    12.6         0             
   9.6E+08      4.82795      0.000598496   9.6E+08      0            0             9.6E+08      4.38272      0.000647819   9.6E+08      0            0             9.6E+08      3.81573      0.000725454   9.6E+08      0            0             1.46E+09     636.351       12.7333      -0.102793     12.7333      0             12.7333      -0.0805356    12.7333      0             12.7333      -0.0399991    12.7333      0             
   9.7E+08      4.8279       0.000588246   9.7E+08      0            0             9.7E+08      4.38277      0.000635877   9.7E+08      0            0             9.7E+08      3.81587      0.00072345    9.7E+08      0            0             1.47E+09     645.204       12.8667      -0.101929     12.8667      0             12.8667      -0.0835505    12.8667      0             12.8667      -0.0337423    12.8667      0             
   9.8E+08      4.82793      0.000576871   9.8E+08      0            0             9.8E+08      4.38273      0.000623456   9.8E+08      0            0             9.8E+08      3.81606      0.000732267   9.8E+08      0            0             1.48E+09     638.986       13           -0.100982     13           0             13           -0.0863969    13           0             13           -0.0273759    13           0             
   9.9E+08      4.82803      0.000573195   9.9E+08      0            0             9.9E+08      4.38267      0.000614144   9.9E+08      0            0             9.9E+08      3.81603      0.000717848   9.9E+08      0            0             1.49E+09     644.736       13.1333      -0.100061     13.1333      0             13.1333      -0.0891195    13.1333      0             13.1333      -0.0209378    13.1333      0             
   1E+09        4.82812      0.000569403   1E+09        0            0             1E+09        4.38285      0.000629138   1E+09        0            0             1E+09        3.81608      0.000705145   1E+09        0            0             1.5E+09      645.656       13.2667      -0.0990397    13.2667      0             13.2667      -0.0916649    13.2667      0             13.2667      -0.0143924    13.2667      0             
   1.01E+09     4.82818      0.00056121    1.01E+09     0            0             1.01E+09     4.38291      0.000619089   1.01E+09     0            0             1.01E+09     3.8161       0.000691516   1.01E+09     0            0             1.51E+09     654.088       13.4         -0.0980086    13.4         0             13.4         -0.0941158    13.4         0             13.4         -0.00780193   13.4         0             
   1.02E+09     4.82815      0.000551382   1.02E+09     0            0             1.02E+09     4.38297      0.000610457   1.02E+09     0            0             1.02E+09     3.81616      0.000680811   1.02E+09     0            0             1.52E+09     660.395       13.5333      -0.0969494    13.5333      0             13.5333      -0.0964095    13.5333      0             13.5333      -0.00121738   13.5333      0             
   1.03E+09     4.82807      0.000547211   1.03E+09     0            0             1.03E+09     4.38286      0.000608899   1.03E+09     0            0             1.03E+09     3.8161       0.000670059   1.03E+09     0            0             1.53E+09     666.745       13.6667      -0.095872     13.6667      0             13.6667      -0.0985407    13.6667      0             13.6667      0.0053983     13.6667      0             
   1.04E+09     4.828        0.000541193   1.04E+09     0            0             1.04E+09     4.38291      0.000599686   1.04E+09     0            0             1.04E+09     3.81606      0.000659314   1.04E+09     0            0             1.54E+09     675.096       13.8         -0.0947378    13.8         0             13.8         -0.100557     13.8         0             13.8         0.0119757     13.8         0             
   1.05E+09     4.8279       0.000539779   1.05E+09     0            0             1.05E+09     4.38297      0.000591327   1.05E+09     0            0             1.05E+09     3.81597      0.000653154   1.05E+09     0            0             1.55E+09     676.948       13.9333      -0.0935861    13.9333      0             13.9333      -0.102389     13.9333      0             13.9333      0.0184955     13.9333      0             
   1.06E+09     4.82798      0.000536059   1.06E+09     0            0             1.06E+09     4.38302      0.000583292   1.06E+09     0            0             1.06E+09     3.81596      0.000641508   1.06E+09     0            0             1.56E+09     667.403       14.0667      -0.0923505    14.0667      0             14.0667      -0.104061     14.0667      0             14.0667      0.0250089     14.0667      0             
   1.07E+09     4.82802      0.000527805   1.07E+09     0            0             1.07E+09     4.38307      0.000574958   1.07E+09     0            0             1.07E+09     3.81603      0.000634012   1.07E+09     0            0             1.57E+09     674.926       14.2         -0.091095     14.2         0             14.2         -0.105639     14.2         0             14.2         0.0313133     14.2         0             
   1.08E+09     4.82805      0.000519564   1.08E+09     0            0             1.08E+09     4.38325      0.000592964   1.08E+09     0            0             1.08E+09     3.81607      0.000623904   1.08E+09     0            0             1.58E+09     677.852       14.3333      -0.0898506    14.3333      0             14.3333      -0.10699      14.3333      0             14.3333      0.037643      14.3333      0             
   1.09E+09     4.82791      0.000529932   1.09E+09     0            0             1.09E+09     4.38317      0.000588447   1.09E+09     0            0             1.09E+09     3.81618      0.000623047   1.09E+09     0            0             1.59E+09     685.184       14.4667      -0.088537     14.4667      0             14.4667      -0.108165     14.4667      0             14.4667      0.0438052     14.4667      0             
   1.1E+09      4.828        0.000529553   1.1E+09      0            0             1.1E+09      4.38314      0.000579544   1.1E+09      0            0             1.1E+09      3.81622      0.000614263   1.1E+09      0            0             1.6E+09      691.979       14.6         -0.0871856    14.6         0             14.6         -0.109214     14.6         0             14.6         0.0498143     14.6         0             
   1.11E+09     4.82803      0.000521836   1.11E+09     0            0             1.11E+09     4.38306      0.000574396   1.11E+09     0            0             1.11E+09     3.81626      0.000605241   1.11E+09     0            0             1.61E+09     683.557       14.7333      -0.0857827    14.7333      0             14.7333      -0.110074     14.7333      0             14.7333      0.055667      14.7333      0             
   1.12E+09     4.82812      0.000520996   1.12E+09     0            0             1.12E+09     4.38298      0.000571257   1.12E+09     0            0             1.12E+09     3.81621      0.000597287   1.12E+09     0            0             1.62E+09     691.432       14.8667      -0.0843935    14.8667      0             14.8667      -0.110759     14.8667      0             14.8667      0.0612751     14.8667      0             
   1.13E+09     4.82815      0.000513602   1.13E+09     0            0             1.13E+09     4.38289      0.00056886    1.13E+09     0            0             1.13E+09     3.81626      0.000590051   1.13E+09     0            0             1.63E+09     679.118       15           -0.082963     15           0             15           -0.111282     15           0             15           0.0667586     15           0             
   1.14E+09     4.82805      0.000515713   1.14E+09     0            0             1.14E+09     4.38292      0.000560468   1.14E+09     0            0             1.14E+09     3.81637      0.000590245   1.14E+09     0            0             1.64E+09     686.263       15.1333      -0.0814774    15.1333      0             15.1333      -0.11164      15.1333      0             15.1333      0.0719684     15.1333      0             
   1.15E+09     4.82799      0.000511685   1.15E+09     0            0             1.15E+09     4.38295      0.00055283    1.15E+09     0            0             1.15E+09     3.81643      0.00058425    1.15E+09     0            0             1.65E+09     683.484       15.2667      -0.079973     15.2667      0             15.2667      -0.111818     15.2667      0             15.2667      0.076876      15.2667      0             
   1.16E+09     4.82799      0.000503932   1.16E+09     0            0             1.16E+09     4.38292      0.000545068   1.16E+09     0            0             1.16E+09     3.81651      0.000580868   1.16E+09     0            0             1.66E+09     685.355       15.4         -0.0784252    15.4         0             15.4         -0.111812     15.4         0             15.4         0.0815331     15.4         0             
   1.17E+09     4.82801      0.000497151   1.17E+09     0            0             1.17E+09     4.38286      0.000540281   1.17E+09     0            0             1.17E+09     3.81645      0.00057487    1.17E+09     0            0             1.67E+09     692.393       15.5333      -0.076863     15.5333      0             15.5333      -0.11167      15.5333      0             15.5333      0.0858956     15.5333      0             
   1.18E+09     4.82801      0.00048984    1.18E+09     0            0             1.18E+09     4.3829       0.000533286   1.18E+09     0            0             1.18E+09     3.81647      0.000566644   1.18E+09     0            0             1.68E+09     699.01        15.6667      -0.0752393    15.6667      0             15.6667      -0.111332     15.6667      0             15.6667      0.0899853     15.6667      0             
   1.19E+09     4.82796      0.000485165   1.19E+09     0            0             1.19E+09     4.38284      0.000528759   1.19E+09     0            0             1.19E+09     3.81658      0.000569071   1.19E+09     0            0             1.69E+09     701.287       15.8         -0.0736012    15.8         0             15.8         -0.110886     15.8         0             15.8         0.0937843     15.8         0             
   1.2E+09      4.82791      0.000481519   1.2E+09      0            0             1.2E+09      4.38286      0.000521883   1.2E+09      0            0             1.2E+09      3.81664      0.00056388    1.2E+09      0            0             1.7E+09      708.747       15.9333      -0.0719289    15.9333      0             15.9333      -0.110165     15.9333      0             15.9333      0.0972364     15.9333      0             
   1.21E+09     4.82782      0.000482034   1.21E+09     0            0             1.21E+09     4.3829       0.000515491   1.21E+09     0            0             1.21E+09     3.81667      0.000557069   1.21E+09     0            0             1.71E+09     716.186       16.0667      -0.070327     16.0667      0             16.0667      -0.109358     16.0667      0             16.0667      0.100389      16.0667      0             
   1.22E+09     4.82788      0.000479243   1.22E+09     0            0             1.22E+09     4.38292      0.000508732   1.22E+09     0            0             1.22E+09     3.81659      0.000555401   1.22E+09     0            0             1.72E+09     720.828       16.2         -0.0686026    16.2         0             16.2         -0.108352     16.2         0             16.2         0.103171      16.2         0             
   1.23E+09     4.82801      0.000487751   1.23E+09     0            0             1.23E+09     4.38294      0.000502576   1.23E+09     0            0             1.23E+09     3.81664      0.000550368   1.23E+09     0            0             1.73E+09     722.957       16.3333      -0.0668421    16.3333      0             16.3333      -0.107146     16.3333      0             16.3333      0.105581      16.3333      0             
   1.24E+09     4.82793      0.000487115   1.24E+09     0            0             1.24E+09     4.383        0.000499379   1.24E+09     0            0             1.24E+09     3.81667      0.000543698   1.24E+09     0            0             1.74E+09     730.113       16.4667      -0.0650933    16.4667      0             16.4667      -0.105801     16.4667      0             16.4667      0.107605      16.4667      0             
   1.25E+09     4.82796      0.000481758   1.25E+09     0            0             1.25E+09     4.38304      0.000494203   1.25E+09     0            0             1.25E+09     3.81676      0.000543017   1.25E+09     0            0             1.75E+09     733.338       16.6         -0.0632933    16.6         0             16.6         -0.104287     16.6         0             16.6         0.109268      16.6         0             
   1.26E+09     4.82796      0.000475426   1.26E+09     0            0             1.26E+09     4.38306      0.000488023   1.26E+09     0            0             1.26E+09     3.81688      0.000549589   1.26E+09     0            0             1.76E+09     740.848       16.7333      -0.0614606    16.7333      0             16.7333      -0.102671     16.7333      0             16.7333      0.110557      16.7333      0             
   1.27E+09     4.82799      0.000470266   1.27E+09     0            0             1.27E+09     4.38306      0.000481687   1.27E+09     0            0             1.27E+09     3.81698      0.000551031   1.27E+09     0            0             1.77E+09     746.666       16.8667      -0.0596252    16.8667      0             16.8667      -0.100816     16.8667      0             16.8667      0.111437      16.8667      0             
   1.28E+09     4.8281       0.000476979   1.28E+09     0            0             1.28E+09     4.38316      0.000485384   1.28E+09     0            0             1.28E+09     3.81701      0.000545072   1.28E+09     0            0             1.78E+09     745.084       17           -0.0577779    17           0             17           -0.0988707    17           0             17           0.11201       17           0             
   1.29E+09     4.82808      0.000471284   1.29E+09     0            0             1.29E+09     4.38312      0.000480619   1.29E+09     0            0             1.29E+09     3.81705      0.000539687   1.29E+09     0            0             1.79E+09     752.44        17.1333      -0.0558965    17.1333      0             17.1333      -0.0967328    17.1333      0             17.1333      0.112115      17.1333      0             
   1.3E+09      4.82801      0.000470771   1.3E+09      0            0             1.3E+09      4.38305      0.000480426   1.3E+09      0            0             1.3E+09      3.81702      0.000533829   1.3E+09      0            0             1.8E+09      734.896       17.2667      -0.0539768    17.2667      0             17.2667      -0.0944467    17.2667      0             17.2667      0.111846      17.2667      0             
   1.31E+09     4.82807      0.000468474   1.31E+09     0            0             1.31E+09     4.38306      0.000474712   1.31E+09     0            0             1.31E+09     3.81697      0.000529927   1.31E+09     0            0             1.81E+09     742.088       17.4         -0.0520294    17.4         0             17.4         -0.0920377    17.4         0             17.4         0.111194      17.4         0             
   1.32E+09     4.82813      0.000466793   1.32E+09     0            0             1.32E+09     4.38313      0.000474061   1.32E+09     0            0             1.32E+09     3.81701      0.00052536    1.32E+09     0            0             1.82E+09     746.289       17.5333      -0.0501353    17.5333      0             17.5333      -0.0894704    17.5333      0             17.5333      0.110184      17.5333      0             
   1.33E+09     4.82819      0.000464543   1.33E+09     0            0             1.33E+09     4.38314      0.000468386   1.33E+09     0            0             1.33E+09     3.81694      0.000524748   1.33E+09     0            0             1.83E+09     747.768       17.6667      -0.0481472    17.6667      0             17.6667      -0.0868173    17.6667      0             17.6667      0.108713      17.6667      0             
   1.34E+09     4.8282       0.000459198   1.34E+09     0            0             1.34E+09     4.38306      0.000469225   1.34E+09     0            0             1.34E+09     3.81694      0.000518575   1.34E+09     0            0             1.84E+09     751.623       17.8         -0.0461635    17.8         0             17.8         -0.0839343    17.8         0             17.8         0.106885      17.8         0             
   1.35E+09     4.82815      0.000456289   1.35E+09     0            0             1.35E+09     4.383        0.000467655   1.35E+09     0            0             1.35E+09     3.81693      0.000512819   1.35E+09     0            0             1.85E+09     753.593       17.9333      -0.0441535    17.9333      0             17.9333      -0.0809706    17.9333      0             17.9333      0.104737      17.9333      0             
   1.36E+09     4.82806      0.00046009    1.36E+09     0            0             1.36E+09     4.383        0.000462217   1.36E+09     0            0             1.36E+09     3.8169       0.000507645   1.36E+09     0            0             1.86E+09     756.681       18.0667      -0.0421164    18.0667      0             18.0667      -0.0778737    18.0667      0             18.0667      0.102194      18.0667      0             
   1.37E+09     4.82799      0.000460748   1.37E+09     0            0             1.37E+09     4.38293      0.000461212   1.37E+09     0            0             1.37E+09     3.81688      0.00050215    1.37E+09     0            0             1.87E+09     748.944       18.2         -0.0400374    18.2         0             18.2         -0.0746542    18.2         0             18.2         0.0992779     18.2         0             
   1.38E+09     4.828        0.000455865   1.38E+09     0            0             1.38E+09     4.38294      0.000456081   1.38E+09     0            0             1.38E+09     3.8169       0.000497028   1.38E+09     0            0             1.88E+09     754.847       18.3333      -0.0379678    18.3333      0             18.3333      -0.071329     18.3333      0             18.3333      0.095998      18.3333      0             
   1.39E+09     4.82802      0.00045101    1.39E+09     0            0             1.39E+09     4.38289      0.000454179   1.39E+09     0            0             1.39E+09     3.81689      0.00049153    1.39E+09     0            0             1.89E+09     753.449       18.4667      -0.0359532    18.4667      0             18.4667      -0.0678383    18.4667      0             18.4667      0.092464      18.4667      0             
   1.4E+09      4.82809      0.000452094   1.4E+09      0            0             1.4E+09      4.38287      0.000449603   1.4E+09      0            0             1.4E+09      3.81696      0.000490274   1.4E+09      0            0             1.9E+09      758.963       18.6         -0.0338376    18.6         0             18.6         -0.0643098    18.6         0             18.6         0.088494      18.6         0             
   1.41E+09     4.82814      0.000449113   1.41E+09     0            0             1.41E+09     4.38282      0.000447282   1.41E+09     0            0             1.41E+09     3.81701      0.000488129   1.41E+09     0            0             1.91E+09     763.122       18.7333      -0.0317381    18.7333      0             18.7333      -0.0606193    18.7333      0             18.7333      0.0842462     18.7333      0             
   1.42E+09     4.82813      0.000444339   1.42E+09     0            0             1.42E+09     4.38282      0.000442429   1.42E+09     0            0             1.42E+09     3.81703      0.000482953   1.42E+09     0            0             1.92E+09     769.943       18.8667      -0.0296062    18.8667      0             18.8667      -0.0568252    18.8667      0             18.8667      0.0796731     18.8667      0             
   1.43E+09     4.82803      0.000450829   1.43E+09     0            0             1.43E+09     4.38282      0.000437678   1.43E+09     0            0             1.43E+09     3.81694      0.00048457    1.43E+09     0            0             1.93E+09     776.495       19           -0.027463     19           0             19           -0.052946     19           0             19           0.0747982     19           0             
   1.44E+09     4.82803      0.000446088   1.44E+09     0            0             1.44E+09     4.3828       0.000433244   1.44E+09     0            0             1.44E+09     3.81691      0.000480443   1.44E+09     0            0             1.94E+09     775.74        19.1333      -0.0252929    19.1333      0             19.1333      -0.0489572    19.1333      0             19.1333      0.0696702     19.1333      0             
   1.45E+09     4.82798      0.000444395   1.45E+09     0            0             1.45E+09     4.38279      0.000428923   1.45E+09     0            0             1.45E+09     3.81691      0.000475388   1.45E+09     0            0             1.95E+09     776.536       19.2667      -0.0230841    19.2667      0             19.2667      -0.0448857    19.2667      0             19.2667      0.0641957     19.2667      0             
   1.46E+09     4.82793      0.000442282   1.46E+09     0            0             1.46E+09     4.38282      0.000425957   1.46E+09     0            0             1.46E+09     3.81687      0.000472532   1.46E+09     0            0             1.96E+09     779.706       19.4         -0.020818     19.4         0             19.4         -0.0406753    19.4         0             19.4         0.0584769     19.4         0             
   1.47E+09     4.82793      0.000437723   1.47E+09     0            0             1.47E+09     4.38275      0.000427225   1.47E+09     0            0             1.47E+09     3.81686      0.000467697   1.47E+09     0            0             1.97E+09     779.036       19.5333      -0.0185541    19.5333      0             19.5333      -0.0363242    19.5333      0             19.5333      0.0524464     19.5333      0             
   1.48E+09     4.828        0.000438357   1.48E+09     0            0             1.48E+09     4.38288      0.000441564   1.48E+09     0            0             1.48E+09     3.81681      0.000465593   1.48E+09     0            0             1.98E+09     759.93        19.6667      -0.0162172    19.6667      0             19.6667      -0.0317956    19.6667      0             19.6667      0.0460397     19.6667      0             
   1.49E+09     4.82797      0.000434922   1.49E+09     0            0             1.49E+09     4.3829       0.000437492   1.49E+09     0            0             1.49E+09     3.81682      0.000460976   1.49E+09     0            0             1.99E+09     760.415       19.8         -0.0137881    19.8         0             19.8         -0.0270438    19.8         0             19.8         0.0391969     19.8         0             
   1.5E+09      4.82792      0.000433158   1.5E+09      0            0             1.5E+09      4.38288      0.000433412   1.5E+09      0            0             1.5E+09      3.81678      0.000458374   1.5E+09      0            0             2E+09        764.364       19.9333      -0.0110589    19.9333      0             19.9333      -0.0216825    19.9333      0             19.9333      0.0313893     19.9333      0             
   1.51E+09     4.82793      0.000428924   1.51E+09     0            0             1.51E+09     4.38274      0.000451251   1.51E+09     0            0             1.51E+09     3.81675      0.000454702   1.51E+09     0            0             2.01E+09     770.086       
   1.52E+09     4.82791      0.00042544    1.52E+09     0            0             1.52E+09     4.38274      0.000446829   1.52E+09     0            0             1.52E+09     3.81678      0.00045105    1.52E+09     0            0             2.02E+09     776.278       
   1.53E+09     4.82788      0.000422033   1.53E+09     0            0             1.53E+09     4.3828       0.000445406   1.53E+09     0            0             1.53E+09     3.81678      0.000446743   1.53E+09     0            0             2.03E+09     777.88        
   1.54E+09     4.82789      0.000418031   1.54E+09     0            0             1.54E+09     4.38278      0.000441315   1.54E+09     0            0             1.54E+09     3.81678      0.000442448   1.54E+09     0            0             2.04E+09     780.704       
   1.55E+09     4.82793      0.00041611    1.55E+09     0            0             1.55E+09     4.38276      0.000437998   1.55E+09     0            0             1.55E+09     3.81676      0.000439095   1.55E+09     0            0             2.05E+09     768.434       
   1.56E+09     4.82786      0.000417713   1.56E+09     0            0             1.56E+09     4.38273      0.000434544   1.56E+09     0            0             1.56E+09     3.81679      0.000435913   1.56E+09     0            0             2.06E+09     774.399       
   1.57E+09     4.82785      0.000414055   1.57E+09     0            0             1.57E+09     4.38269      0.000432234   1.57E+09     0            0             1.57E+09     3.81674      0.00043428    1.57E+09     0            0             2.07E+09     779.956       
   1.58E+09     4.82781      0.000411844   1.58E+09     0            0             1.58E+09     4.38269      0.000428233   1.58E+09     0            0             1.58E+09     3.81673      0.000430314   1.58E+09     0            0             2.08E+09     783.566       
   1.59E+09     4.8278       0.000408333   1.59E+09     0            0             1.59E+09     4.38265      0.000426405   1.59E+09     0            0             1.59E+09     3.81674      0.000426442   1.59E+09     0            0             2.09E+09     783.916       
   1.6E+09      4.82782      0.000405051   1.6E+09      0            0             1.6E+09      4.38264      0.000422606   1.6E+09      0            0             1.6E+09      3.81673      0.000422625   1.6E+09      0            0             2.1E+09      787.958       
   1.61E+09     4.82788      0.000406268   1.61E+09     0            0             1.61E+09     4.38268      0.000420266   1.61E+09     0            0             1.61E+09     3.81676      0.000419424   1.61E+09     0            0             2.11E+09     794.062       
   1.62E+09     4.82788      0.000402693   1.62E+09     0            0             1.62E+09     4.38266      0.000416869   1.62E+09     0            0             1.62E+09     3.81677      0.000415807   1.62E+09     0            0             2.12E+09     789.29        
   1.63E+09     4.82795      0.000405073   1.63E+09     0            0             1.63E+09     4.38275      0.000423062   1.63E+09     0            0             1.63E+09     3.81678      0.00041231    1.63E+09     0            0             2.13E+09     795.014       
   1.64E+09     4.82794      0.000401716   1.64E+09     0            0             1.64E+09     4.38279      0.000421347   1.64E+09     0            0             1.64E+09     3.81678      0.000408694   1.64E+09     0            0             2.14E+09     792.329       
   1.65E+09     4.82799      0.000401305   1.65E+09     0            0             1.65E+09     4.3828       0.000417793   1.65E+09     0            0             1.65E+09     3.81677      0.000405168   1.65E+09     0            0             2.15E+09     793.731       
   1.66E+09     4.82795      0.000399562   1.66E+09     0            0             1.66E+09     4.38282      0.000414679   1.66E+09     0            0             1.66E+09     3.81675      0.000402189   1.66E+09     0            0             2.16E+09     795.929       
   1.67E+09     4.82794      0.000396332   1.67E+09     0            0             1.67E+09     4.38281      0.000411366   1.67E+09     0            0             1.67E+09     3.81674      0.000399157   1.67E+09     0            0             2.17E+09     800.906       
   1.68E+09     4.82796      0.000393271   1.68E+09     0            0             1.68E+09     4.38283      0.000408417   1.68E+09     0            0             1.68E+09     3.8168       0.000400906   1.68E+09     0            0             2.18E+09     804.6         
   1.69E+09     4.82799      0.000391464   1.69E+09     0            0             1.69E+09     4.38284      0.000405157   1.69E+09     0            0             1.69E+09     3.81681      0.000397655   1.69E+09     0            0             2.19E+09     810.454       
   1.7E+09      4.828        0.000388258   1.7E+09      0            0             1.7E+09      4.38288      0.000404063   1.7E+09      0            0             1.7E+09      3.81676      0.000398051   1.7E+09      0            0             2.2E+09      815.57        
   1.71E+09     4.82799      0.000385096   1.71E+09     0            0             1.71E+09     4.38292      0.000402378   1.71E+09     0            0             1.71E+09     3.81681      0.000397972   1.71E+09     0            0             2.21E+09     811.559       
   1.72E+09     4.82802      0.000382731   1.72E+09     0            0             1.72E+09     4.38301      0.000409643   1.72E+09     0            0             1.72E+09     3.81684      0.000395931   1.72E+09     0            0             2.22E+09     810.69        
   1.73E+09     4.82805      0.000381073   1.73E+09     0            0             1.73E+09     4.38308      0.000410898   1.73E+09     0            0             1.73E+09     3.81687      0.000394345   1.73E+09     0            0             2.23E+09     815.335       
   1.74E+09     4.82804      0.000378099   1.74E+09     0            0             1.74E+09     4.38307      0.000407586   1.74E+09     0            0             1.74E+09     3.81691      0.000392987   1.74E+09     0            0             2.24E+09     820.229       
   1.75E+09     4.82807      0.000376174   1.75E+09     0            0             1.75E+09     4.38309      0.000404485   1.75E+09     0            0             1.75E+09     3.81691      0.000389846   1.75E+09     0            0             2.25E+09     825.736       
   1.76E+09     4.82807      0.000373194   1.76E+09     0            0             1.76E+09     4.38305      0.000403068   1.76E+09     0            0             1.76E+09     3.81683      0.000393829   1.76E+09     0            0             2.26E+09     830.488       
   1.77E+09     4.82805      0.000370707   1.77E+09     0            0             1.77E+09     4.3831       0.000403476   1.77E+09     0            0             1.77E+09     3.8168       0.000392617   1.77E+09     0            0             2.27E+09     834.276       
   1.78E+09     4.82801      0.000370048   1.78E+09     0            0             1.78E+09     4.3831       0.000400367   1.78E+09     0            0             1.78E+09     3.8168       0.00038955    1.78E+09     0            0             2.28E+09     830.638       
   1.79E+09     4.82801      0.00036722    1.79E+09     0            0             1.79E+09     4.38311      0.000397538   1.79E+09     0            0             1.79E+09     3.81679      0.000386667   1.79E+09     0            0             2.29E+09     819.341       
   1.8E+09      4.82794      0.000370541   1.8E+09      0            0             1.8E+09      4.38315      0.000396624   1.8E+09      0            0             1.8E+09      3.81675      0.00038532    1.8E+09      0            0             2.3E+09      824.58        
   1.81E+09     4.82794      0.000367713   1.81E+09     0            0             1.81E+09     4.38314      0.000393667   1.81E+09     0            0             1.81E+09     3.81671      0.00038433    1.81E+09     0            0             2.31E+09     826.171       
   1.82E+09     4.82792      0.000365663   1.82E+09     0            0             1.82E+09     4.38314      0.000390685   1.82E+09     0            0             1.82E+09     3.81672      0.00038157    1.82E+09     0            0             2.32E+09     823.905       
   1.83E+09     4.82788      0.000364305   1.83E+09     0            0             1.83E+09     4.38315      0.00038788    1.83E+09     0            0             1.83E+09     3.81678      0.000382867   1.83E+09     0            0             2.33E+09     822.893       
   1.84E+09     4.82786      0.000362384   1.84E+09     0            0             1.84E+09     4.38315      0.000384989   1.84E+09     0            0             1.84E+09     3.81674      0.000381676   1.84E+09     0            0             2.34E+09     826.967       
