# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 50000 --inactive 100 --source Histogram --Iterations\n 25 --active 1882 --seed 0 --bins 75 --run --relaxed 0.25 -f Relaxed/Corrected/50mfp/5E4/50mfp.r0.25.dat , seed = 3049359137
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.25, run = true, filename = Relaxed/Corrected/50mfp/5E4/50mfp.r0.25.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 1882, inactive = 100, tracks = 50000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   50000        3.70509       114273       1.01         0             114273       0.0558536    0             114273       1.01          114273       0.0558536     114273       1.01         0             114273       -0.0558536   0             114273       1.01          114273       -0.0558536    114273       1.00539      0             114273       0            0             114273       1.00539       114273       0             114273       0.356168      114273       3.98638       1.27497E+07  0             0.333333     0.00334656   0.000868978   0.333333     0.00022833   2.83979E-05   0.333333     -0.00169915  0.000617912   0.333333     3.84081E-05  -2.82167E-05  0.333333     0.00168485   0.000598399   0.333333     4.2719E-05   -1.07016E-05  
   50814        3.8251        238079       1.06383      0             238079       0            0             238079       1.06383       238079       0             238079       1.04732      0             238079       0            0             238079       1.04732       238079       0             238079       1.00632      0             238079       0            0             238079       1.00632       238079       0             238079       0.763049      238079       3.97321       1.28801E+07  86.8288       1            0.00606623   0.0012582     1            0.000489416  2.62505E-05   1            -0.00306702  0.000964335   1            0.000419891  -1.25058E-05  1            0.00225747   0.000988211   1            3.30846E-05  -4.83087E-05  
   51122        3.97224       373843       1.00026      0             373843       0.105394     0             373843       1.00026       373843       0.105394      373843       1.00026      0             373843       -0.105394    0             373843       1.00026       373843       -0.105394     373843       0.997015     0             373843       0.00799473   0             373843       0.997015      373843       0.00799473    373843       1.20283       373843       4.0031        1.30121E+07  183.345       1.66667      0.00876989   0.00155796    1.66667      0.000454167  3.79238E-05   1.66667      -0.00417303  0.00123164    1.66667      0.00052803   -3.73089E-05  1.66667      0.00323194   0.00126908    1.66667      0.000543618  -1.77028E-05  
   51595        3.9061        501070       0.998013     0             501070       0.0117969    0             501070       0.998013      501070       0.0117969     501070       0.998013     0             501070       -0.0117969   0             501070       0.998013      501070       -0.0117969    501070       0.965778     0             501070       0            0             501070       0.965778      501070       0             501070       1.62076       501070       4.01397       1.31434E+07  157.214       2.33333      0.0116542    0.00183232    2.33333      0.00045229   2.65759E-05   2.33333      -0.00544235  0.00146086    2.33333      0.000561328  -2.83433E-05  2.33333      0.00360688   0.00149391    2.33333      0.000154957  -1.00859E-05  
   52475        3.84989       623889       0.997553     0             623889       0            0             623889       0.997553      623889       0             623889       0.984257     0             623889       0.0288963    0             623889       0.984257      623889       0.0288963     623889       0.984257     0             623889       -0.0288963   0             623889       0.984257      623889       -0.0288963    623889       2.01892       623889       4.02555       1.3281E+07   177.413       3            0.0147458    0.001996      3            0.000125398  1.88631E-05   3            -0.00631861  0.00160544    3            0.000624646  -2.36425E-05  3            0.00330148   0.00165174    3            0.000459441  3.28524E-07   
   53550        3.98538       748636       1.0749       0             748636       0            0             748636       1.0749        748636       0             748636       1.03123      0             748636       0            0             748636       1.03123       748636       0             748636       1.00792      0             748636       0.00992941   0             748636       1.00792       748636       0.00992941    748636       2.4235        748636       4.00172       1.34027E+07  156.896       3.66667      0.0164654    0.00209066    3.66667      -0.000153793 1.50554E-05   3.66667      -0.0068593   0.00172591    3.66667      -0.0001515   -8.45471E-06  3.66667      0.00304181   0.00178711    3.66667      0.000839344  9.58788E-06   
   54685        3.99049       874834       1.0435       0             874834       0.0231599    0             874834       1.0435        874834       0.0231599     874834       1.0435       0             874834       -0.0231599   0             874834       1.0435        874834       -0.0231599    874834       0.987182     0             874834       0.0462628    0             874834       0.987182      874834       0.0462628     874834       2.83823       874834       4.07084       1.35322E+07  176.318       4.33333      0.0202885    0.00217485    4.33333      0.000235343  9.98089E-07   4.33333      -0.00918206  0.00185348    4.33333      0.00033209   1.4837E-05    4.33333      0.00250811   0.0019031     4.33333      0.000640629  -8.5134E-06   
   56285        4.0394        1.0055E+06   1.02339      0             1.0055E+06   0.00972961   0             1.0055E+06   1.02339       1.0055E+06   0.00972961    1.0055E+06   1.02339      0             1.0055E+06   -0.00972961  0             1.0055E+06   1.02339       1.0055E+06   -0.00972961   1.0055E+06   0.963801     0             1.0055E+06   0.00911988   0             1.0055E+06   0.963801      1.0055E+06   0.00911988    1.0055E+06   3.26111       1.0055E+06   4.04214       1.36515E+07  255.379       5            0.0221012    0.00226429    5            0.000711266  2.02381E-05   5            -0.00877222  0.00195554    5            0.000239774  1.89309E-06   5            0.00188018   0.00197693    5            0.000860392  -3.3558E-05   
   57994        3.94605       1.13239E+06  1.08696      0             1.13239E+06  0            0             1.13239E+06  1.08696       1.13239E+06  0             1.13239E+06  1.03911      0             1.13239E+06  0            0             1.13239E+06  1.03911       1.13239E+06  0             1.13239E+06  0.987126     0             1.13239E+06  0            0             1.13239E+06  0.987126      1.13239E+06  0             1.13239E+06  3.67063       1.13239E+06  3.97562       1.37744E+07  320.612       5.66667      0.0237383    0.00229296    5.66667      0.000799971  2.05864E-05   5.66667      -0.0100393   0.0020346     5.66667      0.000713467  1.10997E-05   5.66667      0.00272644   0.00203551    5.66667      0.000555494  -3.95324E-05  
   58540        3.97098       1.26708E+06  1.01278      0             1.26708E+06  0.0109345    0             1.26708E+06  1.01278       1.26708E+06  0.0109345     1.26708E+06  1.01278      0             1.26708E+06  -0.0109345   0             1.26708E+06  1.01278       1.26708E+06  -0.0109345    1.26708E+06  0.982404     0             1.26708E+06  0            0             1.26708E+06  0.982404      1.26708E+06  0             1.26708E+06  4.10464       1.26708E+06  3.99897       1.39017E+07  328.706       6.33333      0.0258101    0.00233511    6.33333      0.000556628  2.9555E-05    6.33333      -0.0108748   0.00210031    6.33333      0.000753712  -1.16765E-05  6.33333      0.00247199   0.00208654    6.33333      0.00150604   -1.93248E-05  
