# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 50000 --inactive 100 --source Histogram --Iterations\n 25 --active 100 --seed 0 --bins 75 --run --relaxed 7.5e-05 -f Relaxed/Corrected/50mfp/5E4/50mfp.r7.5e-05.dat , seed =\n 2249206889
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 7.5e-05, run = true, filename = Relaxed/Corrected/50mfp/5E4/50mfp.r7.5e-05.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 100, inactive = 100, tracks = 50000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   50000        3.71463       1.25E+06     0.995013     0             1.25E+06     0            0             1.25E+06     0.995013      1.25E+06     0             1.25E+06     0.988869     0             1.25E+06     0            0             1.25E+06     0.988869      1.25E+06     0             1.25E+06     0.977846     0             1.25E+06     0            0             1.25E+06     0.977846      1.25E+06     0             1.25E+06     3.88637       1.25E+06     4.0731        1.25526E+08  0             0.333333     0.00855754   0.00111189    0.333333     0.000400395  -1.36207E-05  0.333333     0.0162656    0.00134413    0.333333     0.000381973  -2.24075E-06  0.333333     0.0282993    0.00131355    0.333333     -0.000281962 1.18398E-06   
   100000       3.87665       2.5E+06      0.989105     0             2.5E+06      0.0006837    0             2.5E+06      0.989105      2.5E+06      0.0006837     2.5E+06      0.989105     0             2.5E+06      -0.0006837   0             2.5E+06      0.989105      2.5E+06      -0.0006837    2.5E+06      0.979112     0             2.5E+06      0            0             2.5E+06      0.979112      2.5E+06      0             2.5E+06      7.74526       2.5E+06      3.98457       1.26655E+08  912.553       1            0.014202     0.00178758    1            0.000712095  -4.61755E-05  1            0.0273732    0.0021554     1            0.000697868  4.24983E-06   1            0.0469936    0.00216748    1            -0.000449944 -3.38325E-06  
   150000       3.92725       3.73272E+06  1.00146      0             3.73272E+06  0            0             3.73272E+06  1.00146       3.73272E+06  0             3.73272E+06  0.987503     0             3.73272E+06  0            0             3.73272E+06  0.987503      3.73272E+06  0             3.73272E+06  0.972247     0             3.73272E+06  0            0             3.73272E+06  0.972247      3.73272E+06  0             3.73272E+06  11.5639       3.73272E+06  4.05043       1.27905E+08  910.967       1.66667      0.020114     0.00239794    1.66667      0.000833053  -6.79981E-05  1.66667      0.0379307    0.00286043    1.66667      0.000855644  3.40889E-05   1.66667      0.0645139    0.00301335    1.66667      -0.000656637 -9.76689E-07  
   200000       3.99469       4.98272E+06  1.0018       0             4.98272E+06  0            0             4.98272E+06  1.0018        4.98272E+06  0             4.98272E+06  0.98622      0             4.98272E+06  0.00109428   0             4.98272E+06  0.98622       4.98272E+06  0.00109428    4.98272E+06  0.98622      0             4.98272E+06  -0.00109428  0             4.98272E+06  0.98622       4.98272E+06  -0.00109428   4.98272E+06  15.4703       4.98272E+06  4.00273       1.29155E+08  818.506       2.33333      0.0259918    0.00290886    2.33333      0.00117343   -8.10553E-05  2.33333      0.0483681    0.00356602    2.33333      0.00119978   -1.08007E-05  2.33333      0.0808499    0.00365865    2.33333      -0.000789954 7.56162E-06   
   250000       4.02765       6.16339E+06  0.998007     0             6.16339E+06  0            0             6.16339E+06  0.998007      6.16339E+06  0             6.16339E+06  0.985164     0             6.16339E+06  0            0             6.16339E+06  0.985164      6.16339E+06  0             6.16339E+06  0.975485     0             6.16339E+06  0            0             6.16339E+06  0.975485      6.16339E+06  0             6.16339E+06  19.1695       6.16339E+06  3.93846       1.30354E+08  1264.5        3            0.0320848    0.00346772    3            0.0012299    -6.13862E-05  3            0.0582001    0.00415983    3            0.00152375   -4.42628E-05  3            0.0951359    0.00421995    3            -0.000991437 1.39271E-05   
   300000       4.02259       7.41339E+06  0.996957     0             7.41339E+06  0            0             7.41339E+06  0.996957      7.41339E+06  0             7.41339E+06  0.992037     0             7.41339E+06  0            0             7.41339E+06  0.992037      7.41339E+06  0             7.41339E+06  0.981422     0             7.41339E+06  0            0             7.41339E+06  0.981422      7.41339E+06  0             7.41339E+06  23.059        7.41339E+06  3.97654       1.31604E+08  1719.89       3.66667      0.0380208    0.00387415    3.66667      0.00122512   -5.60229E-05  3.66667      0.0675105    0.0047354     3.66667      0.00173101   -8.18755E-05  3.66667      0.108723     0.00475324    3.66667      -0.00105394  2.44482E-05   
   350000       4.02546       8.66339E+06  0.998944     0             8.66339E+06  0            0             8.66339E+06  0.998944      8.66339E+06  0             8.66339E+06  0.987045     0             8.66339E+06  0            0             8.66339E+06  0.987045      8.66339E+06  0             8.66339E+06  0.975867     0             8.66339E+06  0            0             8.66339E+06  0.975867      8.66339E+06  0             8.66339E+06  26.9546       8.66339E+06  3.98156       1.32854E+08  1662.2        4.33333      0.0436616    0.00427201    4.33333      0.00175499   -7.69783E-05  4.33333      0.0760788    0.00507702    4.33333      0.00190097   -0.000105812  4.33333      0.120316     0.00508892    4.33333      -0.00121264  2.2121E-05    
   400000       4.07825       9.91339E+06  0.999444     0             9.91339E+06  0            0             9.91339E+06  0.999444      9.91339E+06  0             9.91339E+06  0.993828     0             9.91339E+06  0            0             9.91339E+06  0.993828      9.91339E+06  0             9.91339E+06  0.980283     0             9.91339E+06  0            0             9.91339E+06  0.980283      9.91339E+06  0             9.91339E+06  30.855        9.91339E+06  4.06632       1.34104E+08  2129.79       5            0.0494264    0.00455878    5            0.00166326   -4.59787E-05  5            0.0841079    0.00546571    5            0.00222109   -0.00015444   5            0.129516     0.00525693    5            -0.00144715  4.52373E-05   
   450000       4.11392       1.11634E+07  1.0008       0             1.11634E+07  0            0             1.11634E+07  1.0008        1.11634E+07  0             1.11634E+07  0.987722     0             1.11634E+07  0            0             1.11634E+07  0.987722      1.11634E+07  0             1.11634E+07  0.981514     0             1.11634E+07  0            0             1.11634E+07  0.981514      1.11634E+07  0             1.11634E+07  34.7968       1.11634E+07  3.88037       1.35354E+08  2605.91       5.66667      0.0546485    0.0048536     5.66667      0.00182986   -2.67795E-05  5.66667      0.0914543    0.00561455    5.66667      0.00256284   -0.000224879  5.66667      0.136428     0.00541666    5.66667      -0.00165977  5.78134E-05   
   500000       4.11601       1.24134E+07  0.999755     0             1.24134E+07  0            0             1.24134E+07  0.999755      1.24134E+07  0             1.24134E+07  0.992202     0             1.24134E+07  0            0             1.24134E+07  0.992202      1.24134E+07  0             1.24134E+07  0.980436     0             1.24134E+07  0            0             1.24134E+07  0.980436      1.24134E+07  0             1.24134E+07  38.7296       1.24134E+07  3.98231       1.36604E+08  2861.51       6.33333      0.0585743    0.0051312     6.33333      0.00168145   9.76728E-07   6.33333      0.097632     0.00584656    6.33333      0.00270932   -0.000267509  6.33333      0.141037     0.00547938    6.33333      -0.00170059  5.97515E-05   
