# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# Research/ArnoldiVsPower -w 20 -t 500000 -I 20 -i 2 -a 20 -b 75 -c 40 -C 400 -m explicit -f 20mfp-1.sitka.dat -v 2 --tol 1E-36\n -r  seed = 3278568184
# filename = 20mfp-1.sitka.dat, run = true, power = true, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = false, arnoldimethod = explicit, tol = 1e-36, verbose = 2, seed = 0, width = 20, bins = 75, acycles = 400, incycles = 40, active = 20, inactive = 2, Iterations = 20, numValues = 2, relaxed = 0, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7            8             9            10           11            12           13           14            15           16           17            18           19            20           21            22           23            24           25            26           27            28           29            30           31            32           33            34           35            36           37            38           39            40           41            42           43            44           45            46           47            48           49            50           51            52           53            54           55            56           57            58           59            60           61            62           63            64           65            66           67            68           69            70           71            72           73            74           75            76           77            78           79            80           81            82           83            84           85            86           87            88           89            90           91            92           93            94           95            96           97            98           99            100          101           102          103           104          105           106          107           108          109           110          111           112          113           114          115           116          117           118          119           120          121           122          123           124          125           126          127           128          129           130          131           132          133           134          135           136          137           138          139           140          141           142          143           144          145           146          147           148          149           150          151           152          153           154          155           156          157           158          159           160          161           162          163           164          165           166          167           168          169           170          171           172          173           174          175           176          177           178          179           180          181           182          183           184          185           186          187           188          189           190          191           192          193           194          195           196          197           198          199           200          201           202          203           204          205           206          207           208          209           210          211           212          213           214          215           216          217           218          219           220          221           222          223           224          225           226          227           228          229           230          231           232          233           234          235           236          237           238          239           240          241           242          243           244          245           246          247           248          249           250          251           252          253           254          255           256          257           258          259           260          261           262          263           264          265           266          267           268          269           270          271           272          273           274          275           276          277           278          279           280          281           282          283           284          285           286          287           288          289           290          291           292          293           294          295           296          297           298          299           300          301           302          303           304          305           306          307           308          309           310          311           312          313           314          315           316          317           318          319           320          321           322          323           324          325           326          327           328          329           330          331           332          333           334          335           336          337           338          339           340          341           342          343           344          345           346          347           348          349           350          351           352          353           354          355           356          357           358          359           360          361          362           363          364          365           366          367           368          369           370          371          372           373          374          375          
# |-            Power values           -| |-   Power eValues SD   -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-   RAM 0 vEst-0-Real  -| |-   RAM 0 vEst-0-Imag  -| |-   RAM 0 vEst-1-Real  -| |-   RAM 0 vEst-1-Imag  -| |-   RAM 0 vEst-2-Real  -| |-   RAM 0 vEst-2-Imag  -| |-   RAM 0 vEst-3-Real  -| |-   RAM 0 vEst-3-Imag  -| |-   RAM 0 vEst-4-Real  -| |-   RAM 0 vEst-4-Imag  -| |-   RAM 0 vEst-5-Real  -| |-   RAM 0 vEst-5-Imag  -| |-   RAM 0 vEst-6-Real  -| |-   RAM 0 vEst-6-Imag  -| |-   RAM 0 vEst-7-Real  -| |-   RAM 0 vEst-7-Imag  -| |-   RAM 0 vEst-8-Real  -| |-   RAM 0 vEst-8-Imag  -| |-   RAM 0 vEst-9-Real  -| |-   RAM 0 vEst-9-Imag  -| |-  RAM 0 vEst-10-Real  -| |-  RAM 0 vEst-10-Imag  -| |-  RAM 0 vEst-11-Real  -| |-  RAM 0 vEst-11-Imag  -| |-  RAM 0 vEst-12-Real  -| |-  RAM 0 vEst-12-Imag  -| |-  RAM 0 vEst-13-Real  -| |-  RAM 0 vEst-13-Imag  -| |-  RAM 0 vEst-14-Real  -| |-  RAM 0 vEst-14-Imag  -| |-  RAM 0 vEst-15-Real  -| |-  RAM 0 vEst-15-Imag  -| |-  RAM 0 vEst-16-Real  -| |-  RAM 0 vEst-16-Imag  -| |-  RAM 0 vEst-17-Real  -| |-  RAM 0 vEst-17-Imag  -| |-  RAM 0 vEst-18-Real  -| |-  RAM 0 vEst-18-Imag  -| |-  RAM 0 vEst-19-Real  -| |-  RAM 0 vEst-19-Imag  -| |-  RAM 0 vEst-20-Real  -| |-  RAM 0 vEst-20-Imag  -| |-  RAM 0 vEst-21-Real  -| |-  RAM 0 vEst-21-Imag  -| |-   RAM 1 vEst-0-Real  -| |-   RAM 1 vEst-0-Imag  -| |-   RAM 1 vEst-1-Real  -| |-   RAM 1 vEst-1-Imag  -| |-   RAM 1 vEst-2-Real  -| |-   RAM 1 vEst-2-Imag  -| |-   RAM 1 vEst-3-Real  -| |-   RAM 1 vEst-3-Imag  -| |-   RAM 1 vEst-4-Real  -| |-   RAM 1 vEst-4-Imag  -| |-   RAM 1 vEst-5-Real  -| |-   RAM 1 vEst-5-Imag  -| |-   RAM 1 vEst-6-Real  -| |-   RAM 1 vEst-6-Imag  -| |-   RAM 1 vEst-7-Real  -| |-   RAM 1 vEst-7-Imag  -| |-   RAM 1 vEst-8-Real  -| |-   RAM 1 vEst-8-Imag  -| |-   RAM 1 vEst-9-Real  -| |-   RAM 1 vEst-9-Imag  -| |-  RAM 1 vEst-10-Real  -| |-  RAM 1 vEst-10-Imag  -| |-  RAM 1 vEst-11-Real  -| |-  RAM 1 vEst-11-Imag  -| |-  RAM 1 vEst-12-Real  -| |-  RAM 1 vEst-12-Imag  -| |-  RAM 1 vEst-13-Real  -| |-  RAM 1 vEst-13-Imag  -| |-  RAM 1 vEst-14-Real  -| |-  RAM 1 vEst-14-Imag  -| |-  RAM 1 vEst-15-Real  -| |-  RAM 1 vEst-15-Imag  -| |-  RAM 1 vEst-16-Real  -| |-  RAM 1 vEst-16-Imag  -| |-  RAM 1 vEst-17-Real  -| |-  RAM 1 vEst-17-Imag  -| |-  RAM 1 vEst-18-Real  -| |-  RAM 1 vEst-18-Imag  -| |-  RAM 1 vEst-19-Real  -| |-  RAM 1 vEst-19-Imag  -| |-  RAM 1 vEst-20-Real  -| |-  RAM 1 vEst-20-Imag  -| |-  RAM 1 vEst-21-Real  -| |-  RAM 1 vEst-21-Imag  -| |-   RAM 0 mean-0-Real  -| |-   RAM 0 mean-0-Imag  -| |-   RAM 0 mean-1-Real  -| |-   RAM 0 mean-1-Imag  -| |-   RAM 0 mean-2-Real  -| |-   RAM 0 mean-2-Imag  -| |-   RAM 0 mean-3-Real  -| |-   RAM 0 mean-3-Imag  -| |-   RAM 0 mean-4-Real  -| |-   RAM 0 mean-4-Imag  -| |-   RAM 0 mean-5-Real  -| |-   RAM 0 mean-5-Imag  -| |-   RAM 0 mean-6-Real  -| |-   RAM 0 mean-6-Imag  -| |-   RAM 0 mean-7-Real  -| |-   RAM 0 mean-7-Imag  -| |-   RAM 0 mean-8-Real  -| |-   RAM 0 mean-8-Imag  -| |-   RAM 0 mean-9-Real  -| |-   RAM 0 mean-9-Imag  -| |-  RAM 0 mean-10-Real  -| |-  RAM 0 mean-10-Imag  -| |-  RAM 0 mean-11-Real  -| |-  RAM 0 mean-11-Imag  -| |-  RAM 0 mean-12-Real  -| |-  RAM 0 mean-12-Imag  -| |-  RAM 0 mean-13-Real  -| |-  RAM 0 mean-13-Imag  -| |-  RAM 0 mean-14-Real  -| |-  RAM 0 mean-14-Imag  -| |-  RAM 0 mean-15-Real  -| |-  RAM 0 mean-15-Imag  -| |-  RAM 0 mean-16-Real  -| |-  RAM 0 mean-16-Imag  -| |-  RAM 0 mean-17-Real  -| |-  RAM 0 mean-17-Imag  -| |-  RAM 0 mean-18-Real  -| |-  RAM 0 mean-18-Imag  -| |-  RAM 0 mean-19-Real  -| |-  RAM 0 mean-19-Imag  -| |-   RAM 1 mean-0-Real  -| |-   RAM 1 mean-0-Imag  -| |-   RAM 1 mean-1-Real  -| |-   RAM 1 mean-1-Imag  -| |-   RAM 1 mean-2-Real  -| |-   RAM 1 mean-2-Imag  -| |-   RAM 1 mean-3-Real  -| |-   RAM 1 mean-3-Imag  -| |-   RAM 1 mean-4-Real  -| |-   RAM 1 mean-4-Imag  -| |-   RAM 1 mean-5-Real  -| |-   RAM 1 mean-5-Imag  -| |-   RAM 1 mean-6-Real  -| |-   RAM 1 mean-6-Imag  -| |-   RAM 1 mean-7-Real  -| |-   RAM 1 mean-7-Imag  -| |-   RAM 1 mean-8-Real  -| |-   RAM 1 mean-8-Imag  -| |-   RAM 1 mean-9-Real  -| |-   RAM 1 mean-9-Imag  -| |-  RAM 1 mean-10-Real  -| |-  RAM 1 mean-10-Imag  -| |-  RAM 1 mean-11-Real  -| |-  RAM 1 mean-11-Imag  -| |-  RAM 1 mean-12-Real  -| |-  RAM 1 mean-12-Imag  -| |-  RAM 1 mean-13-Real  -| |-  RAM 1 mean-13-Imag  -| |-  RAM 1 mean-14-Real  -| |-  RAM 1 mean-14-Imag  -| |-  RAM 1 mean-15-Real  -| |-  RAM 1 mean-15-Imag  -| |-  RAM 1 mean-16-Real  -| |-  RAM 1 mean-16-Imag  -| |-  RAM 1 mean-17-Real  -| |-  RAM 1 mean-17-Imag  -| |-  RAM 1 mean-18-Real  -| |-  RAM 1 mean-18-Imag  -| |-  RAM 1 mean-19-Real  -| |-  RAM 1 mean-19-Imag  -| |-     Power vector     -| |- RAM eValue SD-0-Real -| |- RAM eValue SD-0-Imag -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |- RAM eValue SD-1-Real -| |- RAM eValue SD-1-Imag -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         
   5E+05        0.95933      0             5E+05        0             0.13333      -0.017809    0.00019219    0.13333      0            0             0.13333      -0.034758    0.00034477    0.13333      0            0             0.13333      -0.01998      0.13333      0             0.13333      -0.015472     0.13333      0             0.13333      -0.018066     0.13333      0             0.13333      -0.017616     0.13333      -0            0.13333      -0.017892     0.13333      -0            0.13333      -0.017102     0.13333      0             0.13333      -0.019143     0.13333      0             0.13333      -0.017659     0.13333      -0            0.13333      -0.018498     0.13333      0             0.13333      -0.017062     0.13333      0             0.13333      -0.018068     0.13333      0             0.13333      -0.017862     0.13333      0             0.13333      -0.018167     0.13333      -0            0.13333      -0.01817      0.13333      -0            0.13333      -0.017048     0.13333      -0            0.13333      -0.018172     0.13333      0             0.13333      -0.019036     0.13333      0             0.13333      -0.017516     0.13333      -0            0.13333      -0.019255     0.13333      0             0.13333      -0.015459     0.13333      -0            0.13333      -0.016789     0.13333      0             0.13333      -0.017603     0.13333      0             0.13333      -0.034556     0.13333      0             0.13333      -0.03415      0.13333      -0            0.13333      -0.037309     0.13333      0             0.13333      -0.03365      0.13333      0             0.13333      -0.033638     0.13333      -0            0.13333      -0.031022     0.13333      -0            0.13333      -0.037566     0.13333      0             0.13333      -0.036049     0.13333      0             0.13333      -0.035198     0.13333      0             0.13333      -0.035551     0.13333      -0            0.13333      -0.034299     0.13333      0             0.13333      -0.032289     0.13333      -0            0.13333      -0.035527     0.13333      -0            0.13333      -0.034851     0.13333      0             0.13333      -0.035856     0.13333      -0            0.13333      -0.033607     0.13333      -0            0.13333      -0.033809     0.13333      0             0.13333      -0.035597     0.13333      0             0.13333      -0.035619     0.13333      0             0.13333      -0.034858     0.13333      0             0.13333      -0.035487     0.13333      0             0.13333      -0.033379     0.13333      -0            0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.017809     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      -0.034758     0.13333      0             0.13333      0.017689      1E+07        0             1E+07        0             1E+07        0.98671      0             1E+07        0            0             1E+07        0             1E+07        0             1E+07        0.94758      0             1E+07        0            0             
   1E+06        0.96685      0             1E+06        0             0.4          -0.024493    0.00035242    0.4          0            0             0.4          -0.048144    0.00040838    0.4          0            0             0.4          -0.027121     0.4          0             0.4          -0.021881     0.4          0             0.4          -0.024031     0.4          0             0.4          -0.023401     0.4          -0            0.4          -0.026526     0.4          -0            0.4          -0.022273     0.4          0             0.4          -0.025616     0.4          0             0.4          -0.023916     0.4          -0            0.4          -0.025923     0.4          0             0.4          -0.023788     0.4          0             0.4          -0.026367     0.4          0             0.4          -0.025762     0.4          0             0.4          -0.024662     0.4          -0            0.4          -0.025563     0.4          -0            0.4          -0.022895     0.4          -0            0.4          -0.024558     0.4          0             0.4          -0.026745     0.4          0             0.4          -0.024494     0.4          -0            0.4          -0.025906     0.4          0             0.4          -0.020536     0.4          -0            0.4          -0.022637     0.4          0             0.4          -0.024259     0.4          0             0.4          -0.048911     0.4          0             0.4          -0.046134     0.4          -0            0.4          -0.050793     0.4          0             0.4          -0.046918     0.4          0             0.4          -0.047627     0.4          -0            0.4          -0.043999     0.4          -0            0.4          -0.050916     0.4          0             0.4          -0.049513     0.4          0             0.4          -0.049788     0.4          0             0.4          -0.047421     0.4          -0            0.4          -0.048173     0.4          0             0.4          -0.04503      0.4          -0            0.4          -0.050217     0.4          -0            0.4          -0.049329     0.4          0             0.4          -0.048816     0.4          -0            0.4          -0.046462     0.4          -0            0.4          -0.047865     0.4          0             0.4          -0.048325     0.4          0             0.4          -0.048831     0.4          0             0.4          -0.047982     0.4          0             0.4          -0.049403     0.4          0             0.4          -0.045482     0.4          -0            0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.024493     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          -0.048144     0.4          0             0.4          0.024767      2E+07        0             2E+07        0             2E+07        0.98518      0             2E+07        0            0             2E+07        0             2E+07        0             2E+07        0.94492      0             2E+07        0            0             
   1.5E+06      0.97071      0             1.5E+06      0             0.66667      -0.030999    0.0004034     0.66667      0            0             0.66667      -0.060228    0.00053139    0.66667      0            0             0.66667      -0.032196     0.66667      0             0.66667      -0.02571      0.66667      0             0.66667      -0.030376     0.66667      0             0.66667      -0.029015     0.66667      -0            0.66667      -0.033632     0.66667      -0            0.66667      -0.029689     0.66667      0             0.66667      -0.031198     0.66667      0             0.66667      -0.031103     0.66667      -0            0.66667      -0.032318     0.66667      0             0.66667      -0.029509     0.66667      0             0.66667      -0.03255      0.66667      0             0.66667      -0.030803     0.66667      0             0.66667      -0.031839     0.66667      -0            0.66667      -0.031529     0.66667      -0            0.66667      -0.028873     0.66667      -0            0.66667      -0.032168     0.66667      0             0.66667      -0.034254     0.66667      0             0.66667      -0.030715     0.66667      -0            0.66667      -0.033363     0.66667      0             0.66667      -0.027045     0.66667      -0            0.66667      -0.028435     0.66667      0             0.66667      -0.031559     0.66667      0             0.66667      -0.061172     0.66667      0             0.66667      -0.058121     0.66667      -0            0.66667      -0.064122     0.66667      0             0.66667      -0.060243     0.66667      0             0.66667      -0.059506     0.66667      -0            0.66667      -0.054689     0.66667      -0            0.66667      -0.064038     0.66667      0             0.66667      -0.059994     0.66667      0             0.66667      -0.062513     0.66667      0             0.66667      -0.061163     0.66667      -0            0.66667      -0.058595     0.66667      0             0.66667      -0.05497      0.66667      -0            0.66667      -0.062255     0.66667      -0            0.66667      -0.061176     0.66667      0             0.66667      -0.060651     0.66667      -0            0.66667      -0.058984     0.66667      -0            0.66667      -0.059871     0.66667      0             0.66667      -0.061057     0.66667      0             0.66667      -0.061159     0.66667      0             0.66667      -0.060485     0.66667      0             0.66667      -0.061298     0.66667      0             0.66667      -0.057784     0.66667      -0            0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.030999     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      -0.060228     0.66667      0             0.66667      0.031198      3E+07        0             3E+07        0             3E+07        0.9851       0             3E+07        0            0             3E+07        0             3E+07        0             3E+07        0.94602      0             3E+07        0            0             
   2E+06        0.97456      0             2E+06        0             0.93333      -0.037303    0.00046835    0.93333      0            0             0.93333      -0.071799    0.00058467    0.93333      0            0             0.93333      -0.040961     0.93333      0             0.93333      -0.031869     0.93333      0             0.93333      -0.03751      0.93333      0             0.93333      -0.036113     0.93333      -0            0.93333      -0.040388     0.93333      -0            0.93333      -0.034994     0.93333      0             0.93333      -0.038597     0.93333      0             0.93333      -0.038265     0.93333      -0            0.93333      -0.037563     0.93333      0             0.93333      -0.036012     0.93333      0             0.93333      -0.03964      0.93333      0             0.93333      -0.038192     0.93333      0             0.93333      -0.037635     0.93333      -0            0.93333      -0.037142     0.93333      -0            0.93333      -0.035917     0.93333      -0            0.93333      -0.038636     0.93333      0             0.93333      -0.040173     0.93333      0             0.93333      -0.035743     0.93333      -0            0.93333      -0.039433     0.93333      0             0.93333      -0.031384     0.93333      -0            0.93333      -0.034783     0.93333      0             0.93333      -0.037947     0.93333      0             0.93333      -0.071084     0.93333      0             0.93333      -0.07027      0.93333      -0            0.93333      -0.076506     0.93333      0             0.93333      -0.071942     0.93333      0             0.93333      -0.069575     0.93333      -0            0.93333      -0.067384     0.93333      -0            0.93333      -0.077015     0.93333      0             0.93333      -0.072171     0.93333      0             0.93333      -0.073741     0.93333      0             0.93333      -0.073391     0.93333      -0            0.93333      -0.069972     0.93333      0             0.93333      -0.066329     0.93333      -0            0.93333      -0.074473     0.93333      -0            0.93333      -0.071221     0.93333      0             0.93333      -0.072422     0.93333      -0            0.93333      -0.070969     0.93333      -0            0.93333      -0.070989     0.93333      0             0.93333      -0.071832     0.93333      0             0.93333      -0.072654     0.93333      0             0.93333      -0.07097      0.93333      0             0.93333      -0.07365      0.93333      0             0.93333      -0.068773     0.93333      -0            0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.037303     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      -0.071799     0.93333      0             0.93333      0.037483      4E+07        4.0178E-05    4E+07        0             4E+07        0.98516      4.0178E-05    4E+07        0            0             4E+07        2.527E-05     4E+07        0             4E+07        0.94606      2.527E-05     4E+07        0            0             
