# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# Research/ArnoldivsPower -f BigKrylov.Relaxed87.dat -t 5000000 -p -w 20 -b 75 -i 0 -a 1 -I 20 -x 0.1 -r  seed = 3461039626
# filename = BigKrylov.Relaxed87.dat, run = true, power = false, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = false, arnoldimethod = implicit, tol = 2.22045e-16, verbose = 1, seed = 0, width = 20, bins = 75, acycles = 200, incycles = 20, active = 1, inactive = 0, Iterations = 20, numValues = 2, relaxed = 0.1, tracks = 5000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14            15           16            17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32            33           34           35            36           37           38            39           40            41           42            43           44           45            46           47           48            49           50           
# |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-   RAM 0 vEst-0-Real  -| |-   RAM 0 vEst-0-Imag  -| |-   RAM 1 vEst-0-Real  -| |-   RAM 1 vEst-0-Imag  -| |-   RAM 0 mean-0-Real  -| |-   RAM 0 mean-0-Imag  -| |-   RAM 1 mean-0-Real  -| |-   RAM 1 mean-0-Imag  -| |- RAM eValue SD-0-Real -| |- RAM eValue SD-0-Imag -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |- RAM eValue SD-1-Real -| |- RAM eValue SD-1-Imag -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-      FOM-Arnoldi     -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       
   0.13333      -0.017427    0             0.13333      0            0             0.13333      0.049285     0             0.13333      -0           0             0.13333      -0.017427     0.13333      0             0.13333      0.049285      0.13333      -0            0.13333      -0.017427     0.13333      0             0.13333      0.049285      0.13333      -0            1.5576E+07   0             1.5576E+07   0             1.5576E+07   0.98605      0             1.5576E+07   -0           0             1.5576E+07   0             1.5576E+07   0             1.5576E+07   0.93923      0             1.5576E+07   -0           0             1.5576E+07   0             
   0.4          -0.022894    0             0.4          0            0             0.4          0.04862      0             0.4          -0           0             0.4          -0.022894     0.4          0             0.4          0.04862       0.4          -0            0.4          -0.022894     0.4          0             0.4          0.04862       0.4          -0            
   0.66667      -0.029926    0             0.66667      0            0             0.66667      0.077009     0             0.66667      -0           0             0.66667      -0.029926     0.66667      0             0.66667      0.077009      0.66667      -0            0.66667      -0.029926     0.66667      0             0.66667      0.077009      0.66667      -0            
   0.93333      -0.036528    0             0.93333      0            0             0.93333      0.063526     0             0.93333      -0           0             0.93333      -0.036528     0.93333      0             0.93333      0.063526      0.93333      -0            0.93333      -0.036528     0.93333      0             0.93333      0.063526      0.93333      -0            
   1.2          -0.042038    0             1.2          0            0             1.2          0.067438     0             1.2          -0           0             1.2          -0.042038     1.2          0             1.2          0.067438      1.2          -0            1.2          -0.042038     1.2          0             1.2          0.067438      1.2          -0            
   1.4667       -0.048153    0             1.4667       0            0             1.4667       0.09771      0             1.4667       -0           0             1.4667       -0.048153     1.4667       0             1.4667       0.09771       1.4667       -0            1.4667       -0.048153     1.4667       0             1.4667       0.09771       1.4667       -0            
   1.7333       -0.053191    0             1.7333       0            0             1.7333       0.07748      0             1.7333       -0           0             1.7333       -0.053191     1.7333       0             1.7333       0.07748       1.7333       -0            1.7333       -0.053191     1.7333       0             1.7333       0.07748       1.7333       -0            
   2            -0.059576    0             2            0            0             2            0.10808      0             2            -0           0             2            -0.059576     2            0             2            0.10808       2            -0            2            -0.059576     2            0             2            0.10808       2            -0            
   2.2667       -0.065625    0             2.2667       0            0             2.2667       0.13683      0             2.2667       -0           0             2.2667       -0.065625     2.2667       0             2.2667       0.13683       2.2667       -0            2.2667       -0.065625     2.2667       0             2.2667       0.13683       2.2667       -0            
   2.5333       -0.071692    0             2.5333       0            0             2.5333       0.13965      0             2.5333       -0           0             2.5333       -0.071692     2.5333       0             2.5333       0.13965       2.5333       -0            2.5333       -0.071692     2.5333       0             2.5333       0.13965       2.5333       -0            
   2.8          -0.077104    0             2.8          0            0             2.8          0.14921      0             2.8          -0           0             2.8          -0.077104     2.8          0             2.8          0.14921       2.8          -0            2.8          -0.077104     2.8          0             2.8          0.14921       2.8          -0            
   3.0667       -0.082033    0             3.0667       0            0             3.0667       0.15462      0             3.0667       -0           0             3.0667       -0.082033     3.0667       0             3.0667       0.15462       3.0667       -0            3.0667       -0.082033     3.0667       0             3.0667       0.15462       3.0667       -0            
   3.3333       -0.086853    0             3.3333       0            0             3.3333       0.16777      0             3.3333       -0           0             3.3333       -0.086853     3.3333       0             3.3333       0.16777       3.3333       -0            3.3333       -0.086853     3.3333       0             3.3333       0.16777       3.3333       -0            
   3.6          -0.09273     0             3.6          0            0             3.6          0.15332      0             3.6          -0           0             3.6          -0.09273      3.6          0             3.6          0.15332       3.6          -0            3.6          -0.09273      3.6          0             3.6          0.15332       3.6          -0            
   3.8667       -0.097525    0             3.8667       0            0             3.8667       0.15995      0             3.8667       -0           0             3.8667       -0.097525     3.8667       0             3.8667       0.15995       3.8667       -0            3.8667       -0.097525     3.8667       0             3.8667       0.15995       3.8667       -0            
