# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# Research/ArnoldivsPower -f BigKrylov.Relaxed98.dat -t 5000000 -p -w 20 -b 75 -i 0 -a 1 -I 20 -x 0.1 -r  seed = 1212417798
# filename = BigKrylov.Relaxed98.dat, run = true, power = false, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = false, arnoldimethod = implicit, tol = 2.22045e-16, verbose = 1, seed = 0, width = 20, bins = 75, acycles = 200, incycles = 20, active = 1, inactive = 0, Iterations = 20, numValues = 2, relaxed = 0.1, tracks = 5000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14            15           16            17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32            33           34           35            36           37           38            39           40            41           42            43           44           45            46           47           48            49           50           
# |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-   RAM 0 vEst-0-Real  -| |-   RAM 0 vEst-0-Imag  -| |-   RAM 1 vEst-0-Real  -| |-   RAM 1 vEst-0-Imag  -| |-   RAM 0 mean-0-Real  -| |-   RAM 0 mean-0-Imag  -| |-   RAM 1 mean-0-Real  -| |-   RAM 1 mean-0-Imag  -| |- RAM eValue SD-0-Real -| |- RAM eValue SD-0-Imag -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |- RAM eValue SD-1-Real -| |- RAM eValue SD-1-Imag -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-      FOM-Arnoldi     -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       
   0.13333      -0.017588    0             0.13333      0            0             0.13333      0.019022     0             0.13333      -0           0             0.13333      -0.017588     0.13333      0             0.13333      0.019022      0.13333      -0            0.13333      -0.017588     0.13333      0             0.13333      0.019022      0.13333      -0            1.5558E+07   0             1.5558E+07   0             1.5558E+07   0.98609      0             1.5558E+07   -0           0             1.5558E+07   0             1.5558E+07   0             1.5558E+07   0.93413      0             1.5558E+07   -0           0             1.5558E+07   0             
   0.4          -0.024605    0             0.4          0            0             0.4          0.019957     0             0.4          -0           0             0.4          -0.024605     0.4          0             0.4          0.019957      0.4          -0            0.4          -0.024605     0.4          0             0.4          0.019957      0.4          -0            
   0.66667      -0.03071     0             0.66667      0            0             0.66667      0.037013     0             0.66667      -0           0             0.66667      -0.03071      0.66667      0             0.66667      0.037013      0.66667      -0            0.66667      -0.03071      0.66667      0             0.66667      0.037013      0.66667      -0            
   0.93333      -0.037252    0             0.93333      0            0             0.93333      0.048562     0             0.93333      -0           0             0.93333      -0.037252     0.93333      0             0.93333      0.048562      0.93333      -0            0.93333      -0.037252     0.93333      0             0.93333      0.048562      0.93333      -0            
   1.2          -0.042867    0             1.2          0            0             1.2          0.018458     0             1.2          -0           0             1.2          -0.042867     1.2          0             1.2          0.018458      1.2          -0            1.2          -0.042867     1.2          0             1.2          0.018458      1.2          -0            
   1.4667       -0.048603    0             1.4667       0            0             1.4667       0.04635      0             1.4667       -0           0             1.4667       -0.048603     1.4667       0             1.4667       0.04635       1.4667       -0            1.4667       -0.048603     1.4667       0             1.4667       0.04635       1.4667       -0            
   1.7333       -0.055056    0             1.7333       0            0             1.7333       0.05433      0             1.7333       -0           0             1.7333       -0.055056     1.7333       0             1.7333       0.05433       1.7333       -0            1.7333       -0.055056     1.7333       0             1.7333       0.05433       1.7333       -0            
   2            -0.060729    0             2            0            0             2            0.099578     0             2            -0           0             2            -0.060729     2            0             2            0.099578      2            -0            2            -0.060729     2            0             2            0.099578      2            -0            
   2.2667       -0.066426    0             2.2667       0            0             2.2667       0.10624      0             2.2667       -0           0             2.2667       -0.066426     2.2667       0             2.2667       0.10624       2.2667       -0            2.2667       -0.066426     2.2667       0             2.2667       0.10624       2.2667       -0            
   2.5333       -0.072471    0             2.5333       0            0             2.5333       0.084939     0             2.5333       -0           0             2.5333       -0.072471     2.5333       0             2.5333       0.084939      2.5333       -0            2.5333       -0.072471     2.5333       0             2.5333       0.084939      2.5333       -0            
   2.8          -0.077397    0             2.8          0            0             2.8          0.10446      0             2.8          -0           0             2.8          -0.077397     2.8          0             2.8          0.10446       2.8          -0            2.8          -0.077397     2.8          0             2.8          0.10446       2.8          -0            
   3.0667       -0.081978    0             3.0667       0            0             3.0667       0.10922      0             3.0667       -0           0             3.0667       -0.081978     3.0667       0             3.0667       0.10922       3.0667       -0            3.0667       -0.081978     3.0667       0             3.0667       0.10922       3.0667       -0            
   3.3333       -0.087171    0             3.3333       0            0             3.3333       0.09582      0             3.3333       -0           0             3.3333       -0.087171     3.3333       0             3.3333       0.09582       3.3333       -0            3.3333       -0.087171     3.3333       0             3.3333       0.09582       3.3333       -0            
   3.6          -0.092451    0             3.6          0            0             3.6          0.12377      0             3.6          -0           0             3.6          -0.092451     3.6          0             3.6          0.12377       3.6          -0            3.6          -0.092451     3.6          0             3.6          0.12377       3.6          -0            
