# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# Research/ArnoldivsPower -f BigKrylov.Relaxed49.dat -t 5000000 -p -w 20 -b 75 -i 0 -a 1 -I 20 -x 0.1 -r  seed = 2069159640
# filename = BigKrylov.Relaxed49.dat, run = true, power = false, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = false, arnoldimethod = implicit, tol = 2.22045e-16, verbose = 1, seed = 0, width = 20, bins = 75, acycles = 200, incycles = 20, active = 1, inactive = 0, Iterations = 20, numValues = 2, relaxed = 0.1, tracks = 5000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14            15           16            17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32            33           34           35            36           37           38            39           40            41           42            43           44           45            46           47           48            49           50           
# |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-   RAM 0 vEst-0-Real  -| |-   RAM 0 vEst-0-Imag  -| |-   RAM 1 vEst-0-Real  -| |-   RAM 1 vEst-0-Imag  -| |-   RAM 0 mean-0-Real  -| |-   RAM 0 mean-0-Imag  -| |-   RAM 1 mean-0-Real  -| |-   RAM 1 mean-0-Imag  -| |- RAM eValue SD-0-Real -| |- RAM eValue SD-0-Imag -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |- RAM eValue SD-1-Real -| |- RAM eValue SD-1-Imag -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-      FOM-Arnoldi     -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       
   0.13333      0.01731      0             0.13333      -0           0             0.13333      0.04216      0             0.13333      -0           0             0.13333      0.01731       0.13333      -0            0.13333      0.04216       0.13333      -0            0.13333      0.01731       0.13333      -0            0.13333      0.04216       0.13333      -0            1.5661E+07   0             1.5661E+07   0             1.5661E+07   0.98605      0             1.5661E+07   -0           0             1.5661E+07   0             1.5661E+07   0             1.5661E+07   0.9383       0             1.5661E+07   -0           0             1.5661E+07   0             
   0.4          0.023793     0             0.4          -0           0             0.4          0.07109      0             0.4          -0           0             0.4          0.023793      0.4          -0            0.4          0.07109       0.4          -0            0.4          0.023793      0.4          -0            0.4          0.07109       0.4          -0            
   0.66667      0.03017      0             0.66667      -0           0             0.66667      0.087015     0             0.66667      -0           0             0.66667      0.03017       0.66667      -0            0.66667      0.087015      0.66667      -0            0.66667      0.03017       0.66667      -0            0.66667      0.087015      0.66667      -0            
   0.93333      0.036402     0             0.93333      -0           0             0.93333      0.10954      0             0.93333      -0           0             0.93333      0.036402      0.93333      -0            0.93333      0.10954       0.93333      -0            0.93333      0.036402      0.93333      -0            0.93333      0.10954       0.93333      -0            
   1.2          0.04239      0             1.2          -0           0             1.2          0.13422      0             1.2          -0           0             1.2          0.04239       1.2          -0            1.2          0.13422       1.2          -0            1.2          0.04239       1.2          -0            1.2          0.13422       1.2          -0            
   1.4667       0.048901     0             1.4667       -0           0             1.4667       0.1596       0             1.4667       -0           0             1.4667       0.048901      1.4667       -0            1.4667       0.1596        1.4667       -0            1.4667       0.048901      1.4667       -0            1.4667       0.1596        1.4667       -0            
   1.7333       0.054526     0             1.7333       -0           0             1.7333       0.15611      0             1.7333       -0           0             1.7333       0.054526      1.7333       -0            1.7333       0.15611       1.7333       -0            1.7333       0.054526      1.7333       -0            1.7333       0.15611       1.7333       -0            
   2            0.060943     0             2            -0           0             2            0.17066      0             2            -0           0             2            0.060943      2            -0            2            0.17066       2            -0            2            0.060943      2            -0            2            0.17066       2            -0            
   2.2667       0.066088     0             2.2667       -0           0             2.2667       0.18064      0             2.2667       -0           0             2.2667       0.066088      2.2667       -0            2.2667       0.18064       2.2667       -0            2.2667       0.066088      2.2667       -0            2.2667       0.18064       2.2667       -0            
   2.5333       0.071923     0             2.5333       -0           0             2.5333       0.18488      0             2.5333       -0           0             2.5333       0.071923      2.5333       -0            2.5333       0.18488       2.5333       -0            2.5333       0.071923      2.5333       -0            2.5333       0.18488       2.5333       -0            
   2.8          0.076893     0             2.8          -0           0             2.8          0.15989      0             2.8          -0           0             2.8          0.076893      2.8          -0            2.8          0.15989       2.8          -0            2.8          0.076893      2.8          -0            2.8          0.15989       2.8          -0            
   3.0667       0.082193     0             3.0667       -0           0             3.0667       0.1944       0             3.0667       -0           0             3.0667       0.082193      3.0667       -0            3.0667       0.1944        3.0667       -0            3.0667       0.082193      3.0667       -0            3.0667       0.1944        3.0667       -0            
