# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# Research/ArnoldivsPower -f BigKrylov.Relaxed69.dat -t 5000000 -p -w 20 -b 75 -i 0 -a 1 -I 20 -x 0.1 -r  seed = 2847727762
# filename = BigKrylov.Relaxed69.dat, run = true, power = false, Arnoldi = true, storevectors = 0, raw = false, evectors = 2, evalues = 2, residual = false, arnoldimethod = implicit, tol = 2.22045e-16, verbose = 1, seed = 0, width = 20, bins = 75, acycles = 200, incycles = 20, active = 1, inactive = 0, Iterations = 20, numValues = 2, relaxed = 0.1, tracks = 5000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14            15           16            17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32            33           34           35            36           37           38            39           40            41           42            43           44           45            46           47           48            49           50           
# |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-   RAM 0 vEst-0-Real  -| |-   RAM 0 vEst-0-Imag  -| |-   RAM 1 vEst-0-Real  -| |-   RAM 1 vEst-0-Imag  -| |-   RAM 0 mean-0-Real  -| |-   RAM 0 mean-0-Imag  -| |-   RAM 1 mean-0-Real  -| |-   RAM 1 mean-0-Imag  -| |- RAM eValue SD-0-Real -| |- RAM eValue SD-0-Imag -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |- RAM eValue SD-1-Real -| |- RAM eValue SD-1-Imag -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-      FOM-Arnoldi     -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       
   0.13333      -0.017152    0             0.13333      0            0             0.13333      0.037135     0             0.13333      -0           0             0.13333      -0.017152     0.13333      0             0.13333      0.037135      0.13333      -0            0.13333      -0.017152     0.13333      0             0.13333      0.037135      0.13333      -0            1.5634E+07   0             1.5634E+07   0             1.5634E+07   0.98552      0             1.5634E+07   -0           0             1.5634E+07   0             1.5634E+07   0             1.5634E+07   0.94455      0             1.5634E+07   -0           0             1.5634E+07   0             
   0.4          -0.024379    0             0.4          0            0             0.4          0.045917     0             0.4          -0           0             0.4          -0.024379     0.4          0             0.4          0.045917      0.4          -0            0.4          -0.024379     0.4          0             0.4          0.045917      0.4          -0            
   0.66667      -0.030345    0             0.66667      0            0             0.66667      0.05241      0             0.66667      -0           0             0.66667      -0.030345     0.66667      0             0.66667      0.05241       0.66667      -0            0.66667      -0.030345     0.66667      0             0.66667      0.05241       0.66667      -0            
   0.93333      -0.037287    0             0.93333      0            0             0.93333      0.068249     0             0.93333      -0           0             0.93333      -0.037287     0.93333      0             0.93333      0.068249      0.93333      -0            0.93333      -0.037287     0.93333      0             0.93333      0.068249      0.93333      -0            
   1.2          -0.042503    0             1.2          0            0             1.2          0.081658     0             1.2          -0           0             1.2          -0.042503     1.2          0             1.2          0.081658      1.2          -0            1.2          -0.042503     1.2          0             1.2          0.081658      1.2          -0            
   1.4667       -0.048506    0             1.4667       0            0             1.4667       0.088672     0             1.4667       -0           0             1.4667       -0.048506     1.4667       0             1.4667       0.088672      1.4667       -0            1.4667       -0.048506     1.4667       0             1.4667       0.088672      1.4667       -0            
   1.7333       -0.054409    0             1.7333       0            0             1.7333       0.10372      0             1.7333       -0           0             1.7333       -0.054409     1.7333       0             1.7333       0.10372       1.7333       -0            1.7333       -0.054409     1.7333       0             1.7333       0.10372       1.7333       -0            
   2            -0.060194    0             2            0            0             2            0.11472      0             2            -0           0             2            -0.060194     2            0             2            0.11472       2            -0            2            -0.060194     2            0             2            0.11472       2            -0            
   2.2667       -0.065026    0             2.2667       0            0             2.2667       0.11863      0             2.2667       -0           0             2.2667       -0.065026     2.2667       0             2.2667       0.11863       2.2667       -0            2.2667       -0.065026     2.2667       0             2.2667       0.11863       2.2667       -0            
   2.5333       -0.070121    0             2.5333       0            0             2.5333       0.12497      0             2.5333       -0           0             2.5333       -0.070121     2.5333       0             2.5333       0.12497       2.5333       -0            2.5333       -0.070121     2.5333       0             2.5333       0.12497       2.5333       -0            
   2.8          -0.075695    0             2.8          0            0             2.8          0.1343       0             2.8          -0           0             2.8          -0.075695     2.8          0             2.8          0.1343        2.8          -0            2.8          -0.075695     2.8          0             2.8          0.1343        2.8          -0            
   3.0667       -0.080896    0             3.0667       0            0             3.0667       0.14104      0             3.0667       -0           0             3.0667       -0.080896     3.0667       0             3.0667       0.14104       3.0667       -0            3.0667       -0.080896     3.0667       0             3.0667       0.14104       3.0667       -0            
   3.3333       -0.085804    0             3.3333       0            0             3.3333       0.14244      0             3.3333       -0           0             3.3333       -0.085804     3.3333       0             3.3333       0.14244       3.3333       -0            3.3333       -0.085804     3.3333       0             3.3333       0.14244       3.3333       -0            
   3.6          -0.090975    0             3.6          0            0             3.6          0.14654      0             3.6          -0           0             3.6          -0.090975     3.6          0             3.6          0.14654       3.6          -0            3.6          -0.090975     3.6          0             3.6          0.14654       3.6          -0            
   3.8667       -0.094893    0             3.8667       0            0             3.8667       0.15029      0             3.8667       -0           0             3.8667       -0.094893     3.8667       0             3.8667       0.15029       3.8667       -0            3.8667       -0.094893     3.8667       0             3.8667       0.15029       3.8667       -0            
   4.1333       -0.099631    0             4.1333       0            0             4.1333       0.15475      0             4.1333       -0           0             4.1333       -0.099631     4.1333       0             4.1333       0.15475       4.1333       -0            4.1333       -0.099631     4.1333       0             4.1333       0.15475       4.1333       -0            
   4.4          -0.10356     0             4.4          0            0             4.4          0.16084      0             4.4          -0           0             4.4          -0.10356      4.4          0             4.4          0.16084       4.4          -0            4.4          -0.10356      4.4          0             4.4          0.16084       4.4          -0            
   4.6667       -0.10762     0             4.6667       0            0             4.6667       0.15891      0             4.6667       -0           0             4.6667       -0.10762      4.6667       0             4.6667       0.15891       4.6667       -0            4.6667       -0.10762      4.6667       0             4.6667       0.15891       4.6667       -0            
   4.9333       -0.11211     0             4.9333       0            0             4.9333       0.16083      0             4.9333       -0           0             4.9333       -0.11211      4.9333       0             4.9333       0.16083       4.9333       -0            4.9333       -0.11211      4.9333       0             4.9333       0.16083       4.9333       -0            
   5.2          -0.11592     0             5.2          0            0             5.2          0.16511      0             5.2          -0           0             5.2          -0.11592      5.2          0             5.2          0.16511       5.2          -0            5.2          -0.11592      5.2          0             5.2          0.16511       5.2          -0            
