# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --relaxed 0 --width 20 --tracks 5000 --inactive 50 --Iterations 10 --eigenvalues 3 --active\n 150 --seed 0 --run --bins 105 -f Bins/20mfp/20mfp.b105.dat , seed = 3366528090
# Arguments: source = Histogram, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp/20mfp.b105.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 105, active = 150, inactive = 50, tracks = 5000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26            27           28            29           30            31           32           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   4350000      4.825152     0.01048501    4350000      0            0             4350000      4.377668     0.01039249    4350000      0            0             4350000      3.826051     0.01071002    4350000      0            0             6850000      23.65248      16.47619     0.07718977    16.47619     0             16.47619     0.1228527     16.47619     0             16.47619     -0.125085     16.47619     0             
   4400000      4.825725     0.01022474    4400000      0            0             4400000      4.376588     0.010175      4400000      0            0             4400000      3.826381     0.01043327    4400000      0            0             6900000      24.01976      16.66667     0.07385601    16.66667     0             16.66667     0.1207476     16.66667     0             16.66667     -0.1276169    16.66667     0             
   4450000      4.824329     0.01005735    4450000      0            0             4450000      4.377176     0.009931087   4450000      0            0             4450000      3.826225     0.01016693    4450000      0            0             6950000      24.1966       16.85714     0.07125473    16.85714     0             16.85714     0.1176455     16.85714     0             16.85714     -0.1292674    16.85714     0             
   4500000      4.823471     0.009842474   4500000      0            0             4500000      4.376582     0.009700546   4500000      0            0             4500000      3.825092     0.009975688   4500000      0            0             7000000      24.46885      17.04762     0.0678459     17.04762     0             17.04762     0.1147653     17.04762     0             17.04762     -0.1294854    17.04762     0             
   4550000      4.826177     0.0099674     4550000      0            0             4550000      4.380943     0.01039811    4550000      0            0             4550000      3.825588     0.009744724   4550000      0            0             7050000      24.79448      17.2381      0.06473384    17.2381      0             17.2381      0.1114533     17.2381      0             17.2381      -0.1291642    17.2381      0             
   4600000      4.827827     0.009865722   4600000      0            0             4600000      4.380132     0.01018214    4600000      0            0             4600000      3.826921     0.009603513   4600000      0            0             7100000      24.89239      17.42857     0.06202394    17.42857     0             17.42857     0.1068617     17.42857     0             17.42857     -0.1267704    17.42857     0             
   4650000      4.825558     0.009893796   4650000      0            0             4650000      4.380011     0.009946067   4650000      0            0             4650000      3.828535     0.009514827   4650000      0            0             7150000      24.87788      17.61905     0.05808069    17.61905     0             17.61905     0.1031155     17.61905     0             17.61905     -0.1243986    17.61905     0             
   4700000      4.824574     0.00971775    4700000      0            0             4700000      4.380488     0.009731456   4700000      0            0             4700000      3.825712     0.009708463   4700000      0            0             7200000      24.73008      17.80952     0.05461786    17.80952     0             17.80952     0.09731447    17.80952     0             17.80952     -0.1224249    17.80952     0             
   4750000      4.82187      0.009870779   4750000      0            0             4750000      4.381086     0.009533529   4750000      0            0             4750000      3.82618      0.009503988   4750000      0            0             7250000      24.25619      18           0.05094961    18           0             18           0.09416682    18           0             18           -0.1191864    18           0             
   4800000      4.819226     0.01000419    4800000      0            0             4800000      4.378806     0.009595067   4800000      0            0             4800000      3.823569     0.009649474   4800000      0            0             7300000      23.54133      18.19048     0.04768569    18.19048     0             18.19048     0.08787767    18.19048     0             18.19048     -0.1143361    18.19048     0             
   4850000      4.819598     0.009798266   4850000      0            0             4850000      4.378877     0.009391181   4850000      0            0             4850000      3.823442     0.009444991   4850000      0            0             7350000      23.85535      18.38095     0.04435692    18.38095     0             18.38095     0.08270544    18.38095     0             18.38095     -0.1094528    18.38095     0             
   4900000      4.818677     0.009637282   4900000      0            0             4900000      4.379713     0.009232654   4900000      0            0             4900000      3.820895     0.009585551   4900000      0            0             7400000      24.05752      18.57143     0.04069401    18.57143     0             18.57143     0.07638236    18.57143     0             18.57143     -0.1028411    18.57143     0             
   4950000      4.81835      0.009446165   4950000      0            0             4950000      4.381441     0.009204553   4950000      0            0             4950000      3.819804     0.009451795   4950000      0            0             7450000      24.3297       18.7619      0.0370159     18.7619      0             18.7619      0.06999706    18.7619      0             18.7619      -0.09504993   18.7619      0             
   5000000      4.817754     0.009276016   5000000      0            0             5000000      4.380773     0.009044654   5000000      0            0             5000000      3.820504     0.009288606   5000000      0            0             7500000      24.65286      18.95238     0.0343007     18.95238     0             18.95238     0.06367803    18.95238     0             18.95238     -0.08836892   18.95238     0             
   5050000      4.81747      0.009098477   5050000      0            0             5050000      4.38236      0.009005427   5050000      0            0             5050000      3.820081     0.009116068   5050000      0            0             7550000      24.14145      19.14286     0.03016189    19.14286     0             19.14286     0.05689286    19.14286     0             19.14286     -0.08094993   19.14286     0             
   5100000      4.820317     0.009358137   5100000      0            0             5100000      4.380733     0.008977997   5100000      0            0             5100000      3.819229     0.008980571   5100000      0            0             7600000      24.36607      19.33333     0.02670249    19.33333     0             19.33333     0.05094134    19.33333     0             19.33333     -0.0707608    19.33333     0             
   5150000      4.820044     0.00918555    5150000      0            0             5150000      4.381856     0.008878535   5150000      0            0             5150000      3.820015     0.008845495   5150000      0            0             7650000      24.6826       19.52381     0.02297266    19.52381     0             19.52381     0.04276823    19.52381     0             19.52381     -0.0610684    19.52381     0             
   5200000      4.819961     0.009015822   5200000      0            0             5200000      4.381057     0.008750009   5200000      0            0             5200000      3.820048     0.008681751   5200000      0            0             7700000      24.80565      19.71429     0.01795163    19.71429     0             19.71429     0.03553857    19.71429     0             19.71429     -0.05030152   19.71429     0             
   5250000      4.819587     0.008859644   5250000      0            0             5250000      4.381623     0.00860922    5250000      0            0             5250000      3.820533     0.008537443   5250000      0            0             7750000      24.68995      19.90476     0.01378322    19.90476     0             19.90476     0.02645314    19.90476     0             19.90476     -0.03774011   19.90476     0             
   5300000      4.819862     0.008705717   5300000      0            0             5300000      4.381359     0.008459523   5300000      0            0             5300000      3.820349     0.008386969   5300000      0            0             7800000      24.67811      
   5350000      4.817722     0.008812091   5350000      0            0             5350000      4.380445     0.008360365   5350000      0            0             5350000      3.819823     0.008256295   5350000      0            0             7850000      24.69376      
   5400000      4.819958     0.008939346   5400000      0            0             5400000      4.381176     0.008248167   5400000      0            0             5400000      3.821503     0.008282976   5400000      0            0             7900000      23.957        
   5450000      4.821142     0.008865858   5450000      0            0             5450000      4.382033     0.008152718   5450000      0            0             5450000      3.820988     0.008158579   5450000      0            0             7950000      23.95217      
   5500000      4.821735     0.008737925   5500000      0            0             5500000      4.381958     0.008017181   5500000      0            0             5500000      3.821352     0.008030714   5500000      0            0             8000000      24.24197      
   5550000      4.819698     0.008829067   5550000      0            0             5550000      4.382497     0.007903855   5550000      0            0             5550000      3.820906     0.007911416   5550000      0            0             8050000      24.45165      
   5600000      4.820335     0.008709628   5600000      0            0             5600000      4.383031     0.00779433    5600000      0            0             5600000      3.822089     0.007871777   5600000      0            0             8100000      24.67899      
   5650000      4.81947      0.008614259   5650000      0            0             5650000      4.384022     0.007733424   5650000      0            0             5650000      3.82216      0.007747146   5650000      0            0             8150000      24.74671      
   5700000      4.818573     0.008526162   5700000      0            0             5700000      4.384848     0.007656553   5700000      0            0             5700000      3.822448     0.007631459   5700000      0            0             8200000      24.40032      
   5750000      4.81784      0.008426443   5750000      0            0             5750000      4.385186     0.007546215   5750000      0            0             5750000      3.821014     0.007647716   5750000      0            0             8250000      24.67441      
   5800000      4.817558     0.008303508   5800000      0            0             5800000      4.385178     0.007431882   5800000      0            0             5800000      3.821998     0.007594976   5800000      0            0             8300000      24.52777      
   5850000      4.814291     0.008798812   5850000      0            0             5850000      4.385814     0.007348117   5850000      0            0             5850000      3.822647     0.007509295   5850000      0            0             8350000      24.68836      
   5900000      4.813474     0.008707204   5900000      0            0             5900000      4.386077     0.007244734   5900000      0            0             5900000      3.823739     0.007477819   5900000      0            0             8400000      24.95815      
   5950000      4.812956     0.008596429   5950000      0            0             5950000      4.386746     0.007170621   5950000      0            0             5950000      3.822702     0.007441056   5950000      0            0             8450000      25.15365      
   6000000      4.813228     0.008477924   6000000      0            0             6000000      4.387477     0.00710535    6000000      0            0             6000000      3.822362     0.00734249    6000000      0            0             8500000      25.42902      
   6050000      4.813935     0.008387991   6050000      0            0             6050000      4.388183     0.00704027    6050000      0            0             6050000      3.822169     0.007241617   6050000      0            0             8550000      25.51959      
   6100000      4.815106     0.008352754   6100000      0            0             6100000      4.386508     0.007139152   6100000      0            0             6100000      3.821823     0.00714932    6100000      0            0             8600000      24.8064       
   6150000      4.814844     0.008242445   6150000      0            0             6150000      4.386618     0.007042207   6150000      0            0             6150000      3.822935     0.007137388   6150000      0            0             8650000      24.73082      
   6200000      4.814707     0.008132199   6200000      0            0             6200000      4.386674     0.006947268   6200000      0            0             6200000      3.822983     0.007041099   6200000      0            0             8700000      24.88808      
   6250000      4.814415     0.008028996   6250000      0            0             6250000      4.38731      0.006883704   6250000      0            0             6250000      3.822985     0.006947218   6250000      0            0             8750000      25.11209      
   6300000      4.815062     0.007949337   6300000      0            0             6300000      4.38722      0.006793727   6300000      0            0             6300000      3.822503     0.006872482   6300000      0            0             8800000      24.41871      
   6350000      4.815538     0.007860355   6350000      0            0             6350000      4.387012     0.006708678   6350000      0            0             6350000      3.821051     0.00693501    6350000      0            0             8850000      24.66103      
   6400000      4.815423     0.007760423   6400000      0            0             6400000      4.38703      0.006622693   6400000      0            0             6400000      3.821253     0.006849038   6400000      0            0             8900000      24.75483      
   6450000      4.816352     0.007717579   6450000      0            0             6450000      4.387153     0.006540013   6450000      0            0             6450000      3.823        0.006981585   6450000      0            0             8950000      24.95489      
   6500000      4.816105     0.007625041   6500000      0            0             6500000      4.38742      0.006463702   6500000      0            0             6500000      3.822852     0.006895864   6500000      0            0             9000000      24.81699      
   6550000      4.816649     0.007550237   6550000      0            0             6550000      4.386529     0.006444958   6550000      0            0             6550000      3.823264     0.006822993   6550000      0            0             9050000      25.05035      
   6600000      4.815385     0.007563195   6600000      0            0             6600000      4.386441     0.006366962   6600000      0            0             6600000      3.822386     0.006796065   6600000      0            0             9100000      25.28871      
   6650000      4.816562     0.007563168   6650000      0            0             6650000      4.387187     0.006333784   6650000      0            0             6650000      3.822206     0.006716557   6650000      0            0             9150000      25.50408      
   6700000      4.815828     0.007508751   6700000      0            0             6700000      4.386618     0.006283914   6700000      0            0             6700000      3.821517     0.006671818   6700000      0            0             9200000      25.30566      
   6750000      4.815165     0.007449598   6750000      0            0             6750000      4.386141     0.00622803    6750000      0            0             6750000      3.823594     0.006909061   6750000      0            0             9250000      25.42232      
   6800000      4.814435     0.007398629   6800000      0            0             6800000      4.38639      0.006160556   6800000      0            0             6800000      3.822937     0.006859934   6800000      0            0             9300000      25.48979      
   6850000      4.814285     0.007315103   6850000      0            0             6850000      4.385874     0.006111299   6850000      0            0             6850000      3.822053     0.006837748   6850000      0            0             9350000      25.55228      
   6900000      4.814366     0.007232425   6900000      0            0             6900000      4.384845     0.006127865   6900000      0            0             6900000      3.820775     0.006878466   6900000      0            0             9400000      25.7416       
   6950000      4.815005     0.007179345   6950000      0            0             6950000      4.385071     0.006063197   6950000      0            0             6950000      3.820251     0.006821119   6950000      0            0             9450000      25.53641      
   7000000      4.815463     0.007114133   7000000      0            0             7000000      4.384686     0.006008038   7000000      0            0             7000000      3.819929     0.006752936   7000000      0            0             9500000      25.21506      
   7050000      4.815185     0.007041387   7050000      0            0             7050000      4.384726     0.005942149   7050000      0            0             7050000      3.819396     0.006699729   7050000      0            0             9550000      25.41196      
   7100000      4.815915     0.007002587   7100000      0            0             7100000      4.385233     0.005899155   7100000      0            0             7100000      3.819422     0.006626959   7100000      0            0             9600000      25.63894      
   7150000      4.816778     0.006980302   7150000      0            0             7150000      4.384076     0.005948161   7150000      0            0             7150000      3.81998      0.006579102   7150000      0            0             9650000      24.96194      
   7200000      4.815781     0.006976914   7200000      0            0             7200000      4.384243     0.005887234   7200000      0            0             7200000      3.819705     0.006514846   7200000      0            0             9700000      25.18321      
   7250000      4.817063     0.007020341   7250000      0            0             7250000      4.384322     0.005825793   7250000      0            0             7250000      3.819705     0.006446269   7250000      0            0             9750000      25.26159      
   7300000      4.818546     0.007101978   7300000      0            0             7300000      4.385746     0.005936561   7300000      0            0             7300000      3.819968     0.006384455   7300000      0            0             9800000      25.45073      
   7350000      4.818698     0.007030408   7350000      0            0             7350000      4.385851     0.005876277   7350000      0            0             7350000      3.818691     0.006444914   7350000      0            0             9850000      25.64933      
   7400000      4.819205     0.006976915   7400000      0            0             7400000      4.385034     0.005872804   7400000      0            0             7400000      3.818788     0.006379868   7400000      0            0             9900000      25.13564      
   7450000      4.818865     0.006914734   7450000      0            0             7450000      4.384197     0.005872748   7450000      0            0             7450000      3.818692     0.006316145   7450000      0            0             9950000      25.31822      
   7500000      4.818952     0.00684613    7500000      0            0             7500000      4.384412     0.005817941   7500000      0            0             7500000      3.818656     0.006253084   7500000      0            0             1E+07        25.46056      
   7550000      4.820224     0.006895635   7550000      0            0             7550000      4.384797     0.005773055   7550000      0            0             7550000      3.818626     0.006191248   7550000      0            0             
   7600000      4.819791     0.006841668   7600000      0            0             7600000      4.384636     0.005718707   7600000      0            0             7600000      3.818002     0.006161842   7600000      0            0             
   7650000      4.819834     0.006775382   7650000      0            0             7650000      4.384551     0.005663807   7650000      0            0             7650000      3.816831     0.006212297   7650000      0            0             
   7700000      4.820427     0.00673616    7700000      0            0             7700000      4.383406     0.00572391    7700000      0            0             7700000      3.817402     0.006178728   7700000      0            0             
   7750000      4.819543     0.006729729   7750000      0            0             7750000      4.381559     0.005960086   7750000      0            0             7750000      3.817481     0.006120384   7750000      0            0             
   7800000      4.82031      0.006709732   7800000      0            0             7800000      4.381201     0.005914601   7800000      0            0             7800000      3.818166     0.006100951   7800000      0            0             
   7850000      4.819581     0.006686456   7850000      0            0             7850000      4.381483     0.005866061   7850000      0            0             7850000      3.819332     0.006154316   7850000      0            0             
   7900000      4.818194     0.006766889   7900000      0            0             7900000      4.380443     0.005903294   7900000      0            0             7900000      3.818063     0.006226757   7900000      0            0             
   7950000      4.817448     0.006745833   7950000      0            0             7950000      4.380379     0.005849476   7950000      0            0             7950000      3.818532     0.006187246   7950000      0            0             
   8000000      4.817395     0.006684715   8000000      0            0             8000000      4.380101     0.005802913   8000000      0            0             8000000      3.817942     0.006159036   8000000      0            0             
   8050000      4.817017     0.00663514    8050000      0            0             8050000      4.380604     0.005772404   8050000      0            0             8050000      3.817313     0.00613567    8050000      0            0             
   8100000      4.81668      0.006584457   8100000      0            0             8100000      4.380357     0.005726147   8100000      0            0             8100000      3.816652     0.006116316   8100000      0            0             
   8150000      4.816055     0.006555778   8150000      0            0             8150000      4.380185     0.005678056   8150000      0            0             8150000      3.817144     0.006081918   8150000      0            0             
   8200000      4.815004     0.00658208    8200000      0            0             8200000      4.379733     0.005646224   8200000      0            0             8200000      3.816485     0.00606411    8200000      0            0             
   8250000      4.814925     0.006525311   8250000      0            0             8250000      4.379994     0.005603126   8250000      0            0             8250000      3.817045     0.006037151   8250000      0            0             
   8300000      4.815781     0.006524975   8300000      0            0             8300000      4.380166     0.005557488   8300000      0            0             8300000      3.816639     0.005998719   8300000      0            0             
   8350000      4.815337     0.006484319   8350000      0            0             8350000      4.380243     0.005510523   8350000      0            0             8350000      3.815791     0.006007087   8350000      0            0             
   8400000      4.815366     0.006429432   8400000      0            0             8400000      4.38052      0.005470745   8400000      0            0             8400000      3.815778     0.005956194   8400000      0            0             
   8450000      4.815006     0.006385472   8450000      0            0             8450000      4.380123     0.005439147   8450000      0            0             8450000      3.815286     0.005926426   8450000      0            0             
   8500000      4.814981     0.006332307   8500000      0            0             8500000      4.380572     0.005412348   8500000      0            0             8500000      3.814272     0.005963166   8500000      0            0             
   8550000      4.81551      0.00630199    8550000      0            0             8550000      4.381396     0.005429886   8550000      0            0             8550000      3.81493      0.00595       8550000      0            0             
   8600000      4.81426      0.006373082   8600000      0            0             8600000      4.382415     0.005480158   8600000      0            0             8600000      3.815266     0.005910748   8600000      0            0             
   8650000      4.815001     0.006364173   8650000      0            0             8650000      4.381786     0.00547152    8650000      0            0             8650000      3.815227     0.005862824   8650000      0            0             
   8700000      4.815413     0.006326191   8700000      0            0             8700000      4.382524     0.005476985   8700000      0            0             8700000      3.814888     0.005825351   8700000      0            0             
   8750000      4.815654     0.006280159   8750000      0            0             8750000      4.382518     0.005433173   8750000      0            0             8750000      3.814735     0.005780742   8750000      0            0             
   8800000      4.816891     0.006350972   8800000      0            0             8800000      4.38252      0.005390054   8800000      0            0             8800000      3.815531     0.005789369   8800000      0            0             
   8850000      4.81698      0.006301585   8850000      0            0             8850000      4.382491     0.00534769    8850000      0            0             8850000      3.815783     0.005749244   8850000      0            0             
   8900000      4.816479     0.006272178   8900000      0            0             8900000      4.383606     0.005420802   8900000      0            0             8900000      3.816639     0.005767769   8900000      0            0             
   8950000      4.816749     0.006229367   8950000      0            0             8950000      4.38349      0.005380019   8950000      0            0             8950000      3.816491     0.005724958   8950000      0            0             
   9000000      4.815976     0.006229279   9000000      0            0             9000000      4.383322     0.005341262   9000000      0            0             9000000      3.816361     0.005682391   9000000      0            0             
   9050000      4.815866     0.006182697   9050000      0            0             9050000      4.383297     0.005300545   9050000      0            0             9050000      3.816668     0.005647269   9050000      0            0             
   9100000      4.815949     0.006136411   9100000      0            0             9100000      4.383537     0.00526578    9100000      0            0             9100000      3.81713      0.005623406   9100000      0            0             
   9150000      4.816143     0.006093336   9150000      0            0             9150000      4.383652     0.00522745    9150000      0            0             9150000      3.817832     0.005624769   9150000      0            0             
   9200000      4.816944     0.0061003     9200000      0            0             9200000      4.383712     0.005188788   9200000      0            0             9200000      3.816988     0.005645848   9200000      0            0             
   9250000      4.816517     0.006070037   9250000      0            0             9250000      4.38389      0.005153407   9250000      0            0             9250000      3.816883     0.005605006   9250000      0            0             
   9300000      4.816018     0.006045876   9300000      0            0             9300000      4.382968     0.00519736    9300000      0            0             9300000      3.816785     0.005564642   9300000      0            0             
   9350000      4.815517     0.006022495   9350000      0            0             9350000      4.383363     0.005174401   9350000      0            0             9350000      3.817724     0.005602729   9350000      0            0             
   9400000      4.815266     0.005984057   9400000      0            0             9400000      4.383327     0.005137029   9400000      0            0             9400000      3.818245     0.005586258   9400000      0            0             
   9450000      4.814486     0.005991613   9450000      0            0             9450000      4.383747     0.005117226   9450000      0            0             9450000      3.818        0.005551439   9450000      0            0             
   9500000      4.815374     0.006014252   9500000      0            0             9500000      4.383444     0.005089677   9500000      0            0             9500000      3.81757      0.005528401   9500000      0            0             
   9550000      4.815579     0.005975079   9550000      0            0             9550000      4.383148     0.005062179   9550000      0            0             9550000      3.817898     0.005498906   9550000      0            0             
   9600000      4.81561      0.005933081   9600000      0            0             9600000      4.382748     0.005042332   9600000      0            0             9600000      3.81751      0.005473855   9600000      0            0             
   9650000      4.814486     0.005997146   9650000      0            0             9650000      4.382011     0.005060552   9650000      0            0             9650000      3.817287     0.005440091   9650000      0            0             
   9700000      4.81449      0.005955501   9700000      0            0             9700000      4.381777     0.005030826   9700000      0            0             9700000      3.818129     0.005467083   9700000      0            0             
   9750000      4.814052     0.005930534   9750000      0            0             9750000      4.381829     0.004996396   9750000      0            0             9750000      3.818073     0.005429665   9750000      0            0             
   9800000      4.813849     0.005893369   9800000      0            0             9800000      4.381697     0.004963915   9800000      0            0             9800000      3.818515     0.005410379   9800000      0            0             
   9850000      4.814011     0.005855485   9850000      0            0             9850000      4.381989     0.004938761   9850000      0            0             9850000      3.81912      0.005407301   9850000      0            0             
   9900000      4.813014     0.005900136   9900000      0            0             9900000      4.381992     0.004905392   9900000      0            0             9900000      3.818623     0.005393531   9900000      0            0             
   9950000      4.812819     0.005863771   9950000      0            0             9950000      4.381742     0.004878874   9950000      0            0             9950000      3.817676     0.005439847   9950000      0            0             
   1E+07        4.812516     0.005832498   1E+07        0            0             1E+07        4.381947     0.004850652   1E+07        0            0             1E+07        3.817577     0.005404491   1E+07        0            0             
