# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../PowerResearch --verbose 2 --width 20 --multimedia --inactive 1250 --active 1250 --seed 0 --bins 300 --run --tracks 1000000\n -f Multimedia/Tracks/PowerEntropy.t1000000.dat , seed = 2017739346
# Arguments: source = Bank, run = true, filename = Multimedia/Tracks/PowerEntropy.t1000000.dat, multimedia = true, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 300, active = 1250, inactive = 1250, tracks = 1000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.264E+09    0.424662     0.000137869   1.264E+09    0.425061      1.264E+09    3.99494       1.264E+09    3343.05       
   1.265E+09    0.424557     0.000164305   1.265E+09    0.423076      1.265E+09    3.99433       1.265E+09    3345.69       
   1.266E+09    0.424563     0.000154152   1.266E+09    0.424655      1.266E+09    3.99497       1.266E+09    3348.33       
   1.267E+09    0.424592     0.000147876   1.267E+09    0.425064      1.267E+09    3.99522       1.267E+09    3350.95       
   1.268E+09    0.424582     0.000140047   1.268E+09    0.4244        1.268E+09    3.99406       1.268E+09    3353.6        
   1.269E+09    0.424603     0.000134292   1.269E+09    0.424987      1.269E+09    3.99493       1.269E+09    3356.25       
   1.27E+09     0.424559     0.00013467    1.27E+09     0.423718      1.27E+09     3.99583       1.27E+09     3358.92       
   1.271E+09    0.42453      0.000131228   1.271E+09    0.423961      1.271E+09    3.99412       1.271E+09    3361.58       
   1.272E+09    0.42454      0.0001256     1.272E+09    0.424737      1.272E+09    3.99434       1.272E+09    3364.23       
   1.273E+09    0.424524     0.0001211     1.273E+09    0.424181      1.273E+09    3.99537       1.273E+09    3366.87       
   1.274E+09    0.424538     0.000116872   1.274E+09    0.424862      1.274E+09    3.99555       1.274E+09    3369.48       
   1.275E+09    0.424507     0.000116296   1.275E+09    0.423757      1.275E+09    3.99651       1.275E+09    3372.12       
   1.276E+09    0.42454      0.000116587   1.276E+09    0.425381      1.276E+09    3.99642       1.276E+09    3374.76       
   1.277E+09    0.424533     0.000112493   1.277E+09    0.424345      1.277E+09    3.99869       1.277E+09    3377.41       
   1.278E+09    0.424529     0.000108541   1.278E+09    0.424425      1.278E+09    3.99704       1.278E+09    3380.06       
   1.279E+09    0.424517     0.000105452   1.279E+09    0.424183      1.279E+09    3.99827       1.279E+09    3382.7        
   1.28E+09     0.424527     0.000102325   1.28E+09     0.424789      1.28E+09     3.99934       1.28E+09     3385.32       
   1.281E+09    0.424568     0.000107129   1.281E+09    0.425815      1.281E+09    3.99963       1.281E+09    3387.97       
   1.282E+09    0.424587     0.000105381   1.282E+09    0.425163      1.282E+09    3.99907       1.282E+09    3390.64       
   1.283E+09    0.424549     0.000108748   1.283E+09    0.42334       1.283E+09    3.99937       1.283E+09    3393.26       
   1.284E+09    0.424525     0.000108162   1.284E+09    0.423733      1.284E+09    4.00057       1.284E+09    3395.9        
   1.285E+09    0.42451      0.000106144   1.285E+09    0.423991      1.285E+09    4.00126       1.285E+09    3398.53       
   1.286E+09    0.424496     0.000104105   1.286E+09    0.424008      1.286E+09    4.0002        1.286E+09    3401.18       
   1.287E+09    0.424511     0.000102437   1.287E+09    0.425069      1.287E+09    4.00035       1.287E+09    3403.82       
   1.288E+09    0.424519     0.000100004   1.288E+09    0.42479       1.288E+09    4.00127       1.288E+09    3406.46       
   1.289E+09    0.424502     9.87224E-05   1.289E+09    0.423892      1.289E+09    4.00015       1.289E+09    3409.1        
   1.29E+09     0.424496     9.64584E-05   1.29E+09     0.424248      1.29E+09     3.99988       1.29E+09     3411.74       
   1.291E+09    0.424494     9.41307E-05   1.291E+09    0.424406      1.291E+09    4.00168       1.291E+09    3414.36       
   1.292E+09    0.424492     9.19154E-05   1.292E+09    0.424401      1.292E+09    4.00116       1.292E+09    3417          
   1.293E+09    0.424483     9.0197E-05    1.293E+09    0.424114      1.293E+09    4.00128       1.293E+09    3419.64       
   1.294E+09    0.424472     8.8833E-05    1.294E+09    0.423993      1.294E+09    4.00109       1.294E+09    3422.27       
   1.295E+09    0.424472     8.68591E-05   1.295E+09    0.424479      1.295E+09    4.00165       1.295E+09    3424.91       
   1.296E+09    0.424456     8.63639E-05   1.296E+09    0.423753      1.296E+09    4.00201       1.296E+09    3427.53       
   1.297E+09    0.424454     8.4551E-05    1.297E+09    0.424359      1.297E+09    4.00155       1.297E+09    3430.15       
   1.298E+09    0.424474     8.51757E-05   1.298E+09    0.425425      1.298E+09    4.00284       1.298E+09    3432.81       
   1.299E+09    0.424483     8.38537E-05   1.299E+09    0.424888      1.299E+09    4.00115       1.299E+09    3435.46       
   1.3E+09      0.424474     8.26056E-05   1.3E+09      0.424058      1.3E+09      4.00184       1.3E+09      3438.13       
   1.301E+09    0.42447      8.1121E-05    1.301E+09    0.424233      1.301E+09    4.00136       1.301E+09    3440.79       
   1.302E+09    0.424468     7.95764E-05   1.302E+09    0.424387      1.302E+09    4.0038        1.302E+09    3443.45       
   1.303E+09    0.424457     7.89005E-05   1.303E+09    0.423859      1.303E+09    4.00288       1.303E+09    3446.1        
   1.304E+09    0.424474     7.93084E-05   1.304E+09    0.42539       1.304E+09    4.00325       1.304E+09    3448.74       
   1.305E+09    0.424477     7.79337E-05   1.305E+09    0.424654      1.305E+09    4.00426       1.305E+09    3451.38       
   1.306E+09    0.424472     7.67228E-05   1.306E+09    0.42418       1.306E+09    4.00571       1.306E+09    3454.02       
   1.307E+09    0.424456     7.70053E-05   1.307E+09    0.423566      1.307E+09    4.00713       1.307E+09    3456.67       
   1.308E+09    0.424442     7.70115E-05   1.308E+09    0.423621      1.308E+09    4.00819       1.308E+09    3459.29       
   1.309E+09    0.424446     7.58335E-05   1.309E+09    0.424703      1.309E+09    4.00669       1.309E+09    3461.95       
   1.31E+09     0.424445     7.45778E-05   1.31E+09     0.424379      1.31E+09     4.00588       1.31E+09     3464.62       
   1.311E+09    0.424451     7.36392E-05   1.311E+09    0.424842      1.311E+09    4.00648       1.311E+09    3467.27       
   1.312E+09    0.424441     7.32399E-05   1.312E+09    0.423781      1.312E+09    4.00587       1.312E+09    3469.91       
   1.313E+09    0.424441     7.20805E-05   1.313E+09    0.424483      1.313E+09    4.00517       1.313E+09    3472.55       
   1.314E+09    0.424433     7.1428E-05    1.314E+09    0.423911      1.314E+09    4.00485       1.314E+09    3475.15       
   1.315E+09    0.424438     7.04905E-05   1.315E+09    0.424745      1.315E+09    4.00396       1.315E+09    3477.79       
   1.316E+09    0.424449     7.03063E-05   1.316E+09    0.425177      1.316E+09    4.00389       1.316E+09    3480.44       
   1.317E+09    0.424442     6.96433E-05   1.317E+09    0.423954      1.317E+09    4.00485       1.317E+09    3483.07       
   1.318E+09    0.424445     6.86978E-05   1.318E+09    0.424667      1.318E+09    4.00656       1.318E+09    3485.72       
   1.319E+09    0.424438     6.81004E-05   1.319E+09    0.423934      1.319E+09    4.00754       1.319E+09    3488.36       
   1.32E+09     0.424441     6.72037E-05   1.32E+09     0.424663      1.32E+09     4.008         1.32E+09     3490.98       
   1.321E+09    0.424443     6.62892E-05   1.321E+09    0.424588      1.321E+09    4.0093        1.321E+09    3493.63       
   1.322E+09    0.424456     6.67433E-05   1.322E+09    0.42542       1.322E+09    4.01037       1.322E+09    3496.26       
   1.323E+09    0.424449     6.62234E-05   1.323E+09    0.423926      1.323E+09    4.01011       1.323E+09    3498.9        
   1.324E+09    0.424445     6.5432E-05    1.324E+09    0.424175      1.324E+09    4.01152       1.324E+09    3501.54       
   1.325E+09    0.424454     6.50783E-05   1.325E+09    0.425065      1.325E+09    4.01116       1.325E+09    3504.15       
   1.326E+09    0.424454     6.42258E-05   1.326E+09    0.424507      1.326E+09    4.01038       1.326E+09    3506.78       
   1.327E+09    0.424444     6.42035E-05   1.327E+09    0.423666      1.327E+09    4.00916       1.327E+09    3509.45       
   1.328E+09    0.424442     6.34226E-05   1.328E+09    0.424263      1.328E+09    4.01067       1.328E+09    3512.11       
   1.329E+09    0.424435     6.30127E-05   1.329E+09    0.423883      1.329E+09    4.01079       1.329E+09    3514.77       
   1.33E+09     0.424436     6.22465E-05   1.33E+09     0.424567      1.33E+09     4.01228       1.33E+09     3517.47       
   1.331E+09    0.424435     6.14869E-05   1.331E+09    0.424351      1.331E+09    4.01158       1.331E+09    3520.11       
   1.332E+09    0.424434     6.07544E-05   1.332E+09    0.424316      1.332E+09    4.01144       1.332E+09    3522.77       
   1.333E+09    0.424433     6.00315E-05   1.333E+09    0.424347      1.333E+09    4.01232       1.333E+09    3525.4        
   1.334E+09    0.424421     6.03835E-05   1.334E+09    0.423478      1.334E+09    4.01153       1.334E+09    3528.03       
   1.335E+09    0.424424     5.97129E-05   1.335E+09    0.424608      1.335E+09    4.00972       1.335E+09    3530.67       
   1.336E+09    0.424427     5.91242E-05   1.336E+09    0.424729      1.336E+09    4.0103        1.336E+09    3533.31       
   1.337E+09    0.424431     5.85405E-05   1.337E+09    0.42472       1.337E+09    4.01142       1.337E+09    3535.9        
   1.338E+09    0.424432     5.78845E-05   1.338E+09    0.424522      1.338E+09    4.01021       1.338E+09    3538.54       
   1.339E+09    0.42443      5.72466E-05   1.339E+09    0.424325      1.339E+09    4.01015       1.339E+09    3541.18       
   1.34E+09     0.424436     5.68448E-05   1.34E+09     0.424897      1.34E+09     4.01          1.34E+09     3543.83       
   1.341E+09    0.424441     5.64946E-05   1.341E+09    0.424945      1.341E+09    4.0106        1.341E+09    3546.48       
   1.342E+09    0.424438     5.59497E-05   1.342E+09    0.424184      1.342E+09    4.00893       1.342E+09    3549.13       
   1.343E+09    0.424435     5.54347E-05   1.343E+09    0.424149      1.343E+09    4.00881       1.343E+09    3551.77       
   1.344E+09    0.424446     5.58326E-05   1.344E+09    0.425423      1.344E+09    4.00921       1.344E+09    3554.42       
   1.345E+09    0.424457     5.6394E-05    1.345E+09    0.425528      1.345E+09    4.00805       1.345E+09    3557.07       
   1.346E+09    0.424466     5.64454E-05   1.346E+09    0.425274      1.346E+09    4.00956       1.346E+09    3559.73       
   1.347E+09    0.424463     5.59078E-05   1.347E+09    0.424249      1.347E+09    4.01128       1.347E+09    3562.37       
   1.348E+09    0.424465     5.53621E-05   1.348E+09    0.424627      1.348E+09    4.01094       1.348E+09    3564.98       
   1.349E+09    0.424464     5.48233E-05   1.349E+09    0.424316      1.349E+09    4.01078       1.349E+09    3567.62       
   1.35E+09     0.424471     5.47158E-05   1.35E+09     0.42516       1.35E+09     4.00952       1.35E+09     3570.26       
   1.351E+09    0.424472     5.4189E-05    1.351E+09    0.4246        1.351E+09    4.00938       1.351E+09    3572.9        
   1.352E+09    0.42446      5.49072E-05   1.352E+09    0.423278      1.352E+09    4.00997       1.352E+09    3575.55       
   1.353E+09    0.42445      5.53443E-05   1.353E+09    0.423392      1.353E+09    4.01203       1.353E+09    3578.2        
   1.354E+09    0.424451     5.48272E-05   1.354E+09    0.424584      1.354E+09    4.01089       1.354E+09    3580.8        
   1.355E+09    0.424452     5.43099E-05   1.355E+09    0.424528      1.355E+09    4.01029       1.355E+09    3583.45       
   1.356E+09    0.424451     5.38018E-05   1.356E+09    0.42438       1.356E+09    4.01025       1.356E+09    3586.08       
   1.357E+09    0.424452     5.33128E-05   1.357E+09    0.424582      1.357E+09    4.01024       1.357E+09    3588.71       
   1.358E+09    0.424449     5.29522E-05   1.358E+09    0.424045      1.358E+09    4.01017       1.358E+09    3591.35       
   1.359E+09    0.424438     5.34348E-05   1.359E+09    0.42334       1.359E+09    4.00927       1.359E+09    3593.98       
   1.36E+09     0.424433     5.32458E-05   1.36E+09     0.423818      1.36E+09     4.00933       1.36E+09     3596.64       
   1.361E+09    0.424437     5.29602E-05   1.361E+09    0.424938      1.361E+09    4.0084        1.361E+09    3599.29       
   1.362E+09    0.424429     5.30931E-05   1.362E+09    0.423538      1.362E+09    4.00855       1.362E+09    3601.94       
   1.363E+09    0.424432     5.27184E-05   1.363E+09    0.424789      1.363E+09    4.00788       1.363E+09    3604.58       
   1.364E+09    0.424425     5.27606E-05   1.364E+09    0.423599      1.364E+09    4.00771       1.364E+09    3607.22       
   1.365E+09    0.424428     5.23791E-05   1.365E+09    0.424754      1.365E+09    4.00908       1.365E+09    3609.83       
   1.366E+09    0.424425     5.20413E-05   1.366E+09    0.424027      1.366E+09    4.00947       1.366E+09    3612.48       
   1.367E+09    0.424429     5.1781E-05    1.367E+09    0.424938      1.367E+09    4.00977       1.367E+09    3615.13       
   1.368E+09    0.42443      5.13538E-05   1.368E+09    0.424558      1.368E+09    4.00908       1.368E+09    3617.76       
   1.369E+09    0.424422     5.15642E-05   1.369E+09    0.423461      1.369E+09    4.01007       1.369E+09    3620.39       
   1.37E+09     0.424416     5.14207E-05   1.37E+09     0.423769      1.37E+09     4.00876       1.37E+09     3623          
   1.371E+09    0.424418     5.10087E-05   1.371E+09    0.424556      1.371E+09    4.00963       1.371E+09    3625.62       
   1.372E+09    0.424413     5.07702E-05   1.372E+09    0.423895      1.372E+09    4.00897       1.372E+09    3628.25       
   1.373E+09    0.424417     5.04611E-05   1.373E+09    0.424813      1.373E+09    4.00886       1.373E+09    3630.89       
   1.374E+09    0.424405     5.1272E-05    1.374E+09    0.423034      1.374E+09    4.00948       1.374E+09    3633.52       
   1.375E+09    0.424406     5.08622E-05   1.375E+09    0.42443       1.375E+09    4.00952       1.375E+09    3636.15       
   1.376E+09    0.424405     5.04601E-05   1.376E+09    0.424355      1.376E+09    4.00749       1.376E+09    3638.78       
   1.377E+09    0.424408     5.01325E-05   1.377E+09    0.424742      1.377E+09    4.00762       1.377E+09    3641.42       
   1.378E+09    0.424408     4.97409E-05   1.378E+09    0.424417      1.378E+09    4.00753       1.378E+09    3644.06       
   1.379E+09    0.424407     4.93598E-05   1.379E+09    0.424322      1.379E+09    4.00719       1.379E+09    3646.76       
   1.38E+09     0.424401     4.93244E-05   1.38E+09     0.423648      1.38E+09     4.00592       1.38E+09     3649.38       
   1.381E+09    0.424398     4.90392E-05   1.381E+09    0.424008      1.381E+09    4.00568       1.381E+09    3652.01       
   1.382E+09    0.424407     4.93352E-05   1.382E+09    0.42547       1.382E+09    4.00513       1.382E+09    3654.64       
   1.383E+09    0.424401     4.93022E-05   1.383E+09    0.423637      1.383E+09    4.0043        1.383E+09    3657.29       
   1.384E+09    0.424401     4.89361E-05   1.384E+09    0.424458      1.384E+09    4.00413       1.384E+09    3659.87       
   1.385E+09    0.424394     4.90889E-05   1.385E+09    0.42344       1.385E+09    4.00376       1.385E+09    3662.46       
   1.386E+09    0.424394     4.87282E-05   1.386E+09    0.424374      1.386E+09    4.00514       1.386E+09    3665.05       
   1.387E+09    0.424394     4.83744E-05   1.387E+09    0.424452      1.387E+09    4.00419       1.387E+09    3667.64       
   1.388E+09    0.424395     4.80355E-05   1.388E+09    0.424541      1.388E+09    4.00471       1.388E+09    3670.2        
   1.389E+09    0.424395     4.76929E-05   1.389E+09    0.42432       1.389E+09    4.00377       1.389E+09    3672.82       
   1.39E+09     0.424388     4.77938E-05   1.39E+09     0.423484      1.39E+09     4.00366       1.39E+09     3675.46       
   1.391E+09    0.424394     4.77335E-05   1.391E+09    0.425117      1.391E+09    4.00482       1.391E+09    3678.12       
   1.392E+09    0.424387     4.78837E-05   1.392E+09    0.423423      1.392E+09    4.00471       1.392E+09    3680.76       
   1.393E+09    0.42438      4.80257E-05   1.393E+09    0.423418      1.393E+09    4.00578       1.393E+09    3683.42       
   1.394E+09    0.424373     4.81842E-05   1.394E+09    0.423387      1.394E+09    4.00611       1.394E+09    3686.02       
   1.395E+09    0.42438      4.84044E-05   1.395E+09    0.425434      1.395E+09    4.00655       1.395E+09    3688.66       
   1.396E+09    0.424382     4.80889E-05   1.396E+09    0.424562      1.396E+09    4.00795       1.396E+09    3691.32       
   1.397E+09    0.424384     4.78135E-05   1.397E+09    0.42471       1.397E+09    4.00947       1.397E+09    3694          
   1.398E+09    0.42438      4.76203E-05   1.398E+09    0.423862      1.398E+09    4.00773       1.398E+09    3696.67       
   1.399E+09    0.424384     4.74623E-05   1.399E+09    0.424965      1.399E+09    4.00882       1.399E+09    3699.34       
   1.4E+09      0.424378     4.75354E-05   1.4E+09      0.42347       1.4E+09      4.01112       1.4E+09      3702.03       
   1.401E+09    0.424376     4.72768E-05   1.401E+09    0.424029      1.401E+09    4.01243       1.401E+09    3704.73       
   1.402E+09    0.424373     4.70742E-05   1.402E+09    0.423889      1.402E+09    4.0123        1.402E+09    3707.44       
   1.403E+09    0.424366     4.72754E-05   1.403E+09    0.423311      1.403E+09    4.01106       1.403E+09    3710.15       
   1.404E+09    0.424364     4.70028E-05   1.404E+09    0.424088      1.404E+09    4.01409       1.404E+09    3712.87       
   1.405E+09    0.424357     4.71342E-05   1.405E+09    0.423371      1.405E+09    4.01338       1.405E+09    3715.56       
   1.406E+09    0.424361     4.69355E-05   1.406E+09    0.424845      1.406E+09    4.01429       1.406E+09    3718.27       
   1.407E+09    0.424363     4.66941E-05   1.407E+09    0.424726      1.407E+09    4.0133        1.407E+09    3720.98       
   1.408E+09    0.424363     4.63986E-05   1.408E+09    0.424361      1.408E+09    4.01273       1.408E+09    3723.65       
   1.409E+09    0.424365     4.61394E-05   1.409E+09    0.42464       1.409E+09    4.01183       1.409E+09    3726.35       
   1.41E+09     0.424362     4.59034E-05   1.41E+09     0.424013      1.41E+09     4.0119        1.41E+09     3729.03       
   1.411E+09    0.424362     4.56213E-05   1.411E+09    0.424278      1.411E+09    4.01169       1.411E+09    3731.77       
   1.412E+09    0.424355     4.58184E-05   1.412E+09    0.423288      1.412E+09    4.01082       1.412E+09    3734.5        
   1.413E+09    0.424359     4.56515E-05   1.413E+09    0.424883      1.413E+09    4.01015       1.413E+09    3737.23       
   1.414E+09    0.424362     4.55445E-05   1.414E+09    0.425008      1.414E+09    4.01155       1.414E+09    3739.94       
   1.415E+09    0.424364     4.53109E-05   1.415E+09    0.424687      1.415E+09    4.0114        1.415E+09    3742.69       
   1.416E+09    0.42436      4.5214E-05    1.416E+09    0.423701      1.416E+09    4.01148       1.416E+09    3745.37       
   1.417E+09    0.424347     4.67706E-05   1.417E+09    0.422192      1.417E+09    4.01223       1.417E+09    3748.1        
   1.418E+09    0.424346     4.65222E-05   1.418E+09    0.424066      1.418E+09    4.01102       1.418E+09    3750.79       
   1.419E+09    0.424342     4.63733E-05   1.419E+09    0.423766      1.419E+09    4.01246       1.419E+09    3753.48       
   1.42E+09     0.424339     4.62575E-05   1.42E+09     0.423693      1.42E+09     4.01231       1.42E+09     3756.21       
   1.421E+09    0.424335     4.60892E-05   1.421E+09    0.423812      1.421E+09    4.01388       1.421E+09    3758.95       
   1.422E+09    0.424336     4.5823E-05    1.422E+09    0.424404      1.422E+09    4.01173       1.422E+09    3761.68       
   1.423E+09    0.424337     4.55759E-05   1.423E+09    0.424557      1.423E+09    4.01234       1.423E+09    3764.45       
   1.424E+09    0.424331     4.56776E-05   1.424E+09    0.423333      1.424E+09    4.01481       1.424E+09    3767.19       
   1.425E+09    0.424336     4.56944E-05   1.425E+09    0.425214      1.425E+09    4.01523       1.425E+09    3769.94       
   1.426E+09    0.424334     4.55079E-05   1.426E+09    0.423881      1.426E+09    4.01786       1.426E+09    3772.68       
   1.427E+09    0.424335     4.52672E-05   1.427E+09    0.42455       1.427E+09    4.01653       1.427E+09    3775.42       
   1.428E+09    0.424334     4.50205E-05   1.428E+09    0.424187      1.428E+09    4.01679       1.428E+09    3778.16       
   1.429E+09    0.424332     4.48258E-05   1.429E+09    0.423929      1.429E+09    4.01703       1.429E+09    3780.91       
   1.43E+09     0.424334     4.46434E-05   1.43E+09     0.424772      1.43E+09     4.01717       1.43E+09     3783.61       
   1.431E+09    0.424336     4.44443E-05   1.431E+09    0.424707      1.431E+09    4.01696       1.431E+09    3786.31       
   1.432E+09    0.424341     4.43966E-05   1.432E+09    0.425098      1.432E+09    4.01771       1.432E+09    3788.97       
   1.433E+09    0.424347     4.45848E-05   1.433E+09    0.425475      1.433E+09    4.0182        1.433E+09    3791.65       
   1.434E+09    0.424346     4.43455E-05   1.434E+09    0.424251      1.434E+09    4.01863       1.434E+09    3794.37       
   1.435E+09    0.42435      4.42757E-05   1.435E+09    0.425065      1.435E+09    4.0171        1.435E+09    3797.09       
   1.436E+09    0.424343     4.45832E-05   1.436E+09    0.423053      1.436E+09    4.01806       1.436E+09    3799.79       
   1.437E+09    0.424346     4.44066E-05   1.437E+09    0.424782      1.437E+09    4.01908       1.437E+09    3802.53       
   1.438E+09    0.424344     4.41973E-05   1.438E+09    0.424055      1.438E+09    4.02034       1.438E+09    3805.25       
   1.439E+09    0.42434      4.41858E-05   1.439E+09    0.423505      1.439E+09    4.02019       1.439E+09    3807.97       
   1.44E+09     0.424344     4.41507E-05   1.44E+09     0.425134      1.44E+09     4.02105       1.44E+09     3810.68       
   1.441E+09    0.424342     4.39503E-05   1.441E+09    0.424029      1.441E+09    4.02194       1.441E+09    3813.38       
   1.442E+09    0.424341     4.37434E-05   1.442E+09    0.424075      1.442E+09    4.02309       1.442E+09    3816.09       
   1.443E+09    0.424341     4.35177E-05   1.443E+09    0.424396      1.443E+09    4.0238        1.443E+09    3818.82       
   1.444E+09    0.42434      4.3299E-05    1.444E+09    0.424205      1.444E+09    4.02476       1.444E+09    3821.54       
   1.445E+09    0.424343     4.31378E-05   1.445E+09    0.424788      1.445E+09    4.02632       1.445E+09    3824.27       
   1.446E+09    0.424343     4.29178E-05   1.446E+09    0.424362      1.446E+09    4.02646       1.446E+09    3827          
   1.447E+09    0.424344     4.27283E-05   1.447E+09    0.42465       1.447E+09    4.02614       1.447E+09    3829.73       
   1.448E+09    0.424346     4.25673E-05   1.448E+09    0.424773      1.448E+09    4.02499       1.448E+09    3832.47       
   1.449E+09    0.424346     4.23551E-05   1.449E+09    0.424271      1.449E+09    4.02664       1.449E+09    3835.2        
   1.45E+09     0.424348     4.21959E-05   1.45E+09     0.424769      1.45E+09     4.02667       1.45E+09     3837.96       
   1.451E+09    0.424344     4.22131E-05   1.451E+09    0.423467      1.451E+09    4.02689       1.451E+09    3840.73       
   1.452E+09    0.424342     4.20519E-05   1.452E+09    0.423938      1.452E+09    4.02705       1.452E+09    3843.48       
   1.453E+09    0.424343     4.18529E-05   1.453E+09    0.424509      1.453E+09    4.02714       1.453E+09    3846.2        
   1.454E+09    0.424342     4.16479E-05   1.454E+09    0.424317      1.454E+09    4.02713       1.454E+09    3848.92       
   1.455E+09    0.424341     4.14605E-05   1.455E+09    0.424107      1.455E+09    4.02646       1.455E+09    3851.62       
   1.456E+09    0.424338     4.13872E-05   1.456E+09    0.42367       1.456E+09    4.02579       1.456E+09    3854.31       
   1.457E+09    0.424337     4.11973E-05   1.457E+09    0.424149      1.457E+09    4.02698       1.457E+09    3857.04       
   1.458E+09    0.424335     4.10541E-05   1.458E+09    0.423895      1.458E+09    4.02758       1.458E+09    3859.75       
   1.459E+09    0.424335     4.08588E-05   1.459E+09    0.42427       1.459E+09    4.02644       1.459E+09    3862.47       
   1.46E+09     0.424336     4.06736E-05   1.46E+09     0.424518      1.46E+09     4.02718       1.46E+09     3865.21       
   1.461E+09    0.424333     4.05608E-05   1.461E+09    0.423797      1.461E+09    4.02714       1.461E+09    3867.95       
   1.462E+09    0.424331     4.04475E-05   1.462E+09    0.4238        1.462E+09    4.02752       1.462E+09    3870.65       
   1.463E+09    0.42433      4.02612E-05   1.463E+09    0.424216      1.463E+09    4.02894       1.463E+09    3873.35       
   1.464E+09    0.424332     4.01353E-05   1.464E+09    0.424809      1.464E+09    4.03026       1.464E+09    3876.01       
   1.465E+09    0.424335     4.00692E-05   1.465E+09    0.425002      1.465E+09    4.02993       1.465E+09    3878.72       
   1.466E+09    0.424334     3.99172E-05   1.466E+09    0.423981      1.466E+09    4.02904       1.466E+09    3881.43       
   1.467E+09    0.424333     3.97459E-05   1.467E+09    0.424115      1.467E+09    4.02766       1.467E+09    3884.14       
   1.468E+09    0.42433      3.96346E-05   1.468E+09    0.423814      1.468E+09    4.02798       1.468E+09    3886.88       
   1.469E+09    0.42433      3.94606E-05   1.469E+09    0.424168      1.469E+09    4.02716       1.469E+09    3889.62       
   1.47E+09     0.424329     3.92958E-05   1.47E+09     0.424094      1.47E+09     4.02891       1.47E+09     3892.39       
   1.471E+09    0.42433      3.91441E-05   1.471E+09    0.424645      1.471E+09    4.0298        1.471E+09    3895.1        
   1.472E+09    0.424333     3.90814E-05   1.472E+09    0.424992      1.472E+09    4.03087       1.472E+09    3897.85       
   1.473E+09    0.424332     3.89098E-05   1.473E+09    0.424213      1.473E+09    4.03218       1.473E+09    3900.59       
   1.474E+09    0.424326     3.9275E-05    1.474E+09    0.422877      1.474E+09    4.03238       1.474E+09    3903.34       
   1.475E+09    0.42433      3.93321E-05   1.475E+09    0.425287      1.475E+09    4.03336       1.475E+09    3906.07       
   1.476E+09    0.424333     3.92809E-05   1.476E+09    0.425033      1.476E+09    4.03235       1.476E+09    3908.79       
   1.477E+09    0.424333     3.91081E-05   1.477E+09    0.424299      1.477E+09    4.03293       1.477E+09    3911.49       
   1.478E+09    0.424334     3.89399E-05   1.478E+09    0.424448      1.478E+09    4.03252       1.478E+09    3914.18       
   1.479E+09    0.424332     3.87896E-05   1.479E+09    0.424049      1.479E+09    4.0342        1.479E+09    3916.89       
   1.48E+09     0.424328     3.88563E-05   1.48E+09     0.423348      1.48E+09     4.03508       1.48E+09     3919.61       
   1.481E+09    0.424329     3.87004E-05   1.481E+09    0.424554      1.481E+09    4.03623       1.481E+09    3922.38       
   1.482E+09    0.42433      3.85497E-05   1.482E+09    0.424588      1.482E+09    4.03613       1.482E+09    3925.11       
   1.483E+09    0.424331     3.83861E-05   1.483E+09    0.424419      1.483E+09    4.03519       1.483E+09    3927.88       
   1.484E+09    0.424332     3.82553E-05   1.484E+09    0.424704      1.484E+09    4.03483       1.484E+09    3930.61       
   1.485E+09    0.424333     3.80969E-05   1.485E+09    0.424469      1.485E+09    4.03453       1.485E+09    3933.34       
   1.486E+09    0.424335     3.79845E-05   1.486E+09    0.424789      1.486E+09    4.03501       1.486E+09    3936.03       
   1.487E+09    0.424334     3.78249E-05   1.487E+09    0.424281      1.487E+09    4.03309       1.487E+09    3938.71       
   1.488E+09    0.424333     3.77007E-05   1.488E+09    0.423949      1.488E+09    4.03429       1.488E+09    3941.41       
   1.489E+09    0.424329     3.76941E-05   1.489E+09    0.423525      1.489E+09    4.03495       1.489E+09    3944.12       
   1.49E+09     0.424326     3.77324E-05   1.49E+09     0.423407      1.49E+09     4.03516       1.49E+09     3946.83       
   1.491E+09    0.424324     3.75954E-05   1.491E+09    0.424033      1.491E+09    4.03583       1.491E+09    3949.59       
   1.492E+09    0.424324     3.74465E-05   1.492E+09    0.424155      1.492E+09    4.03528       1.492E+09    3952.38       
   1.493E+09    0.424322     3.73134E-05   1.493E+09    0.424019      1.493E+09    4.03495       1.493E+09    3955.1        
   1.494E+09    0.424324     3.71758E-05   1.494E+09    0.424584      1.494E+09    4.03504       1.494E+09    3957.83       
   1.495E+09    0.424327     3.72158E-05   1.495E+09    0.42525       1.495E+09    4.03461       1.495E+09    3960.58       
   1.496E+09    0.424325     3.71555E-05   1.496E+09    0.423687      1.496E+09    4.03532       1.496E+09    3963.34       
   1.497E+09    0.424322     3.7082E-05    1.497E+09    0.423734      1.497E+09    4.03579       1.497E+09    3966.11       
