# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../PowerResearch --verbose 2 --width 20 --multimedia --inactive 1250 --active 1250 --seed 0 --bins 300 --run --tracks 100000\n -f Multimedia/Tracks/PowerEntropy.t100000.dat , seed = 3481276975
# Arguments: source = Bank, run = true, filename = Multimedia/Tracks/PowerEntropy.t100000.dat, multimedia = true, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 300, active = 1250, inactive = 1250, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.108E+08    0.425556     0             1.108E+08    0.425556      1.108E+08    4.01403       1.108E+08    281.805       2.358E+08    638941        
   1.109E+08    0.424858     0             1.109E+08    0.424858      1.109E+08    4.0103        1.109E+08    282.062       2.359E+08    639815        
   1.11E+08     0.425232     0             1.11E+08     0.425232      1.11E+08     4.00937       1.11E+08     282.318       2.36E+08     640067        
   1.111E+08    0.423798     0             1.111E+08    0.423798      1.111E+08    4.00955       1.111E+08    282.575       2.361E+08    640887        
   1.112E+08    0.42504      0             1.112E+08    0.42504       1.112E+08    4.01316       1.112E+08    282.831       2.362E+08    641754        
   1.113E+08    0.424951     0             1.113E+08    0.424951      1.113E+08    4.01175       1.113E+08    283.088       2.363E+08    642206        
   1.114E+08    0.427241     0             1.114E+08    0.427241      1.114E+08    4.01251       1.114E+08    283.345       2.364E+08    642286        
   1.115E+08    0.424187     0             1.115E+08    0.424187      1.115E+08    4.01271       1.115E+08    283.602       2.365E+08    642835        
   1.116E+08    0.424764     0             1.116E+08    0.424764      1.116E+08    4.01631       1.116E+08    283.859       2.366E+08    643458        
   1.117E+08    0.424568     0             1.117E+08    0.424568      1.117E+08    4.02129       1.117E+08    284.116       2.367E+08    643529        
   1.118E+08    0.423791     0             1.118E+08    0.423791      1.118E+08    4.02006       1.118E+08    284.372       2.368E+08    644114        
   1.119E+08    0.423448     0             1.119E+08    0.423448      1.119E+08    4.01989       1.119E+08    284.628       2.369E+08    644397        
   1.12E+08     0.42493      0             1.12E+08     0.42493       1.12E+08     4.0142        1.12E+08     284.885       2.37E+08     644381        
   1.121E+08    0.425448     0             1.121E+08    0.425448      1.121E+08    4.01873       1.121E+08    285.143       2.371E+08    645182        
   1.122E+08    0.423355     0             1.122E+08    0.423355      1.122E+08    4.02268       1.122E+08    285.398       2.372E+08    646037        
   1.123E+08    0.423474     0             1.123E+08    0.423474      1.123E+08    4.02166       1.123E+08    285.653       2.373E+08    646908        
   1.124E+08    0.423842     0             1.124E+08    0.423842      1.124E+08    4.02158       1.124E+08    285.909       2.374E+08    647776        
   1.125E+08    0.423736     0             1.125E+08    0.423736      1.125E+08    4.02068       1.125E+08    286.166       2.375E+08    648562        
   1.126E+08    0.423448     0             1.126E+08    0.423448      1.126E+08    4.02076       1.126E+08    286.423       2.376E+08    649334        
   1.127E+08    0.4238       0             1.127E+08    0.4238        1.127E+08    4.02037       1.127E+08    286.679       2.377E+08    647430        
   1.128E+08    0.42302      0             1.128E+08    0.42302       1.128E+08    4.02092       1.128E+08    286.935       2.378E+08    647067        
   1.129E+08    0.423413     0             1.129E+08    0.423413      1.129E+08    4.02103       1.129E+08    287.191       2.379E+08    645582        
   1.13E+08     0.422431     0             1.13E+08     0.422431      1.13E+08     4.02721       1.13E+08     287.449       2.38E+08     646037        
   1.131E+08    0.424045     0             1.131E+08    0.424045      1.131E+08    4.02526       1.131E+08    287.703       2.381E+08    646697        
   1.132E+08    0.423307     0             1.132E+08    0.423307      1.132E+08    4.0284        1.132E+08    287.959       2.382E+08    646994        
   1.133E+08    0.421194     0             1.133E+08    0.421194      1.133E+08    4.03029       1.133E+08    288.212       2.383E+08    647847        
   1.134E+08    0.426683     0             1.134E+08    0.426683      1.134E+08    4.02745       1.134E+08    288.47        2.384E+08    647847        
   1.135E+08    0.423926     0             1.135E+08    0.423926      1.135E+08    4.03054       1.135E+08    288.726       2.385E+08    648591        
   1.136E+08    0.425724     0             1.136E+08    0.425724      1.136E+08    4.03306       1.136E+08    288.983       2.386E+08    649416        
   1.137E+08    0.425877     0             1.137E+08    0.425877      1.137E+08    4.03285       1.137E+08    289.239       2.387E+08    649409        
   1.138E+08    0.422091     0             1.138E+08    0.422091      1.138E+08    4.03776       1.138E+08    289.494       2.388E+08    650115        
   1.139E+08    0.427966     0             1.139E+08    0.427966      1.139E+08    4.03496       1.139E+08    289.752       2.389E+08    650967        
   1.14E+08     0.422167     0             1.14E+08     0.422167      1.14E+08     4.03611       1.14E+08     290.007       2.39E+08     651811        
   1.141E+08    0.422872     0             1.141E+08    0.422872      1.141E+08    4.03564       1.141E+08    290.263       2.391E+08    652640        
   1.142E+08    0.423058     0             1.142E+08    0.423058      1.142E+08    4.03681       1.142E+08    290.519       2.392E+08    653009        
   1.143E+08    0.426363     0             1.143E+08    0.426363      1.143E+08    4.03585       1.143E+08    290.776       2.393E+08    653648        
   1.144E+08    0.425877     0             1.144E+08    0.425877      1.144E+08    4.0363        1.144E+08    291.031       2.394E+08    654474        
   1.145E+08    0.426047     0             1.145E+08    0.426047      1.145E+08    4.0324        1.145E+08    291.286       2.395E+08    655196        
   1.146E+08    0.421343     0             1.146E+08    0.421343      1.146E+08    4.02943       1.146E+08    291.54        2.396E+08    655832        
   1.147E+08    0.42739      0             1.147E+08    0.42739       1.147E+08    4.03984       1.147E+08    291.795       2.397E+08    656307        
   1.148E+08    0.424599     0             1.148E+08    0.424599      1.148E+08    4.04283       1.148E+08    292.048       2.398E+08    657164        
   1.149E+08    0.421839     0             1.149E+08    0.421839      1.149E+08    4.04275       1.149E+08    292.301       2.399E+08    657676        
   1.15E+08     0.425496     0             1.15E+08     0.425496      1.15E+08     4.04594       1.15E+08     292.556       2.4E+08      658542        
   1.151E+08    0.421973     0             1.151E+08    0.421973      1.151E+08    4.04199       1.151E+08    292.808       2.401E+08    659313        
   1.152E+08    0.424176     0             1.152E+08    0.424176      1.152E+08    4.04298       1.152E+08    293.062       2.402E+08    660119        
   1.153E+08    0.422386     0             1.153E+08    0.422386      1.153E+08    4.04286       1.153E+08    293.317       2.403E+08    660931        
   1.154E+08    0.425533     0             1.154E+08    0.425533      1.154E+08    4.03985       1.154E+08    293.572       2.404E+08    661031        
   1.155E+08    0.421481     0             1.155E+08    0.421481      1.155E+08    4.04332       1.155E+08    293.826       2.405E+08    660227        
   1.156E+08    0.425814     0             1.156E+08    0.425814      1.156E+08    4.04502       1.156E+08    294.081       2.406E+08    660758        
   1.157E+08    0.424005     0             1.157E+08    0.424005      1.157E+08    4.03742       1.157E+08    294.337       2.407E+08    660198        
   1.158E+08    0.427185     0             1.158E+08    0.427185      1.158E+08    4.03839       1.158E+08    294.592       2.408E+08    660910        
   1.159E+08    0.427753     0             1.159E+08    0.427753      1.159E+08    4.0419        1.159E+08    294.847       2.409E+08    661660        
   1.16E+08     0.422881     0             1.16E+08     0.422881      1.16E+08     4.04774       1.16E+08     295.101       2.41E+08     662452        
   1.161E+08    0.421692     0             1.161E+08    0.421692      1.161E+08    4.04399       1.161E+08    295.353       2.411E+08    662979        
   1.162E+08    0.424366     0             1.162E+08    0.424366      1.162E+08    4.04211       1.162E+08    295.608       2.412E+08    663555        
   1.163E+08    0.424353     0             1.163E+08    0.424353      1.163E+08    4.04197       1.163E+08    295.862       2.413E+08    664412        
   1.164E+08    0.425461     0             1.164E+08    0.425461      1.164E+08    4.03952       1.164E+08    296.116       2.414E+08    665235        
   1.165E+08    0.424338     0             1.165E+08    0.424338      1.165E+08    4.04347       1.165E+08    296.37        2.415E+08    665468        
   1.166E+08    0.423048     0             1.166E+08    0.423048      1.166E+08    4.0439        1.166E+08    296.624       2.416E+08    665461        
   1.167E+08    0.423932     0             1.167E+08    0.423932      1.167E+08    4.04208       1.167E+08    296.879       2.417E+08    666315        
   1.168E+08    0.423843     0             1.168E+08    0.423843      1.168E+08    4.03998       1.168E+08    297.133       2.418E+08    666785        
   1.169E+08    0.424843     0             1.169E+08    0.424843      1.169E+08    4.03738       1.169E+08    297.388       2.419E+08    665128        
   1.17E+08     0.424618     0             1.17E+08     0.424618      1.17E+08     4.04007       1.17E+08     297.641       2.42E+08     665973        
   1.171E+08    0.426159     0             1.171E+08    0.426159      1.171E+08    4.04379       1.171E+08    297.894       2.421E+08    664999        
   1.172E+08    0.426986     0             1.172E+08    0.426986      1.172E+08    4.04518       1.172E+08    298.149       2.422E+08    664463        
   1.173E+08    0.424766     0             1.173E+08    0.424766      1.173E+08    4.04512       1.173E+08    298.402       2.423E+08    665108        
   1.174E+08    0.427323     0             1.174E+08    0.427323      1.174E+08    4.04704       1.174E+08    298.656       2.424E+08    664193        
   1.175E+08    0.424468     0             1.175E+08    0.424468      1.175E+08    4.04945       1.175E+08    298.911       2.425E+08    665003        
   1.176E+08    0.426939     0             1.176E+08    0.426939      1.176E+08    4.05013       1.176E+08    299.166       2.426E+08    664498        
   1.177E+08    0.42345      0             1.177E+08    0.42345       1.177E+08    4.04521       1.177E+08    299.42        2.427E+08    664996        
   1.178E+08    0.422925     0             1.178E+08    0.422925      1.178E+08    4.04986       1.178E+08    299.674       2.428E+08    665790        
   1.179E+08    0.426144     0             1.179E+08    0.426144      1.179E+08    4.04893       1.179E+08    299.928       2.429E+08    666576        
   1.18E+08     0.42484      0             1.18E+08     0.42484       1.18E+08     4.0492        1.18E+08     300.182       2.43E+08     667421        
   1.181E+08    0.425362     0             1.181E+08    0.425362      1.181E+08    4.0474        1.181E+08    300.435       2.431E+08    668266        
   1.182E+08    0.425571     0             1.182E+08    0.425571      1.182E+08    4.0476        1.182E+08    300.688       2.432E+08    668985        
   1.183E+08    0.421204     0             1.183E+08    0.421204      1.183E+08    4.05111       1.183E+08    300.94        2.433E+08    669651        
   1.184E+08    0.423348     0             1.184E+08    0.423348      1.184E+08    4.0503        1.184E+08    301.195       2.434E+08    669944        
   1.185E+08    0.42265      0             1.185E+08    0.42265       1.185E+08    4.04801       1.185E+08    301.449       2.435E+08    667279        
   1.186E+08    0.425608     0             1.186E+08    0.425608      1.186E+08    4.0527        1.186E+08    301.702       2.436E+08    667318        
   1.187E+08    0.421557     0             1.187E+08    0.421557      1.187E+08    4.05152       1.187E+08    301.957       2.437E+08    667037        
   1.188E+08    0.426847     0             1.188E+08    0.426847      1.188E+08    4.0497        1.188E+08    302.211       2.438E+08    666959        
   1.189E+08    0.422186     0             1.189E+08    0.422186      1.189E+08    4.04612       1.189E+08    302.465       2.439E+08    665585        
   1.19E+08     0.426577     0             1.19E+08     0.426577      1.19E+08     4.04613       1.19E+08     302.719       2.44E+08     665914        
   1.191E+08    0.422968     0             1.191E+08    0.422968      1.191E+08    4.04373       1.191E+08    302.975       2.441E+08    666627        
   1.192E+08    0.428352     0             1.192E+08    0.428352      1.192E+08    4.04348       1.192E+08    303.23        2.442E+08    667467        
   1.193E+08    0.422115     0             1.193E+08    0.422115      1.193E+08    4.04086       1.193E+08    303.483       2.443E+08    668202        
   1.194E+08    0.420507     0             1.194E+08    0.420507      1.194E+08    4.04448       1.194E+08    303.736       2.444E+08    668855        
   1.195E+08    0.426684     0             1.195E+08    0.426684      1.195E+08    4.03948       1.195E+08    303.992       2.445E+08    668997        
   1.196E+08    0.426608     0             1.196E+08    0.426608      1.196E+08    4.04217       1.196E+08    304.248       2.446E+08    669456        
   1.197E+08    0.422606     0             1.197E+08    0.422606      1.197E+08    4.04387       1.197E+08    304.502       2.447E+08    670289        
   1.198E+08    0.425822     0             1.198E+08    0.425822      1.198E+08    4.04508       1.198E+08    304.756       2.448E+08    671107        
   1.199E+08    0.423914     0             1.199E+08    0.423914      1.199E+08    4.04091       1.199E+08    305.012       2.449E+08    671916        
   1.2E+08      0.424813     0             1.2E+08      0.424813      1.2E+08      4.0416        1.2E+08      305.267       2.45E+08     672742        
   1.201E+08    0.425055     0             1.201E+08    0.425055      1.201E+08    4.04142       1.201E+08    305.522       2.451E+08    672769        
   1.202E+08    0.424503     0             1.202E+08    0.424503      1.202E+08    4.03594       1.202E+08    305.776       2.452E+08    673148        
   1.203E+08    0.424481     0             1.203E+08    0.424481      1.203E+08    4.03697       1.203E+08    306.03        2.453E+08    673332        
   1.204E+08    0.42567      0             1.204E+08    0.42567       1.204E+08    4.03571       1.204E+08    306.284       2.454E+08    672256        
   1.205E+08    0.423546     0             1.205E+08    0.423546      1.205E+08    4.03635       1.205E+08    306.539       2.455E+08    671564        
   1.206E+08    0.419116     0             1.206E+08    0.419116      1.206E+08    4.03842       1.206E+08    306.793       2.456E+08    672396        
   1.207E+08    0.421668     0             1.207E+08    0.421668      1.207E+08    4.04052       1.207E+08    307.047       2.457E+08    673148        
   1.208E+08    0.426665     0             1.208E+08    0.426665      1.208E+08    4.03784       1.208E+08    307.302       2.458E+08    673938        
   1.209E+08    0.424723     0             1.209E+08    0.424723      1.209E+08    4.03569       1.209E+08    307.557       2.459E+08    674374        
   1.21E+08     0.425356     0             1.21E+08     0.425356      1.21E+08     4.03974       1.21E+08     307.811       2.46E+08     675206        
   1.211E+08    0.423978     0             1.211E+08    0.423978      1.211E+08    4.04073       1.211E+08    308.064       2.461E+08    674985        
   1.212E+08    0.423618     0             1.212E+08    0.423618      1.212E+08    4.04353       1.212E+08    308.317       2.462E+08    675778        
   1.213E+08    0.423279     0             1.213E+08    0.423279      1.213E+08    4.04305       1.213E+08    308.572       2.463E+08    676000        
   1.214E+08    0.42239      0             1.214E+08    0.42239       1.214E+08    4.04244       1.214E+08    308.825       2.464E+08    676501        
   1.215E+08    0.423497     0             1.215E+08    0.423497      1.215E+08    4.04336       1.215E+08    309.079       2.465E+08    676343        
   1.216E+08    0.428142     0             1.216E+08    0.428142      1.216E+08    4.04033       1.216E+08    309.334       2.466E+08    677173        
   1.217E+08    0.425805     0             1.217E+08    0.425805      1.217E+08    4.03828       1.217E+08    309.588       2.467E+08    676145        
   1.218E+08    0.424621     0             1.218E+08    0.424621      1.218E+08    4.03851       1.218E+08    309.842       2.468E+08    674909        
   1.219E+08    0.423513     0             1.219E+08    0.423513      1.219E+08    4.03816       1.219E+08    310.097       2.469E+08    673231        
   1.22E+08     0.425258     0             1.22E+08     0.425258      1.22E+08     4.03769       1.22E+08     310.351       2.47E+08     674016        
   1.221E+08    0.425653     0             1.221E+08    0.425653      1.221E+08    4.03675       1.221E+08    310.605       2.471E+08    674106        
   1.222E+08    0.424295     0             1.222E+08    0.424295      1.222E+08    4.0378        1.222E+08    310.859       2.472E+08    673728        
   1.223E+08    0.426154     0             1.223E+08    0.426154      1.223E+08    4.0402        1.223E+08    311.114       2.473E+08    674364        
   1.224E+08    0.425412     0             1.224E+08    0.425412      1.224E+08    4.043         1.224E+08    311.369       2.474E+08    675160        
   1.225E+08    0.422834     0             1.225E+08    0.422834      1.225E+08    4.04009       1.225E+08    311.623       2.475E+08    674444        
   1.226E+08    0.424906     0             1.226E+08    0.424906      1.226E+08    4.04057       1.226E+08    311.879       2.476E+08    675235        
   1.227E+08    0.424345     0             1.227E+08    0.424345      1.227E+08    4.04164       1.227E+08    312.134       2.477E+08    671879        
   1.228E+08    0.424498     0             1.228E+08    0.424498      1.228E+08    4.04349       1.228E+08    312.389       2.478E+08    672667        
   1.229E+08    0.42561      0             1.229E+08    0.42561       1.229E+08    4.04568       1.229E+08    312.645       2.479E+08    673007        
   1.23E+08     0.423222     0             1.23E+08     0.423222      1.23E+08     4.04397       1.23E+08     312.899       2.48E+08     673722        
   1.231E+08    0.42354      0             1.231E+08    0.42354       1.231E+08    4.04568       1.231E+08    313.155       2.481E+08    673000        
   1.232E+08    0.426958     0             1.232E+08    0.426958      1.232E+08    4.04995       1.232E+08    313.411       2.482E+08    673776        
   1.233E+08    0.425007     0             1.233E+08    0.425007      1.233E+08    4.04881       1.233E+08    313.666       2.483E+08    674117        
   1.234E+08    0.424033     0             1.234E+08    0.424033      1.234E+08    4.04821       1.234E+08    313.92        2.484E+08    674414        
   1.235E+08    0.423393     0             1.235E+08    0.423393      1.235E+08    4.04903       1.235E+08    314.174       2.485E+08    675164        
   1.236E+08    0.424562     0             1.236E+08    0.424562      1.236E+08    4.04771       1.236E+08    314.429       2.486E+08    673403        
   1.237E+08    0.423674     0             1.237E+08    0.423674      1.237E+08    4.04795       1.237E+08    314.683       2.487E+08    673734        
   1.238E+08    0.425356     0             1.238E+08    0.425356      1.238E+08    4.04641       1.238E+08    314.937       2.488E+08    674544        
   1.239E+08    0.428814     0             1.239E+08    0.428814      1.239E+08    4.04356       1.239E+08    315.192       2.489E+08    673967        
   1.24E+08     0.427648     0             1.24E+08     0.427648      1.24E+08     4.03982       1.24E+08     315.448       2.49E+08     674698        
   1.241E+08    0.423513     0             1.241E+08    0.423513      1.241E+08    4.03319       1.241E+08    315.704       2.491E+08    675301        
   1.242E+08    0.422683     0             1.242E+08    0.422683      1.242E+08    4.03571       1.242E+08    315.957       2.492E+08    676008        
   1.243E+08    0.424695     0             1.243E+08    0.424695      1.243E+08    4.03174       1.243E+08    316.211       2.493E+08    676813        
   1.244E+08    0.422873     0             1.244E+08    0.422873      1.244E+08    4.03418       1.244E+08    316.465       2.494E+08    676988        
   1.245E+08    0.425503     0             1.245E+08    0.425503      1.245E+08    4.03525       1.245E+08    316.72        2.495E+08    677570        
   1.246E+08    0.428277     0             1.246E+08    0.428277      1.246E+08    4.0337        1.246E+08    316.975       2.496E+08    678169        
   1.247E+08    0.422671     0             1.247E+08    0.422671      1.247E+08    4.03626       1.247E+08    317.23        2.497E+08    677885        
   1.248E+08    0.423144     0             1.248E+08    0.423144      1.248E+08    4.03711       1.248E+08    317.485       2.498E+08    678675        
   1.249E+08    0.428083     0             1.249E+08    0.428083      1.249E+08    4.03417       1.249E+08    317.741       2.499E+08    679482        
   1.25E+08     0.425844     0             1.25E+08     0.425844      1.25E+08     4.03666       1.25E+08     317.995       2.5E+08      680283        
   1.251E+08    0.423838     0             1.251E+08    0.423838      1.251E+08    4.03777       1.251E+08    318.249       
   1.252E+08    0.425033     0.00084515    1.252E+08    0.426228      1.252E+08    4.03987       1.252E+08    318.503       
   1.253E+08    0.423812     0.00114533    1.253E+08    0.421369      1.253E+08    4.04002       1.253E+08    318.757       
   1.254E+08    0.423944     0.000866573   1.254E+08    0.42434       1.254E+08    4.0416        1.254E+08    319.012       
   1.255E+08    0.424287     0.000758165   1.255E+08    0.42566       1.255E+08    4.04033       1.255E+08    319.267       
   1.256E+08    0.424298     0.000631883   1.256E+08    0.424353      1.256E+08    4.04135       1.256E+08    319.521       
   1.257E+08    0.424529     0.000582285   1.257E+08    0.425915      1.257E+08    4.03928       1.257E+08    319.776       
   1.258E+08    0.424705     0.000535397   1.258E+08    0.425936      1.258E+08    4.04197       1.258E+08    320.03        
   1.259E+08    0.424285     0.000618969   1.259E+08    0.420927      1.259E+08    4.04243       1.259E+08    320.283       
   1.26E+08     0.424272     0.000557217   1.26E+08     0.424151      1.26E+08     4.04095       1.26E+08     320.538       
   1.261E+08    0.424346     0.000511536   1.261E+08    0.425093      1.261E+08    4.04162       1.261E+08    320.794       
   1.262E+08    0.424333     0.00046908    1.262E+08    0.424187      1.262E+08    4.04004       1.262E+08    321.048       
   1.263E+08    0.424244     0.000441335   1.263E+08    0.423178      1.263E+08    4.04028       1.263E+08    321.303       
   1.264E+08    0.424017     0.000464539   1.264E+08    0.421066      1.264E+08    4.04112       1.264E+08    321.557       
   1.265E+08    0.423862     0.000458673   1.265E+08    0.421694      1.265E+08    4.03951       1.265E+08    321.812       
   1.266E+08    0.423697     0.000458926   1.266E+08    0.421213      1.266E+08    4.04066       1.266E+08    322.067       
   1.267E+08    0.42384      0.0004536     1.267E+08    0.426124      1.267E+08    4.0396        1.267E+08    322.323       
   1.268E+08    0.423773     0.000433315   1.268E+08    0.422634      1.268E+08    4.03575       1.268E+08    322.578       
   1.269E+08    0.423857     0.000418742   1.269E+08    0.425386      1.269E+08    4.03746       1.269E+08    322.834       
   1.27E+08     0.423983     0.000416076   1.27E+08     0.42636       1.27E+08     4.03369       1.27E+08     323.089       
   1.271E+08    0.424003     0.000396743   1.271E+08    0.424403      1.271E+08    4.03557       1.271E+08    323.344       
   1.272E+08    0.423996     0.000378757   1.272E+08    0.423868      1.272E+08    4.03158       1.272E+08    323.599       
   1.273E+08    0.423911     0.00037183    1.273E+08    0.422028      1.273E+08    4.03337       1.273E+08    323.855       
   1.274E+08    0.423871     0.000358474   1.274E+08    0.422953      1.274E+08    4.03324       1.274E+08    324.111       
   1.275E+08    0.423938     0.000350429   1.275E+08    0.425558      1.275E+08    4.03536       1.275E+08    324.367       
   1.276E+08    0.423988     0.00034041    1.276E+08    0.425222      1.276E+08    4.03382       1.276E+08    324.622       
   1.277E+08    0.424043     0.000332316   1.277E+08    0.42549       1.277E+08    4.02946       1.277E+08    324.877       
   1.278E+08    0.424075     0.000321974   1.278E+08    0.424937      1.278E+08    4.03432       1.278E+08    325.132       
   1.279E+08    0.424018     0.000315911   1.279E+08    0.422417      1.279E+08    4.03867       1.279E+08    325.386       
   1.28E+08     0.423951     0.000312471   1.28E+08     0.421998      1.28E+08     4.0392        1.28E+08     325.64        
   1.281E+08    0.423922     0.000303755   1.281E+08    0.423045      1.281E+08    4.03599       1.281E+08    325.895       
   1.282E+08    0.423973     0.000298579   1.282E+08    0.425566      1.282E+08    4.03867       1.282E+08    326.15        
   1.283E+08    0.423944     0.00029097    1.283E+08    0.423004      1.283E+08    4.04158       1.283E+08    326.406       
   1.284E+08    0.423946     0.000282419   1.284E+08    0.424011      1.284E+08    4.04044       1.284E+08    326.661       
   1.285E+08    0.423973     0.000275668   1.285E+08    0.424902      1.285E+08    4.04098       1.285E+08    326.918       
   1.286E+08    0.423964     0.00026817    1.286E+08    0.423635      1.286E+08    4.04459       1.286E+08    327.173       
   1.287E+08    0.423949     0.000261331   1.287E+08    0.423415      1.287E+08    4.04571       1.287E+08    327.428       
   1.288E+08    0.423947     0.000254459   1.288E+08    0.423889      1.288E+08    4.04385       1.288E+08    327.68        
   1.289E+08    0.424029     0.000260743   1.289E+08    0.427136      1.289E+08    4.04309       1.289E+08    327.936       
   1.29E+08     0.424081     0.000259369   1.29E+08     0.426111      1.29E+08     4.04523       1.29E+08     328.192       
   1.291E+08    0.42418      0.000271313   1.291E+08    0.428144      1.291E+08    4.04963       1.291E+08    328.445       
   1.292E+08    0.424179     0.000264855   1.292E+08    0.424136      1.292E+08    4.05205       1.292E+08    328.7         
   1.293E+08    0.424249     0.000267868   1.293E+08    0.427203      1.293E+08    4.05211       1.293E+08    328.957       
   1.294E+08    0.424241     0.000261906   1.294E+08    0.423888      1.294E+08    4.05086       1.294E+08    329.211       
   1.295E+08    0.424318     0.000267171   1.295E+08    0.427707      1.295E+08    4.0499        1.295E+08    329.467       
   1.296E+08    0.4243       0.000261981   1.296E+08    0.423481      1.296E+08    4.05062       1.296E+08    329.721       
   1.297E+08    0.424272     0.000257857   1.297E+08    0.423003      1.297E+08    4.05108       1.297E+08    329.976       
   1.298E+08    0.424322     0.000257228   1.298E+08    0.426657      1.298E+08    4.05179       1.298E+08    330.231       
   1.299E+08    0.42436      0.000254782   1.299E+08    0.426188      1.299E+08    4.05078       1.299E+08    330.487       
   1.3E+08      0.424352     0.000249813   1.3E+08      0.423959      1.3E+08      4.05287       1.3E+08      330.743       
   1.301E+08    0.424409     0.000251271   1.301E+08    0.427245      1.301E+08    4.05434       1.301E+08    330.998       
   1.302E+08    0.424409     0.000246439   1.302E+08    0.424391      1.302E+08    4.05418       1.302E+08    331.253       
   1.303E+08    0.424498     0.000257451   1.303E+08    0.42914       1.303E+08    4.05172       1.303E+08    331.511       
   1.304E+08    0.424513     0.000253124   1.304E+08    0.425312      1.304E+08    4.05366       1.304E+08    331.766       
   1.305E+08    0.424482     0.000250425   1.305E+08    0.422803      1.305E+08    4.05053       1.305E+08    332.021       
   1.306E+08    0.424439     0.000249536   1.306E+08    0.422101      1.306E+08    4.05323       1.306E+08    332.274       
   1.307E+08    0.424417     0.000246165   1.307E+08    0.42316       1.307E+08    4.05674       1.307E+08    332.529       
   1.308E+08    0.424372     0.000245963   1.308E+08    0.421819      1.308E+08    4.05615       1.308E+08    332.783       
   1.309E+08    0.424382     0.000241994   1.309E+08    0.424957      1.309E+08    4.05518       1.309E+08    333.038       
   1.31E+08     0.424454     0.000248356   1.31E+08     0.428684      1.31E+08     4.05646       1.31E+08     333.294       
   1.311E+08    0.424478     0.000245526   1.311E+08    0.42597       1.311E+08    4.06156       1.311E+08    333.549       
   1.312E+08    0.424517     0.000244575   1.312E+08    0.426869      1.312E+08    4.05687       1.312E+08    333.805       
   1.313E+08    0.424492     0.000242016   1.313E+08    0.422912      1.313E+08    4.05692       1.313E+08    334.059       
   1.314E+08    0.424523     0.000240266   1.314E+08    0.426503      1.314E+08    4.06062       1.314E+08    334.316       
   1.315E+08    0.424535     0.00023685    1.315E+08    0.425279      1.315E+08    4.05838       1.315E+08    334.571       
   1.316E+08    0.424569     0.000235701   1.316E+08    0.426784      1.316E+08    4.05831       1.316E+08    334.825       
   1.317E+08    0.424583     0.0002326     1.317E+08    0.425508      1.317E+08    4.0617        1.317E+08    335.081       
   1.318E+08    0.424593     0.000229423   1.318E+08    0.425308      1.318E+08    4.06442       1.318E+08    335.336       
   1.319E+08    0.424591     0.000226112   1.319E+08    0.424419      1.319E+08    4.06467       1.319E+08    335.591       
   1.32E+08     0.424599     0.000223043   1.32E+08     0.425187      1.32E+08     4.06371       1.32E+08     335.845       
   1.321E+08    0.424598     0.000219905   1.321E+08    0.424507      1.321E+08    4.06084       1.321E+08    336.1         
   1.322E+08    0.424561     0.00021994    1.322E+08    0.421934      1.322E+08    4.06529       1.322E+08    336.353       
   1.323E+08    0.424549     0.000217236   1.323E+08    0.423711      1.323E+08    4.06333       1.323E+08    336.609       
   1.324E+08    0.424559     0.000214496   1.324E+08    0.425232      1.324E+08    4.061         1.324E+08    336.863       
   1.325E+08    0.424556     0.000211655   1.325E+08    0.424343      1.325E+08    4.06254       1.325E+08    337.119       
   1.326E+08    0.424531     0.000210273   1.326E+08    0.422701      1.326E+08    4.06155       1.326E+08    337.374       
   1.327E+08    0.424487     0.000212192   1.327E+08    0.421107      1.327E+08    4.05966       1.327E+08    337.628       
   1.328E+08    0.42449      0.000209496   1.328E+08    0.424742      1.328E+08    4.06238       1.328E+08    337.882       
   1.329E+08    0.424487     0.000206876   1.329E+08    0.424202      1.329E+08    4.06373       1.329E+08    338.138       
   1.33E+08     0.424456     0.000206533   1.33E+08     0.422043      1.33E+08     4.0627        1.33E+08     338.393       
   1.331E+08    0.424465     0.000204167   1.331E+08    0.425162      1.331E+08    4.06014       1.331E+08    338.65        
   1.332E+08    0.424505     0.000205603   1.332E+08    0.427764      1.332E+08    4.06378       1.332E+08    338.908       
   1.333E+08    0.424491     0.000203576   1.333E+08    0.423375      1.333E+08    4.06907       1.333E+08    339.165       
   1.334E+08    0.424488     0.000201182   1.334E+08    0.424201      1.334E+08    4.0703        1.334E+08    339.419       
   1.335E+08    0.424476     0.00019917    1.335E+08    0.423471      1.335E+08    4.06704       1.335E+08    339.674       
   1.336E+08    0.424495     0.000197763   1.336E+08    0.426113      1.336E+08    4.0681        1.336E+08    339.93        
   1.337E+08    0.424462     0.000198284   1.337E+08    0.421592      1.337E+08    4.07118       1.337E+08    340.184       
