# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../PowerResearch --verbose 2 --width 20 --multimedia --inactive 1250 --active 1250 --seed 0 --bins 300 --run --tracks 5000\n -f Multimedia/Tracks/PowerEntropy.t5000.dat , seed = 3446968795
# Arguments: source = Bank, run = true, filename = Multimedia/Tracks/PowerEntropy.t5000.dat, multimedia = true, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 300, active = 1250, inactive = 1250, tracks = 5000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.82E+06     0.43807      0             2.82E+06     0.43807       2.82E+06     3.8658        2.82E+06     6.69705       9.07E+06     444069        
   2.825E+06    0.427906     0             2.825E+06    0.427906      2.825E+06    3.84599       2.825E+06    6.70904       9.075E+06    445304        
   2.83E+06     0.423371     0             2.83E+06     0.423371      2.83E+06     3.84865       2.83E+06     6.72086       9.08E+06     446616        
   2.835E+06    0.416343     0             2.835E+06    0.416343      2.835E+06    3.85154       2.835E+06    6.73286       9.085E+06    447927        
   2.84E+06     0.432663     0             2.84E+06     0.432663      2.84E+06     3.83868       2.84E+06     6.74504       9.09E+06     446977        
   2.845E+06    0.412674     0             2.845E+06    0.412674      2.845E+06    3.82633       2.845E+06    6.75694       9.095E+06    448231        
   2.85E+06     0.418699     0             2.85E+06     0.418699      2.85E+06     3.82509       2.85E+06     6.76855       9.1E+06      449495        
   2.855E+06    0.419955     0             2.855E+06    0.419955      2.855E+06    3.83809       2.855E+06    6.78029       9.105E+06    450802        
   2.86E+06     0.423399     0             2.86E+06     0.423399      2.86E+06     3.84367       2.86E+06     6.79243       9.11E+06     451827        
   2.865E+06    0.435762     0             2.865E+06    0.435762      2.865E+06    3.83949       2.865E+06    6.80462       9.115E+06    453115        
   2.87E+06     0.423822     0             2.87E+06     0.423822      2.87E+06     3.84341       2.87E+06     6.81648       9.12E+06     451839        
   2.875E+06    0.435181     0             2.875E+06    0.435181      2.875E+06    3.83424       2.875E+06    6.82845       9.125E+06    453036        
   2.88E+06     0.416903     0             2.88E+06     0.416903      2.88E+06     3.83516       2.88E+06     6.84054       9.13E+06     454120        
   2.885E+06    0.431745     0             2.885E+06    0.431745      2.885E+06    3.80931       2.885E+06    6.85249       9.135E+06    453731        
   2.89E+06     0.418447     0             2.89E+06     0.418447      2.89E+06     3.8094        2.89E+06     6.86459       9.14E+06     454660        
   2.895E+06    0.429076     0             2.895E+06    0.429076      2.895E+06    3.8112        2.895E+06    6.8767        9.145E+06    455620        
   2.9E+06      0.423841     0             2.9E+06      0.423841      2.9E+06      3.8032        2.9E+06      6.88867       9.15E+06     456053        
   2.905E+06    0.412906     0             2.905E+06    0.412906      2.905E+06    3.80838       2.905E+06    6.90043       9.155E+06    457216        
   2.91E+06     0.42744      0             2.91E+06     0.42744       2.91E+06     3.81935       2.91E+06     6.91232       9.16E+06     457182        
   2.915E+06    0.420516     0             2.915E+06    0.420516      2.915E+06    3.80731       2.915E+06    6.92401       9.165E+06    458347        
   2.92E+06     0.415385     0             2.92E+06     0.415385      2.92E+06     3.80455       2.92E+06     6.93564       9.17E+06     459054        
   2.925E+06    0.424524     0             2.925E+06    0.424524      2.925E+06    3.79889       2.925E+06    6.94729       9.175E+06    460337        
   2.93E+06     0.436665     0             2.93E+06     0.436665      2.93E+06     3.78767       2.93E+06     6.95928       9.18E+06     461416        
   2.935E+06    0.42505      0             2.935E+06    0.42505       2.935E+06    3.81076       2.935E+06    6.97118       9.185E+06    462699        
   2.94E+06     0.408558     0             2.94E+06     0.408558      2.94E+06     3.82627       2.94E+06     6.98287       9.19E+06     463266        
   2.945E+06    0.429476     0             2.945E+06    0.429476      2.945E+06    3.80039       2.945E+06    6.99496       9.195E+06    464131        
   2.95E+06     0.429218     0             2.95E+06     0.429218      2.95E+06     3.80381       2.95E+06     7.00717       9.2E+06      465388        
   2.955E+06    0.429047     0             2.955E+06    0.429047      2.955E+06    3.79379       2.955E+06    7.01907       9.205E+06    465790        
   2.96E+06     0.426987     0             2.96E+06     0.426987      2.96E+06     3.79818       2.96E+06     7.0309        9.21E+06     465694        
   2.965E+06    0.423059     0             2.965E+06    0.423059      2.965E+06    3.81747       2.965E+06    7.04284       9.215E+06    466708        
   2.97E+06     0.441081     0             2.97E+06     0.441081      2.97E+06     3.81534       2.97E+06     7.05505       9.22E+06     462976        
   2.975E+06    0.43226      0             2.975E+06    0.43226       2.975E+06    3.78363       2.975E+06    7.0671        9.225E+06    462503        
   2.98E+06     0.423269     0             2.98E+06     0.423269      2.98E+06     3.79645       2.98E+06     7.07913       9.23E+06     463215        
   2.985E+06    0.415227     0             2.985E+06    0.415227      2.985E+06    3.79942       2.985E+06    7.09097       9.235E+06    464395        
   2.99E+06     0.419877     0             2.99E+06     0.419877      2.99E+06     3.80003       2.99E+06     7.10278       9.24E+06     465621        
   2.995E+06    0.414419     0             2.995E+06    0.414419      2.995E+06    3.81332       2.995E+06    7.11448       9.245E+06    459726        
   3E+06        0.425194     0             3E+06        0.425194      3E+06        3.83173       3E+06        7.12659       9.25E+06     458807        
   3.005E+06    0.423408     0             3.005E+06    0.423408      3.005E+06    3.82725       3.005E+06    7.13861       9.255E+06    459766        
   3.01E+06     0.423323     0             3.01E+06     0.423323      3.01E+06     3.84445       3.01E+06     7.15076       9.26E+06     457554        
   3.015E+06    0.431536     0             3.015E+06    0.431536      3.015E+06    3.83309       3.015E+06    7.16257       9.265E+06    457906        
   3.02E+06     0.424458     0             3.02E+06     0.424458      3.02E+06     3.8353        3.02E+06     7.17445       9.27E+06     458920        
   3.025E+06    0.427005     0             3.025E+06    0.427005      3.025E+06    3.84816       3.025E+06    7.18618       9.275E+06    457619        
   3.03E+06     0.433752     0             3.03E+06     0.433752      3.03E+06     3.85953       3.03E+06     7.19797       9.28E+06     458721        
   3.035E+06    0.42846      0             3.035E+06    0.42846       3.035E+06    3.85517       3.035E+06    7.20973       9.285E+06    459970        
   3.04E+06     0.423233     0             3.04E+06     0.423233      3.04E+06     3.88206       3.04E+06     7.22169       9.29E+06     460856        
   3.045E+06    0.416461     0             3.045E+06    0.416461      3.045E+06    3.87463       3.045E+06    7.23364       9.295E+06    460658        
   3.05E+06     0.438784     0             3.05E+06     0.438784      3.05E+06     3.87788       3.05E+06     7.24583       9.3E+06      456271        
   3.055E+06    0.421495     0             3.055E+06    0.421495      3.055E+06    3.88112       3.055E+06    7.25782       9.305E+06    457437        
   3.06E+06     0.432454     0             3.06E+06     0.432454      3.06E+06     3.84865       3.06E+06     7.26981       9.31E+06     457957        
   3.065E+06    0.431849     0             3.065E+06    0.431849      3.065E+06    3.84476       3.065E+06    7.28185       9.315E+06    456820        
   3.07E+06     0.420966     0             3.07E+06     0.420966      3.07E+06     3.85916       3.07E+06     7.29378       9.32E+06     458036        
   3.075E+06    0.425513     0             3.075E+06    0.425513      3.075E+06    3.88295       3.075E+06    7.30584       9.325E+06    457808        
   3.08E+06     0.413939     0             3.08E+06     0.413939      3.08E+06     3.89108       3.08E+06     7.31766       9.33E+06     458949        
   3.085E+06    0.421224     0             3.085E+06    0.421224      3.085E+06    3.9058        3.085E+06    7.32948       9.335E+06    460008        
   3.09E+06     0.419202     0             3.09E+06     0.419202      3.09E+06     3.90045       3.09E+06     7.34134       9.34E+06     461204        
   3.095E+06    0.434964     0             3.095E+06    0.434964      3.095E+06    3.88202       3.095E+06    7.35348       9.345E+06    461380        
   3.1E+06      0.435138     0             3.1E+06      0.435138      3.1E+06      3.89902       3.1E+06      7.36542       9.35E+06     462555        
   3.105E+06    0.445669     0             3.105E+06    0.445669      3.105E+06    3.89075       3.105E+06    7.37749       9.355E+06    463726        
   3.11E+06     0.412511     0             3.11E+06     0.412511      3.11E+06     3.8989        3.11E+06     7.38945       9.36E+06     464883        
   3.115E+06    0.424309     0             3.115E+06    0.424309      3.115E+06    3.88109       3.115E+06    7.40147       9.365E+06    463397        
   3.12E+06     0.422357     0             3.12E+06     0.422357      3.12E+06     3.88106       3.12E+06     7.4134        9.37E+06     464542        
   3.125E+06    0.427003     0             3.125E+06    0.427003      3.125E+06    3.89472       3.125E+06    7.42534       9.375E+06    463773        
   3.13E+06     0.424697     0             3.13E+06     0.424697      3.13E+06     3.87443       3.13E+06     7.43736       9.38E+06     464984        
   3.135E+06    0.432257     0             3.135E+06    0.432257      3.135E+06    3.83976       3.135E+06    7.44937       9.385E+06    465402        
   3.14E+06     0.429404     0             3.14E+06     0.429404      3.14E+06     3.85719       3.14E+06     7.46142       9.39E+06     465589        
   3.145E+06    0.43198      0             3.145E+06    0.43198       3.145E+06    3.88225       3.145E+06    7.47346       9.395E+06    466317        
   3.15E+06     0.422477     0             3.15E+06     0.422477      3.15E+06     3.88126       3.15E+06     7.48511       9.4E+06      466245        
   3.155E+06    0.418252     0             3.155E+06    0.418252      3.155E+06    3.87766       3.155E+06    7.49699       9.405E+06    467401        
   3.16E+06     0.400852     0             3.16E+06     0.400852      3.16E+06     3.867         3.16E+06     7.50898       9.41E+06     468523        
   3.165E+06    0.427549     0             3.165E+06    0.427549      3.165E+06    3.8674        3.165E+06    7.52098       9.415E+06    469122        
   3.17E+06     0.426609     0             3.17E+06     0.426609      3.17E+06     3.87894       3.17E+06     7.53294       9.42E+06     469690        
   3.175E+06    0.424902     0             3.175E+06    0.424902      3.175E+06    3.87944       3.175E+06    7.54483       9.425E+06    470543        
   3.18E+06     0.431361     0             3.18E+06     0.431361      3.18E+06     3.86971       3.18E+06     7.55676       9.43E+06     471525        
   3.185E+06    0.413675     0             3.185E+06    0.413675      3.185E+06    3.86361       3.185E+06    7.56862       9.435E+06    471737        
   3.19E+06     0.422776     0             3.19E+06     0.422776      3.19E+06     3.86845       3.19E+06     7.58068       9.44E+06     472909        
   3.195E+06    0.437911     0             3.195E+06    0.437911      3.195E+06    3.86453       3.195E+06    7.59281       9.445E+06    473315        
   3.2E+06      0.416278     0             3.2E+06      0.416278      3.2E+06      3.87119       3.2E+06      7.60475       9.45E+06     474514        
   3.205E+06    0.422689     0             3.205E+06    0.422689      3.205E+06    3.8933        3.205E+06    7.61663       9.455E+06    475554        
   3.21E+06     0.42066      0             3.21E+06     0.42066       3.21E+06     3.92212       3.21E+06     7.62866       9.46E+06     474920        
   3.215E+06    0.434878     0             3.215E+06    0.434878      3.215E+06    3.92598       3.215E+06    7.64037       9.465E+06    476127        
   3.22E+06     0.421745     0             3.22E+06     0.421745      3.22E+06     3.94423       3.22E+06     7.65234       9.47E+06     477169        
   3.225E+06    0.427734     0             3.225E+06    0.427734      3.225E+06    3.9638        3.225E+06    7.66436       9.475E+06    478319        
   3.23E+06     0.422259     0             3.23E+06     0.422259      3.23E+06     3.96105       3.23E+06     7.6764        9.48E+06     478808        
   3.235E+06    0.445145     0             3.235E+06    0.445145      3.235E+06    3.9765        3.235E+06    7.68835       9.485E+06    478318        
   3.24E+06     0.430545     0             3.24E+06     0.430545      3.24E+06     3.96729       3.24E+06     7.70023       9.49E+06     479406        
   3.245E+06    0.428478     0             3.245E+06    0.428478      3.245E+06    3.99423       3.245E+06    7.71207       9.495E+06    480426        
   3.25E+06     0.422822     0             3.25E+06     0.422822      3.25E+06     4.01419       3.25E+06     7.72401       9.5E+06      481444        
   3.255E+06    0.412928     0             3.255E+06    0.412928      3.255E+06    4.00884       3.255E+06    7.73572       9.505E+06    481180        
   3.26E+06     0.431262     0             3.26E+06     0.431262      3.26E+06     4.02596       3.26E+06     7.74775       9.51E+06     481687        
   3.265E+06    0.428243     0             3.265E+06    0.428243      3.265E+06    4.01404       3.265E+06    7.75976       9.515E+06    482079        
   3.27E+06     0.429357     0             3.27E+06     0.429357      3.27E+06     3.99129       3.27E+06     7.77177       9.52E+06     483111        
   3.275E+06    0.439575     0             3.275E+06    0.439575      3.275E+06    4.01428       3.275E+06    7.78375       9.525E+06    482060        
   3.28E+06     0.418124     0             3.28E+06     0.418124      3.28E+06     3.98814       3.28E+06     7.79552       9.53E+06     481908        
   3.285E+06    0.435267     0             3.285E+06    0.435267      3.285E+06    3.98006       3.285E+06    7.80788       9.535E+06    478993        
   3.29E+06     0.436138     0             3.29E+06     0.436138      3.29E+06     3.96441       3.29E+06     7.81992       9.54E+06     480105        
   3.295E+06    0.416511     0             3.295E+06    0.416511      3.295E+06    3.95858       3.295E+06    7.83183       9.545E+06    481130        
   3.3E+06      0.431006     0             3.3E+06      0.431006      3.3E+06      3.98416       3.3E+06      7.84381       9.55E+06     481566        
   3.305E+06    0.418507     0             3.305E+06    0.418507      3.305E+06    3.97685       3.305E+06    7.85562       9.555E+06    481273        
   3.31E+06     0.433155     0             3.31E+06     0.433155      3.31E+06     3.9577        3.31E+06     7.86763       9.56E+06     482361        
   3.315E+06    0.440432     0             3.315E+06    0.440432      3.315E+06    3.96979       3.315E+06    7.87961       9.565E+06    482696        
   3.32E+06     0.414887     0             3.32E+06     0.414887      3.32E+06     3.97808       3.32E+06     7.89142       9.57E+06     483602        
   3.325E+06    0.412812     0             3.325E+06    0.412812      3.325E+06    3.96337       3.325E+06    7.90309       9.575E+06    484758        
   3.33E+06     0.422472     0             3.33E+06     0.422472      3.33E+06     3.93405       3.33E+06     7.9149        9.58E+06     485799        
   3.335E+06    0.425007     0             3.335E+06    0.425007      3.335E+06    3.9433        3.335E+06    7.92696       9.585E+06    486903        
   3.34E+06     0.419652     0             3.34E+06     0.419652      3.34E+06     3.91501       3.34E+06     7.93895       9.59E+06     485165        
   3.345E+06    0.421582     0             3.345E+06    0.421582      3.345E+06    3.91362       3.345E+06    7.95096       9.595E+06    486326        
   3.35E+06     0.430182     0             3.35E+06     0.430182      3.35E+06     3.92268       3.35E+06     7.96275       9.6E+06      486007        
   3.355E+06    0.420202     0             3.355E+06    0.420202      3.355E+06    3.92625       3.355E+06    7.97479       9.605E+06    487071        
   3.36E+06     0.429278     0             3.36E+06     0.429278      3.36E+06     3.92428       3.36E+06     7.98669       9.61E+06     487003        
   3.365E+06    0.417602     0             3.365E+06    0.417602      3.365E+06    3.90794       3.365E+06    7.99863       9.615E+06    486899        
   3.37E+06     0.432051     0             3.37E+06     0.432051      3.37E+06     3.94289       3.37E+06     8.01091       9.62E+06     487322        
   3.375E+06    0.41909      0             3.375E+06    0.41909       3.375E+06    3.9455        3.375E+06    8.02279       9.625E+06    487716        
   3.38E+06     0.436608     0             3.38E+06     0.436608      3.38E+06     3.93868       3.38E+06     8.035         9.63E+06     488680        
   3.385E+06    0.414603     0             3.385E+06    0.414603      3.385E+06    3.95013       3.385E+06    8.04683       9.635E+06    489674        
   3.39E+06     0.430938     0             3.39E+06     0.430938      3.39E+06     3.96071       3.39E+06     8.05907       9.64E+06     490642        
   3.395E+06    0.418699     0             3.395E+06    0.418699      3.395E+06    3.95253       3.395E+06    8.07105       9.645E+06    490470        
   3.4E+06      0.416187     0             3.4E+06      0.416187      3.4E+06      3.9613        3.4E+06      8.08292       9.65E+06     490123        
   3.405E+06    0.429422     0             3.405E+06    0.429422      3.405E+06    3.94516       3.405E+06    8.09497       9.655E+06    490896        
   3.41E+06     0.435348     0             3.41E+06     0.435348      3.41E+06     3.95424       3.41E+06     8.10687       9.66E+06     489089        
   3.415E+06    0.423942     0             3.415E+06    0.423942      3.415E+06    3.96598       3.415E+06    8.1186        9.665E+06    487806        
   3.42E+06     0.43276      0             3.42E+06     0.43276       3.42E+06     3.96734       3.42E+06     8.13075       9.67E+06     480331        
   3.425E+06    0.4428       0             3.425E+06    0.4428        3.425E+06    3.96753       3.425E+06    8.14272       9.675E+06    476969        
   3.43E+06     0.417383     0             3.43E+06     0.417383      3.43E+06     3.94986       3.43E+06     8.15467       9.68E+06     478095        
   3.435E+06    0.431908     0             3.435E+06    0.431908      3.435E+06    3.97083       3.435E+06    8.16654       9.685E+06    479139        
   3.44E+06     0.404266     0             3.44E+06     0.404266      3.44E+06     3.96454       3.44E+06     8.17846       9.69E+06     479467        
   3.445E+06    0.428279     0             3.445E+06    0.428279      3.445E+06    3.98093       3.445E+06    8.19049       9.695E+06    480581        
   3.45E+06     0.415773     0             3.45E+06     0.415773      3.45E+06     3.99496       3.45E+06     8.20233       9.7E+06      480687        
   3.455E+06    0.432238     0             3.455E+06    0.432238      3.455E+06    3.99989       3.455E+06    8.2145        9.705E+06    481806        
   3.46E+06     0.427483     0             3.46E+06     0.427483      3.46E+06     4.01648       3.46E+06     8.22662       9.71E+06     482614        
   3.465E+06    0.425432     0             3.465E+06    0.425432      3.465E+06    3.99194       3.465E+06    8.23856       9.715E+06    483628        
   3.47E+06     0.426963     0             3.47E+06     0.426963      3.47E+06     3.99738       3.47E+06     8.25055       9.72E+06     481747        
   3.475E+06    0.421498     0             3.475E+06    0.421498      3.475E+06    3.99714       3.475E+06    8.26244       9.725E+06    480896        
   3.48E+06     0.434227     0             3.48E+06     0.434227      3.48E+06     4.00935       3.48E+06     8.27446       9.73E+06     482002        
   3.485E+06    0.427801     0             3.485E+06    0.427801      3.485E+06    4.01447       3.485E+06    8.28637       9.735E+06    482862        
   3.49E+06     0.417277     0             3.49E+06     0.417277      3.49E+06     4.00218       3.49E+06     8.29838       9.74E+06     483518        
   3.495E+06    0.419363     0             3.495E+06    0.419363      3.495E+06    4.00083       3.495E+06    8.3104        9.745E+06    482138        
   3.5E+06      0.424563     0             3.5E+06      0.424563      3.5E+06      4.00159       3.5E+06      8.32259       9.75E+06     483177        
   3.505E+06    0.421591     0             3.505E+06    0.421591      3.505E+06    4.00783       3.505E+06    8.33459       9.755E+06    484284        
   3.51E+06     0.430951     0             3.51E+06     0.430951      3.51E+06     3.9972        3.51E+06     8.34677       9.76E+06     484580        
   3.515E+06    0.4269       0             3.515E+06    0.4269        3.515E+06    3.98797       3.515E+06    8.35862       9.765E+06    485627        
   3.52E+06     0.433132     0             3.52E+06     0.433132      3.52E+06     3.99668       3.52E+06     8.37063       9.77E+06     483204        
   3.525E+06    0.422131     0             3.525E+06    0.422131      3.525E+06    3.9824        3.525E+06    8.38246       9.775E+06    484193        
   3.53E+06     0.424073     0             3.53E+06     0.424073      3.53E+06     3.98788       3.53E+06     8.39461       9.78E+06     484275        
   3.535E+06    0.429331     0             3.535E+06    0.429331      3.535E+06    3.96862       3.535E+06    8.40662       9.785E+06    483245        
   3.54E+06     0.420401     0             3.54E+06     0.420401      3.54E+06     3.96545       3.54E+06     8.4186        9.79E+06     484309        
   3.545E+06    0.421915     0             3.545E+06    0.421915      3.545E+06    3.97652       3.545E+06    8.43058       9.795E+06    485349        
   3.55E+06     0.433475     0             3.55E+06     0.433475      3.55E+06     4.00595       3.55E+06     8.44275       9.8E+06      486415        
   3.555E+06    0.413188     0             3.555E+06    0.413188      3.555E+06    3.9915        3.555E+06    8.45447       9.805E+06    487261        
   3.56E+06     0.423849     0             3.56E+06     0.423849      3.56E+06     4.00404       3.56E+06     8.46665       9.81E+06     488357        
   3.565E+06    0.431308     0             3.565E+06    0.431308      3.565E+06    3.98419       3.565E+06    8.47857       9.815E+06    489337        
   3.57E+06     0.41742      0             3.57E+06     0.41742       3.57E+06     4.00524       3.57E+06     8.49027       9.82E+06     486919        
   3.575E+06    0.432948     0             3.575E+06    0.432948      3.575E+06    4.02167       3.575E+06    8.50214       9.825E+06    487995        
   3.58E+06     0.4197       0             3.58E+06     0.4197        3.58E+06     4.01952       3.58E+06     8.51422       9.83E+06     488277        
   3.585E+06    0.426415     0             3.585E+06    0.426415      3.585E+06    4.03192       3.585E+06    8.52619       9.835E+06    489246        
   3.59E+06     0.428718     0             3.59E+06     0.428718      3.59E+06     4.01076       3.59E+06     8.53792       9.84E+06     487378        
   3.595E+06    0.435835     0             3.595E+06    0.435835      3.595E+06    4.01586       3.595E+06    8.54981       9.845E+06    487876        
   3.6E+06      0.417007     0             3.6E+06      0.417007      3.6E+06      4.01511       3.6E+06      8.56173       9.85E+06     488723        
   3.605E+06    0.42985      0             3.605E+06    0.42985       3.605E+06    4.03356       3.605E+06    8.57367       9.855E+06    489414        
   3.61E+06     0.413172     0             3.61E+06     0.413172      3.61E+06     4.01475       3.61E+06     8.58569       9.86E+06     489683        
   3.615E+06    0.427881     0             3.615E+06    0.427881      3.615E+06    4.03332       3.615E+06    8.5978        9.865E+06    490731        
   3.62E+06     0.426512     0             3.62E+06     0.426512      3.62E+06     4.01593       3.62E+06     8.60973       9.87E+06     491723        
   3.625E+06    0.421138     0             3.625E+06    0.421138      3.625E+06    4.02945       3.625E+06    8.62172       9.875E+06    492462        
   3.63E+06     0.429982     0             3.63E+06     0.429982      3.63E+06     4.01236       3.63E+06     8.63367       9.88E+06     493052        
   3.635E+06    0.423102     0             3.635E+06    0.423102      3.635E+06    4.01566       3.635E+06    8.64564       9.885E+06    494116        
   3.64E+06     0.431564     0             3.64E+06     0.431564      3.64E+06     4.02251       3.64E+06     8.65754       9.89E+06     495155        
   3.645E+06    0.421724     0             3.645E+06    0.421724      3.645E+06    4.01437       3.645E+06    8.66964       9.895E+06    495773        
   3.65E+06     0.423749     0             3.65E+06     0.423749      3.65E+06     4.02004       3.65E+06     8.68167       9.9E+06      496857        
   3.655E+06    0.433749     0             3.655E+06    0.433749      3.655E+06    4.02583       3.655E+06    8.69368       9.905E+06    497879        
   3.66E+06     0.441643     0             3.66E+06     0.441643      3.66E+06     4.03196       3.66E+06     8.70588       9.91E+06     498765        
   3.665E+06    0.424773     0             3.665E+06    0.424773      3.665E+06    4.04098       3.665E+06    8.71773       9.915E+06    499828        
   3.67E+06     0.421035     0             3.67E+06     0.421035      3.67E+06     4.0373        3.67E+06     8.72948       9.92E+06     497467        
   3.675E+06    0.435013     0             3.675E+06    0.435013      3.675E+06    4.02661       3.675E+06    8.7416        9.925E+06    498553        
   3.68E+06     0.439363     0             3.68E+06     0.439363      3.68E+06     4.02094       3.68E+06     8.75346       9.93E+06     499467        
   3.685E+06    0.420119     0             3.685E+06    0.420119      3.685E+06    4.01712       3.685E+06    8.76534       9.935E+06    500323        
   3.69E+06     0.416842     0             3.69E+06     0.416842      3.69E+06     3.99233       3.69E+06     8.7773        9.94E+06     500420        
   3.695E+06    0.429764     0             3.695E+06    0.429764      3.695E+06    3.98719       3.695E+06    8.78928       9.945E+06    500929        
   3.7E+06      0.415066     0             3.7E+06      0.415066      3.7E+06      3.9971        3.7E+06      8.80121       9.95E+06     501582        
   3.705E+06    0.431752     0             3.705E+06    0.431752      3.705E+06    4.01061       3.705E+06    8.81336       9.955E+06    502165        
   3.71E+06     0.427866     0             3.71E+06     0.427866      3.71E+06     4.00973       3.71E+06     8.82539       9.96E+06     502720        
   3.715E+06    0.433685     0             3.715E+06    0.433685      3.715E+06    4.0154        3.715E+06    8.83763       9.965E+06    503791        
   3.72E+06     0.421021     0             3.72E+06     0.421021      3.72E+06     4.02415       3.72E+06     8.84955       9.97E+06     504582        
   3.725E+06    0.431379     0             3.725E+06    0.431379      3.725E+06    4.02523       3.725E+06    8.86172       9.975E+06    505581        
   3.73E+06     0.41999      0             3.73E+06     0.41999       3.73E+06     4.0343        3.73E+06     8.87377       9.98E+06     506417        
   3.735E+06    0.411758     0             3.735E+06    0.411758      3.735E+06    4.03754       3.735E+06    8.88544       9.985E+06    507380        
   3.74E+06     0.42477      0             3.74E+06     0.42477       3.74E+06     4.03771       3.74E+06     8.89744       9.99E+06     508325        
   3.745E+06    0.423835     0             3.745E+06    0.423835      3.745E+06    4.06226       3.745E+06    8.90944       9.995E+06    509388        
   3.75E+06     0.418749     0             3.75E+06     0.418749      3.75E+06     4.07349       3.75E+06     8.92128       1E+07        503719        
   3.755E+06    0.434913     0             3.755E+06    0.434913      3.755E+06    4.08875       3.755E+06    8.93328       1.0005E+07   504266        
   3.76E+06     0.426389     0             3.76E+06     0.426389      3.76E+06     4.08675       3.76E+06     8.94505       1.001E+07    504533        
   3.765E+06    0.421954     0             3.765E+06    0.421954      3.765E+06    4.08204       3.765E+06    8.95716       1.0015E+07   505076        
   3.77E+06     0.41917      0             3.77E+06     0.41917       3.77E+06     4.07327       3.77E+06     8.96894       1.002E+07    506094        
   3.775E+06    0.41875      0             3.775E+06    0.41875       3.775E+06    4.06581       3.775E+06    8.98077       1.0025E+07   505326        
   3.78E+06     0.421849     0             3.78E+06     0.421849      3.78E+06     4.06479       3.78E+06     8.99259       1.003E+07    506128        
   3.785E+06    0.413496     0             3.785E+06    0.413496      3.785E+06    4.07046       3.785E+06    9.00444       1.0035E+07   507175        
   3.79E+06     0.427721     0             3.79E+06     0.427721      3.79E+06     4.06195       3.79E+06     9.01638       1.004E+07    508110        
   3.795E+06    0.41891      0             3.795E+06    0.41891       3.795E+06    4.06865       3.795E+06    9.02808       1.0045E+07   508998        
   3.8E+06      0.433488     0             3.8E+06      0.433488      3.8E+06      4.07413       3.8E+06      9.03998       1.005E+07    509992        
   3.805E+06    0.415108     0             3.805E+06    0.415108      3.805E+06    4.0786        3.805E+06    9.05177       1.0055E+07   510749        
   3.81E+06     0.42175      0             3.81E+06     0.42175       3.81E+06     4.08111       3.81E+06     9.06372       1.006E+07    511807        
   3.815E+06    0.427064     0             3.815E+06    0.427064      3.815E+06    4.0758        3.815E+06    9.0756        1.0065E+07   512756        
   3.82E+06     0.41596      0             3.82E+06     0.41596       3.82E+06     4.06174       3.82E+06     9.08731       1.007E+07    510401        
   3.825E+06    0.436758     0             3.825E+06    0.436758      3.825E+06    4.06751       3.825E+06    9.09948       1.0075E+07   510765        
   3.83E+06     0.420423     0             3.83E+06     0.420423      3.83E+06     4.07057       3.83E+06     9.11134       1.008E+07    511821        
   3.835E+06    0.412687     0             3.835E+06    0.412687      3.835E+06    4.07973       3.835E+06    9.12327       1.0085E+07   512864        
   3.84E+06     0.427462     0             3.84E+06     0.427462      3.84E+06     4.06681       3.84E+06     9.13516       1.009E+07    513236        
   3.845E+06    0.424213     0             3.845E+06    0.424213      3.845E+06    4.07955       3.845E+06    9.14704       1.0095E+07   512727        
   3.85E+06     0.432273     0             3.85E+06     0.432273      3.85E+06     4.07617       3.85E+06     9.15902       1.01E+07     513558        
   3.855E+06    0.437114     0             3.855E+06    0.437114      3.855E+06    4.09211       3.855E+06    9.17103       1.0105E+07   514223        
   3.86E+06     0.418493     0             3.86E+06     0.418493      3.86E+06     4.09757       3.86E+06     9.18288       1.011E+07    515041        
   3.865E+06    0.423181     0             3.865E+06    0.423181      3.865E+06    4.11615       3.865E+06    9.19487       1.0115E+07   515155        
   3.87E+06     0.446709     0             3.87E+06     0.446709      3.87E+06     4.11871       3.87E+06     9.20701       1.012E+07    516138        
   3.875E+06    0.428841     0             3.875E+06    0.428841      3.875E+06    4.111         3.875E+06    9.21897       1.0125E+07   515414        
   3.88E+06     0.417262     0             3.88E+06     0.417262      3.88E+06     4.11969       3.88E+06     9.23085       1.013E+07    516371        
   3.885E+06    0.430114     0             3.885E+06    0.430114      3.885E+06    4.11046       3.885E+06    9.24296       1.0135E+07   516182        
   3.89E+06     0.424522     0             3.89E+06     0.424522      3.89E+06     4.10389       3.89E+06     9.25495       1.014E+07    515719        
   3.895E+06    0.414419     0             3.895E+06    0.414419      3.895E+06    4.11277       3.895E+06    9.26665       1.0145E+07   516598        
   3.9E+06      0.42163      0             3.9E+06      0.42163       3.9E+06      4.11521       3.9E+06      9.27863       1.015E+07    516202        
   3.905E+06    0.414546     0             3.905E+06    0.414546      3.905E+06    4.11133       3.905E+06    9.29071       1.0155E+07   517033        
