# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../PowerResearch --verbose 2 --width 20 --multimedia --inactive 1250 --active 1250 --seed 0 --bins 300 --run --tracks 1000\n -f Multimedia/Tracks/PowerEntropy.t1000.dat , seed = 1837792392
# Arguments: source = Bank, run = true, filename = Multimedia/Tracks/PowerEntropy.t1000.dat, multimedia = true, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 300, active = 1250, inactive = 1250, tracks = 1000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.169E+06    0.416319     0             1.169E+06    0.416319      1.169E+06    3.71762       1.169E+06    2.70045       2.419E+06    550379        
   1.17E+06     0.405078     0             1.17E+06     0.405078      1.17E+06     3.67726       1.17E+06     2.70289       2.42E+06     549381        
   1.171E+06    0.427763     0             1.171E+06    0.427763      1.171E+06    3.70591       1.171E+06    2.70514       2.421E+06    549954        
   1.172E+06    0.413647     0             1.172E+06    0.413647      1.172E+06    3.69954       1.172E+06    2.7074        2.422E+06    547656        
   1.173E+06    0.406615     0             1.173E+06    0.406615      1.173E+06    3.69109       1.173E+06    2.70966       2.423E+06    548078        
   1.174E+06    0.450122     0             1.174E+06    0.450122      1.174E+06    3.6967        1.174E+06    2.71208       2.424E+06    546748        
   1.175E+06    0.416813     0             1.175E+06    0.416813      1.175E+06    3.61724       1.175E+06    2.71441       2.425E+06    546982        
   1.176E+06    0.403475     0             1.176E+06    0.403475      1.176E+06    3.60813       1.176E+06    2.71665       2.426E+06    547445        
   1.177E+06    0.410738     0             1.177E+06    0.410738      1.177E+06    3.6055        1.177E+06    2.71897       2.427E+06    548017        
   1.178E+06    0.419774     0             1.178E+06    0.419774      1.178E+06    3.56948       1.178E+06    2.72132       2.428E+06    548498        
   1.179E+06    0.413478     0             1.179E+06    0.413478      1.179E+06    3.54406       1.179E+06    2.7236        2.429E+06    548692        
   1.18E+06     0.445315     0             1.18E+06     0.445315      1.18E+06     3.54594       1.18E+06     2.72594       2.43E+06     549194        
   1.181E+06    0.432847     0             1.181E+06    0.432847      1.181E+06    3.48229       1.181E+06    2.72829       2.431E+06    549556        
   1.182E+06    0.42722      0             1.182E+06    0.42722       1.182E+06    3.49851       1.182E+06    2.73062       2.432E+06    550061        
   1.183E+06    0.392615     0             1.183E+06    0.392615      1.183E+06    3.48454       1.183E+06    2.73291       2.433E+06    550615        
   1.184E+06    0.434625     0             1.184E+06    0.434625      1.184E+06    3.50157       1.184E+06    2.7352        2.434E+06    550028        
   1.185E+06    0.418543     0             1.185E+06    0.418543      1.185E+06    3.48321       1.185E+06    2.73752       2.435E+06    550589        
   1.186E+06    0.41101      0             1.186E+06    0.41101       1.186E+06    3.49098       1.186E+06    2.73977       2.436E+06    550756        
   1.187E+06    0.4032       0             1.187E+06    0.4032        1.187E+06    3.49813       1.187E+06    2.74202       2.437E+06    551148        
   1.188E+06    0.441908     0             1.188E+06    0.441908      1.188E+06    3.4976        1.188E+06    2.7443        2.438E+06    551521        
   1.189E+06    0.418045     0             1.189E+06    0.418045      1.189E+06    3.48986       1.189E+06    2.74665       2.439E+06    551999        
   1.19E+06     0.415536     0             1.19E+06     0.415536      1.19E+06     3.48632       1.19E+06     2.74885       2.44E+06     552094        
   1.191E+06    0.406395     0             1.191E+06    0.406395      1.191E+06    3.48922       1.191E+06    2.75105       2.441E+06    552659        
   1.192E+06    0.431997     0             1.192E+06    0.431997      1.192E+06    3.4929        1.192E+06    2.75343       2.442E+06    553223        
   1.193E+06    0.404782     0             1.193E+06    0.404782      1.193E+06    3.48829       1.193E+06    2.75569       2.443E+06    553747        
   1.194E+06    0.43514      0             1.194E+06    0.43514       1.194E+06    3.501         1.194E+06    2.75793       2.444E+06    553608        
   1.195E+06    0.422956     0             1.195E+06    0.422956      1.195E+06    3.48247       1.195E+06    2.76022       2.445E+06    552816        
   1.196E+06    0.42634      0             1.196E+06    0.42634       1.196E+06    3.48799       1.196E+06    2.76254       2.446E+06    551933        
   1.197E+06    0.418666     0             1.197E+06    0.418666      1.197E+06    3.48984       1.197E+06    2.76483       2.447E+06    552485        
   1.198E+06    0.426202     0             1.198E+06    0.426202      1.198E+06    3.49615       1.198E+06    2.76701       2.448E+06    552916        
   1.199E+06    0.42748      0             1.199E+06    0.42748       1.199E+06    3.4919        1.199E+06    2.76932       2.449E+06    553072        
   1.2E+06      0.431328     0             1.2E+06      0.431328      1.2E+06      3.51831       1.2E+06      2.77164       2.45E+06     552406        
   1.201E+06    0.404585     0             1.201E+06    0.404585      1.201E+06    3.4975        1.201E+06    2.77399       2.451E+06    552789        
   1.202E+06    0.416318     0             1.202E+06    0.416318      1.202E+06    3.49413       1.202E+06    2.77629       2.452E+06    553118        
   1.203E+06    0.428392     0             1.203E+06    0.428392      1.203E+06    3.53024       1.203E+06    2.77863       2.453E+06    552497        
   1.204E+06    0.413826     0             1.204E+06    0.413826      1.204E+06    3.53227       1.204E+06    2.781         2.454E+06    551045        
   1.205E+06    0.435759     0             1.205E+06    0.435759      1.205E+06    3.5521        1.205E+06    2.78325       2.455E+06    551474        
   1.206E+06    0.418765     0             1.206E+06    0.418765      1.206E+06    3.5347        1.206E+06    2.78556       2.456E+06    551953        
   1.207E+06    0.417508     0             1.207E+06    0.417508      1.207E+06    3.53417       1.207E+06    2.78782       2.457E+06    552275        
   1.208E+06    0.455084     0             1.208E+06    0.455084      1.208E+06    3.52412       1.208E+06    2.7901        2.458E+06    552642        
   1.209E+06    0.425504     0             1.209E+06    0.425504      1.209E+06    3.50405       1.209E+06    2.79238       2.459E+06    552651        
   1.21E+06     0.415717     0             1.21E+06     0.415717      1.21E+06     3.50283       1.21E+06     2.79469       2.46E+06     553084        
   1.211E+06    0.401998     0             1.211E+06    0.401998      1.211E+06    3.49416       1.211E+06    2.79697       2.461E+06    553593        
   1.212E+06    0.427324     0             1.212E+06    0.427324      1.212E+06    3.50164       1.212E+06    2.79937       2.462E+06    554144        
   1.213E+06    0.452964     0             1.213E+06    0.452964      1.213E+06    3.49215       1.213E+06    2.80168       2.463E+06    554537        
   1.214E+06    0.427598     0             1.214E+06    0.427598      1.214E+06    3.48189       1.214E+06    2.80403       2.464E+06    555006        
   1.215E+06    0.42546      0             1.215E+06    0.42546       1.215E+06    3.47866       1.215E+06    2.80636       2.465E+06    555102        
   1.216E+06    0.436096     0             1.216E+06    0.436096      1.216E+06    3.49891       1.216E+06    2.80864       2.466E+06    555318        
   1.217E+06    0.405569     0             1.217E+06    0.405569      1.217E+06    3.50325       1.217E+06    2.81091       2.467E+06    555622        
   1.218E+06    0.419359     0             1.218E+06    0.419359      1.218E+06    3.5272        1.218E+06    2.81323       2.468E+06    554963        
   1.219E+06    0.417262     0             1.219E+06    0.417262      1.219E+06    3.51693       1.219E+06    2.81556       2.469E+06    555350        
   1.22E+06     0.440211     0             1.22E+06     0.440211      1.22E+06     3.50107       1.22E+06     2.81796       2.47E+06     554967        
   1.221E+06    0.43625      0             1.221E+06    0.43625       1.221E+06    3.51568       1.221E+06    2.82026       2.471E+06    555380        
   1.222E+06    0.431887     0             1.222E+06    0.431887      1.222E+06    3.49998       1.222E+06    2.82258       2.472E+06    555640        
   1.223E+06    0.406406     0             1.223E+06    0.406406      1.223E+06    3.48676       1.223E+06    2.82485       2.473E+06    555614        
   1.224E+06    0.401935     0             1.224E+06    0.401935      1.224E+06    3.48992       1.224E+06    2.82705       2.474E+06    556105        
   1.225E+06    0.413189     0             1.225E+06    0.413189      1.225E+06    3.48528       1.225E+06    2.82937       2.475E+06    556285        
   1.226E+06    0.419387     0             1.226E+06    0.419387      1.226E+06    3.4853        1.226E+06    2.83168       2.476E+06    556639        
   1.227E+06    0.438679     0             1.227E+06    0.438679      1.227E+06    3.47743       1.227E+06    2.83395       2.477E+06    556650        
   1.228E+06    0.386038     0             1.228E+06    0.386038      1.228E+06    3.50321       1.228E+06    2.83612       2.478E+06    557196        
   1.229E+06    0.397233     0             1.229E+06    0.397233      1.229E+06    3.50055       1.229E+06    2.83834       2.479E+06    557641        
   1.23E+06     0.4163       0             1.23E+06     0.4163        1.23E+06     3.48934       1.23E+06     2.84059       2.48E+06     557513        
   1.231E+06    0.435866     0             1.231E+06    0.435866      1.231E+06    3.49662       1.231E+06    2.84293       2.481E+06    557941        
   1.232E+06    0.427149     0             1.232E+06    0.427149      1.232E+06    3.51347       1.232E+06    2.84526       2.482E+06    558486        
   1.233E+06    0.394685     0             1.233E+06    0.394685      1.233E+06    3.51829       1.233E+06    2.84753       2.483E+06    559031        
   1.234E+06    0.424681     0             1.234E+06    0.424681      1.234E+06    3.5139        1.234E+06    2.84984       2.484E+06    559580        
   1.235E+06    0.41364      0             1.235E+06    0.41364       1.235E+06    3.51705       1.235E+06    2.85212       2.485E+06    560130        
   1.236E+06    0.398335     0             1.236E+06    0.398335      1.236E+06    3.51647       1.236E+06    2.85439       2.486E+06    559689        
   1.237E+06    0.448924     0             1.237E+06    0.448924      1.237E+06    3.55553       1.237E+06    2.85674       2.487E+06    559674        
   1.238E+06    0.424682     0             1.238E+06    0.424682      1.238E+06    3.52589       1.238E+06    2.85902       2.488E+06    560053        
   1.239E+06    0.428928     0             1.239E+06    0.428928      1.239E+06    3.51795       1.239E+06    2.8613        2.489E+06    560536        
   1.24E+06     0.421208     0             1.24E+06     0.421208      1.24E+06     3.49688       1.24E+06     2.86357       2.49E+06     559513        
   1.241E+06    0.419102     0             1.241E+06    0.419102      1.241E+06    3.5004        1.241E+06    2.86586       2.491E+06    559599        
   1.242E+06    0.427065     0             1.242E+06    0.427065      1.242E+06    3.54991       1.242E+06    2.86826       2.492E+06    558857        
   1.243E+06    0.41169      0             1.243E+06    0.41169       1.243E+06    3.5615        1.243E+06    2.87055       2.493E+06    559178        
   1.244E+06    0.456153     0             1.244E+06    0.456153      1.244E+06    3.5486        1.244E+06    2.87289       2.494E+06    558526        
   1.245E+06    0.41738      0             1.245E+06    0.41738       1.245E+06    3.55247       1.245E+06    2.87521       2.495E+06    558393        
   1.246E+06    0.430319     0             1.246E+06    0.430319      1.246E+06    3.61107       1.246E+06    2.87742       2.496E+06    558940        
   1.247E+06    0.441937     0             1.247E+06    0.441937      1.247E+06    3.60469       1.247E+06    2.87974       2.497E+06    559129        
   1.248E+06    0.442379     0             1.248E+06    0.442379      1.248E+06    3.60061       1.248E+06    2.88197       2.498E+06    559641        
   1.249E+06    0.442822     0             1.249E+06    0.442822      1.249E+06    3.57393       1.249E+06    2.88436       2.499E+06    560134        
   1.25E+06     0.414481     0             1.25E+06     0.414481      1.25E+06     3.54731       1.25E+06     2.88661       2.5E+06      559581        
   1.251E+06    0.454271     0             1.251E+06    0.454271      1.251E+06    3.52218       1.251E+06    2.88904       
   1.252E+06    0.445186     0.00642436    1.252E+06    0.4361        1.252E+06    3.48782       1.252E+06    2.89138       
   1.253E+06    0.446373     0.00439123    1.253E+06    0.448747      1.253E+06    3.48293       1.253E+06    2.89375       
   1.254E+06    0.442703     0.00457664    1.254E+06    0.431695      1.254E+06    3.4936        1.254E+06    2.89607       
   1.255E+06    0.439725     0.00452809    1.255E+06    0.42781       1.255E+06    3.48874       1.255E+06    2.89845       
   1.256E+06    0.438594     0.00391192    1.256E+06    0.432943      1.256E+06    3.49251       1.256E+06    2.90081       
   1.257E+06    0.438777     0.00335732    1.257E+06    0.43987       1.257E+06    3.51709       1.257E+06    2.90306       
   1.258E+06    0.438803     0.00293776    1.258E+06    0.438991      1.258E+06    3.5073        1.258E+06    2.90552       
   1.259E+06    0.435849     0.00381821    1.259E+06    0.412212      1.259E+06    3.51019       1.259E+06    2.90783       
   1.26E+06     0.432908     0.00442629    1.26E+06     0.406441      1.26E+06     3.48897       1.26E+06     2.91022       
   1.261E+06    0.433125     0.00402923    1.261E+06    0.435299      1.261E+06    3.48356       1.261E+06    2.91255       
   1.262E+06    0.432654     0.00372099    1.262E+06    0.427463      1.262E+06    3.48746       1.262E+06    2.91499       
   1.263E+06    0.432846     0.00343974    1.263E+06    0.435158      1.263E+06    3.47598       1.263E+06    2.9173        
   1.264E+06    0.433322     0.0032268     1.264E+06    0.439509      1.264E+06    3.48251       1.264E+06    2.91962       
   1.265E+06    0.433822     0.00305023    1.265E+06    0.440828      1.265E+06    3.48694       1.265E+06    2.92205       
   1.266E+06    0.434067     0.00286941    1.266E+06    0.437742      1.266E+06    3.48745       1.266E+06    2.92436       
   1.267E+06    0.435854     0.00320911    1.267E+06    0.464444      1.267E+06    3.48807       1.267E+06    2.92673       
   1.268E+06    0.434888     0.00317293    1.268E+06    0.418464      1.268E+06    3.48812       1.268E+06    2.92913       
   1.269E+06    0.434178     0.0030844     1.269E+06    0.421393      1.269E+06    3.49033       1.269E+06    2.93154       
   1.27E+06     0.433328     0.00304503    1.27E+06     0.417179      1.27E+06     3.49729       1.27E+06     2.93387       
   1.271E+06    0.433711     0.00292404    1.271E+06    0.441376      1.271E+06    3.4904        1.271E+06    2.93622       
   1.272E+06    0.433518     0.00279751    1.272E+06    0.429459      1.272E+06    3.48751       1.272E+06    2.93856       
   1.273E+06    0.434294     0.00278137    1.273E+06    0.451361      1.273E+06    3.49115       1.273E+06    2.94092       
   1.274E+06    0.43335      0.00282109    1.274E+06    0.411641      1.274E+06    3.48718       1.274E+06    2.94324       
   1.275E+06    0.432498     0.00283395    1.275E+06    0.412053      1.275E+06    3.49317       1.275E+06    2.94545       
   1.276E+06    0.43271      0.00273287    1.276E+06    0.438012      1.276E+06    3.48244       1.276E+06    2.9478        
   1.277E+06    0.432112     0.0026964     1.277E+06    0.41655       1.277E+06    3.49189       1.277E+06    2.95011       
   1.278E+06    0.431392     0.00269437    1.278E+06    0.411968      1.278E+06    3.4867        1.278E+06    2.95246       
   1.279E+06    0.431305     0.00260287    1.279E+06    0.428858      1.279E+06    3.49528       1.279E+06    2.95483       
   1.28E+06     0.430551     0.00262289    1.28E+06     0.408702      1.28E+06     3.48949       1.28E+06     2.95708       
   1.281E+06    0.430611     0.00253896    1.281E+06    0.432407      1.281E+06    3.49663       1.281E+06    2.95942       
   1.282E+06    0.430343     0.00247374    1.282E+06    0.422029      1.282E+06    3.49181       1.282E+06    2.96185       
   1.283E+06    0.430564     0.00240866    1.283E+06    0.437644      1.283E+06    3.4859        1.283E+06    2.96427       
   1.284E+06    0.429833     0.00244635    1.284E+06    0.405696      1.284E+06    3.48183       1.284E+06    2.96676       
   1.285E+06    0.429549     0.00239287    1.285E+06    0.419895      1.285E+06    3.49983       1.285E+06    2.96912       
   1.286E+06    0.429596     0.00232686    1.286E+06    0.431233      1.286E+06    3.48002       1.286E+06    2.9715        
   1.287E+06    0.428882     0.00237079    1.287E+06    0.403202      1.287E+06    3.49444       1.287E+06    2.97377       
   1.288E+06    0.429236     0.0023346     1.288E+06    0.442313      1.288E+06    3.49381       1.288E+06    2.97622       
   1.289E+06    0.42931      0.00227592    1.289E+06    0.43214       1.289E+06    3.49548       1.289E+06    2.97861       
   1.29E+06     0.429316     0.00221903    1.29E+06     0.429547      1.29E+06     3.4878        1.29E+06     2.98097       
   1.291E+06    0.429102     0.00217524    1.291E+06    0.420527      1.291E+06    3.49098       1.291E+06    2.98332       
   1.292E+06    0.429228     0.00212711    1.292E+06    0.434404      1.292E+06    3.49458       1.292E+06    2.98566       
   1.293E+06    0.428702     0.00214174    1.293E+06    0.406602      1.293E+06    3.49602       1.293E+06    2.98796       
   1.294E+06    0.428403     0.00211382    1.294E+06    0.415547      1.294E+06    3.49423       1.294E+06    2.99023       
   1.295E+06    0.429235     0.00222445    1.295E+06    0.465829      1.295E+06    3.4906        1.295E+06    2.99266       
   1.296E+06    0.429159     0.00217737    1.296E+06    0.425767      1.296E+06    3.49238       1.296E+06    2.99505       
   1.297E+06    0.428734     0.00217222    1.297E+06    0.409162      1.297E+06    3.49114       1.297E+06    2.99729       
   1.298E+06    0.428335     0.00216333    1.298E+06    0.409572      1.298E+06    3.48879       1.298E+06    2.99965       
   1.299E+06    0.428629     0.00213909    1.299E+06    0.442747      1.299E+06    3.50449       1.299E+06    3.00209       
   1.3E+06      0.428566     0.00209723    1.3E+06      0.42548       1.3E+06      3.50617       1.3E+06      3.00453       
   1.301E+06    0.428196     0.00208835    1.301E+06    0.409737      1.301E+06    3.52269       1.301E+06    3.00683       
   1.302E+06    0.428377     0.002056      1.302E+06    0.437599      1.302E+06    3.5419        1.302E+06    3.00913       
   1.303E+06    0.428031     0.00204615    1.303E+06    0.41003       1.303E+06    3.53925       1.303E+06    3.01151       
   1.304E+06    0.428358     0.00203426    1.304E+06    0.445703      1.304E+06    3.53044       1.304E+06    3.01397       
   1.305E+06    0.428293     0.00199833    1.305E+06    0.424755      1.305E+06    3.57121       1.305E+06    3.01645       
   1.306E+06    0.428518     0.00197527    1.306E+06    0.440896      1.306E+06    3.67607       1.306E+06    3.0188        
   1.307E+06    0.429083     0.00201987    1.307E+06    0.460736      1.307E+06    3.73283       1.307E+06    3.02119       
   1.308E+06    0.42889      0.00199425    1.308E+06    0.417887      1.308E+06    3.6869        1.308E+06    3.02364       
   1.309E+06    0.428817     0.00196179    1.309E+06    0.424574      1.309E+06    3.72475       1.309E+06    3.02606       
   1.31E+06     0.42847      0.00195949    1.31E+06     0.408015      1.31E+06     3.7862        1.31E+06     3.0284        
   1.311E+06    0.428068     0.00196821    1.311E+06    0.403935      1.311E+06    3.81237       1.311E+06    3.03087       
   1.312E+06    0.4279       0.0019436     1.312E+06    0.417669      1.312E+06    3.83728       1.312E+06    3.03326       
   1.313E+06    0.427864     0.00191309    1.313E+06    0.425605      1.313E+06    3.81471       1.313E+06    3.03572       
   1.314E+06    0.427616     0.00189922    1.314E+06    0.411985      1.314E+06    3.81325       1.314E+06    3.03807       
   1.315E+06    0.428003     0.00190902    1.315E+06    0.452772      1.315E+06    3.78592       1.315E+06    3.04056       
   1.316E+06    0.427781     0.00189291    1.316E+06    0.413381      1.316E+06    3.79728       1.316E+06    3.0431        
   1.317E+06    0.427856     0.00186615    1.317E+06    0.43281       1.317E+06    3.88659       1.317E+06    3.04556       
   1.318E+06    0.427993     0.00184369    1.318E+06    0.437138      1.318E+06    3.88728       1.318E+06    3.04795       
   1.319E+06    0.428189     0.00182734    1.319E+06    0.441509      1.319E+06    3.94529       1.319E+06    3.05041       
   1.32E+06     0.427717     0.00186119    1.32E+06     0.395151      1.32E+06     3.87793       1.32E+06     3.05274       
   1.321E+06    0.428121     0.00187831    1.321E+06    0.456399      1.321E+06    3.92378       1.321E+06    3.05522       
   1.322E+06    0.428025     0.00185464    1.322E+06    0.421256      1.322E+06    3.90955       1.322E+06    3.05768       
   1.323E+06    0.428042     0.00182931    1.323E+06    0.42926       1.323E+06    3.96318       1.323E+06    3.06014       
   1.324E+06    0.427769     0.00182493    1.324E+06    0.407797      1.324E+06    3.96317       1.324E+06    3.06255       
   1.325E+06    0.427747     0.00180073    1.325E+06    0.426148      1.325E+06    3.99771       1.325E+06    3.06502       
   1.326E+06    0.427821     0.00177857    1.326E+06    0.433392      1.326E+06    3.95975       1.326E+06    3.06749       
   1.327E+06    0.427798     0.00175562    1.327E+06    0.426025      1.327E+06    3.97251       1.327E+06    3.06991       
   1.328E+06    0.42724      0.00181963    1.328E+06    0.384274      1.328E+06    3.96879       1.328E+06    3.07217       
   1.329E+06    0.427927     0.00192184    1.329E+06    0.481496      1.329E+06    4.01787       1.329E+06    3.07475       
   1.33E+06     0.428109     0.00190642    1.33E+06     0.442495      1.33E+06     4.01528       1.33E+06     3.0772        
   1.331E+06    0.428281     0.00189064    1.331E+06    0.442052      1.331E+06    4.07156       1.331E+06    3.0797        
   1.332E+06    0.428514     0.00188184    1.332E+06    0.447357      1.332E+06    4.04273       1.332E+06    3.08211       
   1.333E+06    0.428751     0.00187413    1.333E+06    0.448251      1.333E+06    4.02842       1.333E+06    3.08461       
   1.334E+06    0.428711     0.00185225    1.334E+06    0.425391      1.334E+06    4.00017       1.334E+06    3.08694       
   1.335E+06    0.428833     0.00183441    1.335E+06    0.439003      1.335E+06    4.03428       1.335E+06    3.08934       
   1.336E+06    0.428675     0.00181982    1.336E+06    0.415297      1.336E+06    4.01694       1.336E+06    3.09174       
   1.337E+06    0.42886      0.0018083     1.337E+06    0.444783      1.337E+06    4.02838       1.337E+06    3.0942        
   1.338E+06    0.42892      0.00178873    1.338E+06    0.434108      1.338E+06    4.05391       1.338E+06    3.09669       
   1.339E+06    0.428505     0.0018161     1.339E+06    0.392         1.339E+06    4.02658       1.339E+06    3.09912       
   1.34E+06     0.428291     0.00180848    1.34E+06     0.409248      1.34E+06     4.02338       1.34E+06     3.10156       
   1.341E+06    0.428248     0.00178912    1.341E+06    0.42439       1.341E+06    4.05427       1.341E+06    3.10403       
   1.342E+06    0.428225     0.00176982    1.342E+06    0.426087      1.342E+06    4.03658       1.342E+06    3.10647       
   1.343E+06    0.428252     0.00175101    1.343E+06    0.430774      1.343E+06    4.0445        1.343E+06    3.10883       
   1.344E+06    0.42816      0.00173481    1.344E+06    0.419574      1.344E+06    3.96667       1.344E+06    3.11117       
   1.345E+06    0.428255     0.00171915    1.345E+06    0.437196      1.345E+06    3.95326       1.345E+06    3.11375       
   1.346E+06    0.428562     0.00172847    1.346E+06    0.457745      1.346E+06    3.93739       1.346E+06    3.11623       
   1.347E+06    0.428462     0.00171356    1.347E+06    0.418836      1.347E+06    3.93326       1.347E+06    3.11865       
   1.348E+06    0.428261     0.0017078     1.348E+06    0.408784      1.348E+06    3.92876       1.348E+06    3.121         
   1.349E+06    0.428461     0.00170218    1.349E+06    0.448028      1.349E+06    3.91918       1.349E+06    3.12344       
   1.35E+06     0.428253     0.00169776    1.35E+06     0.407705      1.35E+06     3.95843       1.35E+06     3.12582       
   1.351E+06    0.428086     0.00168916    1.351E+06    0.411374      1.351E+06    3.93365       1.351E+06    3.12814       
   1.352E+06    0.427926     0.00168014    1.352E+06    0.411786      1.352E+06    3.82525       1.352E+06    3.13051       
   1.353E+06    0.428041     0.00166777    1.353E+06    0.439787      1.353E+06    3.80345       1.353E+06    3.13302       
   1.354E+06    0.427816     0.00166689    1.354E+06    0.404604      1.354E+06    3.8013        1.354E+06    3.13538       
   1.355E+06    0.427634     0.00166098    1.355E+06    0.40865       1.355E+06    3.8414        1.355E+06    3.13781       
   1.356E+06    0.427624     0.00164534    1.356E+06    0.426631      1.356E+06    3.84245       1.356E+06    3.14028       
   1.357E+06    0.427423     0.00164215    1.357E+06    0.406153      1.357E+06    3.87912       1.357E+06    3.14272       
   1.358E+06    0.427332     0.0016295     1.358E+06    0.417525      1.358E+06    3.83152       1.358E+06    3.14518       
   1.359E+06    0.427644     0.00164419    1.359E+06    0.461365      1.359E+06    3.84185       1.359E+06    3.14777       
   1.36E+06     0.427783     0.00163509    1.36E+06     0.44291       1.36E+06     3.7983        1.36E+06     3.15031       
   1.361E+06    0.427767     0.00162043    1.361E+06    0.42608       1.361E+06    3.82954       1.361E+06    3.15274       
   1.362E+06    0.427634     0.00161142    1.362E+06    0.412871      1.362E+06    3.85965       1.362E+06    3.15512       
   1.363E+06    0.427606     0.0015974     1.363E+06    0.424432      1.363E+06    3.87872       1.363E+06    3.15773       
   1.364E+06    0.427362     0.00160189    1.364E+06    0.399815      1.364E+06    3.85645       1.364E+06    3.1602        
   1.365E+06    0.42746      0.00159093    1.365E+06    0.438597      1.365E+06    3.87384       1.365E+06    3.16289       
   1.366E+06    0.427571     0.00158109    1.366E+06    0.440351      1.366E+06    3.79423       1.366E+06    3.16542       
   1.367E+06    0.427402     0.00157662    1.367E+06    0.407765      1.367E+06    3.75132       1.367E+06    3.16796       
   1.368E+06    0.427453     0.00156409    1.368E+06    0.433454      1.368E+06    3.74935       1.368E+06    3.17055       
   1.369E+06    0.427591     0.00155701    1.369E+06    0.443857      1.369E+06    3.78983       1.369E+06    3.17311       
   1.37E+06     0.427453     0.00155015    1.37E+06     0.411012      1.37E+06     3.81054       1.37E+06     3.17566       
   1.371E+06    0.427436     0.00153743    1.371E+06    0.425397      1.371E+06    3.83471       1.371E+06    3.17807       
   1.372E+06    0.427433     0.00152483    1.372E+06    0.427099      1.372E+06    3.82364       1.372E+06    3.18064       
   1.373E+06    0.427531     0.00151558    1.373E+06    0.439485      1.373E+06    3.8311        1.373E+06    3.18319       
   1.374E+06    0.4275       0.00150368    1.374E+06    0.423663      1.374E+06    3.7725        1.374E+06    3.18571       
   1.375E+06    0.427239     0.00151416    1.375E+06    0.394854      1.375E+06    3.80599       1.375E+06    3.18813       
   1.376E+06    0.427195     0.00150278    1.376E+06    0.421704      1.376E+06    3.75784       1.376E+06    3.19059       
   1.377E+06    0.427271     0.00149288    1.377E+06    0.436886      1.377E+06    3.79477       1.377E+06    3.19311       
   1.378E+06    0.427227     0.00148188    1.378E+06    0.421595      1.378E+06    3.81688       1.378E+06    3.19571       
   1.379E+06    0.427137     0.00147309    1.379E+06    0.415692      1.379E+06    3.78813       1.379E+06    3.19822       
   1.38E+06     0.427081     0.00146282    1.38E+06     0.419849      1.38E+06     3.78871       1.38E+06     3.20111       
   1.381E+06    0.427132     0.00145253    1.381E+06    0.433704      1.381E+06    3.82213       1.381E+06    3.20364       
   1.382E+06    0.427063     0.00144314    1.382E+06    0.418091      1.382E+06    3.82783       1.382E+06    3.2062        
   1.383E+06    0.426858     0.00144689    1.383E+06    0.399695      1.383E+06    3.79425       1.383E+06    3.20859       
   1.384E+06    0.426786     0.00143785    1.384E+06    0.417281      1.384E+06    3.81068       1.384E+06    3.21111       
   1.385E+06    0.426536     0.00144872    1.385E+06    0.393079      1.385E+06    3.79472       1.385E+06    3.21357       
   1.386E+06    0.42651      0.0014383     1.386E+06    0.422953      1.386E+06    3.79826       1.386E+06    3.21609       
   1.387E+06    0.426373     0.00143433    1.387E+06    0.407727      1.387E+06    3.7819        1.387E+06    3.2185        
   1.388E+06    0.426279     0.00142699    1.388E+06    0.413435      1.388E+06    3.78754       1.388E+06    3.22093       
   1.389E+06    0.426341     0.00141808    1.389E+06    0.434934      1.389E+06    3.79041       1.389E+06    3.22347       
   1.39E+06     0.425996     0.00144946    1.39E+06     0.377957      1.39E+06     3.84974       1.39E+06     3.22594       
   1.391E+06    0.426009     0.00143924    1.391E+06    0.427848      1.391E+06    3.84065       1.391E+06    3.22837       
   1.392E+06    0.425892     0.00143382    1.392E+06    0.40945       1.392E+06    3.91683       1.392E+06    3.23089       
   1.393E+06    0.425892     0.00142379    1.393E+06    0.425828      1.393E+06    3.89651       1.393E+06    3.23342       
   1.394E+06    0.425951     0.00141511    1.394E+06    0.434345      1.394E+06    3.87842       1.394E+06    3.23593       
   1.395E+06    0.425679     0.00143118    1.395E+06    0.386567      1.395E+06    3.8477        1.395E+06    3.23841       
   1.396E+06    0.425628     0.00142228    1.396E+06    0.418265      1.396E+06    3.79546       1.396E+06    3.24099       
   1.397E+06    0.42574      0.00141701    1.397E+06    0.442106      1.397E+06    3.81035       1.397E+06    3.24359       
   1.398E+06    0.425791     0.00140835    1.398E+06    0.433264      1.398E+06    3.84989       1.398E+06    3.24612       
   1.399E+06    0.425728     0.00140032    1.399E+06    0.416367      1.399E+06    3.86745       1.399E+06    3.24864       
   1.4E+06      0.425643     0.00139354    1.4E+06      0.413036      1.4E+06      3.79019       1.4E+06      3.25113       
   1.401E+06    0.42556      0.00138681    1.401E+06    0.413036      1.401E+06    3.80053       1.401E+06    3.25368       
