# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 100000 --inactive 100 --source Histogram --Iterations\n 25 --active 201 --seed 0 --bins 75 --run --relaxed 0.0075 -f Relaxed/LessAggressive/50mfp/1E5/50mfp.r0.0075.dat , seed\n = 422050392
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.0075, run = true, filename = Relaxed/LessAggressive/50mfp/1E5/50mfp.r0.0075.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 201, inactive = 100, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   100000       3.52105       1.18498E+06  0.998597     0             1.18498E+06  0            0             1.18498E+06  0.998597      1.18498E+06  0             1.18498E+06  0.986699     0             1.18498E+06  0            0             1.18498E+06  0.986699      1.18498E+06  0             1.18498E+06  0.973238     0             1.18498E+06  0            0             1.18498E+06  0.973238      1.18498E+06  0             1.18498E+06  3.63933       1.18498E+06  4.08245       1.60365E+08  0             0.333333     0.0081035    0.000651827   0.333333     7.67664E-05  1.47636E-06   0.333333     -0.016256    0.000891883   0.333333     -0.000678057 -3.81798E-05  0.333333     -0.0268901   0.000827693   0.333333     0.000101862  -5.60287E-05  
   200000       3.66495       2.68694E+06  0.996245     0             2.68694E+06  0.00134363   0             2.68694E+06  0.996245      2.68694E+06  0.00134363    2.68694E+06  0.996245     0             2.68694E+06  -0.00134363  0             2.68694E+06  0.996245      2.68694E+06  -0.00134363   2.68694E+06  0.984895     0             2.68694E+06  0            0             2.68694E+06  0.984895      2.68694E+06  0             2.68694E+06  8.36678       2.68694E+06  4.0506        1.62446E+08  7819.32       1            0.0140768    0.00104874    1            0.000152898  6.61217E-06   1            -0.0273718   0.00153267    1            -0.00121166  -9.08739E-05  1            -0.0448165   0.00140499    1            9.06314E-05  -6.51407E-05  
   300000       3.79342       4.19454E+06  0.996978     0             4.19454E+06  0            0             4.19454E+06  0.996978      4.19454E+06  0             4.19454E+06  0.989846     0             4.19454E+06  0            0             4.19454E+06  0.989846      4.19454E+06  0             4.19454E+06  0.975406     0             4.19454E+06  0            0             4.19454E+06  0.975406      4.19454E+06  0             4.19454E+06  13.0986       4.19454E+06  4.02909       1.64062E+08  15490.3       1.66667      0.0200563    0.00138729    1.66667      0.000181294  -4.61914E-06  1.66667      -0.0379218   0.00203203    1.66667      -0.00174755  -0.00012575   1.66667      -0.0616064   0.00191819    1.66667      -0.000102486 -0.000117444  
   400000       3.89182       5.83049E+06  0.997143     0             5.83049E+06  0            0             5.83049E+06  0.997143      5.83049E+06  0             5.83049E+06  0.9883       0             5.83049E+06  0            0             5.83049E+06  0.9883        5.83049E+06  0             5.83049E+06  0.973826     0             5.83049E+06  0            0             5.83049E+06  0.973826      5.83049E+06  0             5.83049E+06  18.2516       5.83049E+06  4.06938       1.65696E+08  26638.5       2.33333      0.0253257    0.00169381    2.33333      0.000188579  -2.13718E-05  2.33333      -0.047363    0.00248842    2.33333      -0.00209667  -0.000145437  2.33333      -0.0770198   0.00232712    2.33333      -3.75957E-05 -0.000131138  
   500000       3.96651       7.19541E+06  0.999279     0             7.19541E+06  0            0             7.19541E+06  0.999279      7.19541E+06  0             7.19541E+06  0.992125     0             7.19541E+06  0            0             7.19541E+06  0.992125      7.19541E+06  0             7.19541E+06  0.973982     0             7.19541E+06  0            0             7.19541E+06  0.973982      7.19541E+06  0             7.19541E+06  22.5602       7.19541E+06  4.0342        1.67415E+08  13684.2       3            0.0304596    0.00203636    3            0.000259496  -3.83608E-05  3            -0.0564388   0.00296679    3            -0.00248535  -0.000190713  3            -0.0912356   0.00270551    3            -5.54635E-05 -0.000156887  
   600000       4.05854       8.87794E+06  0.995228     0             8.87794E+06  0            0             8.87794E+06  0.995228      8.87794E+06  0             8.87794E+06  0.983871     0             8.87794E+06  0            0             8.87794E+06  0.983871      8.87794E+06  0             8.87794E+06  0.976795     0             8.87794E+06  0            0             8.87794E+06  0.976795      8.87794E+06  0             8.87794E+06  27.8269       8.87794E+06  4.10395       1.68863E+08  10005.2       3.66667      0.035934     0.00233139    3.66667      0.000325167  -5.07175E-05  3.66667      -0.0658556   0.00338552    3.66667      -0.00275158  -0.000216811  3.66667      -0.104139    0.00299306    3.66667      5.97165E-05  -0.000163642  
   700000       4.0874        1.0179E+07   0.997888     0             1.0179E+07   0            0             1.0179E+07   0.997888      1.0179E+07   0             1.0179E+07   0.994008     0             1.0179E+07   0            0             1.0179E+07   0.994008      1.0179E+07   0             1.0179E+07   0.981488     0             1.0179E+07   0            0             1.0179E+07   0.981488      1.0179E+07   0             1.0179E+07   31.9105       1.0179E+07   4.05216       1.7077E+08   2708.44       4.33333      0.0412682    0.00263945    4.33333      0.000362683  -4.96824E-05  4.33333      -0.0744514   0.00374997    4.33333      -0.00301651  -0.000247578  4.33333      -0.115211    0.00319246    4.33333      7.27273E-05  -0.000158443  
   789610       4.10453       1.11482E+07  0.999662     0             1.11482E+07  0            0             1.11482E+07  0.999662      1.11482E+07  0             1.11482E+07  0.996242     0             1.11482E+07  0            0             1.11482E+07  0.996242      1.11482E+07  0             1.11482E+07  0.976977     0             1.11482E+07  0            0             1.11482E+07  0.976977      1.11482E+07  0             1.11482E+07  34.9588       1.11482E+07  4.03287       1.72491E+08  3435.15       5            0.0464747    0.00289203    5            0.000520429  -5.39968E-05  5            -0.0821598   0.00410209    5            -0.00317533  -0.000269235  5            -0.124098    0.00338067    5            3.70045E-05  -0.000173873  
   862158       4.12657       1.29067E+07  0.995141     0             1.29067E+07  0            0             1.29067E+07  0.995141      1.29067E+07  0             1.29067E+07  0.988535     0             1.29067E+07  0            0             1.29067E+07  0.988535      1.29067E+07  0             1.29067E+07  0.977397     0             1.29067E+07  0            0             1.29067E+07  0.977397      1.29067E+07  0             1.29067E+07  40.498        1.29067E+07  3.94491       1.74371E+08  3777.04       5.66667      0.0523366    0.00315269    5.66667      0.000554689  -5.58921E-05  5.66667      -0.0898094   0.00433122    5.66667      -0.00330262  -0.000276472  5.66667      -0.131621    0.00351736    5.66667      0.000128566  -0.000195945  
   916117       4.13735       1.45732E+07  0.99898      0             1.45732E+07  0            0             1.45732E+07  0.99898       1.45732E+07  0             1.45732E+07  0.991105     0             1.45732E+07  0            0             1.45732E+07  0.991105      1.45732E+07  0             1.45732E+07  0.979286     0             1.45732E+07  0            0             1.45732E+07  0.979286      1.45732E+07  0             1.45732E+07  45.7733       1.45732E+07  4.04161       1.75996E+08  4617.22       6.33333      0.0576936    0.00332601    6.33333      0.000585054  -6.06142E-05  6.33333      -0.0957953   0.00450643    6.33333      -0.00335143  -0.000282279  6.33333      -0.137101    0.00363298    6.33333      0.000188295  -0.00020406   
