# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 100000 --inactive 100 --source Histogram --Iterations\n 25 --active 1947 --seed 0 --bins 75 --run --relaxed 1 -f Relaxed/LessAggressive/50mfp/1E5/50mfp.r1.dat , seed = 1580702375
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 1, run = true, filename = Relaxed/LessAggressive/50mfp/1E5/50mfp.r1.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 1947, inactive = 100, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   100000       3.59398       231071       1.01741      0             231071       0            0             231071       1.01741       231071       0             231071       0.986294     0             231071       0            0             231071       0.986294      231071       0             231071       0.971685     0             231071       0.0734322    0             231071       0.971685      231071       0.0734322     231071       0.696623      231071       4.02236       2.48028E+07  0             0.333333     0.00677774   0.000659968   0.333333     -0.000250109 1.12709E-05   0.333333     0.00754669   0.000502355   0.333333     0.000231702  -1.56775E-05  0.333333     0.00607773   0.000577288   0.333333     1.53123E-06  -4.37576E-06  
   103044       3.73765       480422       1.01069      0             480422       0            0             480422       1.01069       480422       0             480422       0.995788     0             480422       0.0143222    0             480422       0.995788      480422       0.0143222     480422       0.995788     0             480422       -0.0143222   0             480422       0.995788      480422       -0.0143222    480422       1.50472       480422       4.05801       2.50365E+07  52.823        1            0.0108892    0.000989861   1            -7.78466E-05 1.37996E-05   1            0.0125632    0.000777455   1            -0.000181473 -1.92509E-05  1            0.0100852    0.000923911   1            0.000150362  -1.58819E-05  
   104758       3.7641        711302       1.00554      0             711302       0.0209543    0             711302       1.00554       711302       0.0209543     711302       1.00554      0             711302       -0.0209543   0             711302       1.00554       711302       -0.0209543    711302       0.984614     0             711302       0            0             711302       0.984614      711302       0             711302       2.26083       711302       4.04333       2.52822E+07  107.669       1.66667      0.015875     0.00129115    1.66667      -0.000278224 1.86072E-05   1.66667      0.0181565    0.00103032    1.66667      -0.000235998 -2.06412E-05  1.66667      0.0144283    0.00121134    1.66667      -4.63378E-05 -3.31888E-05  
   106028       3.88142       946884       1.01814      0             946884       0            0             946884       1.01814       946884       0             946884       0.991108     0             946884       0.0167172    0             946884       0.991108      946884       0.0167172     946884       0.991108     0             946884       -0.0167172   0             946884       0.991108      946884       -0.0167172    946884       3.02586       946884       4.0191        2.55227E+07  189.897       2.33333      0.0202517    0.00149268    2.33333      -0.000276023 1.56059E-05   2.33333      0.0232241    0.00122822    2.33333      -0.000179496 -1.20989E-05  2.33333      0.0194187    0.00142917    2.33333      -8.21399E-05 -4.21429E-05  
   107391       3.97074       1.18728E+06  1.02915      0             1.18728E+06  0.00690766   0             1.18728E+06  1.02915       1.18728E+06  0.00690766    1.18728E+06  1.02915      0             1.18728E+06  -0.00690766  0             1.18728E+06  1.02915       1.18728E+06  -0.00690766   1.18728E+06  0.99964      0             1.18728E+06  0            0             1.18728E+06  0.99964       1.18728E+06  0             1.18728E+06  3.80679       1.18728E+06  4.07796       2.57586E+07  265.894       3            0.0245637    0.00166165    3            -0.000368604 9.6804E-06    3            0.0283221    0.00138441    3            -0.000164765 -2.83324E-07  3            0.0235616    0.00160897    3            -2.39487E-05 -4.14973E-05  
   109077       3.95001       1.42874E+06  0.99857      0             1.42874E+06  0.0153739    0             1.42874E+06  0.99857       1.42874E+06  0.0153739     1.42874E+06  0.99857      0             1.42874E+06  -0.0153739   0             1.42874E+06  0.99857       1.42874E+06  -0.0153739    1.42874E+06  0.991358     0             1.42874E+06  0            0             1.42874E+06  0.991358      1.42874E+06  0             1.42874E+06  4.57763       1.42874E+06  3.93215       2.60016E+07  437.602       3.66667      0.0289076    0.00180938    3.66667      -0.000183404 9.74977E-06   3.66667      0.0333718    0.00153749    3.66667      -0.00025656  6.13214E-06   3.66667      0.0282853    0.00175887    3.66667      -0.000199897 -5.53898E-05  
   112018       3.92821       1.66809E+06  1.02116      0             1.66809E+06  0.00702625   0             1.66809E+06  1.02116       1.66809E+06  0.00702625    1.66809E+06  1.02116      0             1.66809E+06  -0.00702625  0             1.66809E+06  1.02116       1.66809E+06  -0.00702625   1.66809E+06  0.971075     0             1.66809E+06  0.00434329   0             1.66809E+06  0.971075      1.66809E+06  0.00434329    1.66809E+06  5.34953       1.66809E+06  4.10584       2.62618E+07  597.634       4.33333      0.0332431    0.0019148     4.33333      -4.52942E-05 5.18676E-06   4.33333      0.0385341    0.0016306     4.33333      5.6156E-05   1.65978E-05   4.33333      0.0324037    0.00184312    4.33333      -0.000324885 -5.96078E-05  
   115863       3.96945       1.89796E+06  1.03097      0             1.89796E+06  0.0034887    0             1.89796E+06  1.03097       1.89796E+06  0.0034887     1.89796E+06  1.03097      0             1.89796E+06  -0.0034887   0             1.89796E+06  1.03097       1.89796E+06  -0.0034887    1.89796E+06  1.00652      0             1.89796E+06  0            0             1.89796E+06  1.00652       1.89796E+06  0             1.89796E+06  6.09968       1.89796E+06  4.00483       2.65162E+07  212.5         5            0.0372784    0.00197682    5            0.000266501  7.0924E-06    5            0.0429805    0.0016792     5            0.000268475  1.39012E-05   5            0.0373798    0.00190116    5            -0.000740188 -6.03789E-05  
   119752       3.92602       2.13998E+06  1.04743      0             2.13998E+06  0            0             2.13998E+06  1.04743       2.13998E+06  0             2.13998E+06  1.02252      0             2.13998E+06  0            0             2.13998E+06  1.02252       2.13998E+06  0             2.13998E+06  0.990461     0             2.13998E+06  0            0             2.13998E+06  0.990461      2.13998E+06  0             2.13998E+06  6.87865       2.13998E+06  3.98753       2.6763E+07   262.521       5.66667      0.0415722    0.00203279    5.66667      0.000711013  9.50809E-06   5.66667      0.0482122    0.00174232    5.66667      -8.70079E-05 1.4108E-05    5.66667      0.0409033    0.0019635     5.66667      -0.00112884  -4.49759E-05  
   122744       3.98241       2.40193E+06  1.01738      0             2.40193E+06  0            0             2.40193E+06  1.01738       2.40193E+06  0             2.40193E+06  0.989745     0             2.40193E+06  0.00386834   0             2.40193E+06  0.989745      2.40193E+06  0.00386834    2.40193E+06  0.989745     0             2.40193E+06  -0.00386834  0             2.40193E+06  0.989745      2.40193E+06  -0.00386834   2.40193E+06  7.72328       2.40193E+06  4.05164       2.70096E+07  327.073       6.33333      0.0450743    0.00205438    6.33333      0.000717169  1.10418E-05   6.33333      0.0532119    0.00177215    6.33333      -4.12565E-05 2.23557E-05   6.33333      0.0443295    0.00197676    6.33333      -0.00135317  -4.38321E-05  
