# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 100000 --inactive 100 --source Histogram --Iterations\n 25 --active 100 --seed 0 --bins 75 --run --relaxed 0.00025 -f Relaxed/LessAggressive/50mfp/1E5/50mfp.r0.00025.dat ,\n seed = 1328373378
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.00025, run = true, filename = Relaxed/LessAggressive/50mfp/1E5/50mfp.r0.00025.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 100, inactive = 100, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   100000       3.53401       2.32239E+06  0.99748      0             2.32239E+06  0            0             2.32239E+06  0.99748       2.32239E+06  0             2.32239E+06  0.988667     0             2.32239E+06  0            0             2.32239E+06  0.988667      2.32239E+06  0             2.32239E+06  0.972951     0             2.32239E+06  0            0             2.32239E+06  0.972951      2.32239E+06  0             2.32239E+06  7.34267       2.32239E+06  4.10936       2.4426E+08   0             0.333333     0.00987076   0.000832622   0.333333     0.000160715  -3.10464E-05  0.333333     0.0178837    0.00106825    0.333333     0.00015879   -2.47114E-05  0.333333     -0.0296598   0.000896261   0.333333     -1.82124E-05 2.88372E-06   
   200000       3.75027       4.72287E+06  0.999746     0             4.72287E+06  0            0             4.72287E+06  0.999746      4.72287E+06  0             4.72287E+06  0.991359     0             4.72287E+06  0            0             4.72287E+06  0.991359      4.72287E+06  0             4.72287E+06  0.976291     0             4.72287E+06  0            0             4.72287E+06  0.976291      4.72287E+06  0             4.72287E+06  14.9336       4.72287E+06  4.03127       2.4671E+08   173605        1            0.0163564    0.0014181     1            0.000254834  -5.87085E-05  1            0.029677     0.00178022    1            0.000334522  -3.58418E-05  1            -0.0496399   0.00155497    1            -8.36472E-06 1.25448E-06   
   300000       3.79608       7.22287E+06  0.994211     0             7.22287E+06  0.00241361   0             7.22287E+06  0.994211      7.22287E+06  0.00241361    7.22287E+06  0.994211     0             7.22287E+06  -0.00241361  0             7.22287E+06  0.994211      7.22287E+06  -0.00241361   7.22287E+06  0.981451     0             7.22287E+06  0            0             7.22287E+06  0.981451      7.22287E+06  0             7.22287E+06  22.7775       7.22287E+06  4.08692       2.49151E+08  6151.52       1.66667      0.0229599    0.00195144    1.66667      0.000298631  -7.34185E-05  1.66667      0.0409022    0.00237211    1.66667      0.000403524  -4.11007E-05  1.66667      -0.0680478   0.00209373    1.66667      -7.61581E-06 9.40501E-07   
   400000       3.85466       9.72287E+06  0.997433     0             9.72287E+06  0            0             9.72287E+06  0.997433      9.72287E+06  0             9.72287E+06  0.990819     0             9.72287E+06  0            0             9.72287E+06  0.990819      9.72287E+06  0             9.72287E+06  0.975397     0             9.72287E+06  0            0             9.72287E+06  0.975397      9.72287E+06  0             9.72287E+06  30.6158       9.72287E+06  4.04172       2.51651E+08  784.796       2.33333      0.0294222    0.00239059    2.33333      0.000384834  -0.000111628  2.33333      0.0525854    0.00290856    2.33333      0.000545998  -5.5024E-05   2.33333      -0.0853722   0.00254692    2.33333      -2.23492E-05 2.93524E-06   
   500000       3.89983       1.19765E+07  1.00156      0             1.19765E+07  0            0             1.19765E+07  1.00156       1.19765E+07  0             1.19765E+07  0.987853     0             1.19765E+07  0            0             1.19765E+07  0.987853      1.19765E+07  0             1.19765E+07  0.974702     0             1.19765E+07  0            0             1.19765E+07  0.974702      1.19765E+07  0             1.19765E+07  37.705        1.19765E+07  4.10483       2.54102E+08  1214.87       3            0.0352846    0.00280693    3            0.000474008  -0.000138522  3            0.0627833    0.00332632    3            0.000683986  -6.57133E-05  3            -0.1013      0.00297111    3            -7.58558E-06 1.02313E-06   
   600000       3.90657       1.42897E+07  1.00076      0             1.42897E+07  0            0             1.42897E+07  1.00076       1.42897E+07  0             1.42897E+07  0.990759     0             1.42897E+07  0            0             1.42897E+07  0.990759      1.42897E+07  0             1.42897E+07  0.977406     0             1.42897E+07  0            0             1.42897E+07  0.977406      1.42897E+07  0             1.42897E+07  45.0241       1.42897E+07  4.12903       2.56575E+08  1559.35       3.66667      0.0409652    0.0031799     3.66667      0.000579121  -0.000170055  3.66667      0.072953     0.0037409     3.66667      0.000819206  -8.68433E-05  3.66667      -0.115589    0.00327122    3.66667      -2.01842E-05 2.26953E-06   
   700000       3.88691       1.67602E+07  0.995302     0             1.67602E+07  0            0             1.67602E+07  0.995302      1.67602E+07  0             1.67602E+07  0.989096     0             1.67602E+07  0            0             1.67602E+07  0.989096      1.67602E+07  0             1.67602E+07  0.978868     0             1.67602E+07  0            0             1.67602E+07  0.978868      1.67602E+07  0             1.67602E+07  52.7995       1.67602E+07  3.9646        2.59058E+08  1733.19       4.33333      0.0468831    0.003625      4.33333      0.000630776  -0.000184107  4.33333      0.0828954    0.00416575    4.33333      0.000915956  -0.000103937  4.33333      -0.128449    0.0035807     4.33333      -2.73098E-05 2.86795E-06   
   800000       3.89277       1.91785E+07  0.998461     0             1.91785E+07  0            0             1.91785E+07  0.998461      1.91785E+07  0             1.91785E+07  0.99138      0             1.91785E+07  0            0             1.91785E+07  0.99138       1.91785E+07  0             1.91785E+07  0.973619     0             1.91785E+07  0            0             1.91785E+07  0.973619      1.91785E+07  0             1.91785E+07  60.4274       1.91785E+07  3.94813       2.6154E+08   2110.81       5            0.0525995    0.00397231    5            0.000669935  -0.00020887   5            0.0922236    0.00448359    5            0.00101723   -0.000108562  5            -0.138222    0.00380458    5            -1.401E-05   1.72905E-06   
   900000       3.9154        2.16272E+07  0.99724      0             2.16272E+07  0            0             2.16272E+07  0.99724       2.16272E+07  0             2.16272E+07  0.987982     0             2.16272E+07  0            0             2.16272E+07  0.987982      2.16272E+07  0             2.16272E+07  0.980207     0             2.16272E+07  0            0             2.16272E+07  0.980207      2.16272E+07  0             2.16272E+07  68.1627       2.16272E+07  4.12819       2.6404E+08   2135.7        5.66667      0.0582745    0.00427764    5.66667      0.000765327  -0.00023332   5.66667      0.0997808    0.00473172    5.66667      0.0011499    -0.000129763  5.66667      -0.146192    0.00398732    5.66667      -9.94766E-06 1.04086E-06   
   1E+06        3.92239       2.40108E+07  0.997846     0             2.40108E+07  0            0             2.40108E+07  0.997846      2.40108E+07  0             2.40108E+07  0.99278      0             2.40108E+07  0            0             2.40108E+07  0.99278       2.40108E+07  0             2.40108E+07  0.972578     0             2.40108E+07  0            0             2.40108E+07  0.972578      2.40108E+07  0             2.40108E+07  75.6395       2.40108E+07  4.0947        2.6645E+08   1815.27       6.33333      0.0636771    0.00460606    6.33333      0.00079508   -0.000245785  6.33333      0.107632     0.00491825    6.33333      0.00126009   -0.000152728  6.33333      -0.152218    0.00406425    6.33333      -1.09523E-05 9.93675E-07   
