# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 100000 --inactive 100 --source Histogram --Iterations\n 25 --active 120 --seed 0 --bins 75 --run --relaxed 0.00075 -f Relaxed/LessAggressive/50mfp/1E5/50mfp.r0.00075.dat ,\n seed = 3053353734
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.00075, run = true, filename = Relaxed/LessAggressive/50mfp/1E5/50mfp.r0.00075.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 120, inactive = 100, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   100000       3.64474       2.11741E+06  0.998181     0             2.11741E+06  0            0             2.11741E+06  0.998181      2.11741E+06  0             2.11741E+06  0.991068     0             2.11741E+06  0            0             2.11741E+06  0.991068      2.11741E+06  0             2.11741E+06  0.974141     0             2.11741E+06  0            0             2.11741E+06  0.974141      2.11741E+06  0             2.11741E+06  6.64148       2.11741E+06  4.00658       2.28657E+08  0             0.333333     -0.0104728   0.000707675   0.333333     -0.00044584  -1.0526E-05   0.333333     0.0179285    0.000924052   0.333333     1.74738E-05  -4.04367E-05  0.333333     -0.0287722   0.000827775   0.333333     -1.19147E-05 5.28363E-07   
   200000       3.83548       4.57499E+06  0.995327     0             4.57499E+06  0            0             4.57499E+06  0.995327      4.57499E+06  0             4.57499E+06  0.989777     0             4.57499E+06  0            0             4.57499E+06  0.989777      4.57499E+06  0             4.57499E+06  0.977418     0             4.57499E+06  0            0             4.57499E+06  0.977418      4.57499E+06  0             4.57499E+06  14.3692       4.57499E+06  4.02035       2.31052E+08  124.791       1            -0.017334    0.00118496    1            -0.000654925 -3.49604E-05  1            0.0302548    0.00153364    1            0.000137975  -5.96616E-05  1            -0.0485437   0.00131603    1            -8.10065E-06 1.9667E-07    
   300000       3.85268       6.96614E+06  0.993146     0             6.96614E+06  0.00149494   0             6.96614E+06  0.993146      6.96614E+06  0.00149494    6.96614E+06  0.993146     0             6.96614E+06  -0.00149494  0             6.96614E+06  0.993146      6.96614E+06  -0.00149494   6.96614E+06  0.975609     0             6.96614E+06  0            0             6.96614E+06  0.975609      6.96614E+06  0             6.96614E+06  21.9124       6.96614E+06  3.97145       2.33133E+08  270.911       1.66667      -0.0241703   0.00158393    1.66667      -0.000948275 -4.30288E-05  1.66667      0.0420757    0.00204852    1.66667      0.000218305  -9.38328E-05  1.66667      -0.0664317   0.00173711    1.66667      1.06534E-05  -7.33584E-07  
   400000       3.9504        9.3078E+06   0.998913     0             9.3078E+06   0            0             9.3078E+06   0.998913      9.3078E+06   0             9.3078E+06   0.984783     0             9.3078E+06   0            0             9.3078E+06   0.984783      9.3078E+06   0             9.3078E+06   0.976061     0             9.3078E+06   0            0             9.3078E+06   0.976061      9.3078E+06   0             9.3078E+06   29.3254       9.3078E+06   4.08331       2.354E+08    475.765       2.33333      -0.0308885   0.00198144    2.33333      -0.00119599  -7.0569E-05   2.33333      0.0533733    0.00255402    2.33333      0.000259417  -0.000117073  2.33333      -0.083962    0.00214729    2.33333      -1.45094E-05 2.53552E-06   
   500000       3.9922        1.12775E+07  1.00122      0             1.12775E+07  0            0             1.12775E+07  1.00122       1.12775E+07  0             1.12775E+07  0.994216     0             1.12775E+07  0            0             1.12775E+07  0.994216      1.12775E+07  0             1.12775E+07  0.977101     0             1.12775E+07  0            0             1.12775E+07  0.977101      1.12775E+07  0             1.12775E+07  35.5404       1.12775E+07  3.98215       2.379E+08    595.88        3            -0.0377502   0.00236139    3            -0.00142591  -9.23171E-05  3            0.0646495    0.00304102    3            0.000456563  -0.000154912  3            -0.100734    0.00242611    3            1.09885E-05  1.55397E-06   
   600000       4.04174       1.35672E+07  0.99811      0             1.35672E+07  0            0             1.35672E+07  0.99811       1.35672E+07  0             1.35672E+07  0.990674     0             1.35672E+07  0            0             1.35672E+07  0.990674      1.35672E+07  0             1.35672E+07  0.975755     0             1.35672E+07  0            0             1.35672E+07  0.975755      1.35672E+07  0             1.35672E+07  42.75         1.35672E+07  3.99868       2.40121E+08  807.987       3.66667      -0.0442024   0.00270462    3.66667      -0.00167895  -0.000106246  3.66667      0.074663     0.00342899    3.66667      0.000497905  -0.000177979  3.66667      -0.115017    0.00267272    3.66667      3.33137E-05  4.99175E-07   
   700000       4.04246       1.57187E+07  0.996657     0             1.57187E+07  0            0             1.57187E+07  0.996657      1.57187E+07  0             1.57187E+07  0.987521     0             1.57187E+07  0            0             1.57187E+07  0.987521      1.57187E+07  0             1.57187E+07  0.975576     0             1.57187E+07  0            0             1.57187E+07  0.975576      1.57187E+07  0             1.57187E+07  49.5433       1.57187E+07  4.07395       2.42557E+08  962.971       4.33333      -0.0510556   0.00302393    4.33333      -0.00190686  -0.000137283  4.33333      0.0847839    0.00383802    4.33333      0.000611155  -0.000201766  4.33333      -0.12696     0.00291085    4.33333      4.28838E-05  -2.82085E-06  
   800000       4.06042       1.80139E+07  0.997139     0             1.80139E+07  0            0             1.80139E+07  0.997139      1.80139E+07  0             1.80139E+07  0.984943     0             1.80139E+07  0            0             1.80139E+07  0.984943      1.80139E+07  0             1.80139E+07  0.980631     0             1.80139E+07  0            0             1.80139E+07  0.980631      1.80139E+07  0             1.80139E+07  56.8087       1.80139E+07  4.02728       2.44687E+08  1091.84       5            -0.0564836   0.00329877    5            -0.00206445  -0.000161977  5            0.0942852    0.0040945     5            0.000707933  -0.000214657  5            -0.137075    0.00305125    5            8.44474E-05  -5.98453E-06  
   900000       4.0559        2.05139E+07  0.994587     0             2.05139E+07  0            0             2.05139E+07  0.994587      2.05139E+07  0             2.05139E+07  0.992159     0             2.05139E+07  0            0             2.05139E+07  0.992159      2.05139E+07  0             2.05139E+07  0.977372     0             2.05139E+07  0            0             2.05139E+07  0.977372      2.05139E+07  0             2.05139E+07  64.7335       2.05139E+07  3.98523       2.4696E+08   1303.56       5.66667      -0.0623435   0.00360989    5.66667      -0.0023661   -0.000207889  5.66667      0.103177     0.00432304    5.66667      0.000794886  -0.000221654  5.66667      -0.145493    0.00318003    5.66667      0.000136936  -1.19517E-05  
   1E+06        4.02679       2.29668E+07  0.997813     0             2.29668E+07  0            0             2.29668E+07  0.997813      2.29668E+07  0             2.29668E+07  0.988611     0             2.29668E+07  0            0             2.29668E+07  0.988611      2.29668E+07  0             2.29668E+07  0.978898     0             2.29668E+07  0            0             2.29668E+07  0.978898      2.29668E+07  0             2.29668E+07  72.5397       2.29668E+07  3.94907       2.49451E+08  1562.11       6.33333      -0.0680747   0.00388142    6.33333      -0.0025435   -0.000221162  6.33333      0.111253     0.00455605    6.33333      0.000873601  -0.000240592  6.33333      -0.151693    0.00320574    6.33333      0.000190371  -1.79682E-05  
