# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 100000 --inactive 100 --source Histogram --Iterations\n 25 --active 148 --seed 0 --bins 75 --run --relaxed 0.0025 -f Relaxed/LessAggressive/50mfp/1E5/50mfp.r0.0025.dat , seed\n = 1540245405
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.0025, run = true, filename = Relaxed/LessAggressive/50mfp/1E5/50mfp.r0.0025.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 148, inactive = 100, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   100000       3.54737       1.90466E+06  0.996986     0             1.90466E+06  0            0             1.90466E+06  0.996986      1.90466E+06  0             1.90466E+06  0.988157     0             1.90466E+06  0            0             1.90466E+06  0.988157      1.90466E+06  0             1.90466E+06  0.979085     0             1.90466E+06  0            0             1.90466E+06  0.979085      1.90466E+06  0             1.90466E+06  5.90367       1.90466E+06  4.04722       2.03374E+08  0             0.333333     0.00893543   0.000702516   0.333333     1.12317E-05  3.55587E-05   0.333333     0.0165579    0.000783227   0.333333     1.43893E-05  -6.19694E-05  0.333333     0.0280103    0.000791396   0.333333     0.00047133   -7.91208E-05  
   200000       3.75315       4.32528E+06  0.996149     0             4.32528E+06  0            0             4.32528E+06  0.996149      4.32528E+06  0             4.32528E+06  0.991336     0             4.32528E+06  0            0             4.32528E+06  0.991336      4.32528E+06  0             4.32528E+06  0.977447     0             4.32528E+06  0            0             4.32528E+06  0.977447      4.32528E+06  0             4.32528E+06  13.4624       4.32528E+06  4.08997       2.05164E+08  946.333       1            0.0148287    0.00109044    1            -2.52215E-05 4.26433E-05   1            0.0276546    0.0012879     1            0.000130083  -0.000101556  1            0.0468921    0.00125918    1            0.000825564  -0.000149066  
   300000       3.80205       6.28588E+06  0.997933     0             6.28588E+06  0            0             6.28588E+06  0.997933      6.28588E+06  0             6.28588E+06  0.988673     0             6.28588E+06  0            0             6.28588E+06  0.988673      6.28588E+06  0             6.28588E+06  0.978485     0             6.28588E+06  0            0             6.28588E+06  0.978485      6.28588E+06  0             6.28588E+06  19.5889       6.28588E+06  3.98712       2.07366E+08  850.516       1.66667      0.0208624    0.0014954     1.66667      0.000192428  5.0752E-05    1.66667      0.0381466    0.00171592    1.66667      5.5217E-05   -0.000136509  1.66667      0.06427      0.00168397    1.66667      0.00112153   -0.000205643  
   400000       3.85343       8.7504E+06   0.99315      0             8.7504E+06   0            0             8.7504E+06   0.99315       8.7504E+06   0             8.7504E+06   0.988992     0             8.7504E+06   0            0             8.7504E+06   0.988992      8.7504E+06   0             8.7504E+06   0.97861      0             8.7504E+06   0            0             8.7504E+06   0.97861       8.7504E+06   0             8.7504E+06   27.3312       8.7504E+06   3.95116       2.09522E+08  990.825       2.33333      0.0269884    0.00192781    2.33333      0.000214118  6.01672E-05   2.33333      0.0479908    0.00214723    2.33333      3.82144E-05  -0.000172835  2.33333      0.0810136    0.00203769    2.33333      0.00144182   -0.000265203  
   500000       3.90813       1.04098E+07  0.995797     0             1.04098E+07  0            0             1.04098E+07  0.995797      1.04098E+07  0             1.04098E+07  0.984272     0             1.04098E+07  0            0             1.04098E+07  0.984272      1.04098E+07  0             1.04098E+07  0.978441     0             1.04098E+07  0            0             1.04098E+07  0.978441      1.04098E+07  0             1.04098E+07  32.5832       1.04098E+07  4.00489       2.11576E+08  1076.79       3            0.0322423    0.00226998    3            0.00011397   9.03594E-05   3            0.058036     0.00247468    3            -6.44159E-05 -0.000179431  3            0.0964162    0.00241134    3            0.00167921   -0.000329163  
   600000       3.91012       1.20454E+07  0.997899     0             1.20454E+07  0            0             1.20454E+07  0.997899      1.20454E+07  0             1.20454E+07  0.982538     0             1.20454E+07  0            0             1.20454E+07  0.982538      1.20454E+07  0             1.20454E+07  0.96099      0             1.20454E+07  0            0             1.20454E+07  0.96099       1.20454E+07  0             1.20454E+07  37.6933       1.20454E+07  4.09348       2.13477E+08  1478.13       3.66667      0.0384756    0.00263241    3.66667      0.000137958  7.71035E-05   3.66667      0.0678114    0.00279993    3.66667      -1.16335E-05 -0.000179955  3.66667      0.110216     0.00273035    3.66667      0.00193742   -0.00040691   
   700000       3.97423       1.38369E+07  0.999059     0             1.38369E+07  0            0             1.38369E+07  0.999059      1.38369E+07  0             1.38369E+07  0.988398     0             1.38369E+07  0            0             1.38369E+07  0.988398      1.38369E+07  0             1.38369E+07  0.975513     0             1.38369E+07  0            0             1.38369E+07  0.975513      1.38369E+07  0             1.38369E+07  43.3067       1.38369E+07  3.92143       2.15715E+08  1661          4.33333      0.0444289    0.00295764    4.33333      0.000152239  8.51432E-05   4.33333      0.076585     0.00308963    4.33333      -8.74703E-05 -0.000200963  4.33333      0.122961     0.00296925    4.33333      0.00214424   -0.000450904  
   800000       3.99806       1.56956E+07  0.998612     0             1.56956E+07  0            0             1.56956E+07  0.998612      1.56956E+07  0             1.56956E+07  0.990523     0             1.56956E+07  0            0             1.56956E+07  0.990523      1.56956E+07  0             1.56956E+07  0.979037     0             1.56956E+07  0            0             1.56956E+07  0.979037      1.56956E+07  0             1.56956E+07  49.1557       1.56956E+07  4.04584       2.1754E+08   1646.53       5            0.0497036    0.00326472    5            0.000171562  0.000102134   5            0.0848173    0.00335683    5            -7.46472E-05 -0.000231233  5            0.133137     0.00315597    5            0.00229194   -0.000489218  
   900000       4.03045       1.74369E+07  0.999289     0             1.74369E+07  0            0             1.74369E+07  0.999289      1.74369E+07  0             1.74369E+07  0.992452     0             1.74369E+07  0            0             1.74369E+07  0.992452      1.74369E+07  0             1.74369E+07  0.97899      0             1.74369E+07  0            0             1.74369E+07  0.97899       1.74369E+07  0             1.74369E+07  54.6111       1.74369E+07  4.15083       2.19241E+08  1433.49       5.66667      0.0552144    0.00356451    5.66667      0.000453134  0.000113201   5.66667      0.092832     0.00366655    5.66667      -0.000201972 -0.000265406  5.66667      0.141974     0.00332566    5.66667      0.00244331   -0.000511063  
   1E+06        4.0454        1.94571E+07  0.993695     0             1.94571E+07  0            0             1.94571E+07  0.993695      1.94571E+07  0             1.94571E+07  0.988829     0             1.94571E+07  0            0             1.94571E+07  0.988829      1.94571E+07  0             1.94571E+07  0.981222     0             1.94571E+07  0            0             1.94571E+07  0.981222      1.94571E+07  0             1.94571E+07  60.9668       1.94571E+07  3.98396       2.21429E+08  1736.66       6.33333      0.0604417    0.00381147    6.33333      0.000393458  0.000157273   6.33333      0.100143     0.00384038    6.33333      -0.000385251 -0.000277494  6.33333      0.148503     0.00337556    6.33333      0.00256203   -0.000552232  
