# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 100000 --inactive 100 --source Histogram --Iterations\n 25 --active 100 --seed 0 --bins 75 --run --relaxed 5e-05 -f Relaxed/Corrected/50mfp/1E5/50mfp.r5e-05.dat , seed = 3902716216
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 5e-05, run = true, filename = Relaxed/Corrected/50mfp/1E5/50mfp.r5e-05.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 100, inactive = 100, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   100000       3.63294       2.5E+06      0.997378     0             2.5E+06      0            0             2.5E+06      0.997378      2.5E+06      0             2.5E+06      0.990657     0             2.5E+06      0            0             2.5E+06      0.990657      2.5E+06      0             2.5E+06      0.974838     0             2.5E+06      0            0             2.5E+06      0.974838      2.5E+06      0             2.5E+06      7.67133       2.5E+06      4.11521       2.50991E+08  0             0.333333     0.00849778   0.000804205   0.333333     0.00032927   1.22449E-05   0.333333     -0.016863    0.00104142    0.333333     -0.000258546 -7.81882E-05  0.333333     -0.0289874   0.0010303     0.333333     0            0             
   200000       3.68539       5E+06        1.00124      0             5E+06        0            0             5E+06        1.00124       5E+06        0             5E+06        0.991719     0             5E+06        0            0             5E+06        0.991719      5E+06        0             5E+06        0.976478     0             5E+06        0            0             5E+06        0.976478      5E+06        0             5E+06        15.4226       5E+06        4.05159       2.53454E+08  464.101       1            0.0146451    0.00136334    1            0.000520248  5.14352E-05   1            -0.0280436   0.00172307    1            -0.000337788 -0.000139892  1            -0.048433    0.00168858    1            0            0             
   300000       3.80313       7.5E+06      0.995882     0             7.5E+06      0            0             7.5E+06      0.995882      7.5E+06      0             7.5E+06      0.991211     0             7.5E+06      0            0             7.5E+06      0.991211      7.5E+06      0             7.5E+06      0.97436      0             7.5E+06      0            0             7.5E+06      0.97436       7.5E+06      0             7.5E+06      23.1631       7.5E+06      4.13062       2.55954E+08  926.226       1.66667      0.0201492    0.00188383    1.66667      0.000684747  3.10126E-05   1.66667      -0.038862    0.00234521    1.66667      -0.000537876 -0.000172873  1.66667      -0.066365    0.0022197     1.66667      0            0             
   400000       3.81254       1E+07        0.99598      0             1E+07        0            0             1E+07        0.99598       1E+07        0             1E+07        0.989628     0             1E+07        0            0             1E+07        0.989628      1E+07        0             1E+07        0.980003     0             1E+07        0            0             1E+07        0.980003      1E+07        0             1E+07        30.9075       1E+07        4.03297       2.58454E+08  1545.97       2.33333      0.0255271    0.0023844     2.33333      0.000848757  1.96795E-05   2.33333      -0.0493125   0.00292927    2.33333      -0.000683373 -0.000205025  2.33333      -0.0828185   0.00265547    2.33333      0            0             
   500000       3.91965       1.25E+07     0.995459     0             1.25E+07     0            0             1.25E+07     0.995459      1.25E+07     0             1.25E+07     0.994393     0             1.25E+07     0            0             1.25E+07     0.994393      1.25E+07     0             1.25E+07     0.975517     0             1.25E+07     0            0             1.25E+07     0.975517      1.25E+07     0             1.25E+07     38.6622       1.25E+07     3.82836       2.60954E+08  1203.24       3            0.0309819    0.00282076    3            0.00100411   3.5193E-05    3            -0.060228    0.00345873    3            -0.000828045 -0.000262836  3            -0.0980118   0.00309764    3            0            0             
   600000       4.00301       1.5E+07      0.999297     0             1.5E+07      0            0             1.5E+07      0.999297      1.5E+07      0             1.5E+07      0.990295     0             1.5E+07      0            0             1.5E+07      0.990295      1.5E+07      0             1.5E+07      0.974833     0             1.5E+07      0            0             1.5E+07      0.974833      1.5E+07      0             1.5E+07      46.3824       1.5E+07      4.08984       2.63454E+08  1673.34       3.66667      0.0370807    0.00319572    3.66667      0.00115135   2.35657E-05   3.66667      -0.0703297   0.00395984    3.66667      -0.000954502 -0.00029636   3.66667      -0.111558    0.00342275    3.66667      0            0             
   700000       3.99504       1.75E+07     0.999396     0             1.75E+07     0            0             1.75E+07     0.999396      1.75E+07     0             1.75E+07     0.992631     0             1.75E+07     0            0             1.75E+07     0.992631      1.75E+07     0             1.75E+07     0.977803     0             1.75E+07     0            0             1.75E+07     0.977803      1.75E+07     0             1.75E+07     54.1562       1.75E+07     4.05966       2.65954E+08  1892.1        4.33333      0.0426402    0.00350297    4.33333      0.00125228   4.62254E-05   4.33333      -0.0794222   0.0044466     4.33333      -0.0010253   -0.000339634  4.33333      -0.123775    0.00374531    4.33333      0            0             
   800000       3.99402       2E+07        0.998083     0             2E+07        0            0             2E+07        0.998083      2E+07        0             2E+07        0.989932     0             2E+07        0            0             2E+07        0.989932      2E+07        0             2E+07        0.974798     0             2E+07        0            0             2E+07        0.974798      2E+07        0             2E+07        61.9232       2E+07        4.01459       2.68454E+08  1359.33       5            0.0483617    0.00381025    5            0.00133629   4.8485E-05    5            -0.0878245   0.00484006    5            -0.00110706  -0.00037257   5            -0.133452    0.00399173    5            0            0             
   900000       4.01768       2.25E+07     0.995775     0             2.25E+07     0            0             2.25E+07     0.995775      2.25E+07     0             2.25E+07     0.992007     0             2.25E+07     0            0             2.25E+07     0.992007      2.25E+07     0             2.25E+07     0.977076     0             2.25E+07     0            0             2.25E+07     0.977076      2.25E+07     0             2.25E+07     69.7128       2.25E+07     4.1276        2.70954E+08  1617.73       5.66667      0.0530116    0.0040851     5.66667      0.00152155   5.57735E-05   5.66667      -0.0952676   0.0052585     5.66667      -0.00116587  -0.000407936  5.66667      -0.141817    0.00416507    5.66667      0            0             
   1E+06        4.0235        2.5E+07      0.998077     0             2.5E+07      0            0             2.5E+07      0.998077      2.5E+07      0             2.5E+07      0.992271     0             2.5E+07      0            0             2.5E+07      0.992271      2.5E+07      0             2.5E+07      0.981707     0             2.5E+07      0            0             2.5E+07      0.981707      2.5E+07      0             2.5E+07      77.4261       2.5E+07      4.15461       2.73454E+08  1959.8        6.33333      0.0589884    0.00428852    6.33333      0.00162819   5.81584E-05   6.33333      -0.102427    0.00561839    6.33333      -0.00123611  -0.00044069   6.33333      -0.14789     0.004269      6.33333      0            0             
