# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 100000 --inactive 100 --source Histogram --Iterations\n 25 --active 124 --seed 0 --bins 75 --run --relaxed 0.0005 -f Relaxed/Corrected/50mfp/1E5/50mfp.r0.0005.dat , seed =\n 4127914902
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.0005, run = true, filename = Relaxed/Corrected/50mfp/1E5/50mfp.r0.0005.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 124, inactive = 100, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   100000       3.54013       2.21571E+06  0.997053     0             2.21571E+06  0            0             2.21571E+06  0.997053      2.21571E+06  0             2.21571E+06  0.992952     0             2.21571E+06  0            0             2.21571E+06  0.992952      2.21571E+06  0             2.21571E+06  0.975049     0             2.21571E+06  0            0             2.21571E+06  0.975049      2.21571E+06  0             2.21571E+06  6.91843       2.21571E+06  4.04254       2.29174E+08  0             0.333333     0.00874257   0.00087216    0.333333     0.000167015  -3.3305E-05   0.333333     -0.0172177   0.000996835   0.333333     -0.000195904 -9.96143E-06  0.333333     -0.0272593   0.0012233     0.333333     0            0             
   200000       3.73696       4.53702E+06  0.996704     0             4.53702E+06  0            0             4.53702E+06  0.996704      4.53702E+06  0             4.53702E+06  0.991169     0             4.53702E+06  0            0             4.53702E+06  0.991169      4.53702E+06  0             4.53702E+06  0.97685      0             4.53702E+06  0            0             4.53702E+06  0.97685       4.53702E+06  0             4.53702E+06  14.2073       4.53702E+06  3.98835       2.3146E+08   2405.7        1            0.014834     0.00140196    1            0.000303867  -7.13968E-05  1            -0.0293183   0.00165232    1            -0.000350925 -1.16369E-05  1            -0.0457115   0.00200104    1            0            0             
   300000       3.83148       7.03702E+06  0.995978     0             7.03702E+06  0            0             7.03702E+06  0.995978      7.03702E+06  0             7.03702E+06  0.989418     0             7.03702E+06  0            0             7.03702E+06  0.989418      7.03702E+06  0             7.03702E+06  0.978012     0             7.03702E+06  0            0             7.03702E+06  0.978012      7.03702E+06  0             7.03702E+06  22.0641       7.03702E+06  4.0797        2.3342E+08   1847.51       1.66667      0.020957     0.00188999    1.66667      0.000479704  -0.000104714  1.66667      -0.0404119   0.00221277    1.66667      -0.000498711 -2.0651E-05   1.66667      -0.0629144   0.00261955    1.66667      0            0             
   400000       3.89399       9.35822E+06  0.996628     0             9.35822E+06  0            0             9.35822E+06  0.996628      9.35822E+06  0             9.35822E+06  0.989162     0             9.35822E+06  0            0             9.35822E+06  0.989162      9.35822E+06  0             9.35822E+06  0.976932     0             9.35822E+06  0            0             9.35822E+06  0.976932      9.35822E+06  0             9.35822E+06  29.343        9.35822E+06  3.98162       2.35761E+08  1877.19       2.33333      0.0266307    0.00234895    2.33333      0.000632235  -0.000133377  2.33333      -0.0515121   0.00279045    2.33333      -0.000612379 -2.75512E-05  2.33333      -0.0792245   0.00320423    2.33333      0            0             
   500000       3.95456       1.17327E+07  0.996427     0             1.17327E+07  0            0             1.17327E+07  0.996427      1.17327E+07  0             1.17327E+07  0.991003     0             1.17327E+07  0            0             1.17327E+07  0.991003      1.17327E+07  0             1.17327E+07  0.977891     0             1.17327E+07  0            0             1.17327E+07  0.977891      1.17327E+07  0             1.17327E+07  36.7861       1.17327E+07  4.07056       2.37993E+08  2885.66       3            0.0319782    0.00278565    3            0.000664576  -0.000170117  3            -0.0615557   0.00331985    3            -0.000820345 -3.15474E-05  3            -0.0940336   0.00369261    3            0            0             
   600000       3.99033       1.40598E+07  0.997749     0             1.40598E+07  0            0             1.40598E+07  0.997749      1.40598E+07  0             1.40598E+07  0.9908       0             1.40598E+07  0            0             1.40598E+07  0.9908        1.40598E+07  0             1.40598E+07  0.977055     0             1.40598E+07  0            0             1.40598E+07  0.977055      1.40598E+07  0             1.40598E+07  44.1003       1.40598E+07  4.04481       2.40493E+08  2231.1        3.66667      0.0373173    0.00322696    3.66667      0.000846557  -0.000205902  3.66667      -0.071549    0.00377158    3.66667      -0.000977961 -4.09965E-05  3.66667      -0.108282    0.00407237    3.66667      0            0             
   700000       4.03381       1.63727E+07  0.997148     0             1.63727E+07  0            0             1.63727E+07  0.997148      1.63727E+07  0             1.63727E+07  0.991158     0             1.63727E+07  0            0             1.63727E+07  0.991158      1.63727E+07  0             1.63727E+07  0.973802     0             1.63727E+07  0            0             1.63727E+07  0.973802      1.63727E+07  0             1.63727E+07  51.3802       1.63727E+07  3.96052       2.4247E+08   2789.13       4.33333      0.0425874    0.00359035    4.33333      0.000972174  -0.000233655  4.33333      -0.0812308   0.00419079    4.33333      -0.00110747  -5.26096E-05  4.33333      -0.119799    0.00442272    4.33333      0            0             
   800000       4.039         1.84482E+07  0.996441     0             1.84482E+07  0            0             1.84482E+07  0.996441      1.84482E+07  0             1.84482E+07  0.989808     0             1.84482E+07  0            0             1.84482E+07  0.989808      1.84482E+07  0             1.84482E+07  0.978181     0             1.84482E+07  0            0             1.84482E+07  0.978181      1.84482E+07  0             1.84482E+07  58.0268       1.84482E+07  3.87557       2.44908E+08  1730.09       5            0.0485619    0.00395747    5            0.00113317   -0.000287464  5            -0.0904462   0.00445834    5            -0.00131313  -5.92041E-05  5            -0.129789    0.00466825    5            0            0             
   900000       4.05875       2.03933E+07  0.998669     0             2.03933E+07  0            0             2.03933E+07  0.998669      2.03933E+07  0             2.03933E+07  0.987794     0             2.03933E+07  0            0             2.03933E+07  0.987794      2.03933E+07  0             2.03933E+07  0.975237     0             2.03933E+07  0            0             2.03933E+07  0.975237      2.03933E+07  0             2.03933E+07  64.1895       2.03933E+07  3.85163       2.47408E+08  2148.1        5.66667      0.0534316    0.00417878    5.66667      0.00131652   -0.000318228  5.66667      -0.0984503   0.00467428    5.66667      -0.00140754  -7.59486E-05  5.66667      -0.137808    0.00480345    5.66667      0            0             
   1E+06        4.06705       2.28414E+07  0.997013     0             2.28414E+07  0            0             2.28414E+07  0.997013      2.28414E+07  0             2.28414E+07  0.98745      0             2.28414E+07  0            0             2.28414E+07  0.98745       2.28414E+07  0             2.28414E+07  0.977328     0             2.28414E+07  0            0             2.28414E+07  0.977328      2.28414E+07  0             2.28414E+07  71.8746       2.28414E+07  4.03771       2.49883E+08  1917.55       6.33333      0.0587283    0.00446818    6.33333      0.00141424   -0.00035243   6.33333      -0.106188    0.00488962    6.33333      -0.00156846  -8.96296E-05  6.33333      -0.144749    0.00492364    6.33333      0            0             
