# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 100000 --inactive 100 --source Histogram --Iterations\n 25 --active 958 --seed 0 --bins 75 --run --relaxed 0.05 -f Relaxed/Corrected/50mfp/1E5/50mfp.r0.05.dat , seed = 2413253993
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.05, run = true, filename = Relaxed/Corrected/50mfp/1E5/50mfp.r0.05.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 958, inactive = 100, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   100000       3.65497       413374       1.03091      0             413374       0            0             413374       1.03091       413374       0             413374       0.996184     0             413374       0            0             413374       0.996184      413374       0             413374       0.968852     0             413374       0            0             413374       0.968852      413374       0             413374       1.26016       413374       4.04465       4.6291E+07   0             0.333333     -0.00575402  0.000849343   0.333333     -0.000141194 1.32538E-07   0.333333     -0.000791662 0.00065044    0.333333     0.000858849  -3.11997E-06  0.333333     -0.0132304   0.000727517   0.333333     0.000562958  -9.39127E-06  
   137181       3.85725       938697       1.00546      0             938697       0            0             938697       1.00546       938697       0             938697       0.989754     0             938697       0            0             938697       0.989754      938697       0             938697       0.97057      0             938697       0            0             938697       0.97057       938697       0             938697       2.91182       938697       4.04764       4.66923E+07  209.23        1            -0.00912881  0.00133984    1            -0.000496767 -2.06621E-06  1            -0.00169672  0.00109322    1            0.0016983    -3.28464E-06  1            -0.0226384   0.00115868    1            0.0007634    -2.73552E-05  
   155767       3.92269       1.32715E+06  1.00358      0             1.32715E+06  0            0             1.32715E+06  1.00358       1.32715E+06  0             1.32715E+06  0.978937     0             1.32715E+06  0            0             1.32715E+06  0.978937      1.32715E+06  0             1.32715E+06  0.976226     0             1.32715E+06  0.0396536    0             1.32715E+06  0.976226      1.32715E+06  0.0396536     1.32715E+06  4.17115       1.32715E+06  4.03696       4.71471E+07  226.116       1.66667      -0.0127387   0.00172701    1.66667      -0.000476012 -2.75253E-06  1.66667      -0.00217991  0.0014332     1.66667      0.00179623   -1.29246E-05  1.66667      -0.0318155   0.00151107    1.66667      0.000866395  4.7472E-06    
   164381       3.9544        1.7116E+06   1.00809      0             1.7116E+06   0            0             1.7116E+06   1.00809       1.7116E+06   0             1.7116E+06   0.997628     0             1.7116E+06   0            0             1.7116E+06   0.997628      1.7116E+06   0             1.7116E+06   0.993377     0             1.7116E+06   0            0             1.7116E+06   0.993377      1.7116E+06   0             1.7116E+06   5.3828        1.7116E+06   4.03476       4.7531E+07   386.585       2.33333      -0.0159207   0.00199349    2.33333      -0.00071812  -9.2168E-07   2.33333      -0.00334083  0.0017688     2.33333      0.00209133   -3.72603E-06  2.33333      -0.0398603   0.00183705    2.33333      0.000652118  1.10657E-06   
   168357       4.04166       2.52071E+06  1.00232      0             2.52071E+06  0.00227103   0             2.52071E+06  1.00232       2.52071E+06  0.00227103    2.52071E+06  1.00232      0             2.52071E+06  -0.00227103  0             2.52071E+06  1.00232       2.52071E+06  -0.00227103   2.52071E+06  0.991402     0             2.52071E+06  0            0             2.52071E+06  0.991402      2.52071E+06  0             2.52071E+06  7.94908       2.52071E+06  4.07491       4.79248E+07  408.017       3            -0.0189613   0.00219887    3            -0.000803598 -9.81077E-06  3            -0.00385508  0.00201387    3            0.00236624   -8.76726E-06  3            -0.0471501   0.00205591    3            0.000757278  2.87768E-05   
   170579       4.05062       3.12721E+06  1.00467      0             3.12721E+06  0            0             3.12721E+06  1.00467       3.12721E+06  0             3.12721E+06  0.997546     0             3.12721E+06  0            0             3.12721E+06  0.997546      3.12721E+06  0             3.12721E+06  0.978896     0             3.12721E+06  0            0             3.12721E+06  0.978896      3.12721E+06  0             3.12721E+06  9.8492        3.12721E+06  4.05623       4.83003E+07  582.434       3.66667      -0.0232344   0.00241961    3.66667      -0.000899821 -1.68028E-05  3.66667      -0.00586874  0.00222755    3.66667      0.00284902   1.2649E-05    3.66667      -0.0539101   0.00225917    3.66667      0.00178244   2.76804E-05   
   174241       4.00322       3.70768E+06  1.01078      0             3.70768E+06  0            0             3.70768E+06  1.01078       3.70768E+06  0             3.70768E+06  0.993977     0             3.70768E+06  0            0             3.70768E+06  0.993977      3.70768E+06  0             3.70768E+06  0.973215     0             3.70768E+06  0.00908926   0             3.70768E+06  0.973215      3.70768E+06  0.00908926    3.70768E+06  11.6887       3.70768E+06  3.94652       4.89572E+07  368.142       4.33333      -0.0272678   0.00259193    4.33333      -0.000944093 -1.43535E-05  4.33333      -0.00737046  0.00240655    4.33333      0.00279659   -4.34085E-06  4.33333      -0.0601159   0.00241728    4.33333      0.00187648   4.38784E-05   
   178177       3.993         4.20186E+06  0.989121     0             4.20186E+06  0.00367268   0             4.20186E+06  0.989121      4.20186E+06  0.00367268    4.20186E+06  0.989121     0             4.20186E+06  -0.00367268  0             4.20186E+06  0.989121      4.20186E+06  -0.00367268   4.20186E+06  0.977121     0             4.20186E+06  0.00932499   0             4.20186E+06  0.977121      4.20186E+06  0.00932499    4.20186E+06  13.2493       4.20186E+06  4.05302       4.94034E+07  473.262       5            -0.0300816   0.00269823    5            -0.00103155  -8.71588E-06  5            -0.00928965  0.00257853    5            0.00278571   -1.94684E-05  5            -0.0646394   0.00248036    5            0.00164093   6.21862E-05   
   181480       3.99228       4.50982E+06  0.9978       0             4.50982E+06  0.00539165   0             4.50982E+06  0.9978        4.50982E+06  0.00539165    4.50982E+06  0.9978       0             4.50982E+06  -0.00539165  0             4.50982E+06  0.9978        4.50982E+06  -0.00539165   4.50982E+06  0.982204     0             4.50982E+06  0            0             4.50982E+06  0.982204      4.50982E+06  0             4.50982E+06  14.2275       4.50982E+06  4.03          5.00446E+07  590.753       5.66667      -0.0329223   0.00281517    5.66667      -0.000901052 -1.44855E-05  5.66667      -0.0118449   0.00275012    5.66667      0.00268939   -3.42552E-06  5.66667      -0.0688854   0.00257146    5.66667      0.00197796   5.03459E-05   
   183479       3.95713       5.02786E+06  1.00707      0             5.02786E+06  0            0             5.02786E+06  1.00707       5.02786E+06  0             5.02786E+06  0.990787     0             5.02786E+06  0            0             5.02786E+06  0.990787      5.02786E+06  0             5.02786E+06  0.977741     0             5.02786E+06  0            0             5.02786E+06  0.977741      5.02786E+06  0             5.02786E+06  15.8665       5.02786E+06  4.06412       5.04463E+07  580.628       6.33333      -0.0361374   0.00289303    6.33333      -0.00067328  -3.27724E-06  6.33333      -0.0133002   0.00292044    6.33333      0.0022904    -7.9284E-06   6.33333      -0.0733751   0.00260542    6.33333      0.00215975   3.81796E-05   
