# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 100000 --inactive 100 --source Histogram --Iterations\n 25 --active 2285 --seed 0 --bins 75 --run --relaxed 1 -f Relaxed/Corrected/50mfp/1E5/50mfp.r1.dat , seed = 389900991
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 1, run = true, filename = Relaxed/Corrected/50mfp/1E5/50mfp.r1.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 2285, inactive = 100, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   100000       3.47164       210467       1.05421      0             210467       0.121134     0             210467       1.05421       210467       0.121134      210467       1.05421      0             210467       -0.121134    0             210467       1.05421       210467       -0.121134     210467       1.04924      0             210467       0.0216373    0             210467       1.04924       210467       0.0216373     210467       0.627884      210467       3.9714        2.11945E+07  0             0.333333     -0.00512911  0.00101003    0.333333     -0.000666242 1.71356E-05   0.333333     0.00101477   0.000789284   0.333333     0.000665672  -2.26103E-05  0.333333     -0.00455242  0.000740851   0.333333     0.00107803   8.63725E-06   
   100121       3.51422       420941       1.0073       0             420941       0.0232564    0             420941       1.0073        420941       0.0232564     420941       1.0073       0             420941       -0.0232564   0             420941       1.0073        420941       -0.0232564    420941       0.976056     0             420941       0.0664898    0             420941       0.976056      420941       0.0664898     420941       1.30571       420941       4.04176       2.14064E+07  423.267       1            -0.00941103  0.00140916    1            -0.000913564 9.68463E-06   1            0.00240039   0.00109747    1            0.000226065  -2.43438E-05  1            -0.00811122  0.00101839    1            0.000473121  -1.89505E-05  
   100962       3.79614       627321       1.07385      0             627321       0            0             627321       1.07385       627321       0             627321       1.07258      0             627321       0.0844144    0             627321       1.07258       627321       0.0844144     627321       1.07258      0             627321       -0.0844144   0             627321       1.07258       627321       -0.0844144    627321       1.96253       627321       3.99205       2.16155E+07  47.5104       1.66667      -0.0131591   0.001662      1.66667      -0.00102887  1.48117E-05   1.66667      0.000201645  0.00128147    1.66667      0.000755476  -3.62085E-05  1.66667      -0.0102316   0.00122919    1.66667      0.000407455  -1.65333E-05  
   101969       3.94604       839705       1.11745      0             839705       0            0             839705       1.11745       839705       0             839705       0.987328     0             839705       0.0309205    0             839705       0.987328      839705       0.0309205     839705       0.987328     0             839705       -0.0309205   0             839705       0.987328      839705       -0.0309205    839705       2.644         839705       4.08301       2.18229E+07  104.196       2.33333      -0.0166124   0.00182831    2.33333      -0.000931904 6.11299E-06   2.33333      0.00124595   0.00149454    2.33333      0.00220865   -1.59915E-05  2.33333      -0.0147555   0.00143731    2.33333      0.00182206   9.67785E-07   
   102254       3.93193       1.04867E+06  1.02681      0             1.04867E+06  0.0167779    0             1.04867E+06  1.02681       1.04867E+06  0.0167779     1.04867E+06  1.02681      0             1.04867E+06  -0.0167779   0             1.04867E+06  1.02681       1.04867E+06  -0.0167779    1.04867E+06  0.98079      0             1.04867E+06  0            0             1.04867E+06  0.98079       1.04867E+06  0             1.04867E+06  3.31662       1.04867E+06  3.99979       2.20295E+07  80.9835       3            -0.0203798   0.00191632    3            -0.000659175 6.77337E-06   3            0.00205251   0.00160512    3            0.00166726   -2.19283E-05  3            -0.0187584   0.00153185    3            0.00116177   1.05676E-05   
   102502       3.9398        1.25752E+06  1.07352      0             1.25752E+06  0            0             1.25752E+06  1.07352       1.25752E+06  0             1.25752E+06  1.06557      0             1.25752E+06  0.0492406    0             1.25752E+06  1.06557       1.25752E+06  0.0492406     1.25752E+06  1.06557      0             1.25752E+06  -0.0492406   0             1.25752E+06  1.06557       1.25752E+06  -0.0492406    1.25752E+06  3.98129       1.25752E+06  4.00862       2.22394E+07  96.7786       3.66667      -0.0232894   0.00199905    3.66667      -0.000924521 -6.43607E-06  3.66667      0.00144478   0.00172384    3.66667      0.00134799   6.56211E-06   3.66667      -0.0214505   0.00163123    3.66667      0.00114156   -1.06761E-06  
   103991       3.95956       1.46637E+06  0.980814     0             1.46637E+06  0.136714     0             1.46637E+06  0.980814      1.46637E+06  0.136714      1.46637E+06  0.980814     0             1.46637E+06  -0.136714    0             1.46637E+06  0.980814      1.46637E+06  -0.136714     1.46637E+06  0.971937     0             1.46637E+06  0.0375649    0             1.46637E+06  0.971937      1.46637E+06  0.0375649     1.46637E+06  4.63891       1.46637E+06  4.01754       2.24527E+07  128.062       4.33333      -0.0242292   0.00206221    4.33333      -0.00168995  4.89894E-06   4.33333      0.00230204   0.0018006     4.33333      0.00216389   -1.03634E-05  4.33333      -0.024209    0.00169599    4.33333      0.000752734  -1.28048E-05  
   105352       4.04887       1.67832E+06  1.07229      0             1.67832E+06  0.105645     0             1.67832E+06  1.07229       1.67832E+06  0.105645      1.67832E+06  1.07229      0             1.67832E+06  -0.105645    0             1.67832E+06  1.07229       1.67832E+06  -0.105645     1.67832E+06  1.04722      0             1.67832E+06  0.0236125    0             1.67832E+06  1.04722       1.67832E+06  0.0236125     1.67832E+06  5.31717       1.67832E+06  3.91492       2.26601E+07  182.731       5            -0.0267725   0.00204943    5            -0.00182318  5.97353E-06   5            0.00251016   0.00180593    5            0.000964968  -2.1279E-05   5            -0.0266054   0.00170222    5            -0.000304375 1.42196E-05   
   106706       4.01359       1.89145E+06  1.03449      0             1.89145E+06  0            0             1.89145E+06  1.03449       1.89145E+06  0             1.89145E+06  0.980726     0             1.89145E+06  0            0             1.89145E+06  0.980726      1.89145E+06  0             1.89145E+06  0.974243     0             1.89145E+06  0.109644     0             1.89145E+06  0.974243      1.89145E+06  0.109644      1.89145E+06  6.00292       1.89145E+06  4.02823       2.28733E+07  242.861       5.66667      -0.0269765   0.00205541    5.66667      -0.00244208  1.57026E-05   5.66667      0.00284846   0.00184796    5.66667      0.0011277    -4.93911E-05  5.66667      -0.028155    0.0017423     5.66667      -0.000217862 3.61124E-05   
   107127       3.98992       2.10062E+06  1.06528      0             2.10062E+06  0            0             2.10062E+06  1.06528       2.10062E+06  0             2.10062E+06  1.00418      0             2.10062E+06  0.0406642    0             2.10062E+06  1.00418       2.10062E+06  0.0406642     2.10062E+06  1.00418      0             2.10062E+06  -0.0406642   0             2.10062E+06  1.00418       2.10062E+06  -0.0406642    2.10062E+06  6.66843       2.10062E+06  4.01621       2.30814E+07  157.092       6.33333      -0.0281705   0.00203079    6.33333      -0.00151368  8.04476E-06   6.33333      0.00419908   0.00183277    6.33333      0.000648913  -3.82723E-05  6.33333      -0.0302596   0.00170872    6.33333      0.000118332  4.07566E-05   
   107508       4.07162       2.30774E+06  1.10251      0             2.30774E+06  0            0             2.30774E+06  1.10251       2.30774E+06  0             2.30774E+06  1.00223      0             2.30774E+06  0.024275     0             2.30774E+06  1.00223       2.30774E+06  0.024275      2.30774E+06  1.00223      0             2.30774E+06  -0.024275    0             2.30774E+06  1.00223       2.30774E+06  -0.024275     2.30774E+06  7.33539       2.30774E+06  4.01324       2.32889E+07  181.299       7            -0.0301341   0.00204827    7            -0.00094777  6.89654E-06   7            0.00417902   0.00188255    7            0.00058991   -9.46142E-06  7            -0.0319315   0.00177317    7            0.000911734  -5.80489E-06  
   107924       3.92062       2.514E+06    1.13656      0             2.514E+06    0.0794938    0             2.514E+06    1.13656       2.514E+06    0.0794938     2.514E+06    1.13656      0             2.514E+06    -0.0794938   0             2.514E+06    1.13656       2.514E+06    -0.0794938    2.514E+06    1.10963      0             2.514E+06    0            0             2.514E+06    1.10963       2.514E+06    0             2.514E+06    7.99442       2.514E+06    3.99951       2.34962E+07  254.828       7.66667      -0.0290048   0.00206118    7.66667      -0.000698432 6.62586E-06   7.66667      0.00680252   0.00187116    7.66667      0.000961586  1.4518E-06    7.66667      -0.0339731   0.00172953    7.66667      0.00146224   -1.40971E-05  
   108525       4.00962       2.71979E+06  1.15271      0             2.71979E+06  0            0             2.71979E+06  1.15271       2.71979E+06  0             2.71979E+06  1.07635      0             2.71979E+06  0            0             2.71979E+06  1.07635       2.71979E+06  0             2.71979E+06  1.07506      0             2.71979E+06  0.0720608    0             2.71979E+06  1.07506       2.71979E+06  0.0720608     2.71979E+06  8.64853       2.71979E+06  3.97583       2.37083E+07  281.263       8.33333      -0.0299428   0.00205129    8.33333      -0.000816391 1.96847E-05   8.33333      0.00978448   0.00186911    8.33333      0.00204486   -2.0227E-05   8.33333      -0.037747    0.00168591    8.33333      0.00115475   -2.57711E-05  
   108781       4.04153       2.93E+06     1.00247      0             2.93E+06     0            0             2.93E+06     1.00247       2.93E+06     0             2.93E+06     0.974787     0             2.93E+06     0.0525147    0             2.93E+06     0.974787      2.93E+06     0.0525147     2.93E+06     0.974787     0             2.93E+06     -0.0525147   0             2.93E+06     0.974787      2.93E+06     -0.0525147    2.93E+06     9.31783       2.93E+06     4.0349        2.39195E+07  323.114       9            -0.0317699   0.00205465    9            -0.000384529 1.13701E-05   9            0.0125906    0.00185776    9            0.0006841    6.86881E-06   9            -0.0392335   0.0016799     9            0.000910823  -2.98691E-06  
