# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 100000 --inactive 100 --source Histogram --Iterations\n 25 --active 275 --seed 0 --bins 75 --run --relaxed 0.01 -f Relaxed/Corrected/50mfp/1E5/50mfp.r0.01.dat , seed = 3142157359
# Arguments: source = Histogram, Iterations = 25, eigenvalues = 3, relaxed = 0.01, run = true, filename = Relaxed/Corrected/50mfp/1E5/50mfp.r0.01.dat, multimedia = false, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 275, inactive = 100, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40           41            42           43           44            45           46           47            48           49           50            51           52           53            54           55           56           
# |-  Entropy-Iterations  -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-   Entropy-Restarts   -| |-      FOM-Arnoldi     -| |-       RAM eigenvector-0-Real      -| |-       RAM eigenvector-0-Imag      -| |-       RAM eigenvector-1-Real      -| |-       RAM eigenvector-1-Imag      -| |-       RAM eigenvector-2-Real      -| |-       RAM eigenvector-2-Imag      -| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         
   100000       3.53864       839180       0.994301     0             839180       0            0             839180       0.994301      839180       0             839180       0.991452     0             839180       0.00496845   0             839180       0.991452      839180       0.00496845    839180       0.991452     0             839180       -0.00496845  0             839180       0.991452      839180       -0.00496845   839180       2.56765       839180       4.01853       1.32776E+08  0             0.333333     0.00916504   0.000951733   0.333333     -0.000120619 1.06136E-05   0.333333     -0.0124379   0.000859333   0.333333     1.2982E-05   9.08134E-06   0.333333     0.0215947    0.00107203    0.333333     8.86687E-05  -4.54989E-05  
   200000       3.69097       1.80596E+06  0.999608     0             1.80596E+06  0            0             1.80596E+06  0.999608      1.80596E+06  0             1.80596E+06  0.992049     0             1.80596E+06  0            0             1.80596E+06  0.992049      1.80596E+06  0             1.80596E+06  0.977274     0             1.80596E+06  0            0             1.80596E+06  0.977274      1.80596E+06  0             1.80596E+06  5.63161       1.80596E+06  4.0252        1.34132E+08  5748.5        1            0.014435     0.00132402    1            -0.000128202 1.80114E-05   1            -0.0212136   0.00140436    1            -0.000316619 -1.07458E-05  1            0.0356129    0.00167187    1            0.000140125  -6.17328E-05  
   300000       3.7834        3.39749E+06  1.00419      0             3.39749E+06  0            0             3.39749E+06  1.00419       3.39749E+06  0             3.39749E+06  0.994397     0             3.39749E+06  0            0             3.39749E+06  0.994397      3.39749E+06  0             3.39749E+06  0.979183     0             3.39749E+06  0            0             3.39749E+06  0.979183      3.39749E+06  0             3.39749E+06  10.5913       3.39749E+06  4.12485       1.35173E+08  690.708       1.66667      0.0203594    0.00185146    1.66667      -0.000277109 1.45156E-05   1.66667      -0.0287286   0.00192055    1.66667      -0.000379493 -1.80475E-05  1.66667      0.0483856    0.00219075    1.66667      0.000145454  -5.45876E-05  
   400000       3.83242       4.50683E+06  0.994815     0             4.50683E+06  0            0             4.50683E+06  0.994815      4.50683E+06  0             4.50683E+06  0.980009     0             4.50683E+06  0            0             4.50683E+06  0.980009      4.50683E+06  0             4.50683E+06  0.969889     0             4.50683E+06  0            0             4.50683E+06  0.969889      4.50683E+06  0             4.50683E+06  14.0815       4.50683E+06  3.98078       1.37197E+08  1184.86       2.33333      0.0254641    0.00223113    2.33333      -0.000397791 2.90561E-05   2.33333      -0.0363715   0.0023885     2.33333      -0.000419773 -2.50286E-05  2.33333      0.0598011    0.0027084     2.33333      0.000432616  -8.67149E-05  
   500000       3.93783       5.73992E+06  0.994748     0             5.73992E+06  0.00218191   0             5.73992E+06  0.994748      5.73992E+06  0.00218191    5.73992E+06  0.994748     0             5.73992E+06  -0.00218191  0             5.73992E+06  0.994748      5.73992E+06  -0.00218191   5.73992E+06  0.978603     0             5.73992E+06  0            0             5.73992E+06  0.978603      5.73992E+06  0             5.73992E+06  17.9233       5.73992E+06  4.08168       1.38005E+08  555.858       3            0.0308015    0.00259347    3            -0.000463393 3.01038E-05   3            -0.0437814   0.00280849    3            -0.000262362 -3.18925E-05  3            0.0708872    0.00313828    3            0.000516652  -7.44769E-05  
   565214       3.99267       7.23658E+06  0.995425     0             7.23658E+06  0.00429894   0             7.23658E+06  0.995425      7.23658E+06  0.00429894    7.23658E+06  0.995425     0             7.23658E+06  -0.00429894  0             7.23658E+06  0.995425      7.23658E+06  -0.00429894   7.23658E+06  0.982389     0             7.23658E+06  0            0             7.23658E+06  0.982389      7.23658E+06  0             7.23658E+06  22.6114       7.23658E+06  3.97019       1.39955E+08  756.747       3.66667      0.0361863    0.00292461    3.66667      -0.000604583 4.53256E-05   3.66667      -0.0507437   0.00317533    3.66667      -1.4098E-06  -6.04767E-05  3.66667      0.0804242    0.00351913    3.66667      0.000827417  -5.27636E-05  
   602954       4.03495       8.17721E+06  0.99696      0             8.17721E+06  0.0037476    0             8.17721E+06  0.99696       8.17721E+06  0.0037476     8.17721E+06  0.99696      0             8.17721E+06  -0.0037476   0             8.17721E+06  0.99696       8.17721E+06  -0.0037476    8.17721E+06  0.992389     0             8.17721E+06  0            0             8.17721E+06  0.992389      8.17721E+06  0             8.17721E+06  25.5751       8.17721E+06  4.02409       1.4084E+08   981.915       4.33333      0.0430406    0.00315004    4.33333      -0.000640248 5.49021E-05   4.33333      -0.0577249   0.00347359    4.33333      0.000124484  -0.000102595  4.33333      0.0897869    0.00374778    4.33333      0.0011843    -3.42598E-05  
   626538       4.04463       9.24388E+06  0.998347     0             9.24388E+06  0            0             9.24388E+06  0.998347      9.24388E+06  0             9.24388E+06  0.9949       0             9.24388E+06  0.00680743   0             9.24388E+06  0.9949        9.24388E+06  0.00680743    9.24388E+06  0.9949       0             9.24388E+06  -0.00680743  0             9.24388E+06  0.9949        9.24388E+06  -0.00680743   9.24388E+06  28.9298       9.24388E+06  4.10779       1.42716E+08  1252.75       5            0.0477337    0.00333964    5            -0.000609433 6.45466E-05   5            -0.0637185   0.00377461    5            0.000158864  -0.00012577   5            0.0977232    0.0040669     5            0.00165558   -5.97679E-05  
   648559       4.03183       1.06191E+07  1.01766      0             1.06191E+07  0            0             1.06191E+07  1.01766       1.06191E+07  0             1.06191E+07  0.991362     0             1.06191E+07  0            0             1.06191E+07  0.991362      1.06191E+07  0             1.06191E+07  0.977928     0             1.06191E+07  0            0             1.06191E+07  0.977928      1.06191E+07  0             1.06191E+07  33.2315       1.06191E+07  4.01797       1.44009E+08  1569.97       5.66667      0.0521585    0.00364438    5.66667      -0.000606296 5.71591E-05   5.66667      -0.0696607   0.00405771    5.66667      0.000156729  -0.000121104  5.66667      0.104724     0.00423379    5.66667      0.00187458   -6.74037E-05  
   678377       3.95181       1.22465E+07  0.996589     0             1.22465E+07  0            0             1.22465E+07  0.996589      1.22465E+07  0             1.22465E+07  0.990012     0             1.22465E+07  0            0             1.22465E+07  0.990012      1.22465E+07  0             1.22465E+07  0.975335     0             1.22465E+07  0            0             1.22465E+07  0.975335      1.22465E+07  0             1.22465E+07  38.325        1.22465E+07  4.07335       1.45159E+08  674.034       6.33333      0.0565763    0.00395863    6.33333      -0.000517016 5.53684E-05   6.33333      -0.0749802   0.00429275    6.33333      0.00038016   -0.000124961  6.33333      0.109883     0.0043427     6.33333      0.00210628   -5.47514E-05  
